drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
11_0104.JPG,3094,sat_tile_y0_x0,763,4,58,0.877,1.962,"(0.993,0.511,0.996,0.964)",0.653,0.765,3203.99169922,3274.89868164,86.314,3227.35819304,3262.61575198,87.454,-8.2802,6.8032,-2.8460,10.4707,10.7166,23.6061,10.8506,0.4419
11_0105.JPG,3115,sat_tile_y2488_x0,592,4,51,0.826,1.797,"(0.989,0.512,0.991,0.965)",0.653,0.740,3852.53955078,3293.27001953,85.850,3825.74439049,3275.85807461,89.224,12.3973,1.3179,6.1658,6.5168,12.4672,18.0347,8.9714,0.4152
11_0106.JPG,3294,sat_tile_y2488_x2488,608,4,44,0.842,2.065,"(0.992,0.514,0.993,0.965)",0.655,0.748,4374.77966309,3287.23590088,85.466,4388.08297173,3280.06701788,89.590,3.6918,3.1196,6.7856,5.2601,4.8333,13.5171,8.5856,0.4476
11_0107.JPG,3579,sat_tile_y2488_x2488,553,6,44,0.779,2.039,"(0.993,0.509,0.991,0.965)",0.651,0.715,5028.71313477,3199.56927490,85.053,4992.71686340,3231.12277070,87.816,26.6101,28.0194,18.2388,18.5982,38.6418,12.0128,26.0489,0.5153
11_0108.JPG,3800,sat_tile_y2488_x2488,619,4,57,0.852,1.909,"(0.959,0.489,0.975,0.963)",0.632,0.742,5418.28881836,3352.28881836,86.506,5499.62820869,3295.10141919,90.978,-12.9394,-15.6661,5.9771,1.4089,20.3188,35.6433,6.1409,0.4324
11_0109.JPG,4105,sat_tile_y2488_x2488,454,4,52,0.917,1.981,"(0.988,0.506,0.991,0.969)",0.649,0.783,6151.12304688,3302.92614746,86.784,6106.13154613,3303.62681456,90.936,28.3283,-0.9274,17.8650,-1.1366,28.3435,8.0522,17.9011,0.4674
11_0110.JPG,4173,sat_tile_y2488_x4976,541,4,58,0.884,1.990,"(0.991,0.511,0.995,0.967)",0.653,0.768,6558.27832031,3286.88641357,86.922,6625.80444567,3298.31744317,90.453,-7.1415,4.4997,8.5624,1.0866,8.4409,21.1518,8.6311,0.4469
11_0111.JPG,4365,sat_tile_y2488_x4976,697,4,66,0.814,1.944,"(0.972,0.516,0.980,0.969)",0.653,0.733,7247.44458008,3384.88458252,86.010,7139.66696491,3342.45171978,91.868,23.9707,-24.1229,-1.0943,-11.4532,34.0074,16.0279,11.5054,0.4389
11_0112.JPG,4323,sat_tile_y2488_x7464,483,4,58,0.764,2.101,"(0.971,0.493,0.980,0.974)",0.638,0.701,7629.54382324,3323.21636963,85.748,7683.68150379,3340.72887560,90.951,-17.3176,-6.3478,-4.7273,-11.5767,18.4444,17.8450,12.5047,0.4727
11_0113.JPG,4336,sat_tile_y2488_x7464,909,4,79,0.870,2.024,"(0.979,0.506,0.987,0.967)",0.647,0.759,8358.37194824,3346.46087646,85.518,8297.28808937,3346.78017426,90.641,22.0213,-13.9260,7.8155,-14.0213,26.0552,15.2588,16.0524,0.4903
11_0114.JPG,4458,sat_tile_y2488_x7464,1030,4,86,0.848,1.935,"(0.991,0.498,0.994,0.964)",0.643,0.675,8798.49572754,3259.30102539,86.765,8848.26791913,3306.81522972,89.111,-4.7842,11.4604,6.7909,-2.7264,12.4189,21.0280,7.3177,0.5102
11_0115.JPG,4244,sat_tile_y0_x4976,794,4,48,0.589,1.910,"(0.993,0.497,0.992,0.964)",0.643,0.616,9447.72509766,3294.71118164,87.371,9429.34473725,3298.11349593,89.356,16.0517,-0.3881,11.7772,-1.4040,16.0564,9.8076,11.8605,0.5150
11_0116.JPG,4080,sat_tile_y2488_x7464,81,6,6,0.321,0.000,"(0.891,0.338,0.926,0.961)",0.514,0.417,N/A,N/A,N/A,10003.22216034,3291.65839820,89.356,N/A,N/A,16.0776,2.4370,N/A,16.2612,16.2612,0.5049
11_0117.JPG,3789,sat_tile_y0_x7464,428,4,36,0.734,2.055,"(0.982,0.489,0.989,0.950)",0.634,0.684,10457.46875000,3258.48681641,87.232,10518.10634588,3267.66068300,89.086,-8.4320,12.3414,5.6700,9.6022,14.9468,19.8747,11.1513,0.4561
11_0118.JPG,3520,sat_tile_y0_x9952,678,4,71,0.715,2.106,"(0.991,0.514,0.989,0.960)",0.654,0.685,11214.19299316,3285.17382812,86.624,11138.99030994,3275.30564740,89.771,37.3945,5.0110,19.9052,7.9575,37.7287,14.5327,21.4369,0.4741
11_0119.JPG,3280,sat_tile_y0_x7464,781,4,74,0.739,2.010,"(0.982,0.519,0.988,0.958)",0.656,0.698,11552.58398438,3307.65820312,86.521,11646.81842450,3292.33064329,90.432,-13.0702,-1.0645,8.8451,3.5120,13.1135,25.8269,9.5168,0.4714
11_0120.JPG,3014,sat_tile_y2488_x9952,651,4,59,0.787,1.770,"(0.994,0.525,0.994,0.952)",0.662,0.724,12229.40039062,3271.68304443,85.967,12217.50168793,3282.11080737,89.856,14.1815,8.4012,11.4143,5.2877,16.4832,9.5111,12.5796,0.4444
11_0121.JPG,3001,sat_tile_y0_x9952,946,4,116,0.803,1.815,"(0.984,0.518,0.988,0.951)",0.655,0.671,12724.51489258,3302.80517578,86.037,12687.46089977,3290.99354626,90.196,0.1646,-0.8912,-8.4527,2.6355,0.9063,14.0379,8.8540,0.4561
11_0122.JPG,3002,sat_tile_y0_x12440,682,4,76,0.617,1.926,"(0.970,0.524,0.984,0.948)",0.657,0.637,13386.96887207,3355.83642578,86.622,13298.57216969,3323.44334710,91.281,24.0675,-15.4496,3.5098,-5.7777,28.5996,7.4979,6.7602,0.5005
11_0123.JPG,3186,sat_tile_y2488_x9952,607,4,71,0.561,2.033,"(0.970,0.518,0.982,0.943)",0.652,0.606,13818.28393555,3324.20153809,87.854,13855.37217984,3330.93652264,91.166,-4.7866,-7.2798,3.8387,-9.2907,8.7125,13.5631,10.0525,0.5302
11_0124.JPG,3254,sat_tile_y0_x12440,786,4,90,0.643,2.224,"(0.988,0.507,0.984,0.936)",0.646,0.574,14460.04833984,3282.68774414,85.934,14438.01377513,3312.09829089,90.012,14.3133,5.1154,9.1889,-3.6660,15.1999,14.3936,9.8932,0.4080
11_0125.JPG,3338,sat_tile_y0_x12440,63,4,15,0.290,1.175,"(0.968,0.509,0.980,0.934)",0.645,0.467,14881.68701172,3316.40429688,87.817,14974.92735430,3315.47389984,90.254,-16.7912,-4.3138,4.8929,-4.0360,17.3365,13.7975,6.3427,0.4197
11_0126.JPG,3420,sat_tile_y0_x12440,11,4,4,0.189,0.000,"(0.499,0.458,0.588,0.913)",0.520,0.355,N/A,N/A,N/A,15542.15981014,3317.99161157,90.254,N/A,N/A,6.6509,-5.4256,N/A,8.5832,8.5832,0.3711
11_0127.JPG,3411,sat_tile_y0_x12440,510,4,69,0.524,1.944,"(0.996,0.508,0.995,0.924)",0.647,0.585,16033.70336914,3197.78393555,87.283,16074.37328856,3236.22458959,87.990,-8.1877,29.8282,1.2705,18.3506,30.9316,11.6225,18.3945,0.4709
11_0128.JPG,3356,sat_tile_y0_x14928,928,4,125,0.767,1.877,"(0.996,0.510,0.994,0.922)",0.648,0.649,16612.56335449,3203.15771484,86.452,16625.17813383,3210.38741062,88.085,-3.7256,28.2237,-0.7919,26.0651,28.4686,24.2853,26.0771,0.4628
11_0129.JPG,3374,sat_tile_y0_x14928,890,4,108,0.738,2.061,"(0.984,0.518,0.991,0.920)",0.652,0.625,17199.63574219,3294.99121094,86.744,17190.93008424,3247.36339067,90.080,2.6550,1.4419,0.6304,15.6626,3.0212,32.2979,15.6753,0.4575
11_0130.JPG,3284,sat_tile_y0_x14928,937,4,122,0.763,1.776,"(0.948,0.530,0.972,0.921)",0.655,0.658,17802.39038086,3395.62353516,87.547,17771.88477110,3328.08456109,92.788,12.6741,-27.3293,5.5796,-7.1635,30.1251,16.7278,9.0800,0.4252
11_0131.JPG,3209,sat_tile_y0_x17416,182,4,20,0.280,1.742,"(0.981,0.525,0.989,0.911)",0.656,0.468,18422.59368896,3310.25878906,87.664,18359.03259492,3335.79877437,91.986,27.7481,-3.7546,12.9662,-11.3804,28.0010,18.7817,17.2521,0.3666
11_0132.JPG,3290,sat_tile_y0_x17416,41,4,6,0.163,0.000,"(0.807,0.590,0.864,0.981)",0.678,0.421,N/A,N/A,N/A,18926.53904067,3355.47820339,91.986,N/A,N/A,14.7966,-15.9805,N/A,21.7788,21.7788,0.3276
11_0133.JPG,3310,sat_tile_y2488_x17416,24,4,4,0.277,0.000,"(0.502,0.091,0.097,0.000)",0.069,0.173,N/A,N/A,N/A,19494.04548641,3375.15763240,91.986,N/A,N/A,17.6154,-21.2186,N/A,27.5777,27.5777,0.3337
11_0134.JPG,3346,sat_tile_y0_x17416,838,4,111,0.737,1.962,"(0.991,0.513,0.977,0.895)",0.645,0.629,19997.08984375,3245.41772461,91.104,20025.85052671,3277.45793132,89.592,4.4456,14.3300,11.1342,4.7634,15.0037,35.9848,12.1104,0.4801
11_0135.JPG,3179,sat_tile_y0_x17416,1032,4,127,0.870,2.058,"(1.000,0.504,0.999,0.891)",0.642,0.674,20601.57153320,3173.79394531,90.134,20594.61481000,3216.07518866,88.698,15.8634,36.3533,14.2455,23.7289,39.6637,14.2645,27.6767,0.4342
11_0136.JPG,3167,sat_tile_y0_x19904,1035,4,117,0.876,2.182,"(1.000,0.512,0.993,0.887)",0.646,0.670,21147.14050293,3174.78784180,87.669,21153.02680397,3190.08950179,88.610,12.5919,37.9701,13.9608,33.4014,40.0036,33.0332,36.2016,0.4549
11_0137.JPG,3151,sat_tile_y2488_x17416,705,4,71,0.765,2.027,"(0.999,0.512,0.998,0.886)",0.646,0.706,21743.52880859,3192.06463623,89.261,21726.98044761,3188.99340368,89.600,22.1275,32.1738,18.2790,33.0908,39.0484,39.9577,37.8037,0.4580
11_0138.JPG,3273,sat_tile_y2488_x19904,821,4,103,0.842,2.032,"(0.993,0.514,0.985,0.879)",0.645,0.666,22220.35717773,3184.62750244,87.646,22265.08420114,3185.81355534,89.767,2.8610,35.0322,13.2627,34.6781,35.1488,39.8822,37.1277,0.4086
11_0139.JPG,3351,sat_tile_y0_x19904,778,4,71,0.730,1.637,"(0.983,0.506,0.988,0.871)",0.638,0.684,22734.79174805,3294.23999023,88.449,22790.49800425,3243.64541338,91.990,-6.6541,2.9419,6.3011,18.0485,7.2754,38.7092,19.1167,0.4629
11_0140.JPG,3554,sat_tile_y2488_x22392,775,4,66,0.669,1.747,"(0.990,0.507,0.987,0.857)",0.639,0.654,23375.18054199,3282.58404541,87.259,23354.87406831,3271.28245929,92.077,12.1172,6.4221,7.3947,9.7966,13.7139,13.2014,12.2741,0.5354
11_0141.JPG,3609,sat_tile_y2488_x22392,27,4,5,0.286,0.439,"(0.987,0.502,0.989,0.846)",0.633,0.459,N/A,N/A,N/A,23909.96398807,3291.41222041,92.077,N/A,N/A,6.3375,3.7862,N/A,7.3823,7.3823,0.3566
11_0142.JPG,3393,sat_tile_y0_x22392,100,4,10,0.229,0.838,"(0.965,0.508,0.980,0.829)",0.633,0.431,24389.47119141,3320.30493164,87.924,24439.98435469,3316.17587716,92.185,-11.3090,-6.1163,0.4384,-4.8835,12.8570,7.1795,4.9031,0.4303
11_0143.JPG,3253,sat_tile_y0_x24616,598,4,60,0.667,1.984,"(0.937,0.526,0.961,0.836)",0.642,0.654,25031.82708740,3402.36230469,89.836,25009.53110574,3379.54544472,93.504,7.9198,-32.5307,2.7346,-25.7180,33.4809,13.1728,25.8630,0.3899
11_0144.JPG,3058,sat_tile_y0_x24616,674,4,63,0.623,1.735,"(0.943,0.513,0.965,0.833)",0.633,0.628,25451.48791504,3382.56689453,88.143,25519.12445288,3396.04992118,92.798,-24.6331,-24.7066,-8.9034,-28.7323,34.8885,33.9500,30.0802,0.3849
11_0145.JPG,2919,sat_tile_y2488_x22392,400,4,38,0.690,1.674,"(0.964,0.504,0.978,0.822)",0.629,0.660,26190.25195312,3376.75921631,87.551,26115.82649543,3395.74220491,91.618,18.0137,-22.9725,0.7051,-28.6405,29.1930,38.3096,28.6491,0.4899
11_0146.JPG,2634,sat_tile_y0_x22392,473,4,46,0.748,1.417,"(0.970,0.514,0.977,0.819)",0.637,0.692,26686.15039062,3325.31176758,86.404,26677.59681999,3362.80319976,89.781,3.1821,-6.3356,1.1928,-17.5298,7.0898,32.0479,17.5703,0.4556
11_0147.JPG,2913,sat_tile_y2488_x24616,667,4,48,0.777,1.880,"(0.965,0.524,0.979,0.811)",0.642,0.710,27283.24829102,3365.85052490,87.604,27253.68091661,3364.52871592,90.067,12.8827,-19.7154,6.0064,-19.3207,23.5512,18.2225,20.2328,0.4706
11_0148.JPG,3139,sat_tile_y2488_x24616,809,2,67,0.863,1.986,"(0.903,0.518,0.935,0.819)",0.628,0.746,27747.35424805,3482.91735840,89.760,27785.43168071,3433.97613607,92.777,-9.3340,-54.6693,-0.4786,-40.0564,55.4604,20.4155,40.0592,0.3425
11_0149.JPG,3505,sat_tile_y2488_x24616,745,2,61,0.856,1.966,"(0.982,0.505,0.979,0.788)",0.628,0.742,28318.61718750,3250.82391357,88.650,28331.95812734,3347.91607124,88.994,-5.6416,13.9915,-2.5390,-14.9984,15.0861,48.7262,15.2117,0.3298
11_0151.JPG,3265,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27855.90691181,4628.94548062,-89.169,N/A,N/A,0.0099,1.1465,N/A,1.1466,1.1466,0.2550
11_0152.JPG,3339,sat_tile_y4976_x24616,81,6,6,0.270,0.000,"(0.998,0.500,0.999,0.822)",0.632,0.451,N/A,N/A,N/A,27216.37142690,4619.67391961,-89.169,N/A,N/A,-18.5639,5.1906,N/A,19.2759,19.2759,0.4758
11_0153.JPG,3143,sat_tile_y4976_x24616,304,6,28,0.652,1.555,"(0.954,0.480,0.975,0.802)",0.609,0.631,26662.86389160,4656.69195557,-89.659,26662.04664938,4655.84401170,-90.524,-18.1271,-5.8623,-18.3171,-5.6091,19.0514,20.9730,19.1567,0.5425
11_0154.JPG,3163,sat_tile_y2488_x24616,572,4,44,0.621,2.009,"(0.956,0.529,0.967,0.851)",0.647,0.634,26152.04492188,4737.39990234,-87.467,26103.94592698,4715.42636224,-92.469,-6.7735,-29.9601,-17.9601,-23.3993,30.7163,37.3260,29.4973,0.4247
11_0155.JPG,3223,sat_tile_y2488_x24616,710,4,55,0.675,1.990,"(0.967,0.526,0.972,0.857)",0.648,0.661,25578.06933594,4709.56909180,-90.506,25573.23401835,4719.94228034,-91.845,-11.0970,-23.5640,-12.2216,-26.6612,26.0462,34.9880,29.3289,0.4262
11_0156.JPG,3309,sat_tile_y0_x24616,349,4,30,0.627,2.076,"(0.980,0.497,0.975,0.861)",0.629,0.628,25008.38037109,4630.62207031,-86.781,25022.94639711,4672.20955549,-88.766,-13.4263,1.2838,-10.0387,-11.1334,13.4876,31.2225,14.9909,0.4265
11_0157.JPG,3307,sat_tile_y2488_x22392,16,4,5,0.139,0.198,"(0.000,0.184,0.000,0.000)",0.018,0.079,N/A,N/A,N/A,24407.04188288,4658.93904723,-88.766,N/A,N/A,-24.1137,-6.5332,N/A,24.9831,24.9831,0.3697
11_0158.JPG,3353,sat_tile_y2488_x22392,229,4,32,0.358,1.539,"(0.988,0.531,0.990,0.880)",0.658,0.508,23873.31176758,4631.03417969,-86.044,23871.05415183,4634.50884666,-88.112,-18.0887,0.5229,-18.6137,-0.5146,18.0962,19.7774,18.6208,0.4287
11_0159.JPG,3232,sat_tile_y2488_x22392,961,4,110,0.658,1.913,"(0.993,0.516,0.977,0.883)",0.647,0.602,23346.10498047,4533.68762207,-89.924,23305.71643764,4561.95803145,-86.806,-11.5349,28.9509,-20.9282,20.5099,31.1642,32.8505,29.3026,0.4780
11_0160.JPG,3115,sat_tile_y2488_x19904,999,4,101,0.810,1.896,"(0.975,0.504,0.981,0.894)",0.638,0.661,22706.08569336,4655.90917969,-89.350,22740.45710273,4609.71196502,-89.754,-30.2213,-6.2664,-22.2274,7.5272,30.8641,33.4581,23.4673,0.3924
11_0161.JPG,3066,sat_tile_y2488_x19904,1034,4,125,0.847,1.978,"(0.986,0.508,0.986,0.901)",0.643,0.671,22208.87548828,4607.58496094,-88.145,22167.28574829,4606.41670705,-89.527,-15.7027,6.8865,-25.3753,7.2353,17.1464,35.0982,26.3867,0.3938
11_0162.JPG,3132,sat_tile_y0_x19904,582,4,68,0.635,2.095,"(0.987,0.509,0.988,0.904)",0.644,0.639,21659.47326660,4671.48632812,-89.244,21647.79342568,4640.23550766,-90.965,-14.3110,-10.9175,-17.0275,-1.5866,17.9999,21.3715,17.1012,0.4705
11_0163.JPG,3255,sat_tile_y2488_x17416,1043,4,142,0.823,2.159,"(0.994,0.521,0.995,0.913)",0.655,0.654,21230.32568359,4636.18530273,-88.470,21168.09906722,4640.94880802,-90.472,16.0371,-1.6530,1.5648,-3.0753,16.1221,10.7440,3.4505,0.4579
11_0164.JPG,3268,sat_tile_y2488_x17416,1025,4,114,0.708,2.004,"(0.973,0.521,0.984,0.923)",0.653,0.618,20563.50952148,4730.65136719,-88.864,20571.77798229,4692.21095228,-92.056,-9.8786,-27.3073,-7.9556,-15.8297,29.0392,6.9164,17.7164,0.4748
11_0165.JPG,3543,sat_tile_y0_x14928,17,6,4,0.157,0.000,"(0.000,0.864,0.000,0.000)",0.086,0.122,N/A,N/A,N/A,19980.13794327,4713.44906331,-92.056,N/A,N/A,-15.3902,-23.4467,N/A,28.0465,28.0465,0.4420
11_0166.JPG,3423,sat_tile_y0_x14928,11,4,4,0.186,0.000,"(0.228,0.041,0.034,0.099)",0.061,0.123,N/A,N/A,N/A,19462.45290913,4732.03241046,-92.056,N/A,N/A,-5.6335,-29.6332,N/A,30.1640,30.1640,0.3573
11_0167.JPG,3512,sat_tile_y0_x17416,19,6,5,0.126,0.727,"(0.615,0.603,0.662,0.982)",0.648,0.387,N/A,N/A,N/A,18870.81287010,4753.27052150,-92.056,N/A,N/A,-14.0653,-35.9745,N/A,38.6264,38.6264,0.4716
11_0168.JPG,3261,sat_tile_y0_x17416,593,6,61,0.653,1.866,"(0.982,0.514,0.986,0.936)",0.650,0.652,18276.88720703,4586.06933594,-88.941,18295.52230318,4604.05734924,-88.148,-22.0314,13.3107,-17.6974,7.9398,25.7402,42.3797,19.3968,0.5032
11_0169.JPG,3301,sat_tile_y0_x17416,52,4,10,0.290,1.055,"(0.995,0.502,0.996,0.932)",0.643,0.467,17829.06219482,4638.05664062,-88.333,17750.86631017,4612.91707555,-89.112,2.9844,-2.2117,-15.2019,5.2945,3.7146,31.4319,16.0975,0.3876
11_0170.JPG,3739,sat_tile_y2488_x14928,95,4,12,0.242,0.998,"(0.989,0.524,0.990,0.944)",0.659,0.451,17249.67846680,4595.10644531,-90.618,17195.31602820,4601.34076484,-89.319,-1.6084,12.5260,-14.2516,10.6645,12.6288,24.5433,17.8000,0.4122
11_0171.JPG,4138,sat_tile_y2488_x12440,76,4,6,0.374,0.000,"(0.949,0.436,0.927,0.964)",0.590,0.482,N/A,N/A,N/A,16611.30610946,4594.39504067,-89.319,N/A,N/A,-20.9088,12.7384,N/A,24.4836,24.4836,0.3617
11_0172.JPG,4103,sat_tile_y0_x12440,38,4,5,0.336,0.000,"(0.000,0.760,0.001,0.000)",0.076,0.206,N/A,N/A,N/A,16027.29619071,4587.44931649,-89.319,N/A,N/A,-26.5688,14.1744,N/A,30.1134,30.1134,0.3884
11_0173.JPG,4502,sat_tile_y2488_x12440,30,4,5,0.370,0.000,"(0.901,0.450,0.900,0.961)",0.591,0.481,N/A,N/A,N/A,15443.28627197,4580.50359231,-89.319,N/A,N/A,-32.2376,16.8861,N/A,36.3923,36.3923,0.4144
11_0174.JPG,3883,sat_tile_y2488_x12440,25,6,5,0.205,0.283,"(0.444,0.730,0.001,0.900)",0.208,0.206,N/A,N/A,N/A,14859.27635322,4573.55786814,-89.319,N/A,N/A,-38.8947,17.0464,N/A,42.4662,42.4662,0.4698
11_0175.JPG,3812,sat_tile_y2488_x12440,756,6,65,0.650,1.897,"(0.985,0.509,0.991,0.958)",0.649,0.650,14389.23681641,4671.15576172,-90.192,14381.95780261,4666.24808159,-91.418,-18.0570,-11.4566,-19.7499,-9.9913,21.3848,33.7810,22.1334,0.5598
11_0176.JPG,3900,sat_tile_y2488_x9952,1056,4,105,0.753,2.183,"(0.976,0.518,0.973,0.962)",0.654,0.623,13888.30029297,4708.85449219,-87.541,13848.57974559,4695.37869697,-91.326,-5.3935,-22.0749,-14.6315,-18.0513,22.7242,28.6281,23.2364,0.4517
11_0177.JPG,3766,sat_tile_y2488_x9952,1046,4,106,0.826,2.243,"(0.959,0.519,0.969,0.968)",0.653,0.649,13316.52612305,4773.46777344,-90.577,13296.34450204,4746.58561862,-92.692,-8.2079,-41.3672,-12.9016,-33.3407,42.1736,27.9871,35.7499,0.4658
11_0178.JPG,3710,sat_tile_y2488_x9952,893,4,69,0.592,2.110,"(0.995,0.512,0.980,0.966)",0.652,0.622,12727.18994141,4555.64086914,-87.173,12727.24861301,4650.75931993,-87.790,-16.1038,23.0339,-16.0901,-5.3667,28.1050,44.7608,16.9615,0.4671
11_0179.JPG,3727,sat_tile_y2488_x7464,685,4,74,0.841,1.769,"(0.984,0.518,0.982,0.968)",0.656,0.748,12179.22119141,4660.72705078,-90.111,12170.29300513,4652.58213564,-89.279,-13.3903,-7.7050,-15.4667,-5.2730,15.4488,17.8598,16.3409,0.4344
11_0180.JPG,3927,sat_tile_y2488_x7464,998,4,110,0.823,1.988,"(0.987,0.516,0.979,0.972)",0.655,0.666,11615.58349609,4663.54687500,-87.661,11609.67843964,4654.38205237,-89.454,-14.3123,-8.5469,-15.6857,-5.8105,16.6701,17.0027,16.7273,0.4566
11_0181.JPG,3835,sat_tile_y0_x7464,621,4,58,0.746,1.872,"(0.991,0.523,0.984,0.974)",0.661,0.703,11035.80664062,4619.62451172,-90.580,11041.05475004,4634.07948522,-89.360,-19.9850,3.9296,-18.7644,-0.3864,20.3676,18.3400,18.7684,0.4880
11_0182.JPG,3849,sat_tile_y2488_x7464,1072,4,79,0.821,1.917,"(0.971,0.529,0.958,0.977)",0.661,0.741,10457.44335938,4716.34033203,-86.804,10466.71132250,4678.94045065,-90.655,-24.3405,-23.6722,-22.1850,-12.5053,33.9533,20.2242,25.4667,0.4782
11_0183.JPG,3943,sat_tile_y0_x7464,707,6,59,0.725,2.108,"(0.998,0.517,0.981,0.971)",0.657,0.691,10009.05908203,4612.91162109,-90.453,9947.78471848,4647.06770553,-89.539,0.5453,5.9339,-13.7055,-4.2644,5.9590,29.4517,14.3536,0.5437
11_0184.JPG,3980,sat_tile_y2488_x4976,868,4,74,0.757,1.995,"(0.967,0.534,0.978,0.977)",0.666,0.712,9430.95019531,4748.32739258,-88.512,9410.00984551,4702.61497166,-91.543,-3.7510,-33.8607,-8.6212,-20.2119,34.0679,13.0504,21.9737,0.4688
11_0185.JPG,4152,sat_tile_y0_x7464,842,4,64,0.771,1.893,"(0.994,0.509,0.994,0.976)",0.653,0.712,8768.55029297,4534.74414062,-89.501,8816.51619075,4613.79360590,-87.875,-27.6424,29.2733,-16.4869,5.6706,40.2620,26.1650,17.4348,0.4874
11_0186.JPG,4315,sat_tile_y0_x7464,532,4,43,0.697,2.041,"(0.962,0.520,0.973,0.986)",0.656,0.677,8223.41876221,4706.96435547,-90.744,8241.46290945,4657.79960085,-90.770,-25.2576,-20.8727,-21.0610,-6.1930,32.7661,22.0678,21.9526,0.5131
11_0187.JPG,4147,sat_tile_y2488_x4976,884,4,60,0.699,1.866,"(0.995,0.510,0.987,0.977)",0.653,0.676,7723.56909180,4611.95581055,-88.637,7697.84111146,4634.70449709,-89.507,-11.3528,6.2193,-17.3365,-0.5730,12.9448,24.1455,17.3459,0.4434
11_0188.JPG,4027,sat_tile_y2488_x4976,903,4,66,0.789,1.900,"(1.000,0.514,0.988,0.977)",0.656,0.722,7230.09936523,4584.57373047,-91.606,7182.68378072,4606.33228177,-89.352,3.0472,13.7572,-7.9804,7.2606,14.0907,18.2901,10.7890,0.4455
11_0189.JPG,3826,sat_tile_y2488_x2488,763,4,67,0.879,2.049,"(0.970,0.524,0.974,0.980)",0.659,0.769,6619.79589844,4751.51123047,-88.818,6626.22751789,4691.11333046,-92.255,-8.7280,-34.8114,-7.2322,-16.7777,35.8889,11.8124,18.2701,0.4492
11_0190.JPG,3475,sat_tile_y2488_x2488,765,4,75,0.842,2.007,"(0.999,0.511,0.999,0.977)",0.655,0.748,6030.27514648,4520.49450684,-89.332,6053.81427743,4603.32029798,-88.200,-16.6668,32.8901,-11.1923,8.1599,36.8719,25.2745,13.8510,0.4186
11_0191.JPG,3308,sat_tile_y2488_x2488,788,4,72,0.858,2.076,"(1.000,0.505,0.994,0.978)",0.651,0.754,5482.31152344,4535.15173340,-91.297,5490.79955510,4560.88515258,-88.210,-13.9521,29.1516,-11.9781,21.4681,32.3184,17.3165,24.5836,0.4086
11_0192.JPG,3226,sat_tile_y2488_x4976,376,6,27,0.801,2.162,"(0.971,0.541,0.962,0.976)",0.669,0.735,4990.67152786,4756.84887695,-89.654,4997.21284826,4658.54078138,-92.487,0.8734,-37.6808,2.3948,-8.3279,37.6910,25.6649,8.6654,0.4343
11_0193.JPG,3127,sat_tile_y2488_x2488,705,4,73,0.930,1.854,"(1.000,0.502,0.996,0.977)",0.649,0.789,4441.06359863,4553.27661133,-91.362,4440.02014666,4605.37500865,-89.922,3.2144,23.7398,2.9717,8.1842,23.9564,15.1905,8.7071,0.3577
11_0194.JPG,3016,sat_tile_y2488_x0,670,4,50,0.805,2.220,"(0.998,0.507,0.985,0.976)",0.651,0.728,3934.22094727,4541.77416992,-88.798,3905.10763601,4570.62297301,-88.627,15.4927,28.4500,8.7217,19.8363,32.3948,10.2573,21.6690,0.3666
11_0195.JPG,3151,sat_tile_y2488_x0,778,4,65,0.815,1.848,"(0.996,0.510,0.998,0.975)",0.654,0.734,3360.55712891,4603.25708008,-89.302,3356.38797797,4583.80855091,-89.713,11.2418,8.8166,10.2721,14.6236,14.2867,24.4233,17.8708,0.3668
11_0196.JPG,2986,sat_tile_y2488_x0,725,4,64,0.811,1.776,"(0.945,0.533,0.961,0.981)",0.661,0.736,2698.90869141,4815.30126953,-91.955,2754.97982142,4714.93907510,-94.743,-12.4836,-55.1336,0.5571,-25.1674,56.5292,19.1728,25.1735,0.3359
11_0197.JPG,2907,sat_tile_y2488_x0,741,2,56,0.822,1.591,"(0.996,0.518,0.981,0.975)",0.658,0.740,2187.06103516,4614.03515625,-88.485,2189.65458595,4672.46720149,-90.617,-1.3606,5.5985,-0.7574,-11.8482,5.7614,38.4264,11.8724,0.2891
11_0198.JPG,2948,sat_tile_y2488_x0,652,2,41,0.745,2.120,"(0.986,0.525,0.980,0.977)",0.662,0.703,1643.50097656,4709.65551758,-91.887,1634.21832127,4697.28672190,-91.643,1.3898,-21.6762,-0.7691,-17.9831,21.7207,12.6378,17.9996,0.2824
11_0200.JPG,3443,sat_tile_y4976_x0,627,2,76,0.932,2.145,"(0.981,0.529,0.990,0.987)",0.666,0.799,2182.50903320,5700.12579346,89.266,2171.84085943,5721.19230599,74.124,13.4748,76.7591,10.9935,70.4690,77.9328,0.9323,71.3214,0.2986
11_0201.JPG,3368,sat_tile_y4976_x0,678,4,68,0.911,1.981,"(0.996,0.517,0.997,0.986)",0.660,0.785,2793.07275391,5952.80084229,89.643,2727.59567125,5883.37125787,99.043,25.3198,3.2287,10.0908,23.9591,25.5249,110.6069,25.9973,0.4052
