drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
09_0105.JPG,4323,sat_tile_y2502_x10008,645,4,31,0.515,1.722,"(0.988,0.829,0.977,0.596)",0.697,0.606,12208.20898438,5883.47631836,-51.141,12203.03318246,5878.77249942,-53.370,10.5197,-53.4376,9.2013,-52.0408,54.4632,49.9386,52.8480,0.7053
09_0106.JPG,4587,sat_tile_y5004_x10008,621,4,30,0.604,1.532,"(0.998,0.773,0.986,0.599)",0.695,0.650,11954.43737793,5679.33233643,-53.836,11928.46929871,5672.03467774,-54.119,21.3400,-58.5102,14.7254,-56.3431,62.2804,53.9864,58.2356,0.7098
09_0107.JPG,4684,sat_tile_y5004_x10008,557,4,24,0.564,1.831,"(0.907,0.766,0.919,0.616)",0.690,0.627,11593.33740234,5531.86169434,-51.766,11614.68485953,5493.38735342,-55.948,8.1048,-74.6719,13.5423,-63.2465,75.1104,56.4363,64.6801,0.7912
09_0108.JPG,4923,sat_tile_y2502_x10008,510,4,30,0.481,1.591,"(0.901,0.775,0.887,0.591)",0.670,0.575,11293.54418945,5325.29711914,-51.446,11306.04681591,5305.04899411,-56.606,10.4759,-75.8363,13.6605,-69.8234,76.5565,67.5293,71.1472,0.8137
09_0109.JPG,4807,sat_tile_y2502_x10008,54,4,8,0.160,1.048,"(0.807,0.768,0.829,0.623)",0.676,0.418,N/A,N/A,N/A,11004.23858278,5106.09043362,-56.606,N/A,N/A,15.5279,-73.8844,N/A,75.4985,75.4985,0.4995
09_0110.JPG,5067,sat_tile_y2502_x10008,352,6,21,0.506,1.471,"(0.978,0.780,0.964,0.587)",0.683,0.595,10745.14935303,4784.82739258,-51.238,10731.11213012,4835.93805853,-53.596,21.7106,-46.0896,18.1351,-61.2675,50.9471,83.1179,63.8952,0.8997
09_0111.JPG,5055,sat_tile_y2502_x7506,555,4,34,0.543,1.661,"(0.989,0.813,0.981,0.609)",0.704,0.624,10438.79394531,4560.30102539,-49.836,10440.30139267,4590.14053034,-52.632,21.3222,-44.4716,21.7062,-53.3328,49.3190,65.5697,57.5808,0.7124
09_0112.JPG,4500,sat_tile_y2502_x7506,7,6,4,0.167,0.000,"(0.274,0.791,0.003,1.000)",0.208,0.188,N/A,N/A,N/A,10090.21793616,4322.78990305,-52.632,N/A,N/A,9.0824,-37.0840,N/A,38.1800,38.1800,0.5507
09_0113.JPG,4315,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9856.82896515,4144.55615153,-52.632,N/A,N/A,26.1913,-49.2119,N/A,55.7477,55.7477,0.4943
09_0114.JPG,3490,sat_tile_y2502_x5004,14,4,4,0.146,0.000,"(0.000,0.998,0.000,0.001)",0.100,0.123,N/A,N/A,N/A,9506.74550864,3877.20552424,-52.632,N/A,N/A,14.6651,-32.3253,N/A,35.4963,35.4963,0.4771
09_0115.JPG,3029,sat_tile_y0_x7506,299,4,25,0.396,1.940,"(0.965,0.768,0.977,0.590)",0.684,0.540,9263.66857910,3671.56103516,-49.661,9246.75568980,3663.73805471,-52.337,28.2088,-36.9523,23.9010,-34.6292,46.4888,35.5694,42.0766,0.6642
09_0116.JPG,3056,sat_tile_y0_x7506,34,4,5,0.154,0.000,"(0.072,0.800,0.120,0.703)",0.212,0.183,N/A,N/A,N/A,8959.54301728,3442.05262421,-52.337,N/A,N/A,28.3884,-31.3033,N/A,42.2587,42.2587,0.6002
09_0117.JPG,3361,sat_tile_y0_x7506,59,4,8,0.264,1.813,"(0.891,0.755,0.894,0.648)",0.708,0.486,N/A,N/A,N/A,8672.33034477,3220.36719371,-52.337,N/A,N/A,28.4955,-34.3550,N/A,44.6347,44.6347,0.4452
09_0118.JPG,3888,sat_tile_y0_x7506,286,4,17,0.382,1.657,"(0.858,0.930,0.889,0.645)",0.719,0.551,8315.58465576,3099.42163086,-48.652,8334.42579321,3071.00206213,-54.746,17.4580,-59.6693,22.2569,-51.2297,62.1708,46.0658,55.8557,0.6581
09_0119.JPG,4673,sat_tile_y0_x5004,567,4,33,0.476,2.058,"(0.934,0.784,0.960,0.625)",0.705,0.591,8049.14428711,2834.00756836,-51.753,8044.43129539,2847.35504034,-54.367,25.0507,-47.1849,23.8503,-51.1485,53.4224,59.7896,56.4359,0.6699
09_0120.JPG,5303,sat_tile_y0_x5004,543,4,28,0.526,2.014,"(0.891,0.848,0.898,0.633)",0.707,0.616,7715.05981445,2636.46508789,-49.042,7701.55226644,2612.21759933,-54.365,16.5120,-51.6664,13.0717,-44.4658,54.2408,40.2876,46.3474,0.5930
09_0121.JPG,5334,sat_tile_y0_x5004,43,2,6,0.227,0.000,"(0.002,0.360,0.025,0.959)",0.136,0.181,N/A,N/A,N/A,7408.93576705,2402.45501577,-54.365,N/A,N/A,16.1826,-45.9552,N/A,48.7212,48.7212,0.4134
09_0122.JPG,4881,sat_tile_y0_x5004,472,2,25,0.395,1.726,"(0.993,0.833,0.991,0.595)",0.698,0.547,7092.91748047,2218.72851562,-48.454,7105.36529129,2205.10466407,-54.676,13.3333,-54.5396,16.5036,-50.4938,56.1457,50.6282,53.1224,0.5291
09_0123.JPG,3972,sat_tile_y0_x5004,453,2,22,0.440,1.480,"(0.956,0.869,0.969,0.604)",0.702,0.571,6851.05139160,1981.06311035,-52.180,6828.46221361,1988.94258635,-54.246,24.9899,-52.8469,19.2366,-55.1868,58.4576,59.4152,58.4434,0.5377
09_0124.JPG,3573,sat_tile_y0_x5004,454,2,29,0.476,1.688,"(0.986,0.843,0.989,0.604)",0.704,0.590,6570.78002930,1720.59265137,-51.110,6552.78114277,1753.00307036,-53.196,31.2449,-38.0034,26.6607,-47.6280,49.1986,59.8958,54.5823,0.5448
09_0125.JPG,4128,sat_tile_y0_x5004,658,2,45,0.636,2.069,"(0.984,0.777,0.981,0.603)",0.696,0.666,6236.98181152,1510.22802734,-52.043,6252.32207011,1527.55913495,-53.518,22.7793,-39.9519,26.6863,-45.0985,45.9896,56.6858,52.4026,0.5407
09_0126.JPG,4548,sat_tile_y0_x2502,768,2,53,0.618,1.976,"(0.969,0.756,0.974,0.602)",0.691,0.655,5865.55981445,1341.47229004,-52.570,5920.24321741,1329.25878503,-55.291,5.8193,-52.9819,19.7465,-49.3550,53.3006,53.6473,53.1586,0.5398
09_0127.JPG,4726,sat_tile_y0_x2502,805,2,47,0.611,1.950,"(1.000,0.779,0.985,0.598)",0.695,0.653,5617.08544922,1069.93457031,-52.032,5620.01420430,1099.82830595,-54.647,19.0752,-36.7655,19.8211,-45.6428,41.4194,55.5202,49.7608,0.5425
09_0128.JPG,4959,sat_tile_y0_x2502,748,2,36,0.516,2.180,"(0.983,0.769,0.977,0.584)",0.682,0.599,5330.86572266,943.74353027,-51.878,5362.77063471,936.28340043,-55.336,10.6946,-51.5920,18.8203,-49.3766,52.6887,52.7450,52.8417,0.5263
09_0130.JPG,3347,sat_tile_y0_x2502,645,3,45,0.658,2.044,"(0.973,0.771,0.982,0.602)",0.694,0.676,5142.29492188,1821.17370605,121.814,5088.31785513,1791.52301377,121.188,57.7968,-35.9811,44.0493,-27.1760,68.0816,4.1190,51.7578,0.4699
09_0131.JPG,3373,sat_tile_y0_x2502,634,2,49,0.638,1.907,"(0.985,0.793,0.979,0.607)",0.700,0.669,5404.10034180,2055.55126953,123.851,5404.95800273,2038.72221002,125.514,46.8388,-41.1625,47.0572,-36.1649,62.3556,56.1707,59.3488,0.5067
09_0132.JPG,2989,sat_tile_y0_x2502,508,2,41,0.673,2.113,"(0.993,0.759,0.992,0.604)",0.697,0.685,5647.82470703,2354.10107422,122.392,5642.69462297,2304.14741314,131.384,36.7434,-61.5733,35.4368,-46.7390,71.7032,45.6564,58.6541,0.5042
09_0133.JPG,2753,sat_tile_y0_x5004,438,4,31,0.632,1.862,"(0.992,0.731,0.989,0.598)",0.690,0.661,6022.36346436,2500.66406250,122.324,5955.50444354,2499.17919065,127.639,52.3126,-44.5043,35.2838,-44.0633,68.6821,52.2983,56.4493,0.5795
09_0134.JPG,3140,sat_tile_y0_x5004,391,4,31,0.415,1.781,"(0.981,0.718,0.978,0.613)",0.697,0.556,6254.65075684,2815.01611328,122.547,6268.60863371,2785.39182427,129.485,38.2163,-68.9710,41.7713,-60.1738,78.8511,68.8370,73.2511,0.6561
09_0135.JPG,3561,sat_tile_y0_x2502,43,4,6,0.350,0.000,"(0.511,0.948,0.270,0.845)",0.420,0.385,N/A,N/A,N/A,6527.46991119,2998.66496980,129.485,N/A,N/A,28.9656,-62.9151,N/A,69.2627,69.2627,0.6048
09_0136.JPG,4333,sat_tile_y0_x5004,32,4,4,0.205,0.000,"(0.000,0.952,0.000,0.000)",0.095,0.150,N/A,N/A,N/A,6851.04650804,3265.25640172,129.485,N/A,N/A,34.8377,-75.7491,N/A,83.3762,83.3762,0.4885
09_0137.JPG,4852,sat_tile_y0_x2502,12,4,4,0.153,0.000,"(0.000,0.191,0.000,0.000)",0.019,0.086,N/A,N/A,N/A,7109.90778552,3478.52954725,129.485,N/A,N/A,25.3146,-74.0265,N/A,78.2352,78.2352,0.5505
09_0138.JPG,4552,sat_tile_y0_x7506,7,6,4,0.280,0.000,"(0.035,0.441,0.020,0.000)",0.050,0.165,N/A,N/A,N/A,7433.48438238,3745.12097916,129.485,N/A,N/A,31.1772,-88.1363,N/A,93.4881,93.4881,0.6774
09_0139.JPG,4147,sat_tile_y2502_x7506,9,6,4,0.301,0.000,"(0.259,0.238,0.145,0.126)",0.153,0.227,N/A,N/A,N/A,7692.34565986,3958.39412470,129.485,N/A,N/A,21.6635,-85.7747,N/A,88.4681,88.4681,0.5360
09_0140.JPG,3152,sat_tile_y2502_x7506,15,4,4,0.245,0.000,"(0.023,0.126,0.018,0.083)",0.036,0.140,N/A,N/A,N/A,8015.92225671,4224.98555661,129.485,N/A,N/A,23.1554,-105.6252,N/A,108.1335,108.1335,0.5141
09_0141.JPG,3125,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8274.78353419,4438.25870214,129.485,N/A,N/A,10.3491,-107.7287,N/A,108.2246,108.2246,0.3670
09_0142.JPG,3111,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8533.64481168,4651.53184768,129.485,N/A,N/A,4.1084,-102.1789,N/A,102.2614,102.2614,0.4298
09_0143.JPG,3122,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8857.22140853,4918.12327959,129.485,N/A,N/A,7.7952,-118.2022,N/A,118.4590,118.4590,0.4180
09_0144.JPG,3642,sat_tile_y0_x7506,23,6,4,0.174,0.000,"(0.655,0.013,0.126,0.340)",0.121,0.148,N/A,N/A,N/A,9116.08268601,5131.39642512,129.485,N/A,N/A,-0.6406,-113.9281,N/A,113.9299,113.9299,0.6265
09_0145.JPG,4130,sat_tile_y5004_x7506,41,6,4,0.172,0.000,"(0.000,0.608,0.000,0.000)",0.061,0.116,N/A,N/A,N/A,9439.65928286,5397.98785704,129.485,N/A,N/A,10.7000,-124.2107,N/A,124.6707,124.6707,0.5901
09_0146.JPG,4675,sat_tile_y2502_x7506,54,6,8,0.362,1.030,"(0.989,0.744,0.990,0.587)",0.683,0.522,N/A,N/A,N/A,9698.52056034,5611.26100257,129.485,N/A,N/A,-1.0093,-123.1249,N/A,123.1290,123.1290,0.6146
09_0147.JPG,4624,sat_tile_y5004_x7506,15,6,5,0.406,0.000,"(0.749,0.692,0.779,0.576)",0.625,0.516,N/A,N/A,N/A,10022.09715720,5877.85243449,129.485,N/A,N/A,3.7655,-139.1493,N/A,139.2003,139.2003,0.6771
09_0148.JPG,4500,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10280.95843468,6091.12558002,129.485,N/A,N/A,-9.0414,-141.2528,N/A,141.5418,141.5418,0.5217
09_0149.JPG,4203,sat_tile_y5004_x7506,18,6,5,0.248,0.303,"(0.826,0.780,0.848,0.601)",0.666,0.457,N/A,N/A,N/A,10604.53503153,6357.71701194,129.485,N/A,N/A,-6.4521,-159.1897,N/A,159.3204,159.3204,0.8277
09_0150.JPG,3783,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10863.39630901,6570.99015747,129.485,N/A,N/A,-15.9763,-157.4660,N/A,158.2744,158.2744,0.3809
09_0151.JPG,3491,sat_tile_y2502_x10008,55,6,7,0.238,0.000,"(0.701,0.809,0.694,0.611)",0.648,0.443,N/A,N/A,N/A,11186.97290587,6837.58158938,129.485,N/A,N/A,-12.2895,-174.7651,N/A,175.1966,175.1966,0.6104
09_0152.JPG,3404,sat_tile_y5004_x10008,301,6,15,0.366,2.231,"(0.560,0.726,0.684,0.729)",0.606,0.486,N/A,N/A,N/A,11445.83418335,7050.85473492,129.485,N/A,N/A,-23.9993,-174.3171,N/A,175.9614,175.9614,0.7156
09_0153.JPG,3414,sat_tile_y7506_x10008,22,9,4,0.157,0.000,"(0.000,0.881,0.000,0.000)",0.088,0.122,N/A,N/A,N/A,11769.41078020,7317.44616683,129.485,N/A,N/A,-15.9510,-186.5143,N/A,187.1952,187.1952,0.6403
09_0154.JPG,3302,sat_tile_y5004_x10008,10,9,4,0.159,0.000,"(0.759,0.005,0.000,0.855)",0.162,0.160,N/A,N/A,N/A,12028.27205768,7530.71931236,129.485,N/A,N/A,-24.3779,-182.2392,N/A,183.8624,183.8624,0.7235
09_0155.JPG,3103,sat_tile_y2502_x12510,15,9,4,0.140,0.000,"(0.000,0.883,0.000,0.000)",0.088,0.114,N/A,N/A,N/A,12287.13333516,7743.99245790,129.485,N/A,N/A,-34.9905,-181.1533,N/A,184.5016,184.5016,0.7178
09_0156.JPG,3292,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12610.70993202,8010.58388981,129.485,N/A,N/A,-28.0300,-194.6263,N/A,196.6344,196.6344,0.5534
09_0157.JPG,3777,sat_tile_y2502_x12510,17,9,4,0.220,0.000,"(0.638,0.000,0.000,0.938)",0.158,0.189,N/A,N/A,N/A,12869.57120950,8223.85703534,129.485,N/A,N/A,-40.8379,-195.4540,N/A,199.6748,199.6748,0.7097
09_0158.JPG,4260,sat_tile_y7506_x10008,17,9,4,0.157,0.000,"(0.000,0.033,0.000,0.000)",0.003,0.080,N/A,N/A,N/A,13193.14780635,8490.44846726,129.485,N/A,N/A,-33.8679,-210.2016,N/A,212.9126,212.9126,0.6617
09_0159.JPG,4558,sat_tile_y7506_x12510,433,12,15,0.427,1.106,"(0.930,0.771,0.946,0.625)",0.703,0.565,13704.76464844,8116.65490723,120.342,13705.29299484,8120.30488630,124.970,19.8960,-34.7796,20.0305,-35.8635,40.0683,213.7962,41.0781,1.0120
09_0160.JPG,4394,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14041.71783791,8355.60837456,124.970,N/A,N/A,29.1763,-42.5966,N/A,51.6307,51.6307,0.4010
09_0161.JPG,4302,sat_tile_y7506_x12510,459,4,16,0.375,1.440,"(0.963,0.871,0.976,0.607)",0.706,0.541,14341.88659668,8556.28723145,123.603,14326.52123571,8553.62593796,125.614,27.9888,-36.4950,24.0746,-35.7047,45.9920,38.4624,43.0629,0.5904
09_0162.JPG,4367,sat_tile_y7506_x12510,471,4,23,0.346,1.617,"(0.965,0.824,0.976,0.602)",0.698,0.522,14659.45483398,8756.65869141,120.997,14662.09212028,8776.28224071,125.136,33.4193,-32.2157,34.0911,-38.0432,46.4187,55.0190,51.0831,0.5587
09_0163.JPG,4761,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14931.00104418,8965.52903705,125.136,N/A,N/A,24.9404,-30.4603,N/A,39.3681,39.3681,0.5015
09_0164.JPG,5527,sat_tile_y5004_x15012,11,4,4,0.133,0.000,"(0.000,0.922,0.000,0.000)",0.092,0.113,N/A,N/A,N/A,15267.13719906,9202.08753246,125.136,N/A,N/A,32.9152,-36.9282,N/A,49.4682,49.4682,0.5740
09_0165.JPG,5675,sat_tile_y5004_x15012,14,4,4,0.172,0.000,"(0.744,1.000,0.000,0.000)",0.174,0.173,N/A,N/A,N/A,15536.04612297,9391.33432879,125.136,N/A,N/A,25.9501,-28.7075,N/A,38.6979,38.6979,0.5428
09_0166.JPG,6502,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15872.18227785,9627.89282421,125.136,N/A,N/A,33.9251,-35.8122,N/A,49.3298,49.3298,0.4255
09_0167.JPG,6421,sat_tile_y5004_x12510,22,6,5,0.203,0.013,"(0.015,0.000,0.001,0.000)",0.002,0.102,N/A,N/A,N/A,16141.09120175,9817.13962054,125.136,N/A,N/A,25.8718,-25.6778,N/A,36.4513,36.4513,0.6600
09_0168.JPG,6324,sat_tile_y7506_x12510,9,6,4,0.130,0.000,"(0.540,0.010,0.359,0.049)",0.102,0.116,N/A,N/A,N/A,16477.22735663,10053.69811596,125.136,N/A,N/A,36.0326,-30.2322,N/A,47.0355,47.0355,0.6286
09_0169.JPG,6350,sat_tile_y5004_x15012,22,6,4,0.138,0.000,"(0.002,0.362,0.000,0.000)",0.036,0.087,N/A,N/A,N/A,16746.13628054,10242.94491229,125.136,N/A,N/A,26.8815,-24.5629,N/A,36.4137,36.4137,0.6625
09_0170.JPG,6319,sat_tile_y10008_x15012,18,4,4,0.155,0.000,"(0.000,0.920,0.000,0.000)",0.092,0.124,N/A,N/A,N/A,17082.27243542,10479.50340770,125.136,N/A,N/A,38.1402,-29.1162,N/A,47.9836,47.9836,0.6793
09_0171.JPG,6825,sat_tile_y10008_x15012,18,6,4,0.160,0.000,"(0.105,0.802,0.148,0.972)",0.266,0.213,N/A,N/A,N/A,17351.18135932,10668.75020404,125.136,N/A,N/A,28.9890,-20.2587,N/A,35.3663,35.3663,0.8664
09_0172.JPG,6605,sat_tile_y10008_x12510,12,6,4,0.173,0.000,"(0.000,0.920,0.000,0.000)",0.092,0.133,N/A,N/A,N/A,17687.31751420,10905.30869945,125.136,N/A,N/A,34.7690,-30.5527,N/A,46.2855,46.2855,0.7479
09_0173.JPG,6284,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17956.22643811,11094.55549578,125.136,N/A,N/A,26.7154,-20.4183,N/A,33.6247,33.6247,0.4196
09_0174.JPG,5609,sat_tile_y10008_x17514,12,4,4,0.182,0.000,"(0.000,0.007,0.000,0.000)",0.001,0.091,N/A,N/A,N/A,18292.36259299,11331.11399120,125.136,N/A,N/A,36.8766,-26.8852,N/A,45.6366,45.6366,0.5044
09_0175.JPG,4820,sat_tile_y10008_x15012,17,4,4,0.330,0.000,"(0.005,0.763,0.000,0.003)",0.077,0.204,N/A,N/A,N/A,18561.27151689,11520.36078753,125.136,N/A,N/A,28.8229,-19.3023,N/A,34.6891,34.6891,0.4861
09_0176.JPG,4329,sat_tile_y10008_x17514,18,4,5,0.183,0.301,"(0.000,0.990,0.000,0.000)",0.099,0.141,N/A,N/A,N/A,18897.40767177,11756.91928295,125.136,N/A,N/A,38.9842,-22.5810,N/A,45.0518,45.0518,0.5345
09_0177.JPG,4467,sat_tile_y12510_x15012,15,6,4,0.208,0.000,"(0.000,0.953,0.000,0.000)",0.095,0.152,N/A,N/A,N/A,19166.31659568,11946.16607928,125.136,N/A,N/A,29.8327,-15.6359,N/A,33.6820,33.6820,0.6150
09_0178.JPG,4279,sat_tile_y12510_x17514,18,9,4,0.169,0.000,"(0.245,0.387,0.397,0.000)",0.103,0.136,N/A,N/A,N/A,19435.22551958,12135.41287561,125.136,N/A,N/A,21.7789,-8.0530,N/A,23.2200,23.2200,0.6326
09_0179.JPG,4136,sat_tile_y10008_x17514,17,9,5,0.162,0.067,"(0.122,0.000,0.007,0.000)",0.013,0.087,N/A,N/A,N/A,19771.36167446,12371.97137103,125.136,N/A,N/A,31.9403,-11.3317,N/A,33.8909,33.8909,0.6775
09_0180.JPG,4284,sat_tile_y7506_x15012,28,9,4,0.175,0.000,"(0.390,0.661,0.000,0.000)",0.105,0.140,N/A,N/A,N/A,20040.27059837,12561.21816736,125.136,N/A,N/A,24.9746,-3.1109,N/A,25.1676,25.1676,0.7019
09_0181.JPG,3987,sat_tile_y12510_x20016,36,9,5,0.187,0.000,"(0.000,0.999,0.000,0.000)",0.100,0.144,N/A,N/A,N/A,20376.40675325,12797.77666277,125.136,N/A,N/A,32.9503,-9.5778,N/A,34.3140,34.3140,0.8538
09_0182.JPG,3992,sat_tile_y10008_x20016,21,9,4,0.283,0.000,"(0.000,0.116,0.000,0.000)",0.012,0.147,N/A,N/A,N/A,20645.31567715,12987.02345911,125.136,N/A,N/A,24.8962,-1.3570,N/A,24.9332,24.9332,0.6137
09_0183.JPG,3899,sat_tile_y7506_x17514,37,6,4,0.124,0.000,"(0.006,0.185,0.000,0.000)",0.019,0.072,N/A,N/A,N/A,20981.45183203,13223.58195452,125.136,N/A,N/A,32.8720,-8.4628,N/A,33.9439,33.9439,0.5083
09_0184.JPG,3840,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21250.36075594,13412.82875085,125.136,N/A,N/A,24.8083,-0.2421,N/A,24.8095,24.8095,0.4382
09_0185.JPG,3549,sat_tile_y12510_x20016,27,9,4,0.192,0.000,"(0.000,0.896,0.000,0.000)",0.090,0.141,N/A,N/A,N/A,21519.26967984,13602.07554719,125.136,N/A,N/A,15.6563,7.3408,N/A,17.2919,17.2919,0.7090
09_0186.JPG,3154,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21855.40583472,13838.63404260,125.136,N/A,N/A,26.9159,4.0633,N/A,27.2209,27.2209,0.6147
09_0187.JPG,3204,sat_tile_y15012_x22518,27,9,4,0.196,0.000,"(0.064,0.993,0.000,0.000)",0.106,0.151,N/A,N/A,N/A,22124.31475863,14027.88083893,125.136,N/A,N/A,19.9498,12.9208,N/A,23.7685,23.7685,0.6845
09_0188.JPG,3245,sat_tile_y15012_x17514,16,9,4,0.161,0.000,"(0.000,0.816,0.003,0.000)",0.082,0.121,N/A,N/A,N/A,22460.45091351,14264.43933435,125.136,N/A,N/A,29.0236,6.4539,N/A,29.7325,29.7325,0.5800
09_0189.JPG,3527,sat_tile_y10008_x22518,266,9,13,0.475,1.429,"(0.940,0.801,0.937,0.586)",0.678,0.576,22766.87257385,14592.69384766,120.539,22765.61882410,14591.37149294,125.739,28.3313,-29.1567,28.0118,-28.7640,40.6543,22.3478,40.1501,0.7925
09_0190.JPG,3271,sat_tile_y10008_x22518,205,4,14,0.445,1.046,"(0.172,0.611,0.325,0.430)",0.257,0.351,23066.46313477,14716.50195312,124.572,23048.12251357,14758.23053949,125.485,29.1822,0.4104,24.5093,-11.9814,29.1851,29.4477,27.2811,0.5033
09_0191.JPG,2966,sat_tile_y10008_x22518,167,6,10,0.242,0.784,"(0.000,0.850,0.000,0.980)",0.183,0.213,N/A,N/A,N/A,23386.75914065,14999.64646735,125.485,N/A,N/A,32.0343,-20.5297,N/A,38.0482,38.0482,0.4940
09_0192.JPG,2486,sat_tile_y15012_x22518,31,4,5,0.137,0.307,"(0.000,0.899,0.000,0.000)",0.090,0.113,N/A,N/A,N/A,23657.66844231,15192.77920963,125.485,N/A,N/A,25.5777,-13.4629,N/A,28.9045,28.9045,0.4299
09_0193.JPG,2360,sat_tile_y15012_x20016,12,4,4,0.151,0.000,"(0.082,0.001,0.000,0.203)",0.029,0.090,N/A,N/A,N/A,23996.30506939,15434.19513749,125.485,N/A,N/A,35.2794,-20.0965,N/A,40.6018,40.6018,0.3930
09_0194.JPG,2343,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24267.21437105,15627.32787978,125.485,N/A,N/A,28.8322,-11.7551,N/A,31.1365,31.1365,0.3136
09_0195.JPG,2933,sat_tile_y15012_x22518,23,4,4,0.162,0.000,"(0.000,0.959,0.000,0.000)",0.096,0.129,N/A,N/A,N/A,24538.12367271,15820.46062207,125.485,N/A,N/A,17.9938,-9.1533,N/A,20.1881,20.1881,0.4493
09_0196.JPG,2999,sat_tile_y15012_x22518,37,6,4,0.164,0.000,"(0.000,0.087,0.000,0.000)",0.009,0.086,N/A,N/A,N/A,24809.03297437,16013.59336436,125.485,N/A,N/A,12.6347,-0.1730,N/A,12.6359,12.6359,0.4699
09_0197.JPG,3577,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25147.66960145,16255.00929222,125.485,N/A,N/A,22.3461,-6.8066,N/A,23.3597,23.3597,0.4332
09_0198.JPG,4361,sat_tile_y12510_x22518,45,4,5,0.202,0.056,"(0.000,0.629,0.000,0.000)",0.063,0.133,N/A,N/A,N/A,25418.57890311,16448.14203450,125.485,N/A,N/A,13.7030,-1.0155,N/A,13.7406,13.7406,0.4874
09_0199.JPG,5529,sat_tile_y15012_x22518,765,4,48,0.657,1.738,"(0.870,0.771,0.918,0.569)",0.654,0.655,25788.37573242,16727.84155273,120.036,25776.44669115,16717.94325048,125.516,31.3445,-19.6568,28.3050,-16.7174,36.9982,8.6258,32.8732,0.8178
09_0200.JPG,6316,sat_tile_y15012_x25020,833,4,57,0.735,2.056,"(0.995,0.800,0.994,0.602)",0.701,0.718,26058.92749023,16962.56799316,121.374,26085.22102665,16965.76201924,126.200,23.7082,-25.5796,30.4077,-26.5281,34.8769,48.6564,40.3531,0.7870
09_0201.JPG,6864,sat_tile_y15012_x22518,1037,4,75,0.710,1.900,"(0.998,0.794,0.995,0.598)",0.697,0.704,26361.91088867,17183.90063477,122.401,26359.49436366,17174.93911472,126.613,23.2375,-26.2493,22.6217,-23.5880,35.0572,30.7901,32.6824,0.7723
09_0202.JPG,7223,sat_tile_y15012_x25020,430,4,23,0.475,1.691,"(0.959,0.832,0.973,0.593)",0.692,0.583,26648.41564941,17404.96240234,122.469,26636.52645347,17387.00253516,126.901,20.7542,-26.2017,17.7248,-20.8683,33.4255,24.6334,27.3798,0.7492
09_0203.JPG,7263,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26909.45956299,17591.93572563,126.901,N/A,N/A,11.7833,-16.6680,N/A,20.4124,20.4124,0.5557
09_0204.JPG,7584,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27250.62594990,17848.10221372,126.901,N/A,N/A,22.1397,-28.3198,N/A,35.9468,35.9468,0.4195
09_0205.JPG,7795,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27523.55905943,18053.03540419,126.901,N/A,N/A,14.0120,-26.0330,N/A,29.5644,29.5644,0.5241
09_0206.JPG,8271,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27796.49216895,18257.96859465,126.901,N/A,N/A,5.8841,-23.7462,N/A,24.4644,24.4644,0.5079
09_0207.JPG,8531,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28069.42527848,18462.90178512,126.901,N/A,N/A,1.0404,-18.2712,N/A,18.3008,18.3008,0.4990
09_0208.JPG,8649,sat_tile_y15012_x27522,82,4,6,0.282,0.000,"(0.842,0.713,0.876,0.616)",0.674,0.478,N/A,N/A,N/A,28342.35838800,18667.83497559,126.901,N/A,N/A,-5.9993,-15.3466,N/A,16.4775,16.4775,0.5941
