image_num,estimated_lat,estimated_lon,actual_lat,actual_lon,error_meters,processing_time_sec,measurement_available,feature_count,measurement_error_meters,length_std,length_mean,inlier_count,length_confidence,inlier_confidence
173,24.660353903435087,102.35160625771125,24.66058479,102.3513241,38.411645521383605,0.8962967395782471,True,2361,35.9021699685654,198.96303273921507,1148.5235290527344,42,0.8267662544943128,0.168
174,24.660289704141825,102.35189311333187,24.66058479,102.35192,32.96138505567909,0.9216067790985107,True,2245,68.51100598338499,241.25451383208875,1155.2955627441406,27,0.7911750710276738,0.108
175,24.66053000652741,102.35237687492835,24.66057906,102.3525159,15.087816326620194,1.0749099254608154,True,1962,58.38142862307164,319.3133612055553,1311.4570922851562,48,0.7565201613655802,0.192
176,24.6605401927852,102.35287016746113,24.66057333,102.3531118,24.72239675846344,1.306962490081787,False,1886,,,,,,
177,24.660550379042988,102.35336345999391,24.6605676,102.3537076,34.868923169134746,1.305800199508667,False,1924,,,,,,
178,24.660547919958155,102.35406499024704,24.66058479,102.3542921,23.3401031404712,0.8362059593200684,True,1899,30.411307164454644,211.3640965139507,1204.3956451416016,32,0.8245060936856008,0.128
179,24.6604755592971,102.35463437879483,24.66059052,102.3548879,28.663821028018145,0.9303896427154541,True,2390,27.00413042432644,196.059878563103,1110.9749908447266,33,0.8235244895890685,0.132
180,24.66049517841261,102.35525238173143,24.66059052,102.3554838,25.705632548362214,0.8868720531463623,True,2913,11.751428405561276,190.42345213828443,1062.2641143798828,25,0.8207381294722096,0.1
181,24.660436984502045,102.35622008791259,24.66057906,102.3560682,22.05139533234796,0.8650405406951904,True,3754,64.05350404168922,179.88781712854006,1108.0784606933594,82,0.8376578703497416,0.328
182,24.660304455426235,102.35698847957231,24.66058479,102.3566641,45.28604474464431,0.8364324569702148,True,4597,90.27844951267673,202.18776190909458,1167.5850372314453,141,0.826832517151369,0.564
183,24.660419594392845,102.35763233495408,24.66059052,102.35726,42.201530355099415,0.7197003364562988,True,4455,25.081600062212694,178.10011876148397,1115.5389099121094,279,0.8403461168597731,1.0
184,24.660426024324142,102.35801156464235,24.66057333,102.3578444,23.556451727139905,0.7988712787628174,True,4351,15.260138156457574,178.02426602443913,1114.4625854492188,244,0.8402599886718665,0.976
185,24.660368900545237,102.35868621008211,24.66056187,102.3584403,32.86918551477702,0.7404747009277344,True,4477,29.694621236510653,180.4400086039212,1118.9190368652344,185,0.8387372073770035,0.74
186,24.660325187417342,102.35916869382037,24.66055614,102.3590362,28.994117741538563,0.8344645500183105,True,4987,35.2555718683174,199.70432394419674,1139.3396301269531,78,0.8247192332615128,0.312
187,24.660322070208995,102.35969526933836,24.66055614,102.3596206,27.129593847065962,1.0454461574554443,True,5187,27.88920638238997,187.45585412971317,1138.0293731689453,55,0.8352803024690607,0.22
188,24.660478586973777,102.36033442910274,24.66057333,102.3602164,15.93168799175247,0.8532330989837646,True,5837,28.28318243365747,177.31793922765277,1139.9516296386719,425,0.8444513480946056,1.0
189,24.660478995928806,102.36107983191063,24.66058479,102.3608123,29.517074532982182,0.8108787536621094,True,6484,25.994768713874148,183.50287038264045,1158.2156066894531,317,0.8415641532346902,1.0
190,24.660639327277714,102.36160897917719,24.66059052,102.3613967,22.152620098311505,0.8641130924224854,True,6584,35.396202943477626,183.02274083512012,1161.0106048583984,361,0.8423591136297655,1.0
191,24.660643044870824,102.36215797331067,24.66057906,102.3619926,18.183704426347077,0.7942118644714355,True,6299,23.452450735822946,183.65034857262927,1162.2034454345703,437,0.8419808947443286,1.0
192,24.66042937956535,102.36282146148407,24.6605676,102.3625885,28.146404823327387,1.2997570037841797,True,5428,47.978172907705805,193.6765013090295,1183.8848724365234,458,0.836405966645702,1.0
193,24.66047184613345,102.36330964157955,24.66057906,102.3631729,18.2708483958422,1.4435741901397705,True,4957,11.140447794582267,193.5887187519187,1180.4409942626953,159,0.8360030533564836,0.636
194,24.66046118572267,102.36381322201193,24.66057906,102.3637688,13.870031757865616,1.3233492374420166,False,3611,,,,,,
195,24.66045052531189,102.36431680244429,24.66057906,102.3642042,18.28952271188412,0.9492287635803223,False,3107,,,,,,
197,24.65914094051745,102.36380762514679,24.65923261,102.3638032,10.214462256779251,0.970686674118042,False,2926,,,,,,
198,24.659066461034897,102.36321625029359,24.65922115,102.3632073,17.243766129171124,1.3440401554107666,False,3682,,,,,,
199,24.65913681857787,102.36245316914689,24.65920969,102.3626229,18.99115039254095,1.0564208030700684,True,4585,21.202973515901366,185.9510904337804,1170.6706237792969,368,0.8411584892824326,1.0
200,24.659281024020007,102.36167059379808,24.65922115,102.362027,36.667995950078065,0.9186844825744629,True,5793,51.27982963883228,184.97301259639497,1178.1884765625,435,0.8430021882949705,1.0
201,24.659273447123017,102.36091323682562,24.65922688,102.3614311,52.64735890472963,1.101442813873291,True,6202,64.60311695981325,184.14652591929618,1176.6743621826172,771,0.843502559554606,1.0
202,24.659191383620815,102.36035618036865,24.65922115,102.3608467,49.73572218168855,0.7949974536895752,True,6168,39.795473896163514,185.47947669623238,1168.6302642822266,835,0.8412847224950537,1.0
203,24.65914221096474,102.3598444157191,24.65922688,102.3602508,42.17991675604311,0.8370871543884277,True,6018,24.520028419812995,183.27846706797752,1167.7767944335938,182,0.843053511645714,0.728
204,24.65923586027736,102.35943505463027,24.65923261,102.359655,22.25452124383702,0.8347675800323486,True,6046,24.669058898918315,176.64669222717112,1157.9385681152344,332,0.8474472678505758,1.0
205,24.65930722913256,102.3588088749489,24.65923261,102.3590705,27.74109390297596,0.7541975975036621,True,5577,31.693079701490934,177.24661119003272,1145.7966003417969,531,0.845307089288658,1.0
206,24.659169082361647,102.35823505615897,24.65922688,102.3584747,25.08366066236407,0.7819058895111084,True,5604,33.27589183842842,182.81125815073162,1147.917236328125,605,0.8407452624934049,1.0
207,24.659157503661593,102.35764178954872,24.65923261,102.3578788,25.393888831005736,0.7950217723846436,True,5424,24.44041772967225,179.97496987309864,1139.71484375,397,0.8420877196958078,1.0
208,24.659121393912827,102.35704004012234,24.65922688,102.3572829,27.231724668308587,0.7666823863983154,True,5120,29.38965202924387,180.01483863640982,1144.6558074951172,244,0.842734525559835,0.976
209,24.659093648075153,102.35664078921305,24.65922115,102.3566985,15.347449378575156,0.8076136112213135,True,4862,18.422841148662314,182.0064537492797,1147.7762603759766,402,0.8414268877719601,1.0
210,24.65912375209531,102.3560221732773,24.65923261,102.3561026,14.596325945148612,0.7487602233886719,True,4404,12.71374182480328,183.29407340423066,1147.7860260009766,407,0.8403064079436051,1.0
211,24.65915000552608,102.3554309080745,24.65923261,102.3555067,11.972987900452335,0.8149116039276123,True,3956,4.86044385587815,175.6340281286576,1139.7705383300781,57,0.845904046277608,0.228
212,24.65906037691144,102.35484513738594,24.65922115,102.3549109,19.093870100203837,0.7930617332458496,True,3584,55.78075213825853,222.3219039284647,1206.5315246582031,37,0.8157346912328329,0.148
213,24.659034848710377,102.35423321656005,24.65922688,102.3543264,23.363342654489447,0.7863435745239258,True,2890,28.838845785802768,192.2111670606214,1172.6637725830078,29,0.8360901295370957,0.116
214,24.659046913006954,102.3536550358525,24.65922115,102.3537306,20.848238037185908,0.7537615299224854,True,2629,13.201786030564575,192.87542701947444,1151.3378601074219,69,0.8324771262177735,0.276
215,24.659035079876922,102.35305719082169,24.65921542,102.3531347,21.552571079744098,1.0597913265228271,False,2564,,,,,,
216,24.659252870383717,102.35262182497034,24.65922688,102.3525388,8.883857378945711,0.8696956634521484,True,2104,68.92021471992722,187.7680384666401,1237.9974365234375,16,0.8483292186824449,0.064
217,24.6592436504646,102.3521562286238,24.65923261,102.3519544,20.455687408520575,0.7414207458496094,True,2481,47.74417552292523,205.79223379763502,1171.0218048095703,49,0.8242626798643595,0.196
218,24.659197956879822,102.35173920518511,24.65923261,102.3513585,38.70813566649276,0.6581392288208008,True,2725,31.81118110309257,214.8129651346041,1168.2235107421875,45,0.8161199777616779,0.18
219,24.659211254030115,102.35117140273837,24.65922688,102.3507626,41.39459230272658,0.9802489280700684,False,2977,,,,,,
220,24.659224551180408,102.35060360029165,24.65922688,102.3501782,43.03796102143536,0.9581699371337891,False,2983,,,,,,
221,24.65923341594727,102.35022506532715,24.65922688,102.3495824,65.02166501851161,0.7671821117401123,False,2923,,,,,,
222,24.659246713097563,102.34965726288043,24.65923261,102.3489865,67.87834430685707,0.7818775177001953,False,2764,,,,,,
223,24.659260010247856,102.34908946043369,24.65923261,102.3484021,69.60620149341747,0.9448208808898926,False,2821,,,,,,
224,24.65927330739815,102.34852165798695,24.65923261,102.3478062,72.52357335143076,0.9368422031402588,False,2857,,,,,,
225,24.65928660454844,102.34795385554023,24.65922688,102.3472103,75.51775829761326,0.7711801528930664,False,2749,,,,,,
226,24.659299901698734,102.34738605309349,24.65922688,102.3466259,77.33209027009441,0.7607955932617188,False,2719,,,,,,
227,24.659313198849027,102.34681825064676,24.65923261,102.34603,80.24929039499473,0.9265985488891602,False,2685,,,,,,
228,24.65932206361589,102.34643971568227,24.65923834,102.3454341,102.16281359205021,0.9421713352203369,False,2718,,,,,,
229,24.659339793149613,102.3456826457533,24.65922688,102.3448497,85.20029236662987,0.7642247676849365,False,2396,,,,,,
230,24.659353090299906,102.34511484330656,24.65922115,102.3442538,88.34015278704942,0.9384007453918457,False,2103,,,,,,
231,24.6593663874502,102.34454704085984,24.65922115,102.343658,91.3846603256557,1.2360246181488037,False,2034,,,,,,
232,24.65937968460049,102.3439792384131,24.65922115,102.3430621,94.44911346129409,1.6939921379089355,False,1993,,,,,,
233,24.659392981750784,102.34341143596636,24.65923261,102.3424777,96.13697222953952,1.0794806480407715,False,1987,,,,,,
234,24.659406278901077,102.34284363351964,24.65922688,102.3418818,99.33559891331483,1.5768225193023682,False,2347,,,,,,
235,24.65941957605137,102.3422758310729,24.65922115,102.3412859,102.55700057383739,1.5820209980010986,False,2479,,,,,,
237,24.65773857266683,102.34183026307261,24.65788043,102.3418474,15.886443900270034,1.0547354221343994,False,2005,,,,,,
238,24.657644001111382,102.34221610512101,24.65790907,102.3424433,37.403222693811706,1.384615421295166,False,1912,,,,,,
239,24.657549429555935,102.34260194716941,24.65789761,102.3430392,58.814485579022765,1.3844647407531738,False,1954,,,,,,
240,24.657407572222766,102.34318071024201,24.65785751,102.3436351,67.98497155849368,1.3900885581970215,False,2379,,,,,,
241,24.65731300066732,102.34356655229043,24.65786324,102.3442195,90.08621224149411,1.214318037033081,False,2523,,,,,,
242,24.65721842911187,102.34395239433883,24.65786897,102.3448153,113.426255362597,1.7365357875823975,False,2578,,,,,,
243,24.657076571778703,102.34453115741142,24.65788616,102.3454112,126.68483762451478,1.7543301582336426,False,2501,,,,,,
244,24.656982000223255,102.34491699945983,24.65789189,102.3459956,148.88501582815766,1.8376555442810059,False,2414,,,,,,
245,24.656887428667808,102.34530284150824,24.65789189,102.3465915,171.75500619232528,1.7078964710235596,False,2609,,,,,,
246,24.65674557133464,102.34588160458084,24.65788043,102.3471759,181.94981880520572,1.7362217903137207,False,2685,,,,,,
247,24.656650999779192,102.34626744662924,24.65788043,102.3477718,204.67912732933408,1.7169511318206787,False,2791,,,,,,
248,24.656556428223745,102.34665328867764,24.65789189,102.3483677,228.43803078155636,1.7042100429534912,False,2740,,,,,,
249,24.656414570890576,102.34723205175025,24.65789189,102.3489521,239.42998279762233,2.073578357696533,False,2694,,,,,,
250,24.65631999933513,102.34761789379866,24.65788043,102.349548,261.3485937474913,2.050011396408081,False,2814,,,,,,
251,24.657992794688298,102.35011121857906,24.65788043,102.3501439,12.938039070135652,1.5141031742095947,True,2795,21.7346666820241,230.5048449790334,1149.140640258789,19,0.7994111104389074,0.076
252,24.658123832342337,102.35096159961462,24.65789189,102.3507283,34.982087216894556,0.977637767791748,True,2962,49.6141876962588,202.9354001859973,1175.2552795410156,17,0.8273265360141571,0.068
253,24.65808216811744,102.35143166679829,24.65788616,102.3513241,24.38282956466442,0.7275962829589844,True,2852,14.02681385848414,198.36995567690573,1158.7687225341797,24,0.8288097082538793,0.096
254,24.658110058652316,102.35191471207736,24.65786897,102.35192,26.84332014977375,0.975569486618042,False,3029,,,,,,
255,24.65810320463756,102.35249436792692,24.65786897,102.3525159,26.165834939420147,0.8341426849365234,True,2841,27.580897140253768,249.95676874613818,1214.3914947509766,43,0.7941711797006661,0.172
256,24.658124477579264,102.35298511755704,24.6578747,102.3531118,30.616805280261097,1.3429293632507324,False,2742,,,,,,
257,24.658156386991823,102.35372124200221,24.65788043,102.3537076,30.750519698712605,0.9801242351531982,False,2853,,,,,,
258,24.657983701501607,102.35438861240488,24.6578747,102.3542921,15.574704095564885,0.8316783905029297,True,3333,29.936259528123,182.5025829746101,1134.1841430664062,79,0.8390891072756563,0.316
259,24.657954916952104,102.35494480634249,24.65788043,102.3548879,10.094555236552477,0.8629157543182373,True,3752,17.158622837635054,182.08827766716314,1160.4253234863281,52,0.8430848810502467,0.208
260,24.65793609515598,102.35545945260878,24.65788043,102.3554838,6.66826300766832,0.838857889175415,True,4189,6.1993029718697965,167.4288919821717,1188.4116668701172,48,0.8591154087008217,0.192
261,24.658016713704594,102.35602023609805,24.65788043,102.3560682,15.928231179884929,0.8595433235168457,True,4872,21.133918748821635,186.30722617366342,1168.538833618164,305,0.8405639412112667,1.0
262,24.65792865285813,102.35659603803758,24.65788616,102.3566641,8.353991414060303,0.8429200649261475,True,5325,4.368341503674916,188.72459195030822,1167.7213287353516,352,0.8383821659276379,1.0
263,24.65787566688797,102.35715325658133,24.65788616,102.35726,10.862079541091623,1.0834741592407227,True,5420,6.916601659002192,187.04041864019428,1163.8191680908203,298,0.8392873877932227,1.0
264,24.65789822913391,102.35792468276217,24.65789189,102.3578444,8.152697820276634,0.7902965545654297,True,5697,10.397239403247758,185.28351886838465,1152.3641815185547,533,0.8392144411984214,1.0
265,24.65783385980672,102.35847315536554,24.65788043,102.3584403,6.158279028633471,0.817223310470581,True,5578,15.729994956765664,186.47085481379662,1154.2568664550781,227,0.8384494299033448,0.908
266,24.657725512791327,102.35909101173097,24.6578747,102.3590362,17.508834787024757,0.9338226318359375,True,5182,36.0076361753732,187.52989658323042,1162.2418518066406,348,0.8386481296541459,1.0
267,24.65768099269856,102.35967120618682,24.6578747,102.3596206,22.16294973616392,0.848822832107544,True,4913,42.24687908518506,175.10630109149452,1172.9639587402344,60,0.8507146790089279,0.24
268,24.657783439589856,102.36054518585316,24.65788043,102.3602164,34.971277197591526,0.8583889007568359,True,4773,46.95543100894924,187.7558633243665,1187.4540710449219,197,0.8418836838386959,0.788
269,24.657770933686567,102.36109597535085,24.65788616,102.3608123,31.435133607321475,0.9984698295593262,False,3710,,,,,,
270,24.657758427783275,102.36164676484854,24.65789189,102.3613967,29.338651380368262,0.9832441806793213,False,3918,,,,,,
271,24.657745921879986,102.36219755434622,24.65788616,102.3619926,25.95479534458728,0.80100417137146,False,3461,,,,,,
272,24.65772716302505,102.36302373859277,24.65786897,102.3625885,46.77668284321929,0.9792275428771973,False,2953,,,,,,
273,24.657714657121762,102.36357452809047,24.6578747,102.3631729,44.366460496551504,0.9633982181549072,False,3053,,,,,,
274,24.65770215121847,102.36412531758815,24.6578747,102.3637688,40.864194561538184,0.9636030197143555,False,2902,,,,,,
276,24.656549121667553,102.36363404650768,24.65652825,102.3638032,17.270039160194713,0.9039130210876465,True,2544,28.11853158316823,170.16905187355704,1145.0821838378906,46,0.8513914072933931,0.184
277,24.656549385236847,102.36303323291118,24.65652825,102.3632073,17.766609461084474,1.301530361175537,False,2522,,,,,,
278,24.65654964880614,102.36243241931467,24.65652825,102.3626229,19.417349495016616,1.2677183151245117,False,2333,,,,,,
279,24.656549912375436,102.36183160571815,24.65652252,102.362027,20.00158572706616,1.3064844608306885,False,2483,,,,,,
280,24.656550175944734,102.36123079212165,24.65652825,102.3614311,20.411342074835282,1.3940343856811523,False,2315,,,,,,
281,24.65682513784925,102.36075273540338,24.6565397,102.3608467,33.16649099191618,0.9585413932800293,True,3049,32.3041114940937,190.29834927739074,1163.718994140625,40,0.8364739681696775,0.16
282,24.65673160643956,102.36000829149012,24.65653398,102.3602508,32.95330256747279,0.81648850440979,True,3509,24.921823028132195,179.1569889390256,1165.8824157714844,92,0.8463335697361261,0.368
283,24.656724045211227,102.35947889171331,24.65652825,102.359655,28.151286560867142,1.0410122871398926,True,3952,20.756629176668284,188.9027660194998,1170.3097229003906,113,0.8385873736472597,0.452
284,24.656728503719975,102.3589440907329,24.65652825,102.3590705,25.700075772900995,0.8540117740631104,True,4206,17.79625061417698,179.4269713855153,1170.7631530761719,54,0.8467435783966448,0.216
285,24.65662343266861,102.35846161271955,24.65652252,102.3584747,11.311355631610176,0.7951343059539795,True,4539,16.443240973973328,183.45638357725306,1180.7494812011719,157,0.8446271740974016,0.628
286,24.65662964346527,102.35795415865691,24.65652825,102.3578788,13.62070015219238,0.7561907768249512,True,4915,17.247997083706963,184.26609249160512,1178.5069580078125,448,0.8436444594242407,1.0
287,24.65658354468178,102.35737042092505,24.65652825,102.3572829,10.783735884070095,0.7478804588317871,True,5181,7.217099726169625,181.60707135322724,1170.3677978515625,200,0.8448290599872943,0.8
288,24.6567165381961,102.3568644282512,24.65654543,102.3566985,25.389209614376487,0.7341225147247314,True,5138,46.34563482669056,186.04809193409264,1186.2897491455078,214,0.8431680859856504,0.856
289,24.656610495704513,102.35628065074052,24.65653398,102.3561026,19.92549830117431,0.7129764556884766,True,5218,16.345679836854796,181.63620010872106,1166.9563446044922,317,0.844350475535328,1.0
290,24.656450123059187,102.35569689941366,24.65651679,102.3555067,20.623765709501704,0.8258664608001709,True,5112,44.304484000407754,184.54925731265996,1173.5656280517578,185,0.8427448342884487,0.74
291,24.65647971452499,102.35491397383548,24.65654543,102.3549223,7.363783572555693,0.8202064037322998,True,3799,21.44495535827881,187.61625958866074,1168.205062866211,66,0.8393978372869391,0.264
292,24.656463015852523,102.35411828296395,24.65653398,102.3543264,22.48811907326835,0.9032835960388184,True,3434,27.472218061370352,182.4195941211598,1117.036361694336,175,0.8366932354427001,0.7
293,24.65638983524386,102.35350511110289,24.65651679,102.3537306,26.835360573557484,0.8319284915924072,True,3109,51.91847710277812,143.5230102188745,992.2867889404297,20,0.8553613614345009,0.08
294,24.65644151594139,102.35269282612516,24.65652252,102.3531347,45.60418724135381,0.8827853202819824,True,2969,56.95738581067755,179.136832916795,1061.9310455322266,43,0.8313102967744823,0.172
295,24.656528894307243,102.35210921142794,24.65652825,102.3525503,44.624400269891886,0.7485949993133545,True,2935,48.30727401132361,260.3240106275371,1152.2005615234375,46,0.7740636315231983,0.184
296,24.65654268005621,102.3513282462886,24.65652825,102.3519544,63.367499636723615,1.2570888996124268,False,2888,,,,,,
297,24.656553019367934,102.35074252243409,24.65652825,102.3513585,62.37859986176292,1.2586112022399902,False,2809,,,,,,
298,24.65656335867966,102.35015679857958,24.65653398,102.3507626,61.37531769531434,0.9180741310119629,False,2894,,,,,,
299,24.656579313721522,102.34957715372096,24.65653398,102.3501782,61.016104927645706,0.7791156768798828,True,2804,33.96970259276855,197.85283758599869,953.9239501953125,23,0.7925905544718853,0.092
300,24.656590280766885,102.34901188973201,24.65652825,102.3495824,58.12936308036611,1.3253092765808105,False,2584,,,,,,
301,24.656601247812247,102.34844662574308,24.65653398,102.3489865,55.12929376045806,1.3373031616210938,False,2686,,,,,,
302,24.6566158705394,102.3476929404245,24.65652825,102.3484021,72.40473052283258,0.9932773113250732,False,2584,,,,,,
303,24.656626837584763,102.34712767643556,24.65653398,102.3478062,69.41924923497375,1.336085319519043,False,2731,,,,,,
304,24.656637804630126,102.34656241244663,24.65653398,102.3472103,66.55711357707658,1.4515478610992432,False,2740,,,,,,
305,24.656652427357276,102.34580872712804,24.6565397,102.3466259,83.61925679363205,0.9929184913635254,False,2758,,,,,,
306,24.65666339440264,102.34524346313911,24.65651679,102.34603,81.2292222686535,1.3406672477722168,False,2897,,,,,,
307,24.656674361448,102.34467819915018,24.65651679,102.3454341,78.45938334273275,1.3182682991027832,False,2759,,,,,,
308,24.656685328493364,102.34411293516125,24.65653398,102.3448497,76.41793167467583,1.3443949222564697,False,2913,,,,,,
309,24.65669629553873,102.34354767117232,24.65653398,102.3442538,73.68779647176457,0.9740774631500244,False,2633,,,,,,
310,24.656707262584092,102.34298240718337,24.65652825,102.343658,71.19462235488763,1.365966558456421,False,2176,,,,,,
311,24.656718229629455,102.34241714319444,24.65653398,102.3430621,68.3971807608684,1.3328886032104492,False,2076,,,,,,
312,24.656729196674817,102.3418518792055,24.65652252,102.3424777,67.36413769582016,1.3305299282073975,False,2209,,,,,,
313,24.65674016372018,102.34128661521657,24.65653398,102.3418818,64.4402303426884,0.9870617389678955,False,2487,,,,,,
314,24.656751130765542,102.34072135122764,24.6565397,102.3412859,61.77417253596462,0.9877467155456543,False,2901,,,,,,
316,24.655047539058298,102.34183446257866,24.65518179,102.3418474,15.002020169623583,0.826228141784668,False,1744,,,,,,
317,24.654863337645747,102.34269165644666,24.65518752,102.3424433,43.9733174928299,1.3256282806396484,False,2007,,,,,,
318,24.65513944680747,102.34333346254694,24.65519898,102.3430392,30.498885926479538,0.8466534614562988,True,2095,30.49909412872616,142.22254662234855,748.1235198974609,32,0.8098942984149973,0.128
319,24.65526102527602,102.34394854615044,24.65519325,102.3436351,32.59610680858852,0.7683439254760742,True,2213,41.566197654393356,206.5406277373734,882.761474609375,40,0.7660289515593458,0.16
320,24.654985482918757,102.34446389490358,24.65518752,102.3442195,33.42402625079143,0.7560553550720215,True,2214,52.83848529810931,170.97425109959408,750.1754531860352,28,0.7720876491313368,0.112
321,24.65485047057468,102.34499428556704,24.65518179,102.3448153,41.087797966693934,0.8284969329833984,True,2181,42.90214040462032,155.69182762457146,750.0595703125,39,0.7924273833880887,0.156
322,24.654757554141174,102.34556278930255,24.65518752,102.3454112,50.26070906747931,0.7003471851348877,False,1903,,,,,,
323,24.65461817949091,102.34641554490581,24.65518752,102.3459956,76.30133443082349,1.2601449489593506,False,1983,,,,,,
324,24.6545252630574,102.34698404864133,24.65518179,102.3465915,83.17768656035739,1.1498336791992188,False,2279,,,,,,
325,24.654432346623892,102.34755255237684,24.65518179,102.3471759,91.7183745438004,0.833714485168457,False,2605,,,,,,
326,24.654339430190387,102.34812105611235,24.65518752,102.3477718,100.8047740402182,0.8354964256286621,False,2818,,,,,,
327,24.654246513756878,102.34868955984787,24.65519325,102.3483677,110.30633502528568,1.1691370010375977,False,2705,,,,,,
328,24.65415359732337,102.34925806358338,24.65519325,102.3489636,119.50675045970553,1.1652038097381592,False,2802,,,,,,
329,24.654060680889863,102.34982656731889,24.65517607,102.349548,127.32327795039494,0.8169186115264893,False,2565,,,,,,
330,24.653967764456354,102.35039507105441,24.65517034,102.3501439,136.26102716568064,1.1620368957519531,False,2568,,,,,,
331,24.653874848022845,102.35096357478992,24.65517034,102.3507397,145.9818766031226,1.4973347187042236,False,2336,,,,,,
332,24.653735473372585,102.35181633039318,24.65517607,102.3513356,167.57981100379192,1.0053496360778809,False,2409,,,,,,
333,24.65489404627489,102.35220296232386,24.65518179,102.35192,42.95958588163862,1.068781852722168,True,2700,30.99401741688811,176.70635196513297,1088.7586059570312,39,0.8376992374633805,0.156
334,24.655044178014297,102.35283975012635,24.65518752,102.3525159,36.44264528728021,0.8468530178070068,True,3111,42.28182182334596,148.82520250660917,1103.3747863769531,19,0.8651181771197688,0.076
335,24.655078742180123,102.35335319637367,24.65517607,102.3531118,26.717203036261285,1.031844139099121,True,3355,22.69322139992486,182.51569864963705,1105.6023864746094,181,0.8349174161683771,0.724
336,24.65496501498019,102.35391456453767,24.65516461,102.3536962,31.332431419074894,0.9448461532592773,True,4102,38.033864436804265,183.6250741192408,1137.7292175292969,350,0.8386038863289433,1.0
337,24.655044510491194,102.35464178553657,24.65517034,102.3542921,38.04935286469684,0.9661257266998291,True,4851,22.432368347164413,183.54887266797115,1148.497787475586,255,0.8401835208830362,1.0
338,24.65516195828075,102.3551164435468,24.65518179,102.3548879,23.226602252645282,0.8729190826416016,True,5132,17.371253710212773,188.06117391828116,1157.236557006836,372,0.8374911570330126,1.0
339,24.65525382565576,102.35560195185302,24.65518179,102.3554838,14.39392449963533,0.8892619609832764,True,5444,18.33663069381859,190.3459112551116,1162.1082000732422,375,0.8362063779920708,1.0
340,24.65521555065777,102.35602979669301,24.65517607,102.3560797,6.693637747614712,0.8978235721588135,True,5630,26.80547295265248,186.8721866654618,1173.8560028076172,463,0.8408048464049229,1.0
341,24.65519722605595,102.35640237320915,24.65517034,102.3566641,26.647165250470383,0.8424487113952637,True,5789,56.818378035553174,188.5376928323226,1189.1732177734375,424,0.8414548107757309,1.0
342,24.6552219451154,102.35684786109844,24.65518179,102.35726,41.93447048434974,0.9185822010040283,True,5573,52.96336132868513,185.94537596753568,1196.1793365478516,281,0.8445505867839431,1.0
343,24.655447652988748,102.35734725458354,24.65518752,102.3578444,58.03625796870951,0.7433590888977051,True,5375,90.75165278069036,203.728712451847,1217.1540069580078,214,0.8326187883478942,0.856
344,24.655118848380003,102.35789178972226,24.65516461,102.3584403,55.72538640549944,0.8294694423675537,True,4943,76.93877215445654,199.62170825634155,1222.687026977539,427,0.8367352365308047,1.0
345,24.655195904209254,102.35845256728248,24.65517034,102.3590362,59.11388364020688,0.7341666221618652,True,4528,49.76650518791787,184.80723157935688,1201.597396850586,389,0.8461987084328404,1.0
346,24.65507059163501,102.35901434344277,24.65517607,102.3596206,62.44798774466256,0.7332954406738281,True,4022,59.695885359634126,190.40936871230863,1207.2847290039062,201,0.8422829642934276,0.804
347,24.655048710912432,102.35993374932325,24.65518752,102.3602164,32.50335036195775,0.7165510654449463,True,3673,13.343827301197406,185.65251909371855,1180.188461303711,322,0.8426924807512226,1.0
348,24.655319698408363,102.36058602341511,24.65521044,102.3608123,25.922542631079306,0.7229862213134766,True,3319,53.061594859449556,188.2779923289093,1174.8917083740234,279,0.8397486415241842,1.0
349,24.655390123471634,102.36113096848646,24.65520471,102.3613967,33.89325120964467,0.8442461490631104,True,3110,41.00971430027998,192.4086972791521,1185.0448913574219,172,0.8376359421635449,0.688
350,24.655334518369752,102.36171607862198,24.65518752,102.3619926,32.40977049228085,0.8982770442962646,True,3250,22.778568628099865,187.72710540230878,1179.3843078613281,92,0.8408261801085608,0.368
351,24.65524899926422,102.3625837058038,24.65517607,102.3625885,8.13296112813575,0.8821537494659424,True,3578,34.83695419501723,185.75918154737522,1174.2737426757812,51,0.8418093032344472,0.204
352,24.655177689263308,102.36320949893917,24.65517607,102.3631729,3.7070509728014738,0.9491453170776367,True,4061,42.552048321035564,185.62079551168688,1177.3675231933594,44,0.842342521043701,0.176
353,24.655188161015406,102.3638372089865,24.65518179,102.3637688,6.957090163245991,0.9006938934326172,True,4071,31.56194583525887,185.16939670033105,1181.5585021972656,84,0.8432837677051251,0.336
354,24.65521892867878,102.36442708446667,24.65518752,102.3641813,25.110302434132514,0.833012580871582,True,4227,31.309388768966247,190.90893479118955,1181.4144134521484,153,0.8384064621038907,0.612
356,24.653860883225356,102.36373368967557,24.65382389,102.3638032,8.14931946802352,1.2410192489624023,True,4106,13.80349654811308,182.0630970407793,1173.4644317626953,35,0.8448499229181604,0.14
357,24.65385747406752,102.36313624879847,24.65382961,102.3632073,7.828851363811971,1.4221525192260742,False,3817,,,,,,
358,24.653987165671946,102.36247127639538,24.65383534,102.3626229,22.824411056806625,1.414858102798462,True,3642,29.204048967738178,176.88112242729022,1151.3362274169922,26,0.8463688380377635,0.104
359,24.654038384194088,102.36186806303559,24.65382389,102.362027,28.786856710590207,1.489431619644165,False,3684,,,,,,
360,24.65393221319206,102.36135714040785,24.65381816,102.3614311,14.737191613427097,1.3164546489715576,True,3542,7.763521760886168,195.4731146495019,1183.4490203857422,151,0.8348276002748408,0.604
