image_num,estimated_lat,estimated_lon,actual_lat,actual_lon,error_meters,processing_time_sec,measurement_available,feature_count,measurement_error_meters,length_std,length_mean,inlier_count,length_confidence,inlier_confidence
155,32.1787539489669,119.92709699256547,32.17872498,119.9269879,10.770167379159096,3.257211923599243,True,3271,25.68983436064748,447.35779133902383,1658.2881164550781,150,0.7302291520394295,0.6
156,32.17753307355019,119.92716115169691,32.17773949,119.9271941,23.186926425290135,2.716250419616699,True,2608,50.37276671239544,449.0376856733107,1659.8811950683594,184,0.7294760088809742,0.736
157,32.17647900404832,119.92760736349021,32.17675401,119.9274118,35.728668337397814,2.4733238220214844,True,2549,62.727776042582065,466.75025724768875,1678.7917175292969,113,0.7219725041682883,0.452
158,32.17557511440437,119.92770650964128,32.17576852,119.9276067,23.49314166460311,2.553410053253174,True,2656,21.065872886886613,444.30292389551397,1661.6734008789062,129,0.7326171775629859,0.516
159,32.174546267158284,119.9279954126319,32.17478876,119.9278244,31.435340638890448,2.679727792739868,True,2452,34.638882096418975,432.7264834088023,1661.8376159667969,49,0.7396096470249545,0.196
160,32.17363714811135,119.92810764255735,32.17379754,119.9280306,19.273293669127813,2.849360704421997,True,2176,18.902812445509017,431.46774138221815,1653.7213439941406,97,0.7390928387365925,0.388
161,32.1727355604762,119.92831680697833,32.17281779,119.9282598,10.612573134152486,2.9537320137023926,True,2021,13.895694529638485,439.33751961482955,1646.0158386230469,62,0.7330903449979245,0.248
162,32.171845872965314,119.92822543002829,32.17182657,119.9284546,21.69348978473747,2.701660633087158,True,2410,46.14412066205521,434.0261132933934,1654.1119079589844,122,0.7376077693383273,0.488
163,32.17094456238894,119.92850194862592,32.17084681,119.9286724,19.395908156890336,2.917689323425293,True,3783,8.880870150508281,421.63878700055926,1628.7625427246094,100,0.7411293691128003,0.4
164,32.169996338731806,119.92888429996444,32.16986132,119.9288557,15.269808822467814,3.0458126068115234,True,4539,33.45634359413055,435.2752357591205,1639.7525939941406,139,0.7345482255351286,0.556
165,32.16902975510533,119.92947123239621,32.16887584,119.9290963,39.25375798342559,2.675583839416504,True,4534,61.152829112303934,441.0896910220319,1666.1990661621094,191,0.7352719131946044,0.764
166,32.16785946456759,119.92945246094271,32.16789035,119.9292797,16.63255818219565,2.8861162662506104,True,4295,55.49786654697529,439.8469417117891,1668.0077209472656,147,0.7363040133519292,0.588
167,32.16678974306995,119.92969452913512,32.16690486,119.9294974,22.561384943047702,2.8710575103759766,True,4313,19.494486787546307,429.0718802301424,1611.9504089355469,59,0.7338181882943406,0.236
168,32.165979312571,119.92982576878026,32.16591937,119.9297037,13.294293563555916,2.785651206970215,True,4454,33.31461630880484,441.6577443052703,1652.9453735351562,105,0.732805601820527,0.42
169,32.16498074785502,119.93016228528738,32.16493389,119.9299099,24.339109937030674,2.6610267162323,True,4257,31.06420311308313,451.35395855820053,1655.422119140625,211,0.7273481166286997,0.844
170,32.16407589309181,119.93022885208538,32.16395413,119.9301391,15.975086454863519,2.719499349594116,True,3908,21.27790586405106,451.74922354497585,1652.5208129882812,92,0.7266302366697155,0.368
171,32.16310159091322,119.93021469673089,32.16296864,119.9303339,18.577414870866143,2.7366716861724854,True,2859,32.95192966497084,390.34777034191745,1611.0885925292969,89,0.7577117905545476,0.356
172,32.16212977266709,119.93050168260513,32.16198315,119.9305517,16.988416762347306,2.8564789295196533,True,3240,19.091970760193433,424.52563910163946,1655.4084167480469,56,0.7435523253315364,0.224
173,32.1612900696932,119.93098761359911,32.16099767,119.9307694,38.496707012548185,2.9044125080108643,True,3606,74.96895607780306,446.02266482088,1671.4441223144531,60,0.7331513157596491,0.24
174,32.160235138041116,119.93111418046034,32.16001218,119.9309642,28.558768159006828,2.6827447414398193,True,4152,5.7460102377364635,427.06643996699347,1632.4761657714844,123,0.738393460853275,0.492
175,32.15921813912492,119.93163600563892,32.15902669,119.9311934,46.82294363222189,2.9472479820251465,True,4711,69.64965676811664,466.7409473148964,1684.6692199707031,141,0.7229480174612479,0.564
176,32.15845420381603,119.93166251726741,32.1580412,119.9313882,52.73929465927264,2.5777857303619385,True,4901,52.676396883101084,439.8070970753821,1683.5660705566406,149,0.7387645755239247,0.596
177,32.157352467195736,119.93158842050376,32.15705572,119.9315944,33.03869924258275,2.8841612339019775,True,3940,29.04493965428401,403.1427598394674,1638.0393981933594,151,0.7538870186613917,0.604
178,32.1562145354203,119.93190329838983,32.15607023,119.9318122,18.2123413268819,3.055270195007324,True,3626,54.257416074999284,418.8561319605078,1746.1955871582031,52,0.7601321781816186,0.208
180,32.157660773747736,119.934497081485,32.15743387,119.9345165,25.325067639266667,2.670741558074951,True,4223,36.351174051139544,451.62750846855226,1672.6181030273438,127,0.7299876716321962,0.508
181,32.15859917849759,119.93386732392456,32.15841363,119.9342644,42.72716701231448,2.57019305229187,True,4804,58.21832544376006,430.9069214529628,1680.4495849609375,111,0.7435764063918768,0.444
182,32.15948506239577,119.93422644037416,32.15941057,119.934104,14.205052038050523,2.918774366378784,True,5036,67.21910977830099,472.07335749775626,1699.5882873535156,59,0.7222425213150667,0.236
183,32.159932652162894,119.9336145555091,32.16039033,119.9338977,57.507479492253914,2.564117670059204,True,4928,95.27749886053297,469.74197954529126,1709.9572143554688,141,0.7252902145143145,0.564
184,32.16082146598083,119.93348817590791,32.16137582,119.9337144,65.28626288418742,2.292776584625244,True,4515,59.07000232766556,452.7082468961829,1711.0746459960938,96,0.7354246070120214,0.384
185,32.16178755993337,119.93322139855759,32.16236131,119.9334623,67.78111157565664,2.4713492393493652,True,3583,56.38748406787577,460.5194623088732,1682.1758117675781,95,0.7262358315419043,0.38
186,32.1626980272207,119.93311082710248,32.16334679,119.9332675,73.71270817318877,2.597351551055908,True,3351,36.615279716391335,441.9296773972386,1615.0302124023438,79,0.7263644518823756,0.316
187,32.16392043600305,119.93283532634548,32.16433228,119.9330727,51.00832161766454,2.1912119388580322,True,3725,38.16668922444743,434.0656324250945,1666.9770812988281,234,0.7396091180288504,0.936
188,32.16493436382857,119.93273747664968,32.16531777,119.9328435,43.83363323078967,2.0924413204193115,True,4245,40.776352104730115,465.05207023390864,1668.8663330078125,157,0.7213365378425838,0.628
189,32.16601202436267,119.93260722410152,32.16629753,119.9326258,31.830617381197563,2.411111831665039,True,4113,14.614179996176857,448.47339111701075,1631.8783569335938,116,0.7251796439290232,0.464
190,32.16720132323257,119.9326437833964,32.16728301,119.932408,23.999225817203722,2.5131163597106934,True,3743,45.06218531751528,446.89059588004994,1645.9071350097656,128,0.7284837118848759,0.512
191,32.168208215992166,119.93252869787995,32.1682685,119.9322018,31.515131429269083,2.5866847038269043,True,3670,48.61009418523291,429.52886288603645,1565.4789123535156,72,0.7256246254762451,0.288
192,32.169443765208825,119.93221447003339,32.16925399,119.932007,28.7787788743291,2.441587209701538,True,4032,43.0994676052087,449.13763438091075,1676.2418212890625,192,0.7320567780396297,0.768
193,32.170363020943654,119.93190320060593,32.17023948,119.9318007,16.803406929688435,2.538119077682495,True,4323,20.18914246405565,445.3133922244585,1684.4629211425781,161,0.735634790985841,0.644
194,32.17116495753099,119.93171014913939,32.17122496,119.9315944,12.786403367755039,2.2135772705078125,True,3534,22.43896926731364,429.2997368000703,1631.8858032226562,102,0.7369302827732878,0.408
195,32.17215756258,119.9311108724849,32.17221045,119.9313767,25.722608580673747,2.5571203231811523,True,2028,95.67397241226155,519.3493317861711,1761.7055969238281,20,0.7052008390658326,0.08
196,32.17318535496075,119.93110937174741,32.17319594,119.9311819,6.932714412853976,2.49215030670166,True,1592,36.670247943065164,464.0229177157036,1665.3348388671875,48,0.7213635919420587,0.192
197,32.17394492814555,119.930809591289,32.1741757,119.9309527,29.011509716788453,2.150505304336548,True,1339,49.01510496213139,460.47450700044055,1682.6393737792969,61,0.7263379698727777,0.244
198,32.17509469387156,119.93084336021828,32.17516691,119.9307465,12.160220986724024,2.343410015106201,True,1649,45.789693725404696,468.65876551022995,1730.359375,50,0.7291552423841261,0.2
199,32.176118555207424,119.93071658221096,32.17614667,119.9305402,16.906641562448264,2.1448733806610107,True,2288,41.31636468328105,442.3646241600817,1647.890869140625,78,0.7315570876421114,0.312
200,32.177184791551895,119.9303832187747,32.17713216,119.9303225,8.187749620400218,2.3569259643554688,True,2848,11.48238862589815,441.12161010887723,1645.0780029296875,112,0.731853681513404,0.448
201,32.17794815699529,119.93032354761141,32.17812337,119.9301277,26.84700940986912,2.295140027999878,True,3046,55.00275558652686,444.57326609414946,1661.4913330078125,102,0.7324251669195683,0.408
202,32.1789959859627,119.92985623533819,32.17910886,119.9299099,13.54383494101378,2.442319869995117,True,3302,47.97448413865169,454.98491792091886,1732.7750854492188,43,0.737424134417904,0.172
203,32.18008362057344,119.92979318603805,32.18008862,119.9297037,8.447544293329758,2.231170654296875,True,2920,51.12003375387699,441.54283759962186,1677.5489807128906,113,0.736792878970375,0.452
204,32.18122238634628,119.92944114959815,32.18107411,119.9294745,16.802406717401468,2.075526714324951,True,2594,31.699805812970755,457.6554497903053,1669.1419982910156,126,0.7258139509646963,0.504
205,32.18218927042357,119.92932852299985,32.18205959,119.9292797,15.150868066047725,2.258704423904419,True,2068,34.573642140324424,465.0345139930264,1672.0728149414062,116,0.7218814217673155,0.464
206,32.183315562930304,119.92903577105432,32.18304508,119.9290734,30.318065101286397,2.1184604167938232,True,1987,35.60075841235275,452.2170525337398,1666.6116333007812,90,0.7286608088543649,0.36
207,32.18439708257539,119.92870728328514,32.18403057,119.9288557,43.12888523979954,2.62744140625,True,2083,40.796987699365665,447.30266721123957,1677.6146545410156,61,0.7333698379419447,0.244
208,32.18538037343407,119.92860151776206,32.18501033,119.928638,41.33632686584396,2.3529257774353027,True,2141,19.854831427949584,467.17075890644696,1700.5002746582031,40,0.7252745172297328,0.16
209,32.186403578748134,119.92845131629221,32.18599581,119.9284317,45.43040928313548,2.4591121673583984,True,2233,30.93804613536296,441.1210688103892,1652.8704528808594,91,0.7331181835566483,0.364
210,32.18738440264538,119.92797889874159,32.18698703,119.9282369,50.47174583980287,2.495616912841797,True,2103,55.55652316040403,456.0458435492871,1675.5382995605469,118,0.7278212955986163,0.472
211,32.18838356048435,119.92772157984173,32.18796679,119.9280077,53.65497524390151,2.294761896133423,True,2005,44.36367724120059,442.31465615280035,1675.7459411621094,157,0.736049095935115,0.628
212,32.18938385582397,119.9274979722919,32.18895801,119.9278129,55.92181749679578,2.6663973331451416,True,1741,36.8526613119669,477.7391968676095,1694.2677917480469,57,0.7180261590319756,0.228
213,32.19037628154523,119.92781297030245,32.18994349,119.927641,50.828697770668995,2.279344081878662,True,1888,115.15105908119662,485.74453210230615,1734.8213195800781,65,0.7200031342594504,0.26
214,32.1913855960628,119.92742775599494,32.19092325,119.927366,51.79605796503007,2.383262872695923,True,1725,51.16783019644413,458.2668535926898,1672.4996032714844,36,0.7259988267283894,0.144
215,32.19217079116921,119.92720603830186,32.19190874,119.9271827,29.25425323987538,2.519922971725464,True,1703,13.459946130646212,457.31877105213664,1681.7192077636719,31,0.7280647274878467,0.124
216,32.1931768287746,119.92682916690438,32.19289423,119.9269764,34.38027415220147,2.5199265480041504,True,1866,42.10678293536611,460.3340231751911,1683.4382019042969,34,0.7265512790107391,0.136
217,32.19415429007699,119.92670561380305,32.19387971,119.9267587,30.972580771408367,2.568020820617676,True,1863,56.68812044413969,460.3573506614953,1689.9273071289062,118,0.7275874833671887,0.472
218,32.19526406781709,119.92643370748893,32.1948652,119.9265639,46.064405984945395,2.3441154956817627,True,2172,55.682854200442115,460.2276644504447,1678.0079345703125,138,0.7257297447951012,0.552
219,32.19629224717827,119.9261403699841,32.19585069,119.9263576,53.243103356100306,2.370302438735962,True,2662,49.439630153084224,462.96445252066343,1683.6454467773438,155,0.7250225970041251,0.62
220,32.19724082299223,119.92572172196338,32.19683045,119.926117,58.93421061654893,2.3562779426574707,True,3188,75.59168340119103,462.45130789090393,1698.5229187011719,278,0.7277332541120307,1.0
221,32.19811950922777,119.92573658880845,32.19781593,119.9259222,38.04925719778009,2.5283873081207275,True,3272,7.960176787871776,463.98897971701973,1678.5081176757812,280,0.7235706072369181,1.0
222,32.19904186379218,119.92557872408901,32.19880715,119.9257159,29.14878853042424,2.3368148803710938,True,3319,10.227807306939813,472.7395345349359,1665.8729553222656,160,0.716221136176928,0.64
223,32.19975751650205,119.92558975890076,32.19979264,119.9255096,8.502911166948074,2.169883966445923,True,3333,32.48287066528951,458.9638652038043,1674.6786804199219,218,0.7259391484647549,0.872
224,32.20076745727105,119.92547431868044,32.2007724,119.9252919,17.191845530689623,2.219374179840088,True,2833,20.9754183763043,447.7585622203117,1621.1373291015625,105,0.7237997335682471,0.42
225,32.201579797312206,119.92532471273557,32.20175788,119.9250856,30.004994122610594,2.377346992492676,True,2875,24.15245488346966,457.3715459225238,1659.9154968261719,137,0.7244609458752344,0.548
226,32.20255090753772,119.92503702568183,32.20274337,119.9248679,26.698702362208337,2.408841133117676,True,2940,29.556007043514306,458.7310373162615,1672.8177185058594,91,0.725773446657419,0.364
227,32.20353782165155,119.92493881137068,32.20372886,119.9246846,32.025783163409265,2.303266763687134,True,2832,38.591643696864416,458.7692818449826,1687.7312316894531,181,0.7281739691539955,0.724
228,32.20436301658126,119.924771349533,32.20471435,119.9244668,48.503435684878276,2.6637790203094482,True,2667,39.63611681692407,470.0632250131058,1687.1163024902344,139,0.7213806633725972,0.556
229,32.205426550282375,119.9246935713884,32.20569983,119.9242606,50.88027541971671,2.451610565185547,True,2321,55.42862008732724,482.0213353151075,1679.6668090820312,80,0.7130256234696088,0.32
230,32.20630690932781,119.92415394875941,32.20668532,119.9240429,43.40398964600279,2.371990442276001,True,2771,71.13915239273844,463.2112344642528,1681.68017578125,118,0.7245545014235177,0.472
231,32.2070976418672,119.9240999756457,32.20767081,119.9238595,67.70664327189772,2.297290802001953,True,2910,74.37101142344795,446.38316759123614,1673.455078125,155,0.7332565579881714,0.62
232,32.208287012880945,119.9236666197545,32.2086563,119.9235959,41.64527336267549,2.583632707595825,True,2695,18.98725821307181,454.8800240968598,1666.0638427734375,150,0.7269732333068119,0.6
233,32.20948089721105,119.92337702553696,32.20963605,119.9233782,17.271962767116392,2.447646379470825,True,2667,3.5959857935451396,474.1290366011971,1690.5880432128906,237,0.7195478588029435,0.948
234,32.21033218315909,119.92289038887203,32.21061581,119.9231605,40.549184631798504,2.36879301071167,True,2342,66.91532209381158,482.37448034827446,1710.1843872070312,237,0.7179400747915499,0.948
235,32.21139125607495,119.9226580024101,32.21160703,119.9229886,39.32823556560283,2.4638051986694336,True,2296,13.568114901848391,492.40242806355855,1672.3517150878906,93,0.7055628767434963,0.372
236,32.212393614373106,119.92256244668023,32.21259252,119.9227823,30.31744630463869,2.383892059326172,True,2087,18.697425194522065,459.63420085712454,1677.2706909179688,154,0.7259630163777755,0.616
237,32.213556360521224,119.92232884822367,32.21357227,119.9225646,22.277292139891568,2.387500286102295,True,2082,33.3060328942834,469.081631332757,1679.9190063476562,130,0.7207712814961262,0.52
238,32.214525260892756,119.92227396075684,32.21456349,119.9223469,8.081783310259112,2.252776861190796,True,2403,19.895040948718965,469.49819890827547,1684.6793212890625,121,0.7213130160884087,0.484
239,32.21565730686525,119.92195320690377,32.21554898,119.9221521,22.280328092989627,2.115659713745117,True,2503,41.096239112363406,457.9065197813752,1673.3682250976562,112,0.726356391310913,0.448
240,32.21660174656975,119.92192917990934,32.21653447,119.9219458,7.651107516027911,2.333676338195801,True,2784,19.989435417721637,452.85654771741855,1661.2850952148438,157,0.7274058805307867,0.628
241,32.21752887614547,119.92191643529156,32.21751995,119.9217396,16.68671900523245,2.5918939113616943,True,2541,30.35869314700597,442.4312719667981,1664.3032836914062,148,0.7341642738422709,0.592
242,32.2185206310163,119.92148533773174,32.21849971,119.9215104,3.3161830944079957,2.499208688735962,True,2821,30.74135132109527,431.1753028143915,1653.2280883789062,174,0.7391918841415368,0.696
243,32.21938605923323,119.92118833077879,32.2194852,119.9213041,15.51512178598052,2.726548671722412,True,2896,31.678813469581048,420.0711786099436,1637.7278747558594,81,0.7435036765967211,0.324
244,32.220550577243145,119.92116024806606,32.22047641,119.9211322,8.668715986001217,2.557657241821289,True,2960,36.96224440529796,442.26722313833164,1648.8179321289062,95,0.7317670953715982,0.38
245,32.2214038361956,119.92089166409735,32.22145617,119.9208801,5.926759802933849,2.5629851818084717,True,3038,18.275138551883934,462.69875330105253,1691.4560852050781,85,0.726449443560367,0.34
246,32.22257153091213,119.92072383199864,32.22244166,119.9206968,14.67975198491067,2.6739659309387207,True,2906,25.429874048560567,442.1547965603541,1646.9906311035156,158,0.7315377584970828,0.632
247,32.223500829209186,119.92056418748443,32.22342715,119.9204676,12.249409476723974,2.574636220932007,True,3108,19.76089246648316,460.93410379860285,1674.2853393554688,117,0.7246979992215403,0.468
248,32.224474702363686,119.92042478140218,32.22441263,119.9202728,15.896350253444725,2.4527394771575928,True,3823,26.194113949248557,458.03329930724533,1670.1754760742188,163,0.7257573794677779,0.652
249,32.22554916796554,119.9200755151779,32.22539812,119.9200436,17.08128893008842,2.441943407058716,True,4507,14.970827101876987,469.07416812210295,1686.3415222167969,121,0.7218391636911858,0.484
250,32.22650442549229,119.91986052401295,32.22638361,119.9198603,13.44919715466078,2.298032760620117,True,4577,22.749896206511302,471.10169947135694,1663.2254638671875,201,0.7167541564833957,0.804
251,32.227609684417146,119.9195156742546,32.22736337,119.9196082,28.771537360526494,2.3104567527770996,True,3970,30.417612855039618,415.93356952007946,1604.4339904785156,146,0.7407599365331141,0.584
252,32.2284423795001,119.9194405790286,32.22835458,119.9194248,9.886206957715736,2.432258367538452,True,3947,26.202529743884135,437.35435538223766,1639.2088623046875,115,0.7331918064624613,0.46
253,32.229433738655636,119.91919686786784,32.22934007,119.9192185,10.624425405149521,2.182656764984131,True,4087,22.32690792187375,439.3382175422716,1627.9638977050781,97,0.7301302454178489,0.388
254,32.23042645877725,119.91913783202072,32.23032556,119.9190123,16.308872555625083,2.529153347015381,True,5111,40.41935549908031,458.79203933481256,1656.4818725585938,141,0.7230322607598689,0.564
255,32.23173578981985,119.91892985353104,32.23130532,119.9187946,49.58459235229606,2.566311836242676,True,5094,70.81585808783998,434.22170869057175,1620.4113159179688,224,0.7320299454681458,0.896
256,32.232776269239764,119.91884765488518,32.2322908,119.9185883,59.307792076925395,2.4019718170166016,True,4882,51.01914917933469,445.5459488329857,1640.2021179199219,273,0.7283591186932377,1.0
257,32.2336678256311,119.91829364864886,32.23327629,119.9183591,44.0196246209695,2.311556816101074,True,5623,33.48054332350292,465.31923075410725,1661.9955749511719,286,0.7200237847999216,1.0
258,32.23446784280216,119.91842860918419,32.23426178,119.9181643,33.85324951065448,2.333869695663452,True,5382,56.34460718910904,473.611156553792,1687.7313842773438,328,0.719380014517782,1.0
259,32.235506323055226,119.91805372086151,32.23524154,119.9179466,31.154909302743,2.3591885566711426,True,6297,27.55115160096909,454.3555733416144,1660.8477783203125,225,0.7264315373916302,0.9
260,32.236614738353886,119.91766063722349,32.23623275,119.9177403,43.17996059915473,2.391937255859375,True,6329,54.67492698887946,467.4415428465888,1677.3552551269531,256,0.7213222771873631,1.0
261,32.23751138908942,119.91740307223236,32.23721251,119.9175226,35.1246205034321,2.2362120151519775,True,6712,51.1685183008364,464.9689881821856,1703.4284973144531,157,0.7270393275002536,0.628
262,32.23846566265616,119.91728858154858,32.23820373,119.9173163,29.275007704929816,2.386843681335449,True,7035,14.729486256152581,463.75489029986903,1665.7946166992188,285,0.7216013993256852,1.0
263,32.23922658329784,119.91733781218666,32.23918922,119.9171215,20.795842280440414,2.267857074737549,True,7038,51.08255682811763,466.708455800182,1679.6942443847656,210,0.7221467791769883,0.84
264,32.240204973008034,119.91700279415288,32.24016897,119.9169038,10.149633611010113,2.226518154144287,True,6728,2.9786576478291846,456.4334580095305,1665.4208679199219,326,0.7259350673445044,1.0
265,32.24114919613557,119.91686896109769,32.24116019,119.9166975,16.197184057419385,2.4175591468811035,True,6349,25.545590452401445,454.46449973828453,1647.1239929199219,338,0.7240860422823194,1.0
266,32.242298612921765,119.91653472298017,32.24213995,119.9164798,18.404455257639267,2.3688642978668213,True,5706,34.58173207431748,446.9732139982843,1654.2429504394531,306,0.7298019532865201,1.0
267,32.243412915787985,119.91649529648699,32.24313117,119.9162735,37.685316887046255,2.3340835571289062,True,5906,49.288300384710745,446.5986150927207,1639.4147033691406,283,0.727586550141998,1.0
268,32.24428495099051,119.91602607761929,32.24411092,119.9160787,19.99719975624281,2.4103822708129883,True,5584,25.563810188387134,456.6052979054721,1660.6493835449219,335,0.7250441288631468,1.0
269,32.24524999107574,119.9158843387876,32.24510214,119.9158725,16.496517284994383,2.2270700931549072,True,6118,12.533052161698967,457.33905837359254,1659.5891723632812,372,0.724426342380666,1.0
271,32.24406365835465,119.91915745512985,32.24462659,119.9190008,64.37947987723314,2.3803164958953857,True,4988,83.24270600629178,446.70218373932056,1609.8944091796875,189,0.7225270296038018,0.756
272,32.24324786719164,119.91916670700762,32.24363537,119.9191727,43.14050624556729,2.5410501956939697,True,5016,27.919903135547308,437.129671783722,1639.1614379882812,111,0.733321159433689,0.444
273,32.24251917398935,119.91907372197888,32.24265561,119.9193904,33.47367292830548,2.7900166511535645,True,5393,38.411662549906495,441.4612965035386,1692.1661682128906,127,0.7391146893276035,0.508
274,32.2415316114449,119.91979295027423,32.24167012,119.9195967,24.072132137464706,2.8243138790130615,True,5402,48.38504819309918,459.6422980623842,1672.8772583007812,211,0.7252384801206132,0.844
275,32.24028354453382,119.92002855705326,32.24068464,119.9198259,48.55948046687308,2.7738616466522217,True,5905,66.5810193251135,443.19569346366353,1673.0151977539062,261,0.7350916512541712,1.0
276,32.239405957299255,119.91979352792019,32.23969342,119.9200092,37.904303366536425,2.9844629764556885,True,6130,49.436259358906696,451.0519542122701,1675.9877624511719,257,0.7308739572462057,1.0
277,32.238551297427435,119.9206252086028,32.23871366,119.9202384,40.67228651842449,2.7435264587402344,True,5395,94.52962025611826,494.19273856095833,1731.4230346679688,296,0.7145742382619227,1.0
278,32.23764552693739,119.92061850044341,32.23772817,119.9204332,19.730583751228792,2.7087807655334473,True,5739,66.47645970979798,415.82496912666954,1628.4447021484375,149,0.7446490086043058,0.596
279,32.236397890106495,119.92068730448881,32.23674842,119.9206509,39.17137354903298,2.757453441619873,True,5845,66.2833822432439,425.37814670680314,1636.66162109375,203,0.7400940174655462,0.812
280,32.23544393665547,119.92096139972901,32.2357572,119.9208687,35.94907164779398,2.8890647888183594,True,5533,48.28097540031513,445.1802245608786,1645.8626098632812,149,0.7295155610844948,0.596
281,32.234490235945664,119.92122701470892,32.23477744,119.9210749,35.035515295399286,2.5951895713806152,True,4630,43.998497810849756,433.47925245341577,1682.0463562011719,139,0.742290543387633,0.556
282,32.2334086706083,119.92135809643455,32.23378622,119.9212812,42.64839236894845,2.679762363433838,True,3942,38.01756472570262,431.9827214658174,1645.2271728515625,124,0.7374327821749439,0.496
283,32.23247785097059,119.92158493406393,32.23280647,119.9214875,37.71559845964449,2.656543254852295,True,2977,39.44486692447675,437.595639717228,1668.0012512207031,95,0.7376526909695182,0.38
284,32.23135645112268,119.9217691631928,32.23182098,119.9216937,52.19762584242615,2.7354283332824707,True,3116,57.92065096067858,436.5568498489474,1649.0570983886719,71,0.7352688088996335,0.284
285,32.23036924263208,119.92196562425323,32.23083549,119.9219115,52.15245083886716,2.707350015640259,True,3333,59.7893692576141,446.99172596594997,1651.5837097167969,133,0.7293556945759672,0.532
286,32.22927233772239,119.92218355840683,32.22985,119.9221063,64.71584444463615,2.6809024810791016,True,3160,62.49163748582291,450.1482753082408,1678.1787414550781,65,0.7317638078778568,0.26
287,32.22848616893247,119.92252289499122,32.22886452,119.9223354,45.67107955768706,2.472216844558716,True,3330,34.895405826019314,441.04962165710197,1649.4429016113281,143,0.7326069176288286,0.572
288,32.22734661229882,119.92249525518422,32.22787903,119.9225302,59.360073367924024,2.5928235054016113,True,3366,69.87180932944042,434.59836858214777,1651.156494140625,154,0.7367915336163562,0.616
289,32.22624434674528,119.92274220423029,32.22689927,119.9227709,72.95614708981273,2.6307504177093506,True,3393,76.84881203894837,434.96849085457467,1659.4300537109375,107,0.7378807923347739,0.428
290,32.225501607699016,119.92294049999421,32.22590805,119.9229428,45.245675643656405,2.750854253768921,True,2950,5.422453419148599,432.7685259027931,1646.0158081054688,99,0.7370811849001007,0.396
291,32.22462005647582,119.92319384093592,32.2249283,119.923172,34.37528842615698,2.794156074523926,True,2204,6.26020994421068,445.1859474498602,1672.6885375976562,72,0.7338500638682897,0.288
292,32.22376737109308,119.92337057516283,32.22393708,119.9233668,18.89534198371897,2.751483201980591,True,1730,14.705537776866128,438.42978583013866,1658.3203735351562,70,0.7356181635183632,0.28
293,32.2227694163282,119.92380282748363,32.22295159,119.9235845,28.882528603706653,2.9630959033966064,True,1734,50.370733817159106,449.1581759200894,1690.0398254394531,50,0.7342321943192689,0.2
294,32.221863504247594,119.92417348212632,32.22197183,119.9238022,36.993730451813825,3.059455156326294,True,1888,58.40088626458048,395.3138070264467,1574.4528198242188,36,0.7489198774018635,0.144
295,32.220951193931505,119.92424456856536,32.22098635,119.9240085,22.578383604264282,2.9456729888916016,True,2343,10.767806354196578,375.57542942845305,1489.3319091796875,27,0.747822881445334,0.108
296,32.22007377214663,119.92446212092793,32.22000086,119.9242262,23.65857000785327,2.955094337463379,False,1994,,,,,,
297,32.21901438715168,119.92442693280655,32.21900964,119.924421,0.7691355286685422,2.9024851322174072,True,1951,18.923308626481866,451.07008711264103,1683.0270385742188,105,0.7319888054236097,0.42
298,32.217972891890916,119.92467320532525,32.21802989,119.9246387,7.129061985740242,2.779366970062256,True,2455,31.59201162669817,452.74053722118987,1662.5663452148438,96,0.7276857320465699,0.384
299,32.21697727504478,119.92489913458124,32.2170444,119.924845,9.046450165553853,2.705434560775757,True,2815,26.912780221739176,455.01638979188937,1687.8888244628906,48,0.7304227724022749,0.192
300,32.216076494568206,119.92540463801413,32.21605891,119.9250742,31.187302945836876,2.788257598876953,True,3636,57.274077927952064,458.5918458291891,1673.3375854492188,127,0.7259418244011551,0.508
301,32.21514012663895,119.92542047877211,32.21507342,119.9252346,19.018571591992885,2.5930871963500977,True,3154,19.00197657153025,459.9221779736528,1693.0595703125,54,0.7283484963917946,0.216
302,32.21413112620707,119.92548151750898,32.21408794,119.9254638,5.088930339041194,2.6774110794067383,True,3612,14.481952883077186,557.8113382577018,1758.9879150390625,86,0.6828793799613375,0.344
303,32.21331827642823,119.92574267118407,32.21310818,119.925693,23.851346148503367,2.7645328044891357,True,4050,52.82558411675391,481.656055135252,1683.2713317871094,76,0.7138571506330572,0.304
304,32.21212133775618,119.92614631452982,32.21212269,119.9259107,22.194364120542517,2.589580535888672,True,3772,43.438845322827106,450.57250776143957,1670.5602416992188,121,0.7302865849943025,0.484
305,32.21103202772524,119.92641607754382,32.2111372,119.9261055,31.510782847382266,2.817894220352173,True,4090,49.860958008014514,433.45002140336703,1647.6246337890625,130,0.736924289359187,0.52
306,32.21013012795157,119.92650398854023,32.21015172,119.9263347,16.126372488212482,2.805027723312378,True,3828,34.88735879239084,441.7657486536415,1669.5904541015625,141,0.7354047230155232,0.564
307,32.209284162121335,119.92643484782556,32.20917196,119.9265409,15.993801387451123,2.817012071609497,True,3993,35.31918252824712,459.0114887056832,1659.55126953125,116,0.7234122879280893,0.464
308,32.208400156186194,119.9268293225369,32.20818074,119.9267472,25.621082690136493,2.4836854934692383,True,3998,48.31174897066681,440.1505146604622,1658.3078308105469,121,0.7345785224656838,0.484
309,32.207443119724665,119.92693877257894,32.20719525,119.926942,27.59453243329417,2.872525691986084,True,3121,25.24225760859874,469.1003899117769,1670.7982177734375,109,0.7192357611340309,0.436
