drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
01_0103.JPG,4031,sat_tile_y19171_x2018,428,4,75,0.721,2.009,"(0.968,0.716,0.987,0.991)",0.796,0.758,2385.03204346,19469.71771240,19.921,2357.40403861,19445.14542584,1.548,13.3775,-27.2631,6.2135,-19.9262,30.3684,15.3055,20.8725,0.3573
01_0104.JPG,5124,sat_tile_y19171_x2018,292,6,62,0.728,2.060,"(0.833,0.829,0.734,0.963)",0.776,0.752,2236.29803467,19155.33403873,8.174,2305.34388896,19176.12167949,-3.168,-18.5480,-13.1187,-0.6443,-19.3256,22.7184,27.5692,19.3363,0.4780
01_0105.JPG,5667,sat_tile_y18162_x2018,368,4,49,0.515,1.880,"(0.886,0.892,0.826,0.980)",0.854,0.685,2310.06640625,18881.86358643,23.316,2303.43816119,18905.75191046,-1.215,1.6920,-11.1915,-0.0267,-18.3242,11.3187,22.3627,18.3242,0.4254
01_0106.JPG,6154,sat_tile_y18162_x2018,165,4,41,0.583,1.896,"(0.711,0.745,0.670,0.998)",0.715,0.649,2385.19879150,18625.32687378,13.425,2326.59409332,18638.63133598,-0.374,15.6343,-13.6826,0.4382,-17.6551,20.7760,20.8883,17.6606,0.3431
01_0107.JPG,6664,sat_tile_y18162_x1009,52,4,5,0.248,0.000,"(0.887,0.002,0.018,0.861)",0.178,0.213,N/A,N/A,N/A,2324.88770052,18377.06928416,-0.374,N/A,N/A,2.2095,-18.6458,N/A,18.7762,18.7762,0.3216
01_0108.JPG,6315,sat_tile_y17153_x1009,105,6,10,0.364,0.700,"(0.730,0.968,0.852,0.936)",0.787,0.576,2275.70959473,18114.49743652,19.207,2304.01666217,18115.09650847,-0.928,-11.6538,-19.9716,-4.3139,-20.1505,23.1231,20.2837,20.6071,0.4681
01_0109.JPG,5796,sat_tile_y16144_x1009,698,4,52,0.464,2.006,"(0.962,0.963,0.960,0.970)",0.962,0.713,2272.27526855,17884.28112793,14.763,2284.02410770,17868.28920356,-1.953,-11.4325,-30.3217,-8.3861,-25.5467,32.4053,21.5507,26.8879,0.4599
01_0110.JPG,5052,sat_tile_y16144_x2018,587,4,39,0.353,1.851,"(0.982,0.912,0.989,0.983)",0.934,0.643,2368.68597412,17612.29785156,15.778,2312.53822847,17579.00403836,-0.415,10.2405,-28.2006,-4.3181,-18.2596,30.0024,18.6652,18.7632,0.4304
01_0111.JPG,3256,sat_tile_y16144_x2018,293,4,25,0.564,1.733,"(0.844,0.952,0.847,0.984)",0.869,0.717,2327.35174561,17339.49365234,17.192,2318.25254531,17330.40816276,-0.073,2.8484,-26.4724,0.4891,-23.7596,26.6252,21.7480,23.7646,0.3085
01_0112.JPG,1685,sat_tile_y16144_x1009,181,4,23,0.701,1.391,"(0.518,0.874,0.664,0.822)",0.598,0.650,2301.94433594,17016.55474854,22.824,2316.18569498,17054.86269289,0.743,-3.7394,-9.1356,-0.0469,-20.5738,9.8713,26.9101,20.5739,0.2387
01_0113.JPG,1244,sat_tile_y16144_x2018,197,4,25,0.644,1.595,"(0.927,0.890,0.965,0.948)",0.907,0.775,2442.54425049,16786.43084717,23.758,2381.38378872,16792.16262343,4.463,29.3906,-19.5132,13.5326,-21.2246,35.2785,22.7843,25.1717,0.2258
01_0114.JPG,423,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2405.54770573,16482.56497475,4.463,N/A,N/A,23.1232,-8.5103,N/A,24.6395,24.6395,0.1474
01_0115.JPG,247,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2425.68430323,16224.56693418,4.463,N/A,N/A,27.2324,-10.5651,N/A,29.2100,29.2100,0.1559
01_0116.JPG,230,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2445.82090074,15966.56889361,4.463,N/A,N/A,33.5648,-12.6188,N/A,35.8585,35.8585,0.1346
01_0117.JPG,201,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2465.95749825,15708.57085304,4.463,N/A,N/A,36.5719,-15.3114,N/A,39.6478,39.6478,0.1330
01_0118.JPG,183,sat_tile_y15135_x1009,12,4,5,0.166,0.912,"(0.392,0.051,0.000,0.067)",0.051,0.108,N/A,N/A,N/A,2486.09409575,15450.57281246,4.463,N/A,N/A,42.8946,-18.0041,N/A,46.5198,46.5198,0.1662
01_0119.JPG,218,sat_tile_y14126_x1009,15,6,6,0.346,0.000,"(0.000,0.902,0.001,0.007)",0.091,0.219,N/A,N/A,N/A,2506.23069326,15192.57477189,4.463,N/A,N/A,49.2268,-20.0589,N/A,53.1567,53.1567,0.1637
01_0120.JPG,184,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2522.33997126,14986.17633944,4.463,N/A,N/A,52.2915,-37.5195,N/A,64.3593,64.3593,0.1530
01_0121.JPG,76,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2542.47656877,14728.17829886,4.463,N/A,N/A,57.5120,-40.2121,N/A,70.1758,70.1758,0.1409
01_0122.JPG,39,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2562.61316628,14470.18025829,4.463,N/A,N/A,62.7324,-42.2669,N/A,75.6429,75.6429,0.1374
01_0123.JPG,23,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2586.77708328,14160.58260961,4.463,N/A,N/A,70.1084,-28.9148,N/A,75.8370,75.8370,0.1500
01_0124.JPG,23,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2606.91368079,13902.58456904,4.463,N/A,N/A,75.3286,-31.6063,N/A,81.6906,81.6906,0.1707
01_0125.JPG,16,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2627.05027830,13644.58652847,4.463,N/A,N/A,78.3352,-33.6611,N/A,85.2612,85.2612,0.1485
01_0126.JPG,25,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2647.18687580,13386.58848789,4.463,N/A,N/A,83.5553,-35.7159,N/A,90.8687,90.8687,0.1747
01_0127.JPG,273,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2667.32347331,13128.59044732,4.463,N/A,N/A,89.8772,-38.4085,N/A,97.7401,97.7401,0.1817
01_0128.JPG,630,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2687.46007081,12870.59240675,4.463,N/A,N/A,95.0972,-40.4622,N/A,103.3473,103.3473,0.2013
01_0129.JPG,1289,sat_tile_y12108_x1009,46,6,14,0.349,2.255,"(0.695,0.872,0.801,0.981)",0.752,0.551,2306.93066406,12503.53784180,16.964,2317.96522331,12505.92654176,-2.069,-3.5578,-10.5920,-0.6971,-11.3053,11.1736,105.0905,11.3267,0.2199
01_0130.JPG,2456,sat_tile_y11099_x2018,337,4,56,0.723,2.020,"(0.942,0.813,0.924,0.981)",0.854,0.788,2348.92971802,12212.60913086,19.019,2339.55858046,12222.46010381,-0.166,8.4421,-2.8142,6.0126,-5.7555,8.8988,12.8249,8.3233,0.2486
01_0131.JPG,2736,sat_tile_y11099_x2018,295,4,36,0.471,1.759,"(0.977,0.820,0.971,0.988)",0.867,0.669,2282.84561157,12111.00109863,13.175,2313.78368739,12019.66491082,-1.792,-4.2635,-52.2028,3.7573,-24.9310,52.3766,12.4456,25.2125,0.2854
01_0132.JPG,3012,sat_tile_y11099_x2018,545,4,75,0.597,1.919,"(0.989,0.824,0.987,0.974)",0.872,0.735,2469.28082275,11880.32214355,19.576,2378.08431722,11814.25030805,1.772,32.9932,-62.4135,9.3505,-42.6854,70.5975,29.6139,43.6975,0.2844
01_0133.JPG,2164,sat_tile_y11099_x2018,336,4,44,0.668,1.846,"(0.958,0.818,0.942,0.980)",0.861,0.764,2257.92417908,11421.64321899,17.860,2329.03566048,11474.60052476,-0.776,-17.3644,-4.5477,1.0711,-20.3601,17.9500,37.3912,20.3882,0.2696
01_0134.JPG,1648,sat_tile_y11099_x2018,117,4,12,0.449,0.712,"(0.561,0.923,0.698,0.960)",0.651,0.550,2358.13830566,11133.88070679,25.101,2339.66520842,11195.47665534,0.848,14.1541,2.2848,9.3650,-16.1070,14.3373,24.2039,18.6316,0.2652
01_0135.JPG,1547,sat_tile_y10090_x2018,248,4,27,0.368,1.676,"(0.992,0.813,0.960,0.976)",0.862,0.615,2300.04776001,10941.62573242,15.875,2325.57681809,10906.14496782,-0.352,-4.2305,-20.0379,2.3877,-9.4438,20.4796,7.8225,9.7410,0.2439
01_0136.JPG,1613,sat_tile_y10090_x2018,238,4,33,0.605,1.534,"(0.941,0.838,0.979,0.963)",0.875,0.740,2246.85786438,10739.57019043,12.312,2283.59582284,10692.53415415,-3.053,-18.0196,-38.7952,-8.4955,-24.7509,42.7759,12.5222,26.1683,0.2617
01_0137.JPG,1960,sat_tile_y10090_x2018,383,4,52,0.720,1.599,"(0.944,0.862,0.975,0.993)",0.895,0.807,2382.45101929,10514.62268066,19.510,2327.94643353,10479.10913859,0.294,12.7052,-51.3563,-1.4246,-40.7525,52.9046,34.7378,40.7773,0.2860
01_0138.JPG,2273,sat_tile_y9081_x2018,326,4,60,0.434,1.922,"(0.857,0.824,0.881,0.969)",0.847,0.641,2242.63679504,10155.49768066,13.315,2298.28480474,10178.07166878,-1.687,-19.1136,-23.2160,-4.6875,-29.9562,30.0717,33.5555,30.3208,0.3088
01_0139.JPG,2203,sat_tile_y8072_x2018,199,4,32,0.475,1.742,"(0.956,0.827,0.977,0.987)",0.871,0.673,2354.19067383,9906.08801270,21.692,2318.36642244,9923.96956468,0.458,7.5922,-27.8351,-1.6948,-33.1743,28.8519,37.4306,33.2176,0.3209
01_0140.JPG,3329,sat_tile_y9081_x1009,540,4,62,0.559,1.757,"(0.959,0.864,0.915,0.973)",0.889,0.724,2277.97167969,9546.22558594,13.775,2299.55007177,9624.10715313,-1.249,-9.9532,-0.1113,-4.3594,-23.3657,9.9539,39.6820,23.7689,0.3434
01_0141.JPG,4545,sat_tile_y9081_x2018,123,4,20,0.599,1.626,"(0.859,0.873,0.857,0.989)",0.872,0.736,2430.10272217,9285.48231506,24.736,2355.74046303,9334.97004996,2.985,28.3727,-1.3464,9.0956,-16.1228,28.4047,27.2352,18.5115,0.3961
01_0142.JPG,5861,sat_tile_y8072_x2018,993,6,143,0.671,2.017,"(0.977,0.843,0.935,0.973)",0.879,0.692,2354.89028931,9071.38305664,13.960,2358.93139791,9073.18316863,1.429,6.6619,-17.1466,7.7095,-17.6841,18.3953,20.8334,19.2916,0.5194
01_0143.JPG,6306,sat_tile_y8072_x2018,966,4,115,0.566,2.105,"(0.966,0.912,0.950,0.968)",0.927,0.663,2274.97842407,8794.04107666,20.574,2335.04180285,8805.79577157,0.426,-10.7290,-13.4256,4.8412,-16.9354,17.1860,22.7307,17.6138,0.5017
01_0144.JPG,6474,sat_tile_y8072_x2018,1182,4,148,0.582,1.977,"(0.989,0.898,0.988,0.992)",0.925,0.678,2336.56591797,8501.89001465,15.758,2334.92122391,8528.09391975,-0.052,1.9116,-5.2816,1.4853,-13.1058,5.6169,17.8672,13.1897,0.5532
01_0145.JPG,6277,sat_tile_y7063_x1009,1466,4,198,0.702,1.936,"(0.950,0.843,0.932,0.990)",0.877,0.710,2337.59960938,8244.92553711,19.237,2337.29712764,8289.34937827,0.361,5.5042,-8.2829,5.4258,-21.5473,9.9450,29.9283,22.2199,0.4759
01_0146.JPG,5793,sat_tile_y7063_x2018,1040,6,159,0.676,2.030,"(0.926,0.816,0.909,0.985)",0.854,0.683,2254.17904663,7979.25292969,21.035,2310.74399270,8005.01811264,-0.297,-16.1204,-8.0462,-1.4575,-15.7393,18.0169,20.9185,15.8066,0.5645
01_0147.JPG,5782,sat_tile_y7063_x2018,1352,4,209,0.726,1.900,"(0.965,0.857,0.975,0.992)",0.893,0.729,2374.07473755,7758.57318115,19.219,2337.22118164,7743.09674849,1.164,11.6347,-21.8815,2.0814,-17.2605,24.7824,15.0318,17.3855,0.4728
01_0148.JPG,5376,sat_tile_y7063_x2018,1064,4,123,0.632,1.953,"(0.930,0.804,0.944,0.959)",0.846,0.668,2265.88847351,7514.64077759,19.692,2316.07236678,7487.49030442,0.206,-13.0849,-28.1350,-0.0762,-20.0283,31.0289,17.0238,20.0284,0.4459
01_0149.JPG,4904,sat_tile_y7063_x1009,905,4,96,0.599,2.002,"(0.988,0.839,0.980,0.970)",0.881,0.666,2295.05297852,7221.64353943,22.551,2312.75628704,7220.46634645,0.762,-6.6362,-19.7395,-2.0472,-19.3880,20.8252,19.1986,19.4958,0.4312
01_0150.JPG,4428,sat_tile_y6054_x1009,508,4,59,0.462,1.935,"(0.968,0.803,0.971,0.973)",0.854,0.658,2358.97290039,6984.77569580,21.984,2336.27116871,6932.19921995,2.108,7.7198,-28.7414,1.8351,-13.0427,29.7601,4.5223,13.1712,0.4332
01_0151.JPG,3514,sat_tile_y6054_x2018,370,4,42,0.445,1.771,"(0.966,0.847,0.935,0.966)",0.879,0.662,2290.05920410,6667.75659180,17.922,2322.66803902,6669.44310807,0.814,-6.8192,-13.1733,1.6335,-13.6768,14.8336,15.9682,13.7740,0.3772
01_0152.JPG,3338,sat_tile_y5045_x1009,345,4,46,0.448,1.797,"(0.999,0.784,0.999,0.976)",0.846,0.647,2299.79919434,6462.26391602,21.361,2318.75739862,6427.55058468,0.926,-5.4058,-31.5422,-0.4916,-21.1773,32.0021,15.2782,21.1830,0.3723
01_0153.JPG,3644,sat_tile_y6054_x1009,18,4,5,0.229,0.153,"(0.000,0.715,0.000,0.000)",0.071,0.150,N/A,N/A,N/A,2322.93441180,6169.15923848,0.926,N/A,N/A,-0.5106,-23.1146,N/A,23.1202,23.1202,0.3256
01_0154.JPG,4326,sat_tile_y5045_x2018,287,4,33,0.493,1.950,"(0.943,0.754,0.961,0.918)",0.810,0.652,2280.58367920,5877.91674805,21.584,2307.03211568,5868.27125284,0.566,-9.2752,-15.2430,-2.4195,-12.3630,17.8432,10.0789,12.5976,0.4262
01_0155.JPG,4783,sat_tile_y5045_x2018,600,4,77,0.636,1.905,"(0.994,0.832,0.994,0.974)",0.879,0.757,2258.22547913,5650.25341797,21.834,2286.14291494,5607.39216502,0.502,-15.0706,-26.9932,-7.8342,-14.1954,30.9153,1.6316,16.2137,0.4417
01_0156.JPG,4867,sat_tile_y5045_x2018,601,4,90,0.635,1.729,"(0.977,0.844,0.989,0.977)",0.885,0.703,2341.09075928,5394.52944946,22.245,2312.15142406,5372.75355027,2.037,5.2973,-29.7259,-2.2039,-23.2239,30.1942,20.6191,23.3283,0.4358
01_0157.JPG,4426,sat_tile_y4036_x1009,1076,6,163,0.620,1.991,"(0.955,0.840,0.950,0.973)",0.876,0.673,2267.33972168,5045.74645996,20.736,2302.04910751,5064.73117676,1.295,-14.9209,-4.6735,-5.9241,-10.3421,15.6357,13.8850,11.9186,0.3846
01_0158.JPG,3324,sat_tile_y4036_x1009,682,4,79,0.603,1.830,"(0.968,0.834,0.971,0.983)",0.876,0.739,2327.33691406,4848.67297363,22.035,2318.09957274,4829.93493717,2.217,2.8436,-25.5574,0.4492,-19.9625,25.7151,15.9349,19.9676,0.2900
01_0159.JPG,2631,sat_tile_y4036_x1009,147,4,18,0.428,1.648,"(0.994,0.736,0.994,0.927)",0.807,0.617,2291.61914062,4551.68969727,21.419,2316.96601196,4573.42450950,1.880,-6.4145,-15.9717,0.1554,-22.4615,17.2117,25.6570,22.4620,0.2958
01_0160.JPG,2112,sat_tile_y4036_x1009,44,4,5,0.190,0.000,"(0.095,0.640,0.126,0.583)",0.202,0.196,N/A,N/A,N/A,2325.11251801,4325.29620772,1.880,N/A,N/A,0.0540,-27.4621,N/A,27.4622,27.4622,0.2234
01_0161.JPG,2358,sat_tile_y4036_x2018,60,4,11,0.356,1.934,"(0.936,0.547,0.927,0.994)",0.669,0.512,2294.47183228,4112.94977570,25.457,2322.84754953,4122.08086711,2.092,-6.7863,-17.6355,0.5686,-20.3620,18.8962,21.9542,20.3699,0.2977
01_0163.JPG,3054,sat_tile_y4036_x2018,761,6,198,0.795,1.916,"(0.984,0.773,0.986,0.950)",0.833,0.731,3115.74914551,4636.79467773,160.977,3130.72493325,4648.16731548,169.835,-1.8246,16.6459,2.0571,13.2502,16.7456,14.1788,13.4090,0.4439
01_0164.JPG,3560,sat_tile_y4036_x2018,974,4,234,0.838,2.010,"(0.971,0.793,0.968,0.967)",0.846,0.746,2997.62579346,4924.12176514,160.604,3051.93164983,4923.11604411,-176.148,-29.1279,10.5813,-15.0516,10.8816,30.9903,22.9771,18.5731,0.3678
01_0165.JPG,4192,sat_tile_y4036_x3027,751,6,227,0.860,1.798,"(0.989,0.785,0.988,0.971)",0.845,0.771,3116.20803070,5140.82946777,156.619,3095.37627873,5207.13726369,177.352,1.6090,24.9637,-3.7907,5.1651,25.0155,26.0518,6.4069,0.4524
01_0166.JPG,4613,sat_tile_y5045_x3027,686,6,157,0.845,1.889,"(0.990,0.818,0.993,0.978)",0.869,0.768,3111.54436493,5440.90426636,155.737,3110.47279967,5448.97393535,176.705,0.4002,14.4550,0.1224,12.0455,14.4605,9.9732,12.0461,0.5529
01_0167.JPG,5155,sat_tile_y4036_x3027,780,4,100,0.662,1.936,"(0.895,0.733,0.935,0.979)",0.794,0.661,3251.34863281,5698.42944336,155.680,3192.26067415,5745.64226111,172.480,32.2125,16.6510,16.8964,2.5538,36.2615,7.2480,17.0883,0.4985
01_0168.JPG,5111,sat_tile_y5045_x3027,407,6,40,0.560,1.783,"(0.910,0.811,0.833,0.936)",0.836,0.698,3121.98792267,5974.88354492,164.069,3171.69594528,5981.07298058,176.044,-0.2075,13.8329,12.6773,11.9848,13.8344,28.3976,17.4456,0.5895
01_0169.JPG,5218,sat_tile_y5045_x2018,549,4,71,0.497,2.155,"(0.964,0.849,0.953,0.956)",0.881,0.689,3103.24047852,6233.57629395,160.745,3149.70920857,6271.85705939,178.297,-1.7523,15.6791,10.2929,4.2490,15.7767,22.0609,11.1355,0.4858
01_0170.JPG,4967,sat_tile_y5045_x2018,650,4,78,0.452,1.782,"(0.953,0.835,0.940,0.966)",0.870,0.661,3074.91882324,6545.22387695,158.844,3123.26425904,6520.44750156,179.817,-9.0937,1.7149,3.4381,9.1128,9.2540,18.1468,9.7398,0.4929
01_0171.JPG,5281,sat_tile_y5045_x3027,36,4,5,0.151,0.303,"(0.029,0.000,0.000,0.000)",0.003,0.077,N/A,N/A,N/A,3124.27041981,6835.11004136,179.817,N/A,N/A,0.3841,-5.1138,N/A,5.1283,5.1283,0.3710
01_0172.JPG,5746,sat_tile_y6054_x2018,83,9,10,0.302,1.252,"(0.936,0.835,0.927,0.973)",0.868,0.585,3135.87561035,7000.53302002,155.882,3133.65467309,7085.40675201,178.924,4.4941,24.5826,3.9184,-0.7595,24.9900,20.0545,3.9914,0.8243
01_0173.JPG,6515,sat_tile_y6054_x2018,528,4,53,0.355,1.940,"(0.980,0.877,0.936,0.967)",0.902,0.629,3085.13598633,7294.73693848,158.452,3114.62350592,7305.62045128,179.759,-7.5471,15.8257,0.0966,12.5760,17.5332,12.1105,12.5764,0.5319
01_0174.JPG,6785,sat_tile_y6054_x2018,1595,4,273,0.593,2.002,"(0.989,0.800,0.991,0.989)",0.857,0.653,3165.62719727,7487.16442871,156.232,3139.97650348,7560.33317665,178.336,12.2064,38.0968,5.5572,16.2496,40.0046,2.2673,17.1736,0.5774
01_0175.JPG,6668,sat_tile_y7063_x2018,1980,4,426,0.692,1.964,"(0.961,0.843,0.948,0.983)",0.879,0.705,3165.08593750,7847.77917480,162.057,3151.99603031,7806.65786242,178.638,12.0662,10.1495,8.6730,22.4278,15.7672,30.9612,24.0463,0.4698
01_0176.JPG,6524,sat_tile_y7063_x2018,1919,6,512,0.786,1.972,"(0.984,0.831,0.980,0.986)",0.877,0.741,3076.28723145,8097.20202637,159.187,3122.43627501,8102.00141058,-179.853,-6.5165,14.7647,5.4465,13.3317,16.1388,19.4399,14.4013,0.5236
01_0177.JPG,6791,sat_tile_y8072_x2018,1208,4,182,0.620,1.771,"(0.971,0.816,0.977,0.988)",0.864,0.685,3148.87792969,8318.77505493,157.753,3132.72917222,8323.25775634,179.399,10.0780,27.6944,5.8918,26.3559,29.4711,25.9072,27.0065,0.5203
01_0178.JPG,6934,sat_tile_y8072_x2018,1672,4,241,0.645,1.961,"(0.974,0.854,0.979,0.985)",0.892,0.691,3106.73437500,8566.85079956,158.316,3125.38130600,8602.65369488,179.715,1.3762,33.3497,6.2100,22.6595,33.3781,19.4291,23.4950,0.5532
01_0179.JPG,6275,sat_tile_y8072_x3027,871,4,100,0.628,1.894,"(0.975,0.841,0.988,0.979)",0.883,0.686,3169.37840271,8897.97363281,159.650,3141.68379639,8847.04843885,179.088,13.1793,13.5704,6.0000,28.7760,18.9169,35.8796,29.3949,0.4594
01_0180.JPG,4487,sat_tile_y8072_x2018,1035,4,138,0.614,1.788,"(0.952,0.794,0.952,0.973)",0.844,0.673,3046.96398926,9193.60937500,159.208,3109.09097058,9161.15778951,-179.245,-17.4429,4.3871,-1.3376,14.0767,17.9862,20.5273,14.1401,0.3363
01_0181.JPG,3397,sat_tile_y9081_x2018,516,4,55,0.540,1.855,"(0.968,0.804,0.978,0.975)",0.855,0.697,3160.71557617,9384.27249146,160.215,3126.51608242,9386.07056497,179.879,12.0452,27.1839,3.1796,26.6471,29.7331,26.4656,26.8361,0.3199
01_0182.JPG,2265,sat_tile_y9081_x2018,597,4,66,0.638,1.889,"(0.971,0.821,0.979,0.973)",0.867,0.752,3150.51892090,9633.36499023,157.472,3138.98370412,9666.43081141,179.039,9.4020,31.8978,6.4116,22.0248,33.2546,16.2233,22.9391,0.3141
01_0183.JPG,1931,sat_tile_y9081_x2018,300,4,37,0.482,1.672,"(0.974,0.786,0.954,0.972)",0.840,0.661,3081.97387695,9918.85858154,160.494,3120.77153702,9949.81795427,-179.762,-9.4789,26.3807,0.5789,17.1366,28.0319,14.5415,17.1464,0.2581
01_0184.JPG,1962,sat_tile_y10090_x2018,244,4,25,0.420,1.716,"(0.931,0.787,0.964,0.977)",0.838,0.629,3124.55102539,10155.19883728,161.248,3120.41935664,10166.53491922,-179.620,2.6702,34.9022,1.5991,31.5174,35.0042,30.2041,31.5579,0.2572
01_0185.JPG,2029,sat_tile_y10090_x2018,437,4,42,0.510,1.964,"(0.985,0.787,0.989,0.980)",0.847,0.678,3081.21777344,10426.05590820,157.160,3106.21233902,10448.94218360,-179.473,-5.2387,33.7542,1.2409,26.9206,34.1583,23.8129,26.9492,0.2708
01_0186.JPG,2018,sat_tile_y10090_x2018,390,4,35,0.532,1.930,"(0.902,0.862,0.940,0.963)",0.884,0.708,3205.37963867,10654.55267334,161.492,3141.38565116,10663.46838045,179.206,23.6245,44.6176,7.0345,41.9555,50.4861,40.6605,42.5412,0.2731
01_0187.JPG,2380,sat_tile_y10090_x2018,445,4,50,0.512,1.867,"(0.955,0.705,0.963,0.961)",0.782,0.647,3013.49206543,10944.02026367,164.874,3099.10796243,10899.76084003,-178.160,-21.6945,37.2760,0.5010,50.4913,43.1295,57.1223,50.4938,0.2696
01_0188.JPG,3081,sat_tile_y11099_x2018,596,6,79,0.625,1.833,"(0.995,0.804,0.979,0.979)",0.858,0.741,3060.13183594,11228.37533569,153.285,3084.30763121,11207.08609279,-179.260,-10.7053,32.0988,-4.4378,38.4555,33.8369,42.4566,38.7107,0.3400
01_0189.JPG,3910,sat_tile_y10090_x3027,612,6,74,0.684,2.052,"(0.835,0.859,0.918,0.984)",0.861,0.773,3258.71658325,11466.12854004,160.363,3152.39822672,11443.29449201,177.935,35.2391,40.1973,7.6763,47.0153,53.4567,52.2207,47.6378,0.4020
01_0190.JPG,3747,sat_tile_y10090_x3027,287,4,50,0.572,1.881,"(0.962,0.924,0.930,0.980)",0.934,0.753,3028.09612751,11718.45312500,176.292,3095.49371859,11733.85556825,-176.245,-17.9088,43.9461,-0.4360,39.3472,47.4551,40.6791,39.3496,0.3674
01_0191.JPG,2273,sat_tile_y11099_x3027,24,6,8,0.281,0.928,"(0.000,0.338,0.000,0.000)",0.034,0.157,N/A,N/A,N/A,3080.88760044,11956.40910882,-176.245,N/A,N/A,-5.3245,52.6231,N/A,52.8918,52.8918,0.3166
01_0192.JPG,942,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3061.41277625,12253.14716292,-176.245,N/A,N/A,-15.9119,43.1106,N/A,45.9534,45.9534,0.1927
01_0193.JPG,370,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3046.80665810,12475.70070349,-176.245,N/A,N/A,-17.4853,55.7475,N/A,58.4254,58.4254,0.1853
01_0194.JPG,241,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3032.20053995,12698.25424406,-176.245,N/A,N/A,-20.1702,69.0234,N/A,71.9102,71.9102,0.1626
01_0195.JPG,178,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3012.72571575,12994.99229816,-176.245,N/A,N/A,-25.2194,59.5110,N/A,64.6342,64.6342,0.1757
01_0196.JPG,26,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2998.11959760,13217.54583873,-176.245,N/A,N/A,-31.2199,72.1490,N/A,78.6140,78.6140,0.1690
01_0197.JPG,50,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2978.64477340,13514.28389282,-176.245,N/A,N/A,-35.1576,63.2733,N/A,72.3849,72.3849,0.1631
01_0198.JPG,61,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2964.03865525,13736.83743340,-176.245,N/A,N/A,-35.6196,75.9113,N/A,83.8528,83.8528,0.1631
01_0199.JPG,77,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2944.56383105,14033.57548749,-176.245,N/A,N/A,-45.1058,67.0367,N/A,80.7989,80.7989,0.1951
01_0200.JPG,199,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2929.95771290,14256.12902806,-176.245,N/A,N/A,-48.8930,79.6748,N/A,93.4804,93.4804,0.1669
01_0201.JPG,350,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2910.48288870,14552.86708216,-176.245,N/A,N/A,-49.5058,70.1612,N/A,85.8686,85.8686,0.1409
01_0202.JPG,375,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2895.87677055,14775.42062273,-176.245,N/A,N/A,-56.6183,83.4371,N/A,100.8334,100.8334,0.1518
01_0203.JPG,225,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2876.40194635,15072.15867682,-176.245,N/A,N/A,-61.6680,73.9246,N/A,96.2694,96.2694,0.1829
01_0204.JPG,144,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2861.79582820,15294.71221740,-176.245,N/A,N/A,-64.3534,87.2005,N/A,108.3757,108.3757,0.1715
