drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
08_0314.JPG,5250,sat_tile_y6704_x36872,75,9,5,0.206,0.463,"(0.001,0.935,0.000,0.000)",0.094,0.150,N/A,N/A,N/A,38522.67293412,8775.91406711,-72.611,N/A,N/A,-11.8883,39.2626,N/A,41.0230,41.0230,0.5740
08_0315.JPG,5025,sat_tile_y6704_x36872,1122,6,108,0.586,2.019,"(0.976,0.839,0.934,0.971)",0.875,0.657,38119.27172852,8767.40600586,-69.207,38120.03376864,8761.87836270,-76.634,-15.6303,23.9440,-15.4352,25.5946,28.5941,57.2639,29.8886,0.5480
08_0316.JPG,4869,sat_tile_y6704_x35196,1364,4,167,0.648,1.918,"(0.993,0.797,0.992,0.972)",0.854,0.680,37716.80346680,8764.13793945,-68.967,37723.14617892,8734.02351191,-79.824,-21.3299,8.3365,-19.7053,17.3286,22.9011,39.5712,26.2408,0.5385
08_0317.JPG,5228,sat_tile_y6704_x35196,1611,4,204,0.667,2.008,"(0.992,0.797,0.990,0.973)",0.854,0.681,37365.82641602,8725.67797852,-67.796,37351.43444077,8700.95014587,-81.390,-12.7329,2.5994,-16.4192,9.9831,12.9956,29.0168,19.2159,0.5383
08_0318.JPG,5562,sat_tile_y6704_x35196,1712,4,202,0.651,2.125,"(0.990,0.810,0.993,0.971)",0.862,0.670,36971.46215820,8640.88073730,-68.567,36970.48081657,8641.63930230,-81.229,-15.2585,10.6985,-15.5099,10.4719,18.6354,18.7104,18.7141,0.5160
08_0319.JPG,5905,sat_tile_y6704_x35196,1634,4,177,0.614,2.067,"(0.999,0.820,0.996,0.968)",0.870,0.663,36547.18835449,8637.13952637,-68.101,36568.22451966,8612.83964404,-82.737,-25.4450,-4.7678,-20.0569,2.4881,25.8878,18.7110,20.2106,0.5224
08_0320.JPG,5713,sat_tile_y6704_x35196,1536,4,209,0.685,1.972,"(0.991,0.811,0.991,0.968)",0.863,0.695,36153.96612549,8601.48181152,-67.915,36167.55896943,8584.59429974,-83.618,-27.6781,-11.3417,-24.1965,-6.2991,29.9117,20.6878,25.0029,0.5528
08_0321.JPG,5375,sat_tile_y6704_x35196,982,4,111,0.587,2.229,"(0.989,0.792,0.986,0.971)",0.849,0.632,35830.58599854,8499.45446777,-67.754,35800.05016197,8519.54242282,-82.385,-12.0126,0.6277,-19.8339,-5.3706,12.0290,28.1968,20.5481,0.5646
08_0322.JPG,5424,sat_tile_y6704_x33520,1618,6,230,0.747,2.062,"(0.999,0.796,0.997,0.971)",0.854,0.709,35409.63818359,8473.46618652,-68.304,35412.54213382,8471.09214046,-82.520,-22.4453,-8.1956,-21.7015,-7.4868,23.8948,22.0154,22.9567,0.5076
08_0323.JPG,5448,sat_tile_y5028_x33520,559,6,78,0.654,2.071,"(0.977,0.809,0.984,0.972)",0.860,0.757,35044.93334961,8351.96679688,-68.789,35036.42935159,8382.40599339,-81.013,-16.2759,9.5869,-18.4541,0.4978,18.8895,23.4976,18.4608,0.5625
08_0324.JPG,5464,sat_tile_y5028_x31844,519,6,71,0.627,2.231,"(0.997,0.805,0.997,0.975)",0.860,0.744,34648.77026367,8395.93945312,-69.756,34650.34295797,8361.19497690,-82.988,-19.2623,-18.8509,-18.8594,-8.4763,26.9516,18.3825,20.6767,0.6345
08_0325.JPG,4978,sat_tile_y5028_x31844,672,6,75,0.621,1.797,"(0.981,0.773,0.982,0.970)",0.834,0.728,34245.94482422,8264.37036133,-70.279,34257.89092390,8290.54889114,-82.278,-23.9454,2.5763,-20.8857,-5.2406,24.0836,22.4420,21.5331,0.5686
08_0326.JPG,4535,sat_tile_y6704_x31844,1361,4,169,0.738,2.039,"(0.990,0.799,0.991,0.973)",0.855,0.708,33872.12182617,8211.09472656,-69.626,33872.17836625,8225.71983559,-81.880,-22.3079,0.6252,-22.2934,-3.7418,22.3167,23.5858,22.6053,0.4300
08_0327.JPG,4468,sat_tile_y6704_x33520,691,6,77,0.686,2.234,"(0.996,0.786,0.996,0.973)",0.846,0.766,33583.21791458,8136.68518066,-69.532,33531.02133798,8152.21232304,-81.063,3.2764,5.6225,-10.0928,0.9862,6.5075,22.0270,10.1408,0.5412
08_0328.JPG,4601,sat_tile_y5028_x31844,523,4,73,0.534,2.186,"(0.993,0.795,0.991,0.971)",0.852,0.693,33180.14953613,8069.88623047,-68.712,33164.39896153,8082.55917580,-80.627,-2.5672,7.0727,-6.6014,3.2886,7.5242,9.2085,7.3752,0.4437
08_0329.JPG,5174,sat_tile_y6704_x30168,1387,4,192,0.618,2.058,"(0.997,0.788,0.997,0.972)",0.848,0.656,32742.62402344,8092.98962402,-69.657,32771.31042344,8053.80320371,-82.298,-16.1477,-17.0471,-8.8002,-5.3461,23.4809,6.0928,10.2968,0.4480
08_0330.JPG,5063,sat_tile_y5028_x31844,380,4,33,0.497,2.140,"(0.993,0.848,0.994,0.966)",0.889,0.693,32383.42669678,7975.60595703,-68.846,32389.04734454,7989.14231422,-81.681,-9.6659,0.1443,-8.2263,-3.8976,9.6670,10.8022,9.1029,0.4983
08_0331.JPG,5047,sat_tile_y6704_x30168,1443,4,195,0.660,2.070,"(0.983,0.784,0.988,0.973)",0.843,0.670,32034.88342285,7878.12402344,-70.096,32020.02450766,7908.89008843,-80.837,-0.4553,12.0310,-4.2611,2.8443,12.0396,8.2739,5.1232,0.4700
08_0332.JPG,4962,sat_tile_y5028_x28492,423,4,71,0.618,1.969,"(0.997,0.786,0.997,0.973)",0.847,0.733,31698.35815430,7884.14868164,-71.128,31666.95698264,7868.30264426,-81.977,11.8429,-5.7134,3.8001,-0.9818,13.1491,5.5983,3.9249,0.4469
08_0333.JPG,4604,sat_tile_y6704_x30168,1411,4,223,0.805,2.037,"(0.996,0.790,0.991,0.972)",0.849,0.733,31266.80700684,7886.67785645,-71.034,31246.63512921,7848.66261593,-83.711,-0.2073,-24.3277,-5.3739,-12.9764,24.3286,9.2301,14.0451,0.4244
08_0334.JPG,4548,sat_tile_y5028_x30168,1014,4,183,0.777,1.943,"(0.992,0.777,0.990,0.973)",0.839,0.724,30876.48272705,7734.14916992,-71.205,30876.72237788,7772.91288260,-82.437,-2.7867,3.3591,-2.7253,-8.2157,4.3646,18.8625,8.6559,0.4553
08_0335.JPG,4489,sat_tile_y5028_x30168,772,4,115,0.713,2.063,"(0.998,0.778,0.991,0.973)",0.841,0.690,30522.16552734,7703.37377930,-70.301,30512.74109441,7714.78888897,-82.097,6.0335,-2.7591,3.6197,-6.1676,6.6344,9.0692,7.1513,0.4566
08_0336.JPG,4583,sat_tile_y6704_x28492,1003,4,111,0.629,1.738,"(0.994,0.767,0.996,0.974)",0.834,0.679,30185.44189453,7645.16375732,-73.102,30124.36947978,7652.48181933,-82.360,17.1827,-5.1503,1.5404,-7.3355,17.9380,12.2907,7.4955,0.4316
08_0337.JPG,4156,sat_tile_y5028_x28492,301,4,23,0.758,1.394,"(0.888,0.777,0.928,0.957)",0.821,0.789,29788.22912598,7508.04931641,-72.218,29775.95480365,7553.58078042,-80.993,15.0257,19.2084,11.8819,5.6128,24.3872,12.7677,13.1409,0.4410
08_0338.JPG,3826,sat_tile_y5028_x28492,156,4,21,0.621,1.288,"(0.590,0.718,0.578,0.886)",0.624,0.623,29391.73242188,7458.15551758,-72.539,29408.53330504,7484.74765431,-81.016,10.8654,16.8854,15.1685,8.9450,20.0791,18.1703,17.6096,0.4310
08_0339.JPG,3798,sat_tile_y5028_x28492,53,4,6,0.230,0.262,"(0.311,0.703,0.001,0.688)",0.171,0.200,N/A,N/A,N/A,28987.51649974,7418.18491881,-81.016,N/A,N/A,6.9052,11.5993,N/A,13.4991,13.4991,0.3454
08_0340.JPG,3775,sat_tile_y6704_x28492,11,4,5,0.197,0.000,"(0.001,0.053,0.003,0.387)",0.045,0.121,N/A,N/A,N/A,28626.64495235,7361.13114552,-81.016,N/A,N/A,11.8694,10.1385,N/A,15.6099,15.6099,0.3665
08_0341.JPG,3698,sat_tile_y5028_x26816,26,4,4,0.224,0.000,"(0.000,0.004,0.000,0.001)",0.001,0.112,N/A,N/A,N/A,28205.62814705,7294.56841002,-81.016,N/A,N/A,3.6156,14.0696,N/A,14.5267,14.5267,0.3579
08_0342.JPG,3426,sat_tile_y5028_x25140,391,4,35,0.458,1.963,"(0.981,0.779,0.986,0.976)",0.840,0.649,27707.79248047,7361.75317383,-71.379,27767.74676310,7343.22575025,-84.693,-26.5002,-21.9371,-11.1444,-16.4048,34.4020,26.9640,19.8322,0.4540
08_0343.JPG,3464,sat_tile_y6704_x25140,223,4,16,0.309,1.006,"(0.957,0.880,0.975,0.977)",0.907,0.608,27433.20043945,7257.06274414,-69.778,27408.78486411,7278.04374655,-83.175,0.5528,-8.5358,-5.7006,-14.8007,8.5537,26.3595,15.8606,0.4238
08_0344.JPG,3757,sat_tile_y6704_x25140,663,4,70,0.492,1.992,"(0.991,0.805,0.994,0.975)",0.860,0.676,26985.97497559,7151.01080322,-72.305,26976.92151220,7186.26397730,-82.030,-14.4136,4.6341,-16.7324,-5.8924,15.1402,25.9087,17.7396,0.4073
08_0345.JPG,4201,sat_tile_y5028_x25140,1168,4,127,0.691,1.879,"(0.999,0.805,0.996,0.970)",0.860,0.703,26622.61279297,7112.93408203,-72.238,26610.44439772,7124.82031151,-82.021,-10.0873,-2.4932,-13.2039,-6.0424,10.3908,17.9512,14.5208,0.5059
08_0346.JPG,4801,sat_tile_y5028_x23464,1197,4,123,0.618,2.028,"(1.000,0.814,0.999,0.969)",0.866,0.665,26232.07226562,7087.22314453,-72.603,26233.86677045,7080.73887530,-82.682,-10.5448,-10.7614,-10.0852,-8.8253,15.0666,11.5130,13.4014,0.5463
08_0347.JPG,5344,sat_tile_y6704_x25140,837,4,103,0.619,1.900,"(0.999,0.811,0.988,0.971)",0.864,0.674,25883.55200195,7040.41848755,-69.807,25832.81174869,7029.99398049,-82.442,-2.4172,-13.3690,-15.4130,-10.2563,13.5858,26.3474,18.5135,0.5655
08_0348.JPG,5632,sat_tile_y5028_x23464,1357,4,148,0.553,1.984,"(0.974,0.793,0.980,0.971)",0.847,0.635,25567.56054688,6889.80676270,-70.578,25504.68020864,6940.37842450,-80.633,15.1303,12.4696,-0.9747,-2.6310,19.6066,18.5936,2.8057,0.4766
08_0349.JPG,5668,sat_tile_y5028_x23464,1419,6,180,0.628,2.024,"(0.992,0.797,0.994,0.970)",0.854,0.665,25153.26452637,6864.90429688,-71.167,25148.01931450,6875.22401239,-80.698,7.5094,2.6842,6.1660,-0.3972,7.9747,5.7020,6.1788,0.6247
08_0350.JPG,5145,sat_tile_y6704_x23464,688,4,58,0.519,1.826,"(0.972,0.771,0.979,0.967)",0.832,0.675,24735.57031250,6737.75893402,-70.366,24731.94967938,6774.17690801,-79.650,-0.9914,23.4284,-1.9187,12.5540,23.4493,4.0482,12.6998,0.5001
08_0351.JPG,4353,sat_tile_y6704_x23464,669,6,79,0.570,1.828,"(0.964,0.766,0.976,0.975)",0.828,0.699,24318.81726074,6691.37172794,-72.380,24349.17232233,6704.43582885,-80.349,-9.2511,19.4204,-1.4766,15.5195,21.5113,15.0061,15.5896,0.5888
08_0352.JPG,4076,sat_tile_y3352_x21788,504,6,46,0.544,1.954,"(0.857,0.825,0.902,0.996)",0.853,0.698,23853.66113281,6739.81591797,-74.753,23891.68768879,6690.13737318,-83.651,-29.9079,-12.9040,-20.1685,1.9299,32.5729,22.5537,20.2606,0.4875
08_0353.JPG,3786,sat_tile_y3352_x21788,559,9,46,0.494,1.923,"(1.000,0.790,0.996,0.979)",0.851,0.673,23560.13232422,6597.71313477,-72.064,23501.47987653,6619.84829362,-82.539,-6.5977,13.5821,-21.6198,6.9726,15.0998,32.6176,22.7164,0.5933
08_0354.JPG,3547,sat_tile_y3352_x21788,467,4,39,0.484,2.207,"(0.980,0.819,0.988,0.986)",0.869,0.676,23151.98706055,6555.62036133,-72.596,23143.93988742,6565.51872099,-82.437,-12.6528,8.9297,-14.7138,5.9741,15.4865,16.6133,15.8804,0.3560
08_0355.JPG,3216,sat_tile_y3352_x21788,335,4,26,0.503,2.028,"(0.995,0.823,0.969,0.964)",0.869,0.686,22751.94830322,6452.12280273,-71.634,22734.91044301,6481.71698176,-81.380,-17.7297,22.6138,-22.0934,13.7770,28.7354,26.1359,26.0370,0.3588
08_0356.JPG,3039,sat_tile_y3352_x20112,252,4,23,0.552,2.367,"(0.931,0.788,0.953,0.964)",0.837,0.694,22387.46044922,6439.53295898,-70.909,22380.39664861,6433.12615892,-81.620,-11.5051,9.7897,-13.3143,11.7028,15.1065,19.8398,17.7264,0.3457
08_0357.JPG,2562,sat_tile_y3352_x21788,116,4,12,0.474,1.671,"(0.987,0.699,0.960,0.982)",0.782,0.628,21989.04933167,6354.79394531,-71.777,21972.36790890,6364.90699482,-81.462,-16.1556,17.2335,-20.4280,14.2138,23.6220,26.1244,24.8865,0.3245
08_0358.JPG,2308,sat_tile_y3352_x20112,219,4,16,0.339,1.764,"(0.940,0.661,0.937,0.964)",0.747,0.543,21596.12756348,6294.70996094,-72.079,21609.11366925,6306.23038729,-81.466,-17.2134,17.3154,-13.8875,13.8754,24.4157,17.3691,19.6313,0.3406
08_0359.JPG,2627,sat_tile_y5028_x20112,244,4,15,0.521,0.974,"(0.967,0.815,0.973,0.974)",0.862,0.692,21155.46765137,6381.34204102,-73.898,21172.89753491,6319.38319114,-84.871,-32.6942,-24.4982,-28.2300,-5.9974,40.8543,28.7971,28.8601,0.3587
08_0360.JPG,2687,sat_tile_y3352_x18436,257,4,21,0.572,1.863,"(0.872,0.664,0.905,0.973)",0.740,0.656,20845.61962891,6158.54907227,-70.896,20825.98947516,6226.09877818,-82.056,-12.4753,22.8925,-17.5029,2.7223,26.0710,26.3400,17.7134,0.3554
08_0361.JPG,3169,sat_tile_y5028_x18436,522,4,34,0.581,1.977,"(0.993,0.759,0.995,0.968)",0.827,0.704,20455.21252441,6187.47973633,-71.060,20429.09803548,6177.02745290,-82.230,-15.0758,-2.3295,-21.7642,0.7915,15.2547,27.4749,21.7786,0.3563
08_0362.JPG,3271,sat_tile_y3352_x18436,563,4,47,0.616,2.117,"(0.994,0.796,0.981,0.974)",0.852,0.734,20111.61633301,6066.61108398,-70.697,20060.91855078,6091.62216318,-80.845,-4.5987,15.9037,-17.5832,8.4354,16.5552,29.2422,19.5019,0.3369
08_0363.JPG,3531,sat_tile_y3352_x18436,681,4,60,0.615,1.742,"(0.976,0.804,0.984,0.967)",0.856,0.735,19763.55041504,5998.26635742,-71.300,19736.31766527,6019.08864184,-80.371,4.7336,18.4522,-2.2411,12.2347,19.0497,10.5372,12.4382,0.3928
08_0364.JPG,3788,sat_tile_y3352_x18436,690,4,57,0.634,2.057,"(0.984,0.778,0.979,0.968)",0.838,0.736,19464.05224609,5963.97412109,-71.026,19393.49255327,5957.88292639,-80.541,26.5145,12.1084,8.4430,13.9272,29.1484,16.9281,16.2866,0.4396
08_0365.JPG,3632,sat_tile_y3352_x18436,646,4,54,0.719,1.943,"(0.994,0.775,0.987,0.971)",0.838,0.779,19024.41705322,5946.44580078,-71.091,19014.89232631,5921.46745479,-81.720,12.3944,-0.5167,9.9550,6.9417,12.4052,17.2106,12.1363,0.4156
08_0366.JPG,3563,sat_tile_y3352_x16760,712,4,66,0.652,1.962,"(0.974,0.773,0.974,0.974)",0.833,0.743,18661.06506348,5823.59497070,-70.117,18643.77007197,5844.99287082,-80.689,17.8117,18.3072,13.3822,11.9178,25.5423,11.3693,17.9197,0.3582
08_0367.JPG,3109,sat_tile_y3352_x15084,463,4,31,0.586,1.780,"(0.988,0.805,0.971,0.964)",0.856,0.721,18177.80175781,5838.96362305,-69.736,18259.64053574,5811.76248694,-81.693,-7.4821,-1.5895,13.4780,6.5327,7.6491,30.7576,14.9777,0.4038
08_0368.JPG,3393,sat_tile_y3352_x16760,655,4,42,0.529,2.079,"(0.997,0.768,0.997,0.973)",0.834,0.682,17793.17346191,5756.93261719,-71.365,17836.25830854,5755.96857516,-81.987,-7.5044,5.0468,3.5302,5.3347,9.0436,12.3847,6.3970,0.3985
08_0369.JPG,3765,sat_tile_y3352_x16760,676,4,43,0.532,1.898,"(0.994,0.790,0.994,0.972)",0.849,0.691,17516.21514893,5732.23071289,-72.637,17501.79962613,5719.56884920,-82.639,18.9413,-6.0742,15.2493,-2.2934,19.8915,12.9107,15.4208,0.4486
08_0370.JPG,4017,sat_tile_y3352_x16760,77,4,9,0.211,1.441,"(0.491,0.715,0.417,0.962)",0.508,0.360,N/A,N/A,N/A,17159.51667400,5675.35315368,-82.639,N/A,N/A,27.1607,-5.6740,N/A,27.7471,27.7471,0.3533
08_0371.JPG,4131,sat_tile_y3352_x15084,138,6,11,0.212,1.051,"(0.706,0.912,0.771,0.965)",0.759,0.485,16637.22705078,5531.77465820,-69.098,16712.60283639,5578.40123673,-80.772,-9.2166,19.9770,10.0881,6.0544,22.0006,23.5011,11.7654,0.4605
08_0372.JPG,3917,sat_tile_y3352_x15084,563,4,39,0.460,1.836,"(0.962,0.787,0.976,0.977)",0.843,0.651,16253.15734863,5609.47973633,-72.377,16308.27222697,5572.57111877,-83.222,-8.0073,-19.8089,6.1083,-8.7880,21.3661,21.0312,10.7024,0.4507
08_0373.JPG,3846,sat_tile_y3352_x15084,127,4,13,0.254,1.207,"(0.968,0.735,0.978,0.968)",0.806,0.530,15905.32928467,5463.96850586,-72.936,15933.36734864,5504.07329001,-82.402,0.2877,5.7814,7.4686,-6.1938,5.7885,17.8667,9.7027,0.4207
08_0374.JPG,3887,sat_tile_y3352_x13408,335,4,22,0.405,2.285,"(0.989,0.818,0.986,0.975)",0.867,0.636,15454.45947266,5396.80529785,-69.580,15522.03309231,5426.34467592,-81.217,-17.7980,7.3392,-0.4916,-1.4812,19.2518,15.7800,1.5606,0.4032
08_0375.JPG,3466,sat_tile_y3352_x13408,556,6,43,0.515,2.054,"(0.976,0.775,0.985,0.971)",0.836,0.675,15143.02819824,5299.93835449,-71.364,15148.16020676,5336.76634233,-80.229,2.0148,19.6813,3.3292,8.6845,19.7841,4.2745,9.3008,0.5091
08_0376.JPG,3047,sat_tile_y3352_x13408,675,4,55,0.621,2.008,"(0.992,0.800,0.993,0.971)",0.855,0.738,14656.26281738,5364.26440430,-71.954,14685.64589718,5319.23046700,-82.814,-24.1755,-16.7476,-16.6502,-3.3005,29.4098,16.4269,16.9742,0.4388
08_0377.JPG,2866,sat_tile_y3352_x13408,588,4,52,0.555,1.839,"(0.987,0.791,0.988,0.972)",0.848,0.702,14343.68634033,5337.52416992,-71.916,14322.69529504,5301.26206220,-83.755,-5.7541,-25.3463,-11.1302,-14.5185,25.9913,15.8376,18.2940,0.4248
08_0378.JPG,2838,sat_tile_y3352_x11732,544,4,35,0.531,1.819,"(0.949,0.807,0.964,0.978)",0.854,0.692,13993.92578125,5149.53991699,-70.232,13967.50104320,5208.10579728,-81.246,3.1440,11.6506,-3.6237,-5.8371,12.0673,23.0668,6.8704,0.3591
08_0379.JPG,3074,sat_tile_y3352_x11732,473,4,37,0.468,2.021,"(0.992,0.795,0.992,0.971)",0.852,0.660,13554.00183105,5118.39111328,-70.315,13581.19100810,5137.24389783,-80.761,-11.0401,5.0060,-4.0767,-0.6234,12.1221,4.7744,4.1241,0.3604
08_0380.JPG,3463,sat_tile_y3352_x11732,629,6,50,0.562,1.879,"(0.982,0.801,0.987,0.971)",0.854,0.708,13260.84155273,4987.57678223,-72.288,13230.96887011,5036.55946513,-79.589,12.3538,24.9321,4.7031,10.3060,27.8249,1.9877,11.3284,0.4340
08_0381.JPG,4095,sat_tile_y3352_x10056,831,6,42,0.470,1.641,"(0.995,0.789,0.986,0.970)",0.847,0.659,12881.56689453,5001.85021973,-75.053,12832.11017426,4982.41269895,-81.314,12.6044,5.3625,-0.0619,11.1665,13.6977,20.2285,11.1667,0.4914
08_0382.JPG,4408,sat_tile_y1676_x10056,384,4,22,0.612,1.660,"(0.772,0.721,0.840,0.933)",0.759,0.686,12550.36450195,4898.98339844,-72.119,12502.83552230,4914.66211600,-80.903,27.3439,17.5825,15.1713,12.9008,32.5089,11.2362,19.9148,0.4075
08_0383.JPG,4596,sat_tile_y1676_x11732,379,4,39,0.505,1.654,"(0.938,0.674,0.957,0.949)",0.756,0.631,12114.70947266,4959.45849609,-74.317,12132.93162718,4902.93618127,-83.276,13.1551,-17.6965,17.8219,-0.8190,22.0504,24.6359,17.8407,0.3723
08_0384.JPG,3855,sat_tile_y1676_x10056,201,6,19,0.401,1.479,"(0.985,0.797,0.990,0.979)",0.853,0.627,11606.65295410,4805.44140625,-70.989,11710.32826532,4836.55565478,-82.406,-17.3897,11.0715,9.1624,1.7808,20.6150,25.6902,9.3338,0.3871
08_0385.JPG,3528,sat_tile_y1676_x10056,244,4,19,0.374,1.727,"(0.810,0.806,0.867,0.935)",0.826,0.600,11353.42529297,4768.25903320,-73.877,11305.87618770,4775.37253179,-82.416,15.1330,4.3150,2.9554,2.1909,15.7362,4.7374,3.6789,0.3427
08_0386.JPG,3264,sat_tile_y1676_x10056,48,4,9,0.203,0.699,"(0.019,0.966,0.039,0.168)",0.130,0.167,N/A,N/A,N/A,10939.30155514,4726.56218890,-82.416,N/A,N/A,8.6452,0.8201,N/A,8.6840,8.6840,0.2726
08_0387.JPG,3651,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10633.82269467,4685.88690315,-82.416,N/A,N/A,27.7954,-4.2556,N/A,28.1193,28.1193,0.2664
08_0388.JPG,3932,sat_tile_y3352_x8380,10,4,5,0.176,0.113,"(0.000,0.500,0.000,0.000)",0.050,0.113,N/A,N/A,N/A,10267.24806211,4637.07656026,-82.416,N/A,N/A,33.4852,-7.5400,N/A,34.3236,34.3236,0.3007
08_0389.JPG,3770,sat_tile_y3352_x6704,289,4,23,0.540,2.375,"(0.970,0.850,0.976,0.962)",0.886,0.713,9776.28588867,4501.04809570,-70.466,9811.91135619,4517.05778160,-80.466,5.1225,15.2199,14.2464,10.4394,16.0588,38.5302,17.6618,0.3603
08_0390.JPG,3909,sat_tile_y1676_x8380,406,4,39,0.676,2.067,"(0.995,0.840,0.994,0.966)",0.884,0.780,9341.19647217,4512.57958984,-69.447,9379.83554149,4488.97500284,-81.460,-8.9213,-4.8067,0.9744,2.2415,10.1338,19.3779,2.4442,0.3992
08_0391.JPG,3537,sat_tile_y3352_x8380,564,4,54,0.711,1.778,"(0.976,0.812,0.975,0.968)",0.860,0.786,8955.01159668,4383.76306152,-70.328,8974.37634602,4406.11633614,-80.601,-8.2537,15.7985,-3.2943,9.1239,17.8246,2.1486,9.7004,0.3587
08_0392.JPG,3405,sat_tile_y3352_x8380,429,4,43,0.738,1.845,"(0.996,0.806,0.989,0.964)",0.859,0.799,8606.74394226,4371.43444824,-71.660,8593.98250599,4357.68369423,-81.452,-0.0620,2.2586,-3.3303,6.3646,2.2595,12.6989,7.1832,0.3625
08_0393.JPG,3311,sat_tile_y3352_x6704,153,4,16,0.615,1.377,"(0.801,0.930,0.800,1.000)",0.833,0.724,8115.97668457,4427.42993164,-66.430,8130.02831563,4346.92548709,-82.628,-26.1880,-31.0449,-22.5893,-7.0064,40.6152,22.4601,23.6509,0.3802
08_0394.JPG,3158,sat_tile_y1676_x6704,29,4,7,0.360,0.000,"(0.000,0.994,0.002,0.000)",0.100,0.230,N/A,N/A,N/A,7739.57041187,4296.40446763,-82.628,N/A,N/A,-25.2027,-8.5043,N/A,26.5988,26.5988,0.3285
08_0395.JPG,2942,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7349.11250812,4245.88344818,-82.628,N/A,N/A,-26.7275,-11.9157,N/A,29.2634,29.2634,0.3137
08_0396.JPG,3150,sat_tile_y1676_x5028,24,4,7,0.227,0.000,"(0.917,0.986,0.935,0.996)",0.933,0.580,N/A,N/A,N/A,6958.65460436,4195.36242872,-82.628,N/A,N/A,-28.2428,-14.6882,N/A,31.8339,31.8339,0.3041
08_0397.JPG,2909,sat_tile_y3352_x5028,17,4,4,0.194,0.000,"(0.000,0.868,0.000,0.000)",0.087,0.140,N/A,N/A,N/A,6568.19670061,4144.84140926,-82.628,N/A,N/A,-29.7676,-17.4618,N/A,34.5113,34.5113,0.2955
08_0398.JPG,3081,sat_tile_y1676_x5028,17,4,4,0.209,0.000,"(0.025,0.156,0.000,0.000)",0.018,0.114,N/A,N/A,N/A,6112.66247956,4085.90021989,-82.628,N/A,N/A,-47.9586,-17.7212,N/A,51.1280,51.1280,0.3065
08_0399.JPG,3074,sat_tile_y1676_x5028,18,4,5,0.157,0.154,"(0.000,0.787,0.000,0.000)",0.079,0.118,N/A,N/A,N/A,5722.20457581,4035.37920044,-82.628,N/A,N/A,-49.4834,-19.2191,N/A,53.0846,53.0846,0.3190
08_0400.JPG,3262,sat_tile_y1676_x3352,17,4,4,0.276,0.000,"(0.000,0.176,0.000,0.000)",0.018,0.147,N/A,N/A,N/A,5396.82298935,3993.27835089,-82.628,N/A,N/A,-34.3421,-22.5933,N/A,41.1076,41.1076,0.3220
08_0401.JPG,3443,sat_tile_y1676_x5028,14,6,5,0.280,0.000,"(0.987,0.612,0.494,0.999)",0.606,0.443,N/A,N/A,N/A,5006.36508559,3942.75733143,-82.628,N/A,N/A,-35.8573,-26.0048,N/A,44.2944,44.2944,0.3947
08_0402.JPG,3246,sat_tile_y1676_x3352,13,4,4,0.173,0.000,"(0.109,0.136,0.002,0.500)",0.076,0.125,N/A,N/A,N/A,4550.83086454,3883.81614207,-82.628,N/A,N/A,-55.1462,-26.2631,N/A,61.0807,61.0807,0.3073
08_0403.JPG,3705,sat_tile_y1676_x3352,10,6,5,0.290,0.000,"(0.414,0.477,0.006,0.911)",0.185,0.237,N/A,N/A,N/A,4160.37296079,3833.29512261,-82.628,N/A,N/A,-55.5730,-29.0367,N/A,62.7015,62.7015,0.3616
08_0404.JPG,3718,sat_tile_y0_x3352,29,6,6,0.215,0.000,"(0.332,0.292,0.030,0.290)",0.113,0.164,N/A,N/A,N/A,3769.91505704,3782.77410315,-82.628,N/A,N/A,-58.1862,-29.8967,N/A,65.4175,65.4175,0.3544
08_0405.JPG,3444,sat_tile_y0_x1676,181,9,24,0.603,2.163,"(0.932,0.598,0.812,0.951)",0.688,0.646,3545.40478516,3581.75390625,-72.215,3535.53849218,3585.12936876,-80.815,-16.1139,12.2684,-18.6406,11.2605,20.2527,67.1031,21.7778,0.5011
08_0406.JPG,3828,sat_tile_y1676_x0,196,4,18,0.608,1.483,"(0.900,0.841,0.911,0.985)",0.868,0.738,3209.25903320,3533.47387695,-68.807,3190.10030421,3528.70577700,-80.375,-4.8275,8.1878,-9.7340,9.6116,9.5050,20.9010,13.6796,0.3756
08_0407.JPG,4470,sat_tile_y1676_x0,293,4,31,0.780,1.959,"(0.983,0.735,0.988,0.953)",0.807,0.793,2805.16699219,3538.36816406,-69.868,2810.60110783,3505.40273164,-81.601,-8.7459,-8.5812,-7.3543,1.2622,12.2527,14.3485,7.4618,0.4258
08_0408.JPG,4502,sat_tile_y1676_x0,319,4,40,0.728,1.890,"(0.954,0.770,0.967,0.960)",0.827,0.778,2514.78076172,3424.23352051,-71.460,2471.90680929,3438.02971253,-81.132,14.2688,7.0022,3.2889,2.8827,15.8944,5.8467,4.3734,0.3793
08_0410.JPG,4944,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2654.42618234,4377.41240148,90.080,N/A,N/A,0.7917,14.5055,N/A,14.5271,14.5271,0.2983
