drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
02_0240.JPG,1950,sat_tile_y13338_x4104,157,6,26,0.488,1.642,"(0.988,0.878,0.971,0.992)",0.910,0.699,4142.40080261,14060.45367432,167.458,4144.24207122,14075.52719876,179.893,6.8155,3.5269,7.2927,-0.9737,7.6740,8.6387,7.3574,0.3225
02_0241.JPG,1631,sat_tile_y12312_x3078,6,9,4,0.192,0.000,"(0.007,0.667,0.000,0.983)",0.166,0.179,N/A,N/A,N/A,4144.69945736,14319.91161690,179.893,N/A,N/A,6.3098,5.1479,N/A,8.1434,8.1434,0.2770
02_0242.JPG,1178,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4145.15684350,14564.29603504,179.893,N/A,N/A,9.7425,11.9074,N/A,15.3852,15.3852,0.1912
02_0243.JPG,741,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4145.70570687,14857.55733680,179.893,N/A,N/A,6.5707,3.4355,N/A,7.4146,7.4146,0.1779
02_0244.JPG,587,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4146.16309302,15101.94175494,179.893,N/A,N/A,5.5781,10.1939,N/A,11.6203,11.6203,0.1807
02_0245.JPG,551,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4146.62047916,15346.32617308,179.893,N/A,N/A,7.9093,16.3156,N/A,18.1316,18.1316,0.1952
02_0246.JPG,331,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4147.07786530,15590.71059122,179.893,N/A,N/A,6.9264,22.4372,N/A,23.4820,23.4820,0.1562
02_0247.JPG,197,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4147.62672867,15883.97189299,179.893,N/A,N/A,10.3829,14.6032,N/A,17.9181,17.9181,0.1479
02_0248.JPG,78,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4148.17559204,16177.23319475,179.893,N/A,N/A,7.2110,6.1302,N/A,9.4646,9.4646,0.1362
02_0249.JPG,51,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4148.63297819,16421.61761289,179.893,N/A,N/A,7.3296,12.2518,N/A,14.2769,14.2769,0.1510
02_0250.JPG,37,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4149.09036433,16666.00203103,179.893,N/A,N/A,7.4482,19.0113,N/A,20.4183,20.4183,0.1514
02_0251.JPG,28,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4149.54775047,16910.38644917,179.893,N/A,N/A,8.6683,25.1330,N/A,26.5859,26.5859,0.1291
02_0252.JPG,25,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4150.09661384,17203.64775094,179.893,N/A,N/A,12.1347,16.6600,N/A,20.6108,20.6108,0.1468
02_0253.JPG,29,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4150.55399999,17448.03216908,179.893,N/A,N/A,8.9293,23.4195,N/A,25.0640,25.0640,0.1450
02_0254.JPG,31,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4151.01138613,17692.41658722,179.893,N/A,N/A,7.9463,30.1790,N/A,31.2076,31.2076,0.1524
02_0255.JPG,12,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4151.46877227,17936.80100536,179.893,N/A,N/A,9.1665,36.3007,N/A,37.4401,37.4401,0.1266
02_0256.JPG,14,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4151.92615842,18181.18542350,179.893,N/A,N/A,11.4979,42.4212,N/A,43.9518,43.9518,0.1416
02_0257.JPG,12,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4152.47502179,18474.44672526,179.893,N/A,N/A,9.4274,34.5872,N/A,35.8490,35.8490,0.1446
02_0258.JPG,16,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4152.93240793,18718.83114340,179.893,N/A,N/A,8.4444,40.7088,N/A,41.5754,41.5754,0.1383
02_0259.JPG,36,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4153.48127130,19012.09244517,179.893,N/A,N/A,11.9012,32.2369,N/A,34.3636,34.3636,0.1440
02_0260.JPG,68,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4153.93865744,19256.47686331,179.893,N/A,N/A,9.8070,38.9953,N/A,40.2096,40.2096,0.1438
02_0261.JPG,78,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4154.39604359,19500.86128145,179.893,N/A,N/A,12.1385,45.1170,N/A,46.7213,46.7213,0.1597
02_0262.JPG,17,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4154.76195250,19696.36881596,179.893,N/A,N/A,10.0205,65.8322,N/A,66.5904,66.5904,0.1566
02_0263.JPG,14,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4155.31081587,19989.63011773,179.893,N/A,N/A,9.0612,57.9981,N/A,58.7017,58.7017,0.1967
02_0264.JPG,19,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4155.76820201,20234.01453587,179.893,N/A,N/A,10.2814,64.1187,N/A,64.9378,64.9378,0.1712
02_0265.JPG,11,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4156.22558816,20478.39895401,179.893,N/A,N/A,7.0758,70.2403,N/A,70.5958,70.5958,0.1708
02_0266.JPG,18,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4156.68297430,20722.78337214,179.893,N/A,N/A,13.8430,76.9999,N/A,78.2343,78.2343,0.1740
02_0267.JPG,80,sat_tile_y21546_x4104,32,20,7,0.239,0.000,"(0.025,0.015,0.000,0.002)",0.004,0.122,N/A,N/A,N/A,4157.14036044,20967.16779028,179.893,N/A,N/A,13.9617,83.7594,N/A,84.9150,84.9150,0.2526
02_0268.JPG,61,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4157.68922381,21260.42909205,179.893,N/A,N/A,10.7797,75.2863,N/A,76.0542,76.0542,0.2102
02_0269.JPG,77,N/A,N/A,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4158.14660996,21504.81351019,179.893,N/A,N/A,13.1113,81.4080,N/A,82.4571,82.4571,0.2364
02_0270.JPG,27,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4158.60399610,21749.19792833,179.893,N/A,N/A,11.0169,88.1675,N/A,88.8532,88.8532,0.2168
02_0271.JPG,44,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4159.06138224,21993.58234647,179.893,N/A,N/A,11.1356,94.2892,N/A,94.9445,94.9445,0.2170
02_0272.JPG,44,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4159.51876839,22237.96676461,179.893,N/A,N/A,11.2542,100.4097,N/A,101.0384,101.0384,0.2194
02_0273.JPG,44,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4159.97615453,22482.35118275,179.893,N/A,N/A,13.5859,107.1692,N/A,108.0270,108.0270,0.2162
02_0274.JPG,670,N/A,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4160.43354067,22726.73560089,179.893,N/A,N/A,13.7046,113.2909,N/A,114.1168,114.1168,0.4902
02_0275.JPG,1175,sat_tile_y22572_x6156,16,24,4,0.179,0.000,"(0.392,0.028,0.001,0.000)",0.042,0.110,N/A,N/A,N/A,4160.98240404,23019.99690265,179.893,N/A,N/A,11.6338,104.8190,N/A,105.4626,105.4626,0.4753
02_0276.JPG,2072,sat_tile_y22572_x3078,31,24,10,0.266,1.381,"(0.186,0.530,0.132,0.590)",0.223,0.245,N/A,N/A,N/A,4161.43979018,23264.38132079,179.893,N/A,N/A,11.7525,111.5774,N/A,112.1946,112.1946,0.4874
02_0277.JPG,2808,sat_tile_y23598_x3078,278,35,42,0.716,2.002,"(0.977,0.875,0.956,0.992)",0.905,0.811,4134.64343262,23954.04812622,176.846,4132.50957884,23952.55675948,-173.606,7.0196,-15.2526,6.4665,-14.8073,16.7904,118.5387,16.1577,0.9210
02_0278.JPG,3783,sat_tile_y22572_x4104,441,6,67,0.719,2.116,"(0.861,0.849,0.944,0.998)",0.875,0.797,4242.95173645,24191.29077148,165.203,4184.61112698,24200.54932421,-178.447,32.8824,-6.3607,17.7592,-9.1251,33.4920,12.5388,19.9664,0.3787
02_0279.JPG,3817,sat_tile_y23598_x3078,626,4,64,0.619,1.675,"(0.968,0.893,0.949,0.984)",0.915,0.767,4039.44537354,24488.38781738,175.007,4114.49967600,24471.28223655,-174.487,-20.9729,-15.9779,-1.5170,-10.8705,26.3658,16.3571,10.9759,0.3233
02_0280.JPG,4257,sat_tile_y24624_x3078,562,6,74,0.639,1.655,"(0.991,0.848,0.975,0.993)",0.890,0.764,4125.80822754,24713.60297394,167.235,4108.60445517,24723.54863206,-176.416,2.5162,-3.4959,-1.9434,-6.4655,4.3073,11.1213,6.7513,0.5085
02_0281.JPG,4510,sat_tile_y24624_x4104,517,6,61,0.609,1.824,"(0.900,0.812,0.892,0.980)",0.846,0.727,4091.87886143,24985.45193481,169.161,4093.22445288,24983.42049745,-176.688,-4.0659,-5.5746,-3.7171,-4.9681,6.8999,5.9645,6.2047,0.5088
02_0282.JPG,4732,sat_tile_y24624_x3078,629,6,66,0.638,1.963,"(0.993,0.848,0.984,0.995)",0.891,0.764,4151.72863770,25257.76544189,164.331,4113.53456069,25249.41963637,-179.430,11.4489,-7.7920,1.5478,-5.3001,13.8489,8.2166,5.5215,0.5075
02_0283.JPG,4879,sat_tile_y24624_x2052,386,6,60,0.568,2.004,"(0.870,0.825,0.928,1.000)",0.857,0.713,4054.46679688,25497.54663086,166.152,4089.99466654,25534.39038675,-178.792,-12.6529,0.3420,-3.4430,-10.6588,12.6575,18.9207,11.2010,0.4567
02_0284.JPG,4951,sat_tile_y24624_x2052,315,6,61,0.641,1.589,"(0.973,0.844,0.980,0.998)",0.886,0.763,4169.80322266,25736.22326660,169.397,4119.40023345,25764.61967046,-179.829,16.1346,8.1667,3.0684,-0.3118,18.0837,9.6619,3.0842,0.5613
02_0285.JPG,5340,sat_tile_y25650_x3078,1018,6,165,0.671,1.907,"(0.973,0.824,0.990,0.999)",0.873,0.698,3963.04949951,25997.39846802,166.595,4063.95573719,26008.03531681,-177.669,-36.3517,9.2750,-10.1932,6.0991,37.5163,5.8021,11.8786,0.5926
02_0286.JPG,5096,sat_tile_y25650_x2052,416,6,58,0.578,1.841,"(0.878,0.784,0.862,0.999)",0.822,0.700,4106.89135742,26263.95178223,171.865,4070.66131039,26288.89701892,-177.862,-0.1743,9.4154,-9.5665,1.9673,9.4170,14.8048,9.7666,0.5648
02_0287.JPG,4019,sat_tile_y24624_x3078,423,6,37,0.422,1.908,"(0.958,0.913,0.975,0.999)",0.932,0.677,4120.97375488,26588.59912109,166.216,4085.24907955,26554.83133344,-179.349,3.4764,-8.4277,-5.7848,1.6546,9.1165,14.2730,6.0168,0.4735
02_0288.JPG,3191,sat_tile_y25650_x4104,490,6,66,0.540,1.763,"(0.942,0.859,0.838,0.998)",0.867,0.703,4125.55201912,26855.34545898,169.732,4097.63183629,26854.28012630,-179.561,4.6633,-8.9839,-2.5747,-8.6658,10.1221,10.7757,9.0403,0.3955
02_0289.JPG,2738,sat_tile_y26676_x3078,649,6,117,0.689,1.871,"(0.907,0.900,0.915,0.999)",0.912,0.724,4075.72430420,27118.82470703,170.482,4084.95071936,27109.69540683,-178.527,-8.2541,-7.9257,-5.8622,-5.1999,11.4432,4.5055,7.8361,0.3601
02_0290.JPG,2894,sat_tile_y26676_x3078,554,6,76,0.535,1.888,"(0.951,0.923,0.976,0.999)",0.939,0.737,4096.77514648,27308.61749268,170.911,4083.66579453,27338.87508986,-178.216,-2.7969,15.1337,-6.1954,6.0994,15.3900,7.5305,8.6940,0.3742
02_0291.JPG,2487,sat_tile_y26676_x3078,276,6,46,0.564,1.601,"(0.908,0.856,0.906,0.996)",0.880,0.722,4041.82049561,27581.82720947,166.673,4065.07267727,27584.00096021,-178.214,-15.9321,12.6487,-9.9041,11.9997,20.3426,13.6047,15.5590,0.3459
02_0292.JPG,2542,sat_tile_y27702_x4104,223,6,30,0.379,2.055,"(0.885,0.812,0.863,0.999)",0.843,0.611,4100.51039982,27912.03048706,171.769,4068.09917157,27890.11067412,-178.306,-0.7170,-6.8544,-9.1196,-0.3096,6.8918,12.6238,9.1248,0.3669
02_0293.JPG,1528,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4059.29528209,28187.77957679,-178.306,N/A,N/A,-11.4020,-9.4597,N/A,14.8152,14.8152,0.2217
02_0294.JPG,1062,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4051.95870752,28435.83699569,-178.306,N/A,N/A,-16.6291,-4.4347,N/A,17.2103,17.2103,0.2224
02_0295.JPG,888,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4043.15481804,28733.50589836,-178.306,N/A,N/A,-15.5867,-14.2226,N/A,21.1004,21.1004,0.2566
02_0296.JPG,1447,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4035.81824347,28981.56331725,-178.306,N/A,N/A,-17.4888,-8.5609,N/A,19.4717,19.4717,0.2143
02_0297.JPG,2021,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4028.48166890,29229.62073614,-178.306,N/A,N/A,-18.2794,-3.5359,N/A,18.6183,18.6183,0.2315
02_0298.JPG,2432,sat_tile_y27702_x3078,34,6,5,0.136,0.027,"(0.997,0.887,0.000,0.034)",0.192,0.164,N/A,N/A,N/A,4019.67777942,29527.28963881,-178.306,N/A,N/A,-20.5621,-13.3238,N/A,24.5015,24.5015,0.2562
02_0299.JPG,2321,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4012.34120486,29775.34705771,-178.306,N/A,N/A,-23.5759,-8.2989,N/A,24.9939,24.9939,0.3422
02_0300.JPG,2001,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4003.53731537,30073.01596038,-178.306,N/A,N/A,-26.9702,-17.4500,N/A,32.1231,32.1231,0.2281
02_0301.JPG,1780,sat_tile_y29754_x4104,37,6,5,0.130,0.188,"(0.421,0.001,0.000,0.000)",0.042,0.086,N/A,N/A,N/A,3996.20074081,30321.07337927,-178.306,N/A,N/A,-28.8725,-11.7872,N/A,31.1859,31.1859,0.2221
02_0302.JPG,1592,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3988.86416624,30569.13079816,-178.306,N/A,N/A,-29.6632,-6.7622,N/A,30.4242,30.4242,0.2774
02_0303.JPG,1563,sat_tile_y28728_x4104,15,9,4,0.157,0.000,"(0.000,0.855,0.000,0.000)",0.085,0.121,N/A,N/A,N/A,3980.06027676,30866.79970083,-178.306,N/A,N/A,-29.7324,-16.5501,N/A,34.0283,34.0283,0.2821
02_0304.JPG,1749,sat_tile_y29754_x4104,50,6,5,0.165,0.149,"(0.039,0.957,0.001,0.000)",0.100,0.133,N/A,N/A,N/A,3972.72370219,31114.85711972,-178.306,N/A,N/A,-34.9600,-10.8884,N/A,36.6164,36.6164,0.2565
02_0305.JPG,2269,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3965.38712762,31362.91453862,-178.306,N/A,N/A,-35.7508,-5.8634,N/A,36.2284,36.2284,0.2805
02_0306.JPG,2998,sat_tile_y29754_x2052,25,9,4,0.319,0.000,"(0.000,0.158,0.001,0.350)",0.051,0.185,N/A,N/A,N/A,3958.05055306,31610.97195751,-178.306,N/A,N/A,-37.6532,-0.8385,N/A,37.6625,37.6625,0.4211
02_0307.JPG,3713,sat_tile_y31806_x3078,322,12,49,0.557,1.955,"(0.895,0.895,0.772,0.991)",0.819,0.688,4094.67773438,31856.83767700,176.553,4084.61732868,31858.88106673,-177.335,-2.2294,5.4788,-4.8378,4.8687,5.9150,41.1663,6.8635,0.5961
02_0308.JPG,3741,sat_tile_y30780_x3078,402,6,70,0.542,2.281,"(0.977,0.659,0.943,0.977)",0.751,0.647,4063.13421631,32061.53845215,170.423,4067.83494904,32081.77843728,-177.103,-10.4079,23.4480,-9.1891,17.4048,25.6541,13.5036,19.6816,0.4199
02_0309.JPG,3474,sat_tile_y30780_x3078,483,9,77,0.690,1.974,"(0.963,0.684,0.751,0.965)",0.747,0.718,4016.18353271,32284.43249512,172.583,4037.69666424,32279.45762705,-175.939,-21.4696,13.6632,-15.8917,15.1486,25.4485,19.4783,21.9551,0.5135
02_0311.JPG,3685,sat_tile_y29754_x3078,23,6,10,0.158,1.339,"(0.279,0.472,0.365,0.816)",0.360,0.259,N/A,N/A,N/A,4929.52823083,31827.90592246,13.316,N/A,N/A,14.8354,-2.1333,N/A,14.9880,14.9880,0.4230
02_0312.JPG,3628,sat_tile_y29754_x3078,47,9,13,0.236,1.474,"(0.948,0.829,0.880,0.997)",0.863,0.549,4814.31469727,31587.82519531,9.471,4841.14087313,31596.22046144,3.342,-15.0365,-9.5400,-8.0812,-12.0466,17.8075,35.3312,14.5061,0.5106
02_0313.JPG,3693,sat_tile_y29754_x4104,29,4,8,0.227,0.611,"(0.312,0.301,0.022,0.010)",0.070,0.149,N/A,N/A,N/A,4852.83605326,31395.96510713,3.342,N/A,N/A,-5.0489,-31.3442,N/A,31.7483,31.7483,0.2767
02_0314.JPG,3079,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4864.53123339,31195.70975282,3.342,N/A,N/A,-0.9051,-51.2797,N/A,51.2877,51.2877,0.2241
02_0315.JPG,2776,sat_tile_y29754_x3078,8,4,4,0.174,0.000,"(0.012,0.663,0.018,0.000)",0.069,0.121,N/A,N/A,N/A,4876.22641353,30995.45439852,3.342,N/A,N/A,1.0155,-71.2141,N/A,71.2214,71.2214,0.2274
02_0316.JPG,2520,sat_tile_y28728_x4104,28,9,5,0.238,0.750,"(0.000,0.391,0.000,0.000)",0.039,0.138,N/A,N/A,N/A,4887.92159366,30795.19904421,3.342,N/A,N/A,2.9457,-90.5118,N/A,90.5597,90.5597,0.3511
02_0317.JPG,2434,sat_tile_y28728_x4104,20,6,5,0.140,0.184,"(0.318,0.159,0.018,0.150)",0.075,0.108,N/A,N/A,N/A,4899.61677379,30594.94368990,3.342,N/A,N/A,7.0798,-109.8094,N/A,110.0374,110.0374,0.2611
02_0318.JPG,2803,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4911.31195393,30394.68833559,3.342,N/A,N/A,10.1119,-129.1070,N/A,129.5024,129.5024,0.2571
02_0319.JPG,2788,sat_tile_y29754_x3078,14,6,4,0.139,0.000,"(0.010,0.916,0.000,0.000)",0.093,0.116,N/A,N/A,N/A,4923.00713406,30194.43298128,3.342,N/A,N/A,12.0420,-149.0414,N/A,149.5271,149.5271,0.2701
02_0320.JPG,2241,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4938.60070757,29927.42584220,3.342,N/A,N/A,17.1867,-148.4084,N/A,149.4003,149.4003,0.3294
02_0321.JPG,1129,sat_tile_y28728_x5130,10,9,4,0.182,0.000,"(0.631,0.279,0.721,0.000)",0.163,0.173,N/A,N/A,N/A,4950.29588770,29727.17048789,3.342,N/A,N/A,20.2186,-168.3439,N/A,169.5537,169.5537,0.2864
02_0322.JPG,641,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4961.99106783,29526.91513358,3.342,N/A,N/A,23.2506,-187.6415,N/A,189.0765,189.0765,0.2472
02_0323.JPG,852,sat_tile_y27702_x4104,61,6,11,0.286,1.133,"(0.000,0.997,0.000,0.000)",0.100,0.193,N/A,N/A,N/A,4973.68624797,29326.65977927,3.342,N/A,N/A,25.1806,-206.9381,N/A,208.4644,208.4644,0.2795
02_0324.JPG,3047,sat_tile_y27702_x4104,705,9,90,0.492,1.950,"(0.982,0.887,0.969,0.998)",0.916,0.641,4898.61419678,28364.25042725,18.848,4899.99624307,28403.13496931,1.896,3.5042,0.6890,3.8625,-10.9211,3.5713,208.6981,11.5840,0.5271
02_0325.JPG,4550,sat_tile_y27702_x3078,457,4,43,0.480,1.776,"(0.923,0.833,0.893,1.000)",0.864,0.672,4826.14111328,28054.07925415,9.406,4859.38929324,28099.04071768,-0.144,-13.0710,14.2099,-4.4514,0.7853,19.3073,17.9734,4.5202,0.3875
02_0326.JPG,5265,sat_tile_y27702_x4104,572,4,77,0.460,2.096,"(0.959,0.932,0.963,0.999)",0.944,0.702,4817.35473633,27798.57752991,7.404,4837.64698276,27825.79993193,-1.497,-13.1354,10.7697,-7.8747,2.6417,16.9860,4.3242,8.3059,0.4524
02_0327.JPG,5321,sat_tile_y26676_x4104,1038,4,173,0.608,1.946,"(0.994,0.835,0.995,0.999)",0.883,0.674,4844.69213867,27596.00201416,8.004,4836.05387230,27580.00501827,-1.436,-7.1597,-7.8341,-9.3991,-3.0577,10.6129,10.7223,9.8840,0.4027
02_0328.JPG,5230,sat_tile_y25650_x3078,647,4,69,0.534,1.756,"(0.952,0.806,0.968,1.000)",0.857,0.695,4824.90478516,27361.51147461,8.559,4827.21510511,27338.49867841,-1.682,-12.2894,-17.5477,-11.6905,-10.6765,21.4231,13.1655,15.8321,0.4153
02_0329.JPG,4530,sat_tile_y26676_x3078,680,4,71,0.479,1.935,"(0.962,0.886,0.979,0.993)",0.914,0.696,4838.89843750,27023.89038086,7.869,4827.45585115,27066.25656199,-1.409,-9.7634,4.1691,-12.7298,-8.4805,10.6163,20.7315,15.2960,0.3909
02_0330.JPG,4178,sat_tile_y26676_x3078,523,4,74,0.655,1.894,"(0.858,0.898,0.832,0.983)",0.856,0.756,4841.89501953,26763.01845551,12.369,4832.33195775,26793.78444668,-0.434,-8.9865,2.9703,-11.4656,-6.2158,9.4647,18.4220,13.0421,0.3649
02_0331.JPG,3573,sat_tile_y25650_x3078,782,4,87,0.532,2.111,"(0.939,0.932,0.897,0.994)",0.914,0.644,4822.22998047,26476.43334961,12.505,4828.40143753,26519.98402022,-0.317,-14.0844,9.4499,-12.4845,-3.5533,16.9609,14.6766,12.9803,0.3934
02_0332.JPG,3185,sat_tile_y24624_x3078,724,4,94,0.460,1.871,"(0.969,0.813,0.966,0.999)",0.862,0.612,4977.52966309,26270.96948242,10.967,4880.39890576,26263.03186281,2.337,23.9618,-8.9304,-1.2181,-6.5604,25.5719,16.1213,6.6725,0.3701
02_0333.JPG,4059,sat_tile_y25650_x3078,959,4,145,0.673,1.905,"(0.957,0.848,0.967,0.995)",0.886,0.704,4747.73840332,26031.32528687,14.532,4827.59395574,25959.29509858,-0.255,-32.2932,-16.4674,-11.5918,5.0392,36.2495,18.3865,12.6398,0.4055
02_0334.JPG,3968,sat_tile_y25650_x3078,370,6,78,0.730,2.013,"(0.932,0.870,0.962,0.995)",0.898,0.814,4931.19067383,25735.31015778,13.070,4881.83620882,25718.97221424,2.457,11.9489,-7.8111,-0.8454,-2.9330,14.2755,15.2261,3.0524,0.4673
02_0335.JPG,4409,sat_tile_y24624_x3078,680,4,89,0.618,1.865,"(0.913,0.839,0.887,0.996)",0.867,0.678,4966.42224121,25398.00762939,7.163,4914.99698088,25447.87351058,2.858,19.9704,13.8117,6.6394,-1.0772,24.2813,7.0753,6.7262,0.3762
02_0336.JPG,4757,sat_tile_y24624_x3078,877,4,117,0.671,2.198,"(0.930,0.859,0.947,0.994)",0.889,0.684,4820.06140137,25129.10791016,8.772,4887.38781964,25174.32805082,0.635,-13.5442,14.3719,3.9087,0.8701,19.7484,15.1917,4.0044,0.4878
02_0337.JPG,4893,sat_tile_y23598_x3078,599,4,59,0.557,1.925,"(0.996,0.859,0.983,0.997)",0.899,0.728,4809.82739258,24920.71960449,12.120,4859.45798164,24918.44888185,-0.529,-15.0856,-1.8596,-2.2200,-1.1816,15.1998,5.8261,2.5149,0.5242
02_0338.JPG,4996,sat_tile_y24624_x4104,639,6,65,0.656,1.770,"(0.992,0.778,0.987,0.997)",0.842,0.749,4890.34179688,24641.77977371,13.860,4873.00625439,24655.00608748,0.686,4.6744,1.6984,0.1806,-2.2507,4.9734,5.8280,2.2579,0.5603
02_0339.JPG,4935,sat_tile_y22572_x3078,525,4,55,0.651,1.934,"(0.973,0.821,0.991,0.991)",0.871,0.761,4930.74584961,24382.64318848,13.704,4902.40954145,24337.86698508,2.132,14.0463,-0.6553,6.7009,12.7139,14.0616,20.5748,14.3716,0.4047
02_0340.JPG,4350,sat_tile_y23598_x3078,527,4,95,0.861,2.063,"(0.977,0.833,0.973,0.994)",0.878,0.764,4905.65637207,24101.48992920,13.813,4910.32297705,24090.20718570,2.278,5.3293,4.2014,6.5390,7.5702,6.7862,11.6875,10.0033,0.3834
02_0341.JPG,3307,sat_tile_y22572_x3078,342,4,73,0.827,1.815,"(0.976,0.805,0.986,0.996)",0.860,0.843,4859.87744141,23857.91235352,12.573,4892.56679644,23845.62039948,1.127,-6.5376,-2.1612,1.9362,1.5089,6.8855,9.9834,2.4547,0.3281
02_0342.JPG,2320,sat_tile_y22572_x4104,577,6,94,0.840,1.966,"(0.981,0.827,0.973,0.993)",0.873,0.762,4893.23229980,23593.75061035,11.081,4895.43354646,23593.77184647,0.906,4.3218,-3.0156,4.8924,-3.0219,5.2699,6.2231,5.7505,0.3143
02_0343.JPG,1384,sat_tile_y21546_x4104,190,4,37,0.679,1.805,"(0.761,0.770,0.701,0.973)",0.741,0.710,4872.48986816,23349.99462891,10.620,4889.98162086,23286.02333832,0.312,-3.2681,-9.3238,1.2660,9.7766,9.8800,18.5905,9.8583,0.2178
02_0344.JPG,705,sat_tile_y21546_x4104,115,4,24,0.524,1.314,"(0.874,0.839,0.817,0.951)",0.838,0.681,4950.64678955,22997.05029297,6.691,4908.25910897,23026.30343094,0.503,16.9913,16.9682,6.0038,8.2338,24.0130,4.9547,10.1903,0.2074
02_0345.JPG,185,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4910.44909485,22776.76918439,0.503,N/A,N/A,8.7845,3.0119,N/A,9.2865,9.2865,0.1611
02_0346.JPG,25,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4912.63908072,22527.23493783,0.503,N/A,N/A,9.3521,-1.5721,N/A,9.4834,9.4834,0.1241
02_0347.JPG,30,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4914.82906660,22277.70069128,0.503,N/A,N/A,7.7067,-6.1550,N/A,9.8629,9.8629,0.1142
