drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
10_0114.JPG,1613,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3912.37945556,1638.92173511,179.594,N/A,N/A,-110.9633,-56.0193,N/A,124.3021,124.3021,0.3108
10_0115.JPG,1490,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3913.87037023,1849.12375292,179.594,N/A,N/A,-132.0122,-63.2945,N/A,146.4015,146.4015,0.4062
10_0116.JPG,1264,sat_tile_y0_x3860,26,12,4,0.247,0.000,"(0.000,0.020,0.000,0.000)",0.002,0.124,N/A,N/A,N/A,3915.36128491,2059.32577073,179.594,N/A,N/A,-154.0287,-69.9317,N/A,169.1605,169.1605,0.4551
10_0117.JPG,1333,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3916.85219958,2269.52778854,179.594,N/A,N/A,-177.9967,-77.8436,N/A,194.2742,194.2742,0.3399
10_0118.JPG,1574,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3918.34311425,2479.72980635,179.594,N/A,N/A,-200.9895,-85.1187,N/A,218.2704,218.2704,0.3448
10_0119.JPG,1669,sat_tile_y1930_x1930,31,15,4,0.164,0.000,"(0.003,0.000,0.000,0.010)",0.001,0.082,N/A,N/A,N/A,3919.83402892,2689.93182416,179.594,N/A,N/A,-223.9827,-92.3939,N/A,242.2909,242.2909,0.5300
10_0120.JPG,1672,sat_tile_y1930_x3860,20,20,4,0.118,0.000,"(0.000,0.998,0.006,0.091)",0.110,0.114,N/A,N/A,N/A,3921.32494359,2900.13384196,179.594,N/A,N/A,-247.9519,-99.6679,N/A,267.2336,267.2336,0.7079
10_0121.JPG,1858,sat_tile_y3147_x1930,30,20,5,0.239,0.000,"(0.000,0.624,0.000,0.003)",0.063,0.151,N/A,N/A,N/A,3922.81585826,3110.33585977,179.594,N/A,N/A,-269.0029,-106.9430,N/A,289.4812,289.4812,0.7518
10_0122.JPG,2057,sat_tile_y2895_x1930,18,15,4,0.197,0.000,"(0.215,0.000,0.058,0.002)",0.028,0.113,N/A,N/A,N/A,3924.80374448,3390.60521685,179.594,N/A,N/A,-291.8844,-135.1398,N/A,321.6509,321.6509,0.5163
10_0123.JPG,2167,sat_tile_y3147_x3860,26,15,4,0.278,0.000,"(0.517,0.762,0.000,0.000)",0.128,0.203,N/A,N/A,N/A,3926.29465915,3600.80723466,179.594,N/A,N/A,-313.9119,-141.7770,N/A,344.4436,344.4436,0.5844
10_0124.JPG,1943,sat_tile_y2895_x4663,56,15,8,0.234,1.509,"(0.828,0.629,0.811,0.942)",0.699,0.466,N/A,N/A,N/A,3927.78557382,3811.00925247,179.594,N/A,N/A,-336.9069,-149.0511,N/A,368.4053,368.4053,0.5691
10_0125.JPG,2003,sat_tile_y3147_x4663,253,15,38,0.374,1.864,"(0.999,0.502,0.843,0.944)",0.630,0.502,5467.12457275,3525.40777588,173.350,5456.53944065,3548.18822090,155.117,-7.9699,-7.6450,-10.3789,-14.4470,11.0438,390.3508,17.7887,0.6782
10_0126.JPG,1926,sat_tile_y1930_x4663,54,6,6,0.194,0.000,"(0.798,0.709,0.642,0.970)",0.697,0.445,N/A,N/A,N/A,5533.85042711,3714.87133636,155.117,N/A,N/A,-17.0919,-9.3656,N/A,19.4897,19.4897,0.3382
10_0128.JPG,2526,sat_tile_y3147_x4663,31,3,5,0.179,0.287,"(0.000,0.559,0.000,0.002)",0.056,0.117,N/A,N/A,N/A,6076.56990031,3319.03461820,-41.952,N/A,N/A,-8.3033,-7.8917,N/A,11.4553,11.4553,0.2439
10_0129.JPG,2378,sat_tile_y2895_x4663,20,6,4,0.141,0.000,"(0.325,0.001,0.000,0.558)",0.088,0.115,N/A,N/A,N/A,5933.27713169,3159.62334346,-41.952,N/A,N/A,-16.6064,-15.1445,N/A,22.4751,22.4751,0.3437
10_0130.JPG,2127,sat_tile_y3147_x3860,21,8,4,0.170,0.000,"(0.000,0.635,0.000,0.000)",0.064,0.117,N/A,N/A,N/A,5789.98436308,3000.21206873,-41.952,N/A,N/A,-25.8851,-23.0362,N/A,34.6512,34.6512,0.4672
10_0131.JPG,1936,sat_tile_y3147_x3860,24,8,5,0.144,0.047,"(0.000,0.991,0.000,0.000)",0.099,0.122,N/A,N/A,N/A,5646.69159446,2840.80079399,-41.952,N/A,N/A,-37.1065,-30.9268,N/A,48.3049,48.3049,0.4118
10_0132.JPG,1940,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5503.39882584,2681.38951925,-41.952,N/A,N/A,-46.3849,-38.8175,N/A,60.4844,60.4844,0.3335
10_0133.JPG,1954,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5360.10605722,2521.97824452,-41.952,N/A,N/A,-55.6548,-46.7092,N/A,72.6581,72.6581,0.3285
10_0134.JPG,1683,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5216.81328861,2362.56696978,-41.952,N/A,N/A,-63.9658,-54.5998,N/A,84.0997,84.0997,0.4096
10_0135.JPG,1525,sat_tile_y1930_x4663,22,9,4,0.183,0.000,"(0.000,0.465,0.000,0.000)",0.046,0.115,N/A,N/A,N/A,5073.52051999,2203.15569505,-41.952,N/A,N/A,-73.2438,-62.4904,N/A,96.2793,96.2793,0.4277
10_0136.JPG,1482,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4930.22775137,2043.74442031,-41.952,N/A,N/A,-85.4317,-71.0189,N/A,111.0957,111.0957,0.4780
10_0137.JPG,1384,N/A,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4786.93498276,1884.33314557,-41.952,N/A,N/A,-94.7095,-78.9106,N/A,123.2752,123.2752,0.4593
10_0138.JPG,1123,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4643.64221414,1724.92187084,-41.952,N/A,N/A,-103.0115,-86.1634,N/A,134.2963,134.2963,0.5573
10_0139.JPG,855,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4500.34944552,1565.51059610,-41.952,N/A,N/A,-112.2890,-94.6919,N/A,146.8856,146.8856,0.4884
10_0140.JPG,671,sat_tile_y0_x3860,13,12,4,0.154,0.000,"(0.216,0.897,0.000,0.001)",0.111,0.133,N/A,N/A,N/A,4357.05667691,1406.09932136,-41.952,N/A,N/A,-124.4763,-102.5836,N/A,161.3002,161.3002,0.4140
10_0141.JPG,558,sat_tile_y965_x4663,7,12,4,0.170,0.000,"(0.361,0.199,0.000,0.418)",0.098,0.134,N/A,N/A,N/A,4213.76390829,1246.68804663,-41.952,N/A,N/A,-133.7535,-111.1121,N/A,173.8847,173.8847,0.4222
10_0142.JPG,609,sat_tile_y0_x4663,32,15,5,0.243,0.072,"(0.000,0.451,0.000,0.000)",0.045,0.144,N/A,N/A,N/A,4070.47113967,1087.27677189,-41.952,N/A,N/A,-143.0307,-119.0027,N/A,186.0629,186.0629,0.5031
10_0143.JPG,708,sat_tile_y0_x4663,39,15,5,0.124,0.176,"(0.000,0.872,0.000,0.000)",0.087,0.106,N/A,N/A,N/A,3927.17837106,927.86549716,-41.952,N/A,N/A,-152.3077,-126.8944,N/A,198.2418,198.2418,0.5090
10_0144.JPG,905,sat_tile_y0_x1930,26,15,7,0.270,0.000,"(0.487,0.380,0.467,0.671)",0.429,0.350,N/A,N/A,N/A,3783.88560244,768.45422242,-41.952,N/A,N/A,-161.5846,-134.1472,N/A,210.0120,210.0120,0.5180
