drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
03_0196.JPG,3332,sat_tile_y18912_x30732,1127,4,214,0.842,1.864,"(0.984,0.742,0.973,0.961)",0.812,0.745,31826.63110352,19585.37921143,-44.997,31806.29509103,19563.98545204,-52.782,-7.4691,19.5498,-12.6014,25.9378,20.9280,43.1471,28.8369,0.3980
03_0197.JPG,3313,sat_tile_y18912_x29550,1051,4,166,0.828,2.009,"(0.995,0.747,0.988,0.964)",0.818,0.731,31502.39916992,19415.29598999,-46.163,31511.60427946,19392.64688876,-55.410,-14.8999,11.0184,-12.5767,17.7813,18.5314,30.3684,21.7795,0.4139
03_0198.JPG,3224,sat_tile_y17730_x29550,1125,4,166,0.796,2.029,"(0.995,0.750,0.991,0.963)",0.820,0.718,31204.14514160,19245.07727051,-46.766,31195.70461657,19213.72456428,-57.146,-14.7019,3.8033,-16.8320,13.1649,15.1858,32.3375,21.3690,0.4107
03_0199.JPG,2923,sat_tile_y17730_x30732,422,4,50,0.591,2.136,"(0.989,0.767,0.991,0.964)",0.831,0.711,30935.78498840,19056.92871094,-45.037,30925.52528524,19044.37036124,-57.052,-8.0320,1.3028,-10.6213,5.0526,8.1370,16.0065,11.7618,0.3968
03_0200.JPG,2589,sat_tile_y17730_x29550,510,6,61,0.645,2.081,"(0.997,0.681,0.989,0.978)",0.773,0.709,30636.34997559,18835.69995117,-47.090,30642.40620375,18850.60913105,-56.845,-7.0500,9.9567,-5.5216,5.5049,12.1999,4.3557,7.7969,0.4906
03_0201.JPG,2293,sat_tile_y17730_x28368,403,4,59,0.645,1.589,"(0.991,0.738,0.984,0.977)",0.812,0.729,30340.12084961,18633.62500000,-46.757,30352.26128285,18651.39964070,-56.591,-6.3410,12.2535,-3.2771,6.9462,13.7970,2.0258,7.6804,0.3523
03_0202.JPG,2496,sat_tile_y17730_x28368,346,4,37,0.532,1.513,"(0.798,0.731,0.781,0.948)",0.764,0.648,30071.38720703,18401.52209473,-45.255,30049.01682830,18420.76647482,-55.299,0.2345,24.1543,-5.4111,18.4081,24.1555,16.5066,19.1869,0.3721
03_0203.JPG,3118,sat_tile_y17730_x28368,735,4,69,0.561,1.995,"(0.974,0.738,0.974,0.957)",0.807,0.684,29711.02587891,18267.57086182,-46.000,29743.16510857,18249.07162493,-56.797,-15.2321,5.4721,-7.1211,10.9958,16.1852,16.9232,13.1003,0.4259
03_0204.JPG,3883,sat_tile_y16548_x28368,428,4,43,0.608,1.842,"(0.980,0.758,0.982,0.938)",0.821,0.715,29378.83703613,18084.74768066,-47.734,29397.57463159,18062.94218505,-58.440,-22.5160,2.6584,-17.7873,9.1693,22.6724,21.0369,20.0116,0.4290
03_0205.JPG,4730,sat_tile_y16548_x27186,1324,4,232,0.759,2.018,"(0.997,0.766,0.978,0.961)",0.830,0.708,29100.93554688,17871.36401367,-44.954,29106.10650344,17876.96488911,-57.672,-18.2542,8.9687,-16.9493,7.2963,20.3385,17.1757,18.4530,0.4828
03_0206.JPG,5642,sat_tile_y16548_x27186,1852,6,377,0.853,1.897,"(0.986,0.756,0.992,0.962)",0.823,0.752,28772.35937500,17696.24914551,-46.564,28774.13118369,17682.90918732,-58.163,-25.7084,3.8533,-25.2613,7.8365,25.9956,27.4281,26.4489,0.5980
03_0207.JPG,5679,sat_tile_y16548_x27186,2058,4,366,0.847,2.010,"(0.997,0.759,0.992,0.962)",0.827,0.742,28522.95495605,17469.79571533,-45.612,28503.88116711,17485.96013360,-56.870,-12.1005,12.7915,-16.9140,7.9649,17.6081,21.7578,18.6955,0.4891
03_0208.JPG,6489,sat_tile_y16548_x26004,1571,4,270,0.852,1.956,"(0.982,0.745,0.982,0.966)",0.814,0.743,28172.45727539,17329.14324951,-45.318,28198.38770261,17314.27495509,-57.647,-25.0868,-2.6141,-18.5429,1.8255,25.2226,14.2505,18.6326,0.5608
03_0209.JPG,5995,sat_tile_y16548_x26004,1736,4,338,0.846,1.961,"(0.978,0.752,0.975,0.966)",0.818,0.742,27952.57275391,17053.03701782,-45.821,27930.67460814,17094.30441835,-55.810,-7.2565,19.8743,-12.7827,7.5522,21.1576,18.2845,14.8470,0.5519
03_0210.JPG,6373,sat_tile_y16548_x27186,1577,4,229,0.809,2.029,"(0.972,0.748,0.965,0.964)",0.814,0.721,27659.87823486,16888.54217529,-45.173,27631.29442272,16880.63724407,-55.502,-5.6555,11.5879,-12.8688,13.9482,12.8943,24.4853,18.9779,0.6161
03_0211.JPG,6032,sat_tile_y15366_x26004,2128,4,369,0.722,2.076,"(0.997,0.743,0.992,0.966)",0.816,0.683,27384.77783203,16720.05566406,-46.593,27365.70360727,16703.71254008,-56.028,1.4674,3.2165,-3.3461,8.0964,3.5354,13.7729,8.7606,0.5756
03_0212.JPG,5741,sat_tile_y14184_x26004,899,6,122,0.756,2.118,"(0.982,0.757,0.967,0.968)",0.822,0.696,27097.11279297,16514.51635742,-45.829,27071.13856236,16501.75869429,-56.001,4.3376,8.4614,-2.2172,12.2707,9.5084,17.2038,12.4694,0.6709
03_0213.JPG,5721,sat_tile_y15366_x26004,1658,4,249,0.785,2.004,"(0.993,0.741,0.981,0.968)",0.813,0.712,26824.87634277,16331.03350830,-46.386,26810.29851923,16324.68412138,-56.172,8.9561,2.6553,5.2773,4.5512,9.3414,6.9134,6.9687,0.4967
03_0214.JPG,5385,sat_tile_y14184_x26004,1054,4,176,0.786,1.763,"(0.993,0.735,0.987,0.966)",0.809,0.730,26508.34646606,16142.68872070,-47.164,26503.68716177,16130.90060185,-56.893,5.6239,2.1282,4.4482,5.6480,6.0131,10.3581,7.1893,0.5398
03_0215.JPG,5976,sat_tile_y15366_x26004,800,4,92,0.722,1.777,"(0.996,0.730,0.995,0.967)",0.807,0.702,26189.65396118,15929.95074463,-49.385,26212.65648051,15945.98985086,-57.701,0.6642,7.6089,6.4689,2.8197,7.6378,11.5257,7.0567,0.5788
03_0216.JPG,6838,sat_tile_y14184_x23640,1421,4,145,0.684,1.919,"(0.957,0.800,0.965,0.980)",0.851,0.694,25847.84423828,15701.01635742,-47.654,25874.54193615,15726.12749157,-57.603,-11.2016,16.6500,-4.4645,9.1520,20.0674,3.4244,10.1829,0.6347
03_0217.JPG,7476,sat_tile_y14184_x23640,2110,4,287,0.734,2.071,"(0.997,0.773,0.989,0.969)",0.836,0.697,25574.86389160,15515.18115234,-46.777,25585.26479897,15532.69611415,-57.197,-4.6259,14.7356,-2.0012,9.5058,15.4447,5.1558,9.7142,0.6663
03_0218.JPG,7766,sat_tile_y14184_x24822,1994,6,235,0.715,1.997,"(0.969,0.775,0.978,0.970)",0.834,0.694,25175.70281982,15332.92016602,-46.625,25222.68665018,15328.97483696,-58.122,-29.8820,12.3908,-18.0258,13.5689,32.3491,17.0666,22.5620,0.8085
03_0219.JPG,7743,sat_tile_y14184_x23640,2607,4,298,0.772,2.064,"(0.999,0.740,0.992,0.971)",0.814,0.703,24937.23620605,15127.67956543,-46.886,24934.59397956,15138.00064549,-57.597,-13.5149,15.6329,-14.1817,12.5511,20.6650,17.7887,18.9381,0.6010
03_0220.JPG,7047,sat_tile_y14184_x22458,1463,4,218,0.823,1.995,"(0.988,0.746,0.963,0.968)",0.814,0.729,24657.96191406,14956.44720459,-43.918,24630.92452504,14938.55692056,-56.646,-8.5275,10.6340,-15.3502,15.9759,13.6308,29.4924,22.1553,0.6149
03_0221.JPG,6639,sat_tile_y14184_x22458,1756,4,255,0.827,1.955,"(0.988,0.708,0.991,0.958)",0.789,0.724,24422.87121582,14778.53302002,-45.457,24362.56874420,14749.98523634,-56.153,6.5368,3.8030,-8.6801,12.3271,7.5626,29.4884,15.0765,0.6323
03_0222.JPG,6390,sat_tile_y14184_x23640,1617,4,235,0.811,2.038,"(0.993,0.731,0.989,0.960)",0.806,0.718,24130.23956299,14568.01318359,-45.242,24109.34777037,14567.84249739,-55.688,7.0810,8.6214,1.8091,8.6724,11.1565,8.8222,8.8591,0.5984
03_0223.JPG,6733,sat_tile_y14184_x23640,768,4,103,0.759,1.991,"(0.982,0.738,0.988,0.957)",0.809,0.701,23764.89865112,14373.52119446,-45.945,23786.42661494,14366.80196769,-56.450,-7.4954,9.2908,-2.0631,11.2971,11.9373,13.5980,11.4839,0.6183
03_0224.JPG,7233,sat_tile_y13002_x22458,2438,6,350,0.758,2.030,"(0.993,0.746,0.985,0.962)",0.816,0.701,23481.43389893,14131.23083496,-45.650,23500.91784328,14162.39573787,-55.917,-5.7105,22.3199,-0.7940,13.0143,23.0388,6.3244,13.0385,0.7255
03_0225.JPG,6778,sat_tile_y11820_x21276,1258,4,177,0.731,1.877,"(0.998,0.748,0.988,0.965)",0.818,0.703,23098.79565430,13955.03955078,-45.787,23171.02889637,13968.33616729,-56.919,-26.8057,18.1638,-8.5787,14.1935,32.3801,12.8310,16.5846,0.6119
03_0226.JPG,6295,sat_tile_y13002_x21276,1838,4,220,0.687,2.013,"(0.987,0.755,0.978,0.963)",0.821,0.676,22819.42236328,13732.95227051,-44.936,22834.35334424,13744.62619838,-56.505,-19.6796,27.7119,-15.9120,24.2261,33.9888,24.8961,28.9845,0.6087
03_0227.JPG,5302,sat_tile_y13002_x21276,1556,4,222,0.747,2.122,"(0.968,0.738,0.962,0.964)",0.806,0.686,22534.95886230,13513.40243530,-44.919,22542.76772086,13535.52238906,-55.792,-17.0836,34.5887,-15.1132,27.9839,38.5776,26.2737,31.8042,0.5330
03_0228.JPG,4925,sat_tile_y13002_x21276,1210,4,168,0.721,1.893,"(0.990,0.725,0.987,0.966)",0.802,0.691,22310.85388184,13370.12121582,-47.720,22256.78757345,13340.45241527,-56.314,-0.3203,16.7788,-13.9630,25.6376,16.7818,41.9493,29.1934,0.4651
03_0229.JPG,4709,sat_tile_y13002_x20094,779,4,129,0.781,1.560,"(0.997,0.744,0.982,0.961)",0.815,0.747,22008.72351074,13179.06329346,-47.716,21971.54155304,13154.80534161,-56.934,-1.1005,16.4239,-10.4827,23.6671,16.4607,37.3652,25.8847,0.4463
03_0230.JPG,4169,sat_tile_y11820_x20094,1193,6,273,0.809,1.848,"(0.996,0.751,0.984,0.958)",0.820,0.737,21670.27087402,13047.91882324,-46.502,21663.19469391,12997.34773700,-58.231,-11.0459,-1.8218,-12.8314,13.2783,11.1951,30.7898,18.4650,0.5179
03_0231.JPG,3999,sat_tile_y11820_x20094,1314,4,267,0.852,1.811,"(0.998,0.745,0.994,0.956)",0.816,0.755,21378.21911621,12818.05688477,-46.791,21384.75244252,12822.71108116,-57.974,-8.2010,9.4099,-6.5525,8.0201,12.4821,8.3316,10.3565,0.4608
03_0232.JPG,4222,sat_tile_y10638_x18912,661,4,62,0.755,1.975,"(0.973,0.677,0.966,0.956)",0.764,0.759,21106.57666016,12581.88403320,-48.153,21087.91176620,12606.09703070,-57.258,-2.3607,20.6123,-7.0703,13.3825,20.7471,13.2616,15.1354,0.4787
03_0233.JPG,4511,sat_tile_y11820_x20094,1218,4,187,0.722,1.845,"(0.994,0.743,0.982,0.963)",0.814,0.700,20812.66394043,12464.41699219,-47.175,20814.76673062,12445.46635015,-57.836,-1.0579,-1.7162,-0.5273,3.9423,2.0161,8.0682,3.9774,0.5033
03_0234.JPG,4249,sat_tile_y10638_x20094,813,4,73,0.664,1.984,"(0.978,0.743,0.984,0.962)",0.813,0.738,20495.95416260,12252.68469238,-46.269,20500.68483332,12250.43197333,-57.672,-4.4350,4.7399,-3.2413,5.4126,6.4912,6.0524,6.3089,0.4762
03_0235.JPG,2812,sat_tile_y11820_x18912,558,4,75,0.644,2.007,"(0.992,0.759,0.993,0.977)",0.828,0.736,20218.55834961,11996.35093689,-47.835,20223.71751011,12041.90869625,-56.814,-0.0558,22.6002,1.2459,8.9970,22.6002,3.1379,9.0828,0.4104
03_0236.JPG,2076,sat_tile_y11820_x18912,354,6,64,0.847,1.876,"(0.977,0.761,0.959,0.970)",0.824,0.836,19865.82250977,11830.85429287,-46.025,19886.21379228,11833.41841098,-57.035,-12.5230,15.2496,-7.3778,14.4840,19.7326,13.3166,16.2548,0.4449
03_0237.JPG,1973,sat_tile_y10638_x17730,662,4,131,0.774,1.871,"(0.983,0.758,0.979,0.961)",0.823,0.722,19555.26721191,11680.05725098,-45.691,19587.19370266,11663.16288573,-57.592,-16.5012,0.9596,-8.4456,6.0041,16.5291,9.6011,10.3623,0.3475
03_0238.JPG,2092,sat_tile_y10638_x17730,794,4,148,0.802,2.071,"(0.991,0.751,0.977,0.955)",0.818,0.716,19271.03027344,11535.52301025,-44.929,19268.37110857,11490.72756648,-58.089,-11.6847,-13.2869,-12.3556,0.0886,17.6939,16.4570,12.3559,0.3624
03_0239.JPG,2481,sat_tile_y10638_x18912,434,6,69,0.798,1.815,"(0.997,0.725,0.987,0.949)",0.801,0.799,19037.48514557,11291.13494873,-44.913,18996.83520694,11289.02558545,-56.421,3.7681,1.0064,-6.4886,1.6362,3.9001,18.7340,6.6917,0.4455
03_0240.JPG,3026,sat_tile_y9456_x16548,468,4,79,0.708,1.699,"(0.995,0.726,0.995,0.953)",0.802,0.755,18694.57055664,11090.68762207,-46.676,18691.98312157,11088.84104068,-56.735,-8.3749,2.8172,-9.0278,3.3686,8.8361,10.2920,9.6358,0.3638
03_0241.JPG,2807,sat_tile_y10638_x17730,354,4,60,0.761,2.303,"(0.995,0.757,0.990,0.955)",0.824,0.792,18435.76843262,10883.52758789,-44.283,18411.71159401,10884.17034803,-55.629,1.7773,6.6324,-4.2926,6.4405,6.8664,12.2256,7.7399,0.3800
03_0242.JPG,2524,sat_tile_y9456_x17730,322,6,43,0.629,1.851,"(0.961,0.789,0.975,0.979)",0.844,0.737,18147.65008545,10693.14074707,-46.548,18148.30910147,10701.36255162,-55.919,3.4602,5.4382,3.6264,2.9832,6.4457,4.4912,4.6958,0.3898
03_0243.JPG,2556,sat_tile_y9456_x16548,67,4,12,0.275,1.577,"(0.507,0.970,0.278,0.981)",0.441,0.358,17706.47692871,10540.31030273,-42.594,17814.63459419,10507.36954523,-56.808,-31.3202,-6.3311,-4.0308,3.5047,31.9536,7.6413,5.3414,0.3229
03_0244.JPG,2483,sat_tile_y8274_x16548,373,4,40,0.627,1.720,"(0.979,0.786,0.986,0.960)",0.843,0.735,17551.08093262,10317.29333496,-45.580,17548.48143344,10323.35912968,-56.377,3.8500,0.9431,3.1941,-0.8681,3.9638,3.8927,3.3099,0.3638
03_0245.JPG,2733,sat_tile_y9456_x15366,619,4,75,0.638,1.974,"(0.994,0.732,0.991,0.962)",0.807,0.723,17211.28588867,10126.17218018,-47.332,17226.08702329,10124.09488779,-57.231,-6.4333,1.2449,-2.6988,1.8652,6.5526,3.5210,3.2806,0.3596
03_0246.JPG,2770,sat_tile_y8274_x16548,518,4,105,0.586,1.797,"(0.998,0.747,0.988,0.959)",0.818,0.651,16897.48297119,9927.57336426,-47.013,16906.94026524,9925.57640330,-57.553,-9.0766,2.5038,-6.6905,3.1001,9.4157,6.1531,7.3738,0.3953
03_0247.JPG,2997,sat_tile_y8274_x15366,778,4,151,0.736,1.949,"(0.993,0.761,0.992,0.963)",0.828,0.703,16584.79064941,9738.44860840,-48.017,16610.00596880,9746.38785104,-58.132,-13.5939,0.9338,-7.2319,-1.4367,13.6259,3.2300,7.3733,0.3832
03_0248.JPG,3456,sat_tile_y9456_x14184,406,4,72,0.766,1.901,"(0.995,0.757,0.991,0.968)",0.825,0.795,16341.83178711,9535.85138702,-46.850,16318.10120466,9540.62917853,-57.283,0.5647,2.7477,-5.4226,1.3210,2.8051,12.5518,5.5812,0.3520
03_0249.JPG,3831,sat_tile_y8274_x14184,977,4,202,0.842,1.878,"(0.995,0.758,0.987,0.961)",0.825,0.750,15991.92626953,9375.19921875,-46.461,16020.90608397,9369.13630223,-57.830,-10.1151,-5.4104,-2.8035,-3.6001,11.4712,3.7778,4.5629,0.4524
03_0250.JPG,4360,sat_tile_y8274_x14184,1297,4,241,0.778,1.983,"(0.999,0.764,0.981,0.961)",0.829,0.718,15737.67846680,9161.19293213,-44.612,15719.10243873,9163.44175610,-56.771,0.1133,-0.1889,-4.5734,-0.8603,0.2202,9.1317,4.6536,0.4523
03_0251.JPG,4590,sat_tile_y8274_x15366,850,6,235,0.900,1.840,"(0.997,0.790,0.992,0.969)",0.849,0.785,15371.95694685,8977.49005127,-45.194,15389.34062061,8967.52918234,-57.108,-17.7831,-4.0156,-13.3972,-1.0414,18.2308,9.1809,13.4376,0.4783
03_0252.JPG,4549,sat_tile_y8274_x13002,567,4,55,0.767,1.829,"(0.962,0.707,0.981,0.973)",0.786,0.777,15179.51464844,8742.83920288,-48.782,15142.82777152,8769.67083162,-56.651,8.0387,6.7324,-1.2173,-1.2793,10.4855,11.1854,1.7659,0.3668
03_0253.JPG,3562,sat_tile_y7092_x14184,894,4,161,0.874,1.812,"(0.975,0.738,0.979,0.977)",0.810,0.761,14872.47827148,8561.39367676,-47.303,14849.96297361,8564.49264043,-56.629,6.0208,4.1452,0.3403,3.2198,7.3097,5.2572,3.2378,0.3615
03_0254.JPG,2548,sat_tile_y7092_x14184,398,4,66,0.708,2.088,"(0.997,0.859,0.997,0.985)",0.899,0.804,14490.45935059,8370.23254395,-45.497,14515.97773395,8365.32722332,-57.053,-15.9870,2.5454,-9.5489,4.0100,16.1884,5.9138,10.3567,0.3212
03_0255.JPG,2793,sat_tile_y5910_x11820,293,6,52,0.751,1.916,"(0.947,0.792,0.941,0.973)",0.841,0.796,14172.81787109,8150.79638672,-44.124,14210.22819145,8168.13479654,-56.447,-18.5264,11.9386,-9.0880,6.7615,22.0399,1.4909,11.3274,0.4199
03_0256.JPG,3449,sat_tile_y5910_x13002,740,4,150,0.892,1.912,"(0.996,0.739,0.998,0.961)",0.813,0.762,13883.02661133,7964.30541992,-46.267,13887.32004185,7960.56454991,-56.781,-16.1839,10.2200,-15.1007,11.3370,19.1407,18.8160,18.8828,0.3552
03_0257.JPG,3962,sat_tile_y5910_x11820,1057,4,184,0.880,1.945,"(0.998,0.768,0.990,0.962)",0.832,0.763,13636.74121094,7736.52734375,-46.693,13620.06392612,7759.34783730,-56.150,-5.0287,17.0023,-9.2362,10.1883,17.7304,13.4479,13.7517,0.3595
03_0258.JPG,4221,sat_tile_y5910_x13002,1009,4,211,0.915,1.960,"(0.976,0.751,0.969,0.959)",0.816,0.769,13342.57534790,7504.84606934,-45.484,13342.18093299,7541.88648675,-55.210,-2.7177,28.7772,-2.8172,17.7172,28.9053,8.9318,17.9398,0.3791
03_0259.JPG,4142,sat_tile_y7092_x13002,454,6,78,0.924,2.094,"(0.997,0.751,0.997,0.976)",0.823,0.873,12952.63448715,7410.97882080,-46.378,12982.49832813,7373.73635986,-57.891,-24.5695,1.9523,-17.0352,13.0726,24.6470,29.4749,21.4731,0.4534
03_0260.JPG,3496,sat_tile_y7092_x10638,546,4,71,0.834,1.936,"(1.000,0.781,0.978,0.970)",0.842,0.838,12809.46801758,7135.96800613,-45.199,12750.49920305,7165.26675502,-55.562,11.5287,22.2011,-3.3482,13.4528,25.0160,18.1166,13.8632,0.3420
03_0261.JPG,2979,sat_tile_y5910_x10638,847,4,104,0.839,1.909,"(0.948,0.728,0.946,0.966)",0.796,0.735,12484.09301758,6947.56640625,-48.684,12454.31872537,6952.10064350,-56.120,4.8844,19.7762,-2.6272,18.4224,20.3705,20.2093,18.6087,0.3527
03_0262.JPG,2468,sat_tile_y4728_x11820,420,4,71,0.835,1.724,"(0.980,0.767,0.977,0.969)",0.830,0.832,12109.89904785,6816.64184570,-46.381,12144.40091429,6793.15774599,-57.743,-11.9128,4.6553,-3.2086,11.6675,12.7901,19.9327,12.1006,0.3281
03_0263.JPG,2922,sat_tile_y5910_x9456,534,6,55,0.749,1.978,"(0.831,0.894,0.864,0.991)",0.856,0.803,11845.84838867,6574.78955078,-43.676,11835.63099258,6580.05122093,-56.222,-4.1582,16.9158,-6.7359,15.3447,17.4194,15.8731,16.7580,0.4569
03_0264.JPG,2804,sat_tile_y5910_x9456,747,4,69,0.813,2.028,"(0.989,0.764,0.981,0.966)",0.828,0.821,11570.72045898,6436.60858154,-44.969,11546.72520588,6402.80407844,-56.474,1.8740,1.4101,-4.1795,11.5039,2.3452,24.0538,12.2396,0.3424
03_0265.JPG,2854,sat_tile_y5910_x10638,735,4,87,0.845,1.577,"(0.986,0.714,0.989,0.958)",0.793,0.763,11219.21472168,6249.39251709,-47.971,11229.27134435,6222.96868974,-57.934,-13.5163,-2.6434,-10.9792,5.2465,13.7723,15.0566,12.1683,0.3296
03_0266.JPG,2483,sat_tile_y5910_x9456,506,4,82,0.780,1.739,"(0.998,0.809,0.955,0.949)",0.857,0.749,10987.90490723,6048.57321167,-45.245,10971.17070617,6049.16509945,-57.079,6.8057,1.8289,2.5840,1.6521,7.0471,1.3570,3.0670,0.3356
03_0267.JPG,2455,sat_tile_y3546_x10638,365,9,55,0.753,2.054,"(0.968,0.844,0.960,0.933)",0.877,0.815,10690.91257858,5876.72045898,-44.208,10679.67345905,5862.21186271,-56.459,6.2496,-5.5363,3.4142,-1.2041,8.3491,2.2721,3.6204,0.5337
03_0268.JPG,2574,sat_tile_y4728_x8274,593,4,77,0.728,1.940,"(1.000,0.753,1.000,0.964)",0.823,0.776,10421.14428711,5613.69256592,-47.486,10417.17675357,5656.67149398,-56.019,11.4798,13.0470,10.4789,0.2139,17.3785,13.7812,10.4811,0.3820
03_0269.JPG,2647,sat_tile_y4728_x8274,834,4,121,0.765,1.965,"(0.953,0.716,0.968,0.964)",0.790,0.698,10031.25878906,5452.42156982,-48.844,10103.82985893,5470.30674206,-57.525,-10.3568,5.0737,7.9509,-0.2667,11.5329,20.4140,7.9553,0.3864
03_0270.JPG,2627,sat_tile_y4728_x9456,370,4,76,0.778,1.950,"(0.746,0.695,0.755,0.972)",0.734,0.756,9785.81436157,5232.08694458,-49.795,9805.81957654,5268.13043942,-57.898,3.1729,11.5470,8.2196,0.7847,11.9750,15.0380,8.2570,0.4246
03_0271.JPG,3181,sat_tile_y3546_x7092,505,6,79,0.676,2.011,"(0.991,0.789,0.966,0.964)",0.844,0.760,9529.22949219,5038.55078125,-46.309,9504.39963532,5051.23921764,-56.813,12.8104,11.2942,6.5466,7.5056,17.0782,3.6731,9.9595,0.5025
03_0272.JPG,3624,sat_tile_y4728_x8274,688,4,100,0.760,1.984,"(0.982,0.777,0.945,0.950)",0.832,0.711,9191.37780762,4870.29447937,-45.415,9188.77548780,4854.32951730,-56.921,4.1006,4.1310,3.4441,8.8980,5.8206,12.5936,9.5413,0.4044
03_0273.JPG,3752,sat_tile_y4728_x8274,461,6,75,0.722,1.795,"(0.930,0.756,0.921,0.929)",0.807,0.764,8875.91839600,4644.18632507,-46.760,8873.51481283,4646.40402693,-56.970,-1.1235,12.9649,-1.7298,12.3028,13.0135,12.0950,12.4238,0.5472
03_0274.JPG,3601,sat_tile_y3546_x7092,1269,4,215,0.812,2.070,"(0.991,0.746,0.978,0.960)",0.815,0.719,8611.49658203,4467.03784180,-46.628,8602.54857850,4466.66550478,-56.922,5.4648,5.9054,3.2075,6.0165,8.0459,6.4095,6.8181,0.4173
03_0275.JPG,2854,sat_tile_y3546_x8274,511,6,74,0.655,2.083,"(0.986,0.717,0.971,0.957)",0.793,0.724,8197.30793762,4334.65899658,-47.199,8245.44726604,4295.42450172,-58.986,-21.4298,-10.0571,-9.2860,1.6580,23.6724,11.9990,9.4328,0.5203
03_0276.JPG,2430,sat_tile_y2364_x5910,613,4,117,0.781,1.933,"(0.979,0.723,0.984,0.976)",0.800,0.711,7912.75134277,4106.28344727,-48.344,7916.24501747,4102.55839506,-59.159,-17.7670,0.0929,-16.8857,1.2052,17.7673,16.2783,16.9287,0.4099
03_0277.JPG,2219,sat_tile_y3546_x5910,476,4,89,0.757,1.870,"(0.994,0.736,0.970,0.966)",0.808,0.709,7594.72583008,3889.93420410,-47.039,7615.37026585,3912.09302738,-58.511,-21.4751,7.9277,-16.2673,1.3112,22.8916,13.3401,16.3200,0.3533
03_0278.JPG,2376,sat_tile_y2364_x5910,380,4,42,0.361,1.923,"(1.000,0.753,0.998,0.964)",0.824,0.592,7371.35693359,3688.46618652,-46.606,7318.58745005,3700.62234376,-57.323,-3.4681,8.7676,-16.7797,5.1378,9.4286,25.0845,17.5487,0.3439
03_0279.JPG,2849,sat_tile_y1182_x5910,487,9,51,0.579,1.929,"(0.992,0.705,0.990,0.963)",0.788,0.683,7053.47387695,3517.72705078,-46.878,7044.95068281,3519.44483643,-57.194,-8.2124,2.9824,-10.3624,2.4695,8.7372,12.2770,10.6526,0.6185
03_0280.JPG,3548,sat_tile_y1182_x4728,472,4,73,0.665,1.896,"(0.879,0.744,0.899,0.959)",0.794,0.730,6649.81933594,3414.23852539,-45.341,6688.67861123,3362.78895922,-59.041,-31.3673,-19.6928,-21.5648,-4.3304,37.0367,15.9708,21.9953,0.4358
03_0281.JPG,3637,sat_tile_y2364_x4728,1203,4,215,0.861,2.006,"(0.987,0.757,0.984,0.960)",0.823,0.747,6469.67468262,3107.65112305,-47.301,6415.61979243,3136.54329036,-56.954,-4.6013,8.7077,-18.2369,0.0807,9.8486,32.9844,18.2371,0.4102
03_0282.JPG,3676,sat_tile_y1182_x4728,1209,4,221,0.858,1.943,"(0.983,0.763,0.966,0.960)",0.825,0.751,6208.78344727,2869.60729980,-46.627,6172.31750464,2917.50441752,-55.280,3.9400,20.4688,-5.2587,6.1671,20.8445,14.3741,8.1047,0.4047
03_0283.JPG,3494,sat_tile_y2364_x5910,331,6,55,0.723,1.892,"(0.953,0.824,0.953,0.945)",0.862,0.792,5862.48610687,2720.37841797,-46.214,5863.22543107,2714.13419994,-56.022,-7.9718,8.2619,-7.7853,10.1264,11.4808,14.6876,12.7732,0.4902
03_0284.JPG,3810,sat_tile_y2364_x4728,1000,4,187,0.860,1.902,"(0.999,0.744,0.990,0.961)",0.816,0.752,5554.74932861,2527.22756958,-47.486,5575.14626536,2531.45661269,-56.865,-10.1659,8.5320,-5.0207,7.2692,13.2718,7.0974,8.8346,0.3999
03_0285.JPG,3131,sat_tile_y0_x4728,483,6,60,0.672,1.976,"(0.979,0.741,0.968,0.954)",0.809,0.741,5269.47607422,2315.88891602,-47.792,5285.63162846,2337.39259991,-57.076,-8.8378,11.6813,-4.7625,5.2605,14.6478,1.5883,7.0961,0.5119
03_0286.JPG,2458,sat_tile_y0_x4728,506,4,93,0.659,1.977,"(0.994,0.757,0.956,0.947)",0.819,0.667,5041.47106934,2094.19555664,-45.529,4996.90187074,2115.00646832,-55.742,11.2339,21.1106,-0.0086,14.8967,23.9136,12.9263,14.8967,0.3980
03_0287.JPG,1553,sat_tile_y0_x3546,117,6,16,0.255,1.383,"(0.955,0.819,0.943,0.978)",0.861,0.558,4686.79064941,1950.25622559,-43.612,4712.19304959,1935.75777212,-55.994,-2.7922,7.3244,3.6154,11.6535,7.8386,15.0996,12.2014,0.4064
03_0288.JPG,1558,sat_tile_y1182_x3546,20,4,6,0.193,0.000,"(0.240,0.844,0.405,0.973)",0.391,0.292,N/A,N/A,N/A,4398.67420742,1724.24196417,-55.994,N/A,N/A,-1.1187,14.8557,N/A,14.8978,14.8978,0.2480
03_0290.JPG,1731,sat_tile_y1182_x3546,470,6,49,0.580,2.079,"(0.987,0.774,0.991,0.967)",0.836,0.708,4156.40490723,2556.69055176,111.264,4140.67850926,2547.21916248,113.473,23.9882,2.2849,20.0212,5.1130,24.0968,15.0933,20.6638,0.4088
