num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
225,08_0225.JPG,2019-06-14T16:27:48,30.93889588,120.1538906,551.27,1.75898,0.0,107.057164,99.809248
226,08_0226.JPG,2019-06-14T16:27:52,30.93872972,120.1549105,551.17,-0.034377,1.615741,108.489559,100.668685
227,08_0227.JPG,2019-06-14T16:27:56,30.93855783,120.1559418,551.67,-0.779223,0.148969,109.921953,100.410854
228,08_0228.JPG,2019-06-14T16:28:00,30.9383974,120.1569731,551.91,-0.028648,-0.54431,111.852821,99.620172
229,08_0229.JPG,2019-06-14T16:28:04,30.93824844,120.1580044,551.59,1.49542,-0.704738,110.50637,98.989918
230,08_0230.JPG,2019-06-14T16:28:08,30.93811093,120.1590358,551.43,0.521392,-0.41253,112.351294,100.153023
231,08_0231.JPG,2019-06-14T16:28:12,30.93795623,120.1600671,551.35,-1.478231,2.188699,111.795525,100.124375
232,08_0232.JPG,2019-06-14T16:28:15,30.93779007,120.1610984,551.75,0.320856,-0.418259,115.164517,101.201535
233,08_0233.JPG,2019-06-14T16:28:19,30.93762391,120.1621297,550.98,-0.183346,-0.498473,112.929981,99.482662
234,08_0234.JPG,2019-06-14T16:28:23,30.93747494,120.1631496,551.63,-1.638659,0.744845,113.508669,99.832166
235,08_0235.JPG,2019-06-14T16:28:27,30.93730878,120.1641924,551.46,-1.976704,1.157375,114.694691,99.591524
236,08_0236.JPG,2019-06-14T16:28:30,30.93718273,120.1652122,551.35,0.928192,0.859437,114.425401,99.001377
237,08_0237.JPG,2019-06-14T16:28:34,30.93702804,120.166255,551.82,2.17724,-1.283425,116.849013,100.473879
238,08_0238.JPG,2019-06-14T16:28:38,30.93686761,120.1672749,551.39,0.217724,0.458366,118.218382,101.086944
239,08_0239.JPG,2019-06-14T16:28:42,30.93670718,120.1683177,551.12,0.899544,1.982434,118.37308,100.920786
240,08_0240.JPG,2019-06-14T16:28:46,30.93653529,120.1693375,551.44,-1.300614,-0.773493,118.808528,101.505203
241,08_0241.JPG,2019-06-14T16:28:49,30.93637486,120.1703574,551.23,-0.429718,2.526744,116.551075,99.482662
242,08_0242.JPG,2019-06-14T16:28:53,30.93621444,120.1714002,551.45,0.584417,0.767763,117.823041,99.413907
243,08_0243.JPG,2019-06-14T16:28:57,30.93606547,120.1724201,551.81,-0.704738,1.953786,115.66872,99.184724
244,08_0244.JPG,2019-06-14T16:29:00,30.93592223,120.1734628,551.4,1.208941,1.787628,119.243976,100.445231
245,08_0245.JPG,2019-06-14T16:29:04,30.9357618,120.1744827,551.09,-3.008028,2.182969,117.421971,99.660279
246,08_0246.JPG,2019-06-14T16:29:08,30.93561283,120.1755255,551.35,-0.893814,1.283425,117.742827,100.158752
247,08_0247.JPG,2019-06-14T16:29:12,30.93545813,120.1765454,551.67,-0.916732,1.799087,117.387593,99.580065
248,08_0248.JPG,2019-06-14T16:29:15,30.93530343,120.1775767,551.3,-0.080214,1.208941,120.475836,100.674414
249,08_0249.JPG,2019-06-14T16:29:19,30.935143,120.178608,551.73,0.26929,1.839195,117.066737,100.565552
250,08_0250.JPG,2019-06-14T16:29:23,30.93497685,120.1796393,550.84,0.423989,3.214293,118.842906,100.32491
251,08_0251.JPG,2019-06-14T16:29:27,30.93481642,120.1806706,551.49,0.257831,0.716197,117.97201,99.064403
252,08_0252.JPG,2019-06-14T16:29:31,30.93466745,120.181702,551.78,-1.535527,0.355234,116.88912,99.562876
253,08_0253.JPG,2019-06-14T16:29:34,30.93451848,120.1827218,551.43,-0.280749,1.277696,116.688585,100.680144
254,08_0254.JPG,2019-06-14T16:29:38,30.93436378,120.1837646,551.63,-2.011082,0.338045,116.493779,99.975406
255,08_0255.JPG,2019-06-14T16:29:42,30.93420335,120.1847845,551.74,-0.779223,0.721927,116.768799,100.204589
256,08_0256.JPG,2019-06-14T16:29:46,30.93404293,120.1858273,551.16,-1.75898,1.317803,115.714556,99.814977
257,08_0257.JPG,2019-06-14T16:29:50,30.93389396,120.1868471,551.29,0.097403,1.661578,113.978494,99.37953
258,08_0258.JPG,2019-06-14T16:29:54,30.93373353,120.1878785,551.77,-3.220023,1.529797,113.514398,99.706116
259,08_0259.JPG,2019-06-14T16:29:58,30.93357883,120.1889098,551.58,0.630254,1.970975,114.236325,100.485338
260,08_0260.JPG,2019-06-14T16:30:01,30.93342413,120.1899411,551.29,-1.49542,2.773116,110.328753,98.686251
261,08_0261.JPG,2019-06-14T16:30:05,30.9332637,120.1909724,551.83,-1.249048,0.091673,111.31424,100.250425
262,08_0262.JPG,2019-06-14T16:30:09,30.93311473,120.1920038,551.19,1.816276,1.546986,109.950601,99.110239
263,08_0263.JPG,2019-06-14T16:30:13,30.93296004,120.1930351,551.28,0.825059,2.034,109.841739,99.362341
264,08_0264.JPG,2019-06-14T16:30:17,30.93281107,120.1940664,551.53,-0.286479,1.724603,110.139677,99.3738
265,08_0265.JPG,2019-06-14T16:30:21,30.93265637,120.1950977,551.53,1.581364,2.056918,113.015925,100.989541
266,08_0266.JPG,2019-06-14T16:30:25,30.93250167,120.1961291,551.27,1.747521,1.667307,110.111029,99.293586
267,08_0267.JPG,2019-06-14T16:30:29,30.93234124,120.1971489,551.6,-1.134456,0.624524,110.666798,100.256155
268,08_0268.JPG,2019-06-14T16:30:33,30.93217508,120.1981917,551.47,1.6272,1.438124,111.360077,100.032701
269,08_0269.JPG,2019-06-14T16:30:37,30.93203184,120.1992116,551.58,0.326586,0.360963,109.091164,99.09878
270,08_0270.JPG,2019-06-14T16:30:41,30.93186569,120.2002543,551.53,-0.509932,0.022918,111.31997,101.264561
271,08_0271.JPG,2019-06-14T16:30:44,30.93171099,120.2012742,550.95,0.332316,3.718496,107.675958,99.030025
272,08_0272.JPG,2019-06-14T16:30:48,30.93155056,120.2023055,551.7,-0.825059,-0.108862,108.289023,100.095727
273,08_0273.JPG,2019-06-14T16:30:52,30.93140159,120.2033369,551.46,1.799087,1.730333,106.98268,99.150346
274,08_0274.JPG,2019-06-14T16:30:56,30.93124689,120.2043682,551.57,-1.461042,0.704738,108.884899,100.044161
275,08_0275.JPG,2019-06-14T16:31:00,30.93110365,120.2053995,551.4,2.4408,-0.040107,108.615609,100.067079
276,08_0276.JPG,2019-06-14T16:31:04,30.93093176,120.2064308,551.46,0.097403,0.67609,107.463964,99.929569
277,08_0277.JPG,2019-06-14T16:31:08,30.93077134,120.2074507,551.27,-0.893814,-0.074485,108.655716,99.740493
278,08_0278.JPG,2019-06-14T16:31:12,30.9306281,120.2084935,551.41,2.561121,1.2204,108.214539,99.637361
279,08_0279.JPG,2019-06-14T16:31:16,30.93046767,120.2095133,551.27,-0.435448,1.827735,107.320725,99.723304
280,08_0280.JPG,2019-06-14T16:31:20,30.93030724,120.2105561,551.46,-0.154699,2.154321,108.220268,100.33064
281,08_0281.JPG,2019-06-14T16:31:24,30.93015827,120.211576,551.33,1.976704,1.644389,108.575502,99.356611
282,08_0282.JPG,2019-06-14T16:31:28,30.92999211,120.2126188,551.13,-0.744845,0.721927,108.111406,100.347828
283,08_0283.JPG,2019-06-14T16:31:32,30.92983169,120.2136386,551.44,-0.057296,2.234535,106.512854,98.755006
284,08_0284.JPG,2019-06-14T16:31:36,30.92968272,120.2146585,551.5,0.762034,1.08289,107.475423,98.840949
285,08_0285.JPG,2019-06-14T16:31:40,30.92952802,120.2157013,551.31,1.569904,2.412152,107.750443,98.772194
286,08_0286.JPG,2019-06-14T16:31:44,30.92938478,120.2167441,551.86,0.280749,1.375099,108.919277,100.04989
287,08_0287.JPG,2019-06-14T16:31:48,30.92922435,120.2177639,551.03,-0.022918,0.561499,108.19162,99.809248
288,08_0288.JPG,2019-06-14T16:31:52,30.92908111,120.2188067,551.28,-0.246372,1.948057,110.23708,100.31918
289,08_0289.JPG,2019-06-14T16:31:56,30.92892641,120.2198266,551.63,-0.051566,2.337668,111.274133,101.287479
290,08_0290.JPG,2019-06-14T16:32:00,30.92876025,120.2208465,551.64,-0.246372,3.076783,109.921953,100.307721
291,08_0291.JPG,2019-06-14T16:32:04,30.92859983,120.2218892,551.97,-1.598552,1.443854,112.179407,101.573958
292,08_0292.JPG,2019-06-14T16:32:07,30.9284394,120.2229091,551.57,-0.423989,1.569904,110.477722,100.107186
293,08_0293.JPG,2019-06-14T16:32:11,30.9282847,120.2239404,551.36,0.492744,0.911003,110.586584,100.004054
294,08_0294.JPG,2019-06-14T16:32:15,30.92813573,120.2249717,551.54,0.836518,1.873572,109.83028,100.18167
295,08_0295.JPG,2019-06-14T16:32:19,30.9279753,120.2260031,551.68,-0.063025,-0.292208,110.397508,101.029648
296,08_0296.JPG,2019-06-14T16:32:23,30.92781487,120.2270344,551.04,-1.059972,3.363262,109.606826,100.1874
297,08_0297.JPG,2019-06-14T16:32:27,30.92765445,120.2280657,551.66,-0.229183,2.354857,109.612556,99.757682
298,08_0298.JPG,2019-06-14T16:32:31,30.92751121,120.229097,551.74,0.194806,0.263561,109.257322,99.528499
299,08_0299.JPG,2019-06-14T16:32:35,30.92735651,120.2301284,551.43,0.876625,0.888085,110.523559,100.044161
300,08_0300.JPG,2019-06-14T16:32:39,30.92719608,120.2311482,551.4,-1.128727,0.366693,109.55526,99.792059
301,08_0301.JPG,2019-06-14T16:32:43,30.92704711,120.232191,551.61,-0.441178,2.022541,110.179784,100.32491
302,08_0302.JPG,2019-06-14T16:32:47,30.92688095,120.2332109,551.66,-1.289155,1.22613,111.531964,100.926516
303,08_0303.JPG,2019-06-14T16:32:51,30.92672625,120.2342537,551.21,1.76471,0.916732,110.810038,100.416583
304,08_0304.JPG,2019-06-14T16:32:55,30.92657156,120.2352735,551.24,-1.186023,1.478231,110.208432,99.637361
305,08_0305.JPG,2019-06-14T16:32:59,30.92641113,120.2363049,551.94,-0.017189,0.928192,111.881469,101.247372
306,08_0306.JPG,2019-06-14T16:33:03,30.9262507,120.2373362,551.1,-0.527121,2.750197,109.033868,99.654549
307,08_0307.JPG,2019-06-14T16:33:07,30.92610746,120.2383675,551.11,0.8136,1.426665,109.990708,99.78633
308,08_0308.JPG,2019-06-14T16:33:11,30.92593557,120.2393988,551.56,-1.564175,-0.234913,109.624015,99.941028
309,08_0309.JPG,2019-06-14T16:33:15,30.92579233,120.2404301,551.75,-0.360963,0.108862,107.865035,98.881056
310,08_0310.JPG,2019-06-14T16:33:19,30.92563763,120.2414615,551.72,-2.624147,0.171887,105.693524,99.539958
311,08_0311.JPG,2019-06-14T16:33:22,30.92550585,120.2423438,551.76,0.452637,0.154699,106.799333,100.353558
312,08_0312.JPG,2019-06-14T16:34:23,30.92300203,120.2420001,551.29,1.168834,0.051566,-72.610941,-78.930666
313,08_0313.JPG,2019-06-14T16:34:29,30.92317965,120.2409573,551.44,-3.030947,1.718873,-74.868395,-80.626621
314,08_0314.JPG,2019-06-14T16:34:36,30.92333434,120.2399374,551.27,0.790682,0.332316,-74.891313,-80.78132
315,08_0315.JPG,2019-06-14T16:34:42,30.92349477,120.2388946,551.63,-2.58404,0.647442,-76.988339,-80.122418
316,08_0316.JPG,2019-06-14T16:34:48,30.92364374,120.2378748,551.39,0.0,1.541256,-78.082688,-79.709888
317,08_0317.JPG,2019-06-14T16:34:54,30.92379844,120.2368434,551.53,-0.716197,1.501149,-78.243117,-79.503624
318,08_0318.JPG,2019-06-14T16:35:00,30.92395314,120.2358121,551.24,-0.561499,0.876625,-80.047934,-79.939072
319,08_0319.JPG,2019-06-14T16:35:06,30.92410211,120.2347808,551.11,1.323533,1.208941,-80.970396,-80.282846
320,08_0320.JPG,2019-06-14T16:35:12,30.92425681,120.2337495,551.19,1.415206,1.386558,-81.554813,-79.566649
321,08_0321.JPG,2019-06-14T16:35:18,30.92442296,120.2327181,551.46,0.160428,1.827735,-82.024638,-79.073905
322,08_0322.JPG,2019-06-14T16:35:24,30.92457193,120.2316983,551.32,2.200158,2.44653,-82.992937,-80.168255
323,08_0323.JPG,2019-06-14T16:35:30,30.92473809,120.2306555,551.53,-0.240642,2.744468,-84.654514,-79.973449
324,08_0324.JPG,2019-06-14T16:35:36,30.9248756,120.2296242,551.43,1.684496,0.968299,-85.983776,-81.04488
325,08_0325.JPG,2019-06-14T16:35:42,30.92503603,120.2285928,551.51,-0.378152,2.223076,-85.840537,-80.850074
326,08_0326.JPG,2019-06-14T16:35:48,30.92519646,120.227573,551.34,1.054242,2.263183,-84.585759,-80.557866
327,08_0327.JPG,2019-06-14T16:35:54,30.92535116,120.2265302,551.5,-0.687549,1.386558,-84.654514,-79.039528
328,08_0328.JPG,2019-06-14T16:36:00,30.92551731,120.2255103,551.6,0.240642,1.604282,-83.703404,-78.374897
329,08_0329.JPG,2019-06-14T16:36:06,30.92567201,120.224479,551.52,2.377775,1.581364,-85.158717,-80.615162
330,08_0330.JPG,2019-06-14T16:36:12,30.92583244,120.2234477,551.38,0.733386,1.747521,-84.44252,-79.790103
331,08_0331.JPG,2019-06-14T16:36:18,30.92598714,120.2224164,551.22,-0.521392,2.137133,-84.84932,-79.82448
332,08_0332.JPG,2019-06-14T16:36:24,30.92613038,120.221385,551.59,0.94538,-0.441178,-86.459331,-80.546407
333,08_0333.JPG,2019-06-14T16:36:31,30.92629081,120.2203537,551.44,1.598552,0.372423,-85.829078,-79.526542
334,08_0334.JPG,2019-06-14T16:36:37,30.92645123,120.2193338,551.32,0.435448,1.587093,-85.703027,-80.655269
335,08_0335.JPG,2019-06-14T16:36:43,30.92658874,120.2182911,551.38,0.423989,0.968299,-84.614407,-78.621269
336,08_0336.JPG,2019-06-14T16:36:50,30.92676636,120.2172712,552.25,-0.750575,-1.415206,-86.871861,-81.17666
337,08_0337.JPG,2019-06-14T16:36:56,30.92691533,120.2162284,551.53,-2.423611,0.286479,-85.301957,-80.809967
338,08_0338.JPG,2019-06-14T16:37:02,30.92707003,120.2152085,551.55,-0.154699,1.581364,-83.640379,-78.724401
339,08_0339.JPG,2019-06-14T16:37:09,30.92722473,120.2141658,551.5,-0.332316,0.263561,-83.858103,-79.990638
340,08_0340.JPG,2019-06-14T16:37:15,30.92739089,120.2131459,551.69,-1.380828,0.962569,-85.370711,-80.884452
341,08_0341.JPG,2019-06-14T16:37:22,30.92753412,120.2121031,551.45,1.105809,2.17151,-82.631973,-80.809967
342,08_0342.JPG,2019-06-14T16:37:27,30.92767736,120.2110832,551.61,2.996569,1.037054,-82.992937,-80.145336
343,08_0343.JPG,2019-06-14T16:37:33,30.92783779,120.2100634,551.8,0.00573,0.017189,-83.62892,-78.672835
344,08_0344.JPG,2019-06-14T16:37:40,30.92800395,120.2090206,551.4,-0.011459,1.455313,-84.213337,-78.74159
345,08_0345.JPG,2019-06-14T16:37:46,30.92817011,120.2080007,551.34,1.254778,0.939651,-84.740458,-79.767184
346,08_0346.JPG,2019-06-14T16:37:52,30.92831335,120.206958,551.32,1.564175,1.122997,-86.155664,-79.767184
347,08_0347.JPG,2019-06-14T16:37:59,30.92846232,120.2059381,551.6,2.297561,0.836518,-82.620514,-79.165579
348,08_0348.JPG,2019-06-14T16:38:05,30.9286342,120.2049068,551.5,-1.885031,0.968299,-82.998666,-78.787426
349,08_0349.JPG,2019-06-14T16:38:11,30.9287889,120.2038754,551.91,-0.022918,0.068755,-84.133123,-81.079258
350,08_0350.JPG,2019-06-14T16:38:18,30.9289436,120.2028441,551.08,-1.63293,2.30329,-82.282469,-78.071229
351,08_0351.JPG,2019-06-14T16:38:24,30.92910403,120.2018128,551.44,-1.976704,1.707414,-85.290497,-81.434491
352,08_0352.JPG,2019-06-14T16:38:31,30.92926446,120.2007815,550.77,0.744845,2.394964,-86.562464,-83.273686
353,08_0353.JPG,2019-06-14T16:38:38,30.9294077,120.1997501,551.92,-0.297938,1.140186,-84.201878,-80.259928
354,08_0354.JPG,2019-06-14T16:38:44,30.9295624,120.1987188,551.6,-0.532851,1.277696,-84.528464,-80.460463
355,08_0355.JPG,2019-06-14T16:38:51,30.92971709,120.197699,551.2,-0.647442,1.953786,-83.428385,-78.60408
356,08_0356.JPG,2019-06-14T16:38:57,30.92986606,120.1966562,551.19,-0.372423,1.793358,-82.368413,-79.641134
357,08_0357.JPG,2019-06-14T16:39:04,30.93002649,120.1956363,551.68,-0.790682,2.526744,-82.517382,-78.489488
358,08_0358.JPG,2019-06-14T16:39:10,30.93018692,120.1945935,551.2,-0.040107,1.025594,-83.067421,-80.838615
359,08_0359.JPG,2019-06-14T16:39:17,30.93033016,120.1935737,551.15,0.469825,3.649741,-87.055207,-81.148013
360,08_0360.JPG,2019-06-14T16:39:23,30.93050205,120.1925309,551.49,-1.63293,3.134079,-83.416925,-80.609432
361,08_0361.JPG,2019-06-14T16:39:30,30.93065102,120.191511,551.37,1.323533,2.091296,-83.170554,-79.251522
362,08_0362.JPG,2019-06-14T16:39:37,30.93081144,120.1904797,551.44,-1.913679,1.271966,-79.595297,-78.243117
363,08_0363.JPG,2019-06-14T16:39:43,30.93097187,120.1894484,551.35,-1.197482,1.283425,-81.291252,-80.483381
364,08_0364.JPG,2019-06-14T16:39:50,30.93112084,120.188417,551.81,-2.131403,-0.836518,-80.265658,-78.311871
365,08_0365.JPG,2019-06-14T16:39:57,30.93128127,120.1873857,552.01,-0.154699,-0.527121,-80.345872,-80.002097
366,08_0366.JPG,2019-06-14T16:40:04,30.9314417,120.1863544,551.39,-1.839195,0.103132,-79.022339,-78.615539
367,08_0367.JPG,2019-06-14T16:40:10,30.93157921,120.1853231,551.01,1.443854,0.704738,-79.136931,-79.578108
368,08_0368.JPG,2019-06-14T16:40:17,30.93173963,120.1842917,551.55,-0.939651,0.572958,-80.460463,-79.41768
369,08_0369.JPG,2019-06-14T16:40:23,30.93190579,120.1832719,551.84,-0.859437,0.108862,-82.122041,-80.36306
370,08_0370.JPG,2019-06-14T16:40:29,30.93205476,120.1822291,551.05,0.085944,0.704738,-80.431815,-80.242739
371,08_0371.JPG,2019-06-14T16:40:36,30.93220946,120.1812092,550.88,-1.787628,1.558445,-80.036474,-77.956638
372,08_0372.JPG,2019-06-14T16:40:42,30.93235843,120.1801664,551.96,2.291831,0.194806,-82.207984,-80.953207
373,08_0373.JPG,2019-06-14T16:40:48,30.93251886,120.1791466,551.22,-1.031324,0.418259,-83.439844,-80.128148
374,08_0374.JPG,2019-06-14T16:40:54,30.93268502,120.1781267,551.11,0.80787,2.097026,-79.366114,-79.996367
375,08_0375.JPG,2019-06-14T16:41:00,30.93283398,120.1770839,551.58,-1.415206,1.36364,-80.861534,-80.466193
376,08_0376.JPG,2019-06-14T16:41:07,30.93298868,120.1760526,551.03,2.910626,2.326209,-82.694999,-80.082311
377,08_0377.JPG,2019-06-14T16:41:13,30.93313765,120.1750213,552.05,3.179916,0.372423,-82.649162,-79.727077
378,08_0378.JPG,2019-06-14T16:41:19,30.93330954,120.17399,551.41,-0.847978,1.684496,-80.930289,-79.01088
379,08_0379.JPG,2019-06-14T16:41:25,30.93345278,120.1729586,551.18,0.441178,2.480907,-80.151066,-77.899342
380,08_0380.JPG,2019-06-14T16:41:31,30.93362467,120.1719273,551.79,-1.965245,0.773493,-82.104852,-78.856181
381,08_0381.JPG,2019-06-14T16:41:38,30.93376218,120.1709074,551.85,-0.378152,-0.710468,-85.009748,-81.743889
382,08_0382.JPG,2019-06-14T16:41:44,30.93392833,120.1698647,551.57,-2.131403,-1.174563,-81.113635,-79.188497
383,08_0383.JPG,2019-06-14T16:41:50,30.93408303,120.1688448,551.69,0.257831,-1.587093,-83.07888,-82.12777
384,08_0384.JPG,2019-06-14T16:41:56,30.93423773,120.167802,550.63,-0.475555,2.211617,-81.978801,-80.798508
385,08_0385.JPG,2019-06-14T16:42:03,30.93439816,120.1667822,551.71,-2.16578,-0.034377,-82.414249,-80.282846
386,08_0386.JPG,2019-06-14T16:42:09,30.9345414,120.1657394,551.11,-2.624147,2.263183,-82.374142,-80.082311
387,08_0387.JPG,2019-06-14T16:42:14,30.9346961,120.1647195,551.81,0.211994,1.999623,-80.792779,-79.853128
388,08_0388.JPG,2019-06-14T16:42:20,30.93485653,120.1636767,551.44,2.457989,0.784952,-80.042204,-80.626621
389,08_0389.JPG,2019-06-14T16:42:26,30.93501695,120.1626569,550.96,-2.079837,0.739116,-79.366114,-79.119742
390,08_0390.JPG,2019-06-14T16:42:32,30.93516592,120.161637,551.37,0.664631,0.624524,-79.772914,-80.23701
391,08_0391.JPG,2019-06-14T16:42:38,30.93532635,120.1605942,551.65,-0.911003,2.068378,-80.070852,-80.105229
392,08_0392.JPG,2019-06-14T16:42:44,30.93548105,120.1595743,551.92,-1.323533,0.126051,-80.832886,-80.317224
393,08_0393.JPG,2019-06-14T16:42:51,30.93563002,120.1585316,551.24,2.618417,0.085944,-78.558243,-79.749996
394,08_0394.JPG,2019-06-14T16:42:57,30.93577899,120.1575117,551.53,1.529797,0.441178,-72.484891,-77.458164
395,08_0395.JPG,2019-06-14T16:43:03,30.93594515,120.1564804,551.14,-1.420935,3.483583,-75.550215,-80.976125
396,08_0396.JPG,2019-06-14T16:43:09,30.93610557,120.155449,551.79,0.590147,2.343397,-74.851206,-78.661376
397,08_0397.JPG,2019-06-14T16:43:15,30.936266,120.1544177,551.88,-0.315127,1.111538,-77.92226,-80.466193
398,08_0398.JPG,2019-06-14T16:43:22,30.93642643,120.1533864,551.4,-1.019865,0.739116,-78.684294,-80.838615
399,08_0399.JPG,2019-06-14T16:43:28,30.9365754,120.1523551,551.54,-0.847978,0.968299,-80.466193,-81.170931
400,08_0400.JPG,2019-06-14T16:43:33,30.93671864,120.1513238,551.54,-0.67609,1.822006,-79.939072,-79.480705
401,08_0401.JPG,2019-06-14T16:43:39,30.9368848,120.1502924,551.89,-3.036676,1.208941,-82.425708,-80.09377
402,08_0402.JPG,2019-06-14T16:43:46,30.93704522,120.1492726,551.44,-3.059595,1.524068,-79.715618,-79.28017
403,08_0403.JPG,2019-06-14T16:43:52,30.93720565,120.1482298,551.61,0.097403,1.191752,-80.557866,-80.116688
404,08_0404.JPG,2019-06-14T16:43:58,30.93734889,120.1472099,551.48,0.034377,-0.309397,-81.337089,-79.790103
405,08_0405.JPG,2019-06-14T16:44:04,30.93750932,120.1461671,551.56,-1.174563,0.4068,-82.998666,-81.967342
406,08_0406.JPG,2019-06-14T16:44:10,30.93767548,120.1451473,551.12,-1.564175,0.767763,-79.050987,-79.188497
407,08_0407.JPG,2019-06-14T16:44:16,30.93781299,120.1441045,551.34,2.881978,1.260507,-80.09377,-80.156796
408,08_0408.JPG,2019-06-14T16:44:22,30.93797915,120.1430846,551.43,-1.203211,-0.074485,-81.348548,-80.019286
409,08_0409.JPG,2019-06-14T16:45:21,30.93548678,120.1425575,551.33,1.094349,0.985487,90.080425,98.055997
410,08_0410.JPG,2019-06-14T16:45:25,30.935355,120.1436003,551.38,1.08289,1.35791,92.057129,98.818031
411,08_0411.JPG,2019-06-14T16:45:29,30.93520603,120.1446201,551.17,0.727656,2.343397,96.566307,100.519716
412,08_0412.JPG,2019-06-14T16:45:34,30.93505133,120.1456629,551.28,1.816276,1.254778,99.064403,100.399394
413,08_0413.JPG,2019-06-14T16:45:38,30.9348909,120.1466828,550.73,-0.378152,3.237212,99.797789,99.769141
414,08_0414.JPG,2019-06-14T16:45:42,30.93475339,120.1477256,551.21,2.549662,3.179916,102.215671,100.771817
415,08_0415.JPG,2019-06-14T16:45:45,30.93459296,120.1487569,551.88,3.053865,-0.223454,103.350127,100.153023
416,08_0416.JPG,2019-06-14T16:45:49,30.93440389,120.1497768,551.84,-3.025217,0.53858,106.719119,101.654172
417,08_0417.JPG,2019-06-14T16:45:53,30.93425492,120.1507966,551.13,1.478231,1.948057,104.736685,99.454014
418,08_0418.JPG,2019-06-14T16:45:57,30.93411741,120.1518394,551.97,1.071431,0.962569,107.618663,100.250425
419,08_0419.JPG,2019-06-14T16:46:01,30.93393979,120.1528593,551.68,-1.35791,-0.521392,108.145784,100.479609
420,08_0420.JPG,2019-06-14T16:46:04,30.93377936,120.1539021,551.5,-1.398017,-0.057296,109.68704,99.809248
421,08_0421.JPG,2019-06-14T16:46:08,30.93363613,120.1549219,551.04,0.171887,1.002676,110.540747,99.390989
422,08_0422.JPG,2019-06-14T16:46:12,30.9334757,120.1559647,551.26,0.126051,1.925138,111.016302,100.387935
423,08_0423.JPG,2019-06-14T16:46:16,30.93332673,120.1569846,551.32,-1.885031,1.913679,111.85855,99.78633
424,08_0424.JPG,2019-06-14T16:46:20,30.93317203,120.1580274,551.64,-0.423989,0.527121,111.950224,99.855085
425,08_0425.JPG,2019-06-14T16:46:24,30.93301733,120.1590472,551.44,2.085566,0.252101,112.104922,99.597254
426,08_0426.JPG,2019-06-14T16:46:27,30.9328569,120.1600785,551.33,-2.125673,0.647442,112.099193,99.814977
427,08_0427.JPG,2019-06-14T16:46:31,30.93270793,120.1611099,551.42,0.624524,1.214671,112.397131,100.021242
428,08_0428.JPG,2019-06-14T16:46:35,30.93253605,120.1621412,551.23,-3.707037,0.81933,109.933412,99.213372
429,08_0429.JPG,2019-06-14T16:46:39,30.93241,120.1631725,551.64,1.736062,1.025594,109.595367,99.900921
430,08_0430.JPG,2019-06-14T16:46:43,30.93223238,120.1642038,551.85,-0.756304,0.189076,112.912793,101.109862
431,08_0431.JPG,2019-06-14T16:46:47,30.93207768,120.1652352,551.62,1.856383,-0.922462,110.426156,99.007107
432,08_0432.JPG,2019-06-14T16:46:51,30.93192871,120.1662665,551.63,-2.698631,0.011459,108.449451,100.284803
433,08_0433.JPG,2019-06-14T16:46:55,30.93176828,120.1672864,551.03,-0.836518,-0.756304,106.98268,99.264938
434,08_0434.JPG,2019-06-14T16:46:58,30.93160785,120.1683291,550.54,-0.922462,1.36364,107.595744,99.872273
435,08_0435.JPG,2019-06-14T16:47:02,30.93145889,120.169349,551.55,-2.790304,1.787628,106.484206,100.072808
436,08_0436.JPG,2019-06-14T16:47:06,30.93130992,120.1703918,551.78,-0.435448,2.44653,111.199649,100.542634
437,08_0437.JPG,2019-06-14T16:47:10,30.93114376,120.1714117,551.85,-1.650118,1.89649,107.080082,99.448285
438,08_0438.JPG,2019-06-14T16:47:14,30.93100052,120.1724544,550.7,2.841871,4.234158,108.684364,100.433772
439,08_0439.JPG,2019-06-14T16:47:18,30.9308229,120.1734743,551.57,-0.4068,0.762034,108.220268,100.141563
440,08_0440.JPG,2019-06-14T16:47:22,30.93067966,120.1745171,550.86,2.899166,3.500772,107.893682,97.924217
441,08_0441.JPG,2019-06-14T16:47:26,30.93053642,120.1755369,552.33,0.647442,0.189076,109.205756,99.906651
442,08_0442.JPG,2019-06-14T16:47:29,30.93035881,120.1765683,551.67,-1.976704,2.400693,108.19735,100.680144
443,08_0443.JPG,2019-06-14T16:47:33,30.93021557,120.1775996,551.27,1.426665,2.16578,107.234781,99.350882
444,08_0444.JPG,2019-06-14T16:47:37,30.93006087,120.1786309,551.58,0.0,1.375099,108.271835,99.723304
445,08_0445.JPG,2019-06-14T16:47:41,30.92990044,120.1796622,551.16,0.847978,2.755927,108.695823,99.91238
446,08_0446.JPG,2019-06-14T16:47:45,30.92975147,120.1806936,551.29,1.466772,0.320856,109.750066,99.809248
447,08_0447.JPG,2019-06-14T16:47:49,30.92959677,120.1817134,551.57,0.572958,2.245995,109.051057,100.198859
448,08_0448.JPG,2019-06-14T16:47:53,30.92944207,120.1827562,551.42,1.512609,1.36364,110.936088,100.233237
449,08_0449.JPG,2019-06-14T16:47:57,30.92928165,120.1837761,551.54,-1.501149,1.541256,111.560612,100.605659
450,08_0450.JPG,2019-06-14T16:48:01,30.92911549,120.1848189,551.25,-0.882355,1.283425,112.9529,100.554093
451,08_0451.JPG,2019-06-14T16:48:05,30.92895506,120.1858387,551.68,-0.590147,1.346451,109.761525,99.075862
