num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
222,05_0222.JPG,2016-06-27T16:17:56,24.65923261,102.3489865,2310.81,-0.114592,-0.332316,-98.096104,-89.261095
223,05_0223.JPG,2016-06-27T16:17:59,24.65923261,102.3484021,2313.41,-0.120321,-2.870519,-103.57931,-90.103343
224,05_0224.JPG,2016-06-27T16:18:02,24.65923261,102.3478062,2312.57,-2.675713,-1.386558,-105.321102,-90.091884
225,05_0225.JPG,2016-06-27T16:18:05,24.65922688,102.3472103,2310.36,1.518338,4.635229,-102.313073,-90.704949
226,05_0226.JPG,2016-06-27T16:18:08,24.65922688,102.3466259,2312.78,1.323533,3.495043,-101.889085,-89.289743
227,05_0227.JPG,2016-06-27T16:18:11,24.65923261,102.34603,2313.82,2.205888,0.022918,-102.164104,-89.965833
228,05_0228.JPG,2016-06-27T16:18:13,24.65923834,102.3454341,2313.39,-0.292208,0.068755,-100.943704,-89.782486
229,05_0229.JPG,2016-06-27T16:18:17,24.65922688,102.3448497,2314.2,4.48626,-1.925138,-101.67709,-89.828323
230,05_0230.JPG,2016-06-27T16:18:20,24.65922115,102.3442538,2312.88,3.2544,0.223454,-103.338668,-91.627411
231,05_0231.JPG,2016-06-27T16:18:23,24.65922115,102.343658,2311.07,0.395341,2.864789,-104.67366,-92.251935
232,05_0232.JPG,2016-06-27T16:18:26,24.65922115,102.3430621,2313.38,-3.231482,-2.337668,-100.473879,-87.691191
233,05_0233.JPG,2016-06-27T16:18:29,24.65923261,102.3424777,2316.37,-1.587093,-4.371668,-98.875327,-88.430306
234,05_0234.JPG,2016-06-27T16:18:32,24.65922688,102.3418818,2312.13,2.727279,-1.776169,-101.430718,-92.698842
235,05_0235.JPG,2016-06-27T16:18:35,24.65922115,102.3412859,2311.47,-0.498473,1.753251,-100.061349,-90.13772
236,05_0236.JPG,2016-06-27T16:19:13,24.65788043,102.3412515,2312.93,1.999623,-4.027893,103.774116,90.086154
237,05_0237.JPG,2016-06-27T16:19:16,24.65788043,102.3418474,2313.06,0.68182,-5.265482,103.676713,89.776757
238,05_0238.JPG,2016-06-27T16:19:18,24.65790907,102.3424433,2313.68,11.751364,-4.898789,89.484548,84.30501
239,05_0239.JPG,2016-06-27T16:19:20,24.65789761,102.3430392,2312.41,0.532851,-3.156997,108.277564,94.881811
240,05_0240.JPG,2016-06-27T16:19:23,24.65785751,102.3436351,2313.62,-8.084434,-4.532096,105.521637,92.165991
241,05_0241.JPG,2016-06-27T16:19:25,24.65786324,102.3442195,2313.92,5.047758,-4.222699,92.962402,89.135044
242,05_0242.JPG,2016-06-27T16:19:27,24.65786897,102.3448153,2313.98,-1.564175,-5.626446,108.449451,88.470413
243,05_0243.JPG,2016-06-27T16:19:30,24.65788616,102.3454112,2314.05,4.039352,-6.995815,103.367316,88.51625
244,05_0244.JPG,2016-06-27T16:19:32,24.65789189,102.3459956,2313.14,5.448829,-6.669229,99.327963,88.092261
245,05_0245.JPG,2016-06-27T16:19:34,24.65789189,102.3465915,2310.08,-1.294885,-1.936597,103.648065,91.805028
246,05_0246.JPG,2016-06-27T16:19:37,24.65788043,102.3471759,2311.01,-1.461042,-1.569904,106.106054,90.464306
247,05_0247.JPG,2016-06-27T16:19:39,24.65788043,102.3477718,2312.2,-1.048513,-1.741792,103.252724,89.851241
248,05_0248.JPG,2016-06-27T16:19:41,24.65789189,102.3483677,2312.21,1.610011,-0.8136,108.649987,89.427253
249,05_0249.JPG,2016-06-27T16:19:44,24.65789189,102.3489521,2312.98,-2.429341,-1.804817,107.750443,89.805405
250,05_0250.JPG,2016-06-27T16:19:46,24.65788043,102.349548,2313.07,-0.011459,-1.48969,105.957085,91.541467
251,05_0251.JPG,2016-06-27T16:19:48,24.65788043,102.3501439,2312.9,-2.58404,-1.667307,104.278319,89.685084
252,05_0252.JPG,2016-06-27T16:19:51,24.65789189,102.3507283,2312.44,3.225752,-0.452637,100.59993,88.544898
253,05_0253.JPG,2016-06-27T16:19:53,24.65788616,102.3513241,2312.44,0.532851,0.452637,103.017812,91.318013
254,05_0254.JPG,2016-06-27T16:19:55,24.65786897,102.35192,2313.01,-2.824682,-1.168834,107.945249,91.237799
255,05_0255.JPG,2016-06-27T16:19:57,24.65786897,102.3525159,2313.02,-0.200535,0.223454,103.201158,90.057506
256,05_0256.JPG,2016-06-27T16:19:59,24.6578747,102.3531118,2312.5,1.478231,0.716197,102.187023,88.814188
257,05_0257.JPG,2016-06-27T16:20:02,24.65788043,102.3537076,2312.68,3.563797,-0.229183,104.198105,89.702272
258,05_0258.JPG,2016-06-27T16:20:04,24.6578747,102.3542921,2312.97,0.567228,-0.292208,103.344398,90.802351
259,05_0259.JPG,2016-06-27T16:20:06,24.65788043,102.3548879,2313.53,0.727656,-1.08862,102.169834,89.123585
260,05_0260.JPG,2016-06-27T16:20:08,24.65788043,102.3554838,2314.61,1.048513,-4.045082,105.957085,90.521602
261,05_0261.JPG,2016-06-27T16:20:10,24.65788043,102.3560682,2313.85,3.030947,-3.179916,105.160674,88.877213
262,05_0262.JPG,2016-06-27T16:20:12,24.65788616,102.3566641,2313.4,-0.074485,-3.317426,105.475801,90.023129
263,05_0263.JPG,2016-06-27T16:20:14,24.65788616,102.35726,2314.51,1.432394,-2.876248,102.192752,89.455901
264,05_0264.JPG,2016-06-27T16:20:17,24.65789189,102.3578444,2311.04,2.360586,-2.58404,105.848223,90.636194
265,05_0265.JPG,2016-06-27T16:20:19,24.65788043,102.3584403,2312.41,0.200535,-2.354857,110.569395,90.82527
266,05_0266.JPG,2016-06-27T16:20:21,24.6578747,102.3590362,2311.74,-1.35791,0.498473,104.713767,90.160639
267,05_0267.JPG,2016-06-27T16:20:23,24.6578747,102.3596206,2311.25,0.487014,1.976704,107.120189,89.816864
268,05_0268.JPG,2016-06-27T16:20:26,24.65788043,102.3602164,2312.94,3.277319,1.833465,107.074353,89.077748
269,05_0269.JPG,2016-06-27T16:20:28,24.65788616,102.3608123,2312.66,-2.727279,2.400693,106.965491,89.570492
270,05_0270.JPG,2016-06-27T16:20:30,24.65789189,102.3613967,2312.82,4.216969,0.4068,109.159919,89.564763
271,05_0271.JPG,2016-06-27T16:20:32,24.65788616,102.3619926,2313.37,2.4408,0.825059,111.193919,91.037264
272,05_0272.JPG,2016-06-27T16:20:35,24.65786897,102.3625885,2314.1,-2.738738,-2.698631,110.953277,91.277906
273,05_0273.JPG,2016-06-27T16:20:37,24.6578747,102.3631729,2314.48,0.257831,-3.346074,106.873818,89.117855
274,05_0274.JPG,2016-06-27T16:20:39,24.6578747,102.3637688,2314.99,0.040107,-5.391533,108.363508,89.685084
275,05_0275.JPG,2016-06-27T16:21:15,24.65650533,102.364399,2312.67,3.919031,-0.080214,-100.714521,-89.478819
276,05_0276.JPG,2016-06-27T16:21:18,24.65652825,102.3638032,2313.2,-1.08289,0.022918,-100.313451,-88.120909
277,05_0277.JPG,2016-06-27T16:21:21,24.65652825,102.3632073,2312.21,0.017189,-0.555769,-101.459366,-90.836729
278,05_0278.JPG,2016-06-27T16:21:24,24.65652825,102.3626229,2313.04,-2.148592,-1.312073,-99.167535,-88.997534
279,05_0279.JPG,2016-06-27T16:21:27,24.65652252,102.362027,2314.48,4.371668,-3.179916,-105.046082,-91.593033
280,05_0280.JPG,2016-06-27T16:21:30,24.65652825,102.3614311,2314,-2.423611,-4.841493,-100.536904,-88.64803
281,05_0281.JPG,2016-06-27T16:21:33,24.6565397,102.3608467,2312.72,-1.63293,-3.741414,-99.746223,-88.796999
282,05_0282.JPG,2016-06-27T16:21:37,24.65653398,102.3602508,2311.54,-0.899544,-1.048513,-101.986488,-91.323743
283,05_0283.JPG,2016-06-27T16:21:40,24.65652825,102.359655,2312.94,-1.214671,-2.234535,-101.012459,-89.072019
284,05_0284.JPG,2016-06-27T16:21:43,24.65652825,102.3590705,2313.06,-0.779223,-2.498096,-101.625524,-90.82527
285,05_0285.JPG,2016-06-27T16:21:45,24.65652252,102.3584747,2313.31,1.781899,-1.122997,-99.557146,-89.049101
286,05_0286.JPG,2016-06-27T16:21:48,24.65652825,102.3578788,2313.83,-0.8136,-4.446152,-93.031157,-89.811134
287,05_0287.JPG,2016-06-27T16:21:51,24.65652825,102.3572829,2312.96,0.905273,-3.741414,-92.933754,-89.398605
288,05_0288.JPG,2016-06-27T16:21:54,24.65654543,102.3566985,2314.25,-2.561121,-6.084812,-91.833675,-87.525033
289,05_0289.JPG,2016-06-27T16:21:57,24.65653398,102.3561026,2315.33,1.501149,-4.457612,-101.516662,-93.071264
290,05_0290.JPG,2016-06-27T16:22:00,24.65651679,102.3555067,2312.8,5.494665,-4.933167,-99.958217,-90.619005
291,05_0291.JPG,2016-06-27T16:22:04,24.65654543,102.3549223,2309.81,-1.592823,-2.188699,-98.514363,-87.691191
292,05_0292.JPG,2016-06-27T16:22:08,24.65653398,102.3543264,2310.33,0.756304,1.610011,-103.075107,-92.057129
293,05_0293.JPG,2016-06-27T16:22:11,24.65651679,102.3537306,2312.05,4.34302,3.030947,-103.373045,-90.865377
294,05_0294.JPG,2016-06-27T16:22:15,24.65652252,102.3531347,2313.14,0.063025,3.300237,-100.238966,-88.086531
295,05_0295.JPG,2016-06-27T16:22:18,24.65652825,102.3525503,2313.3,2.354857,1.478231,-103.493367,-90.074695
296,05_0296.JPG,2016-06-27T16:22:22,24.65652825,102.3519544,2312.46,-1.541256,3.363262,-104.243941,-90.286689
297,05_0297.JPG,2016-06-27T16:22:25,24.65652825,102.3513585,2312.59,2.240265,3.11689,-102.611012,-88.447495
298,05_0298.JPG,2016-06-27T16:22:28,24.65653398,102.3507626,2313.12,0.962569,2.543933,-103.012082,-90.372633
299,05_0299.JPG,2016-06-27T16:22:32,24.65653398,102.3501782,2312.49,0.653172,3.082513,-104.811169,-89.690813
300,05_0300.JPG,2016-06-27T16:22:35,24.65652825,102.3495824,2313.04,3.237212,1.741792,-107.005598,-90.81954
301,05_0301.JPG,2016-06-27T16:22:38,24.65653398,102.3489865,2312.59,-1.48969,3.787251,-104.106431,-89.524655
302,05_0302.JPG,2016-06-27T16:22:42,24.65652825,102.3484021,2313.79,0.366693,1.827735,-106.065947,-90.481495
303,05_0303.JPG,2016-06-27T16:22:45,24.65653398,102.3478062,2313.22,0.95111,0.315127,-102.330262,-89.432982
304,05_0304.JPG,2016-06-27T16:22:48,24.65653398,102.3472103,2313.8,1.736062,0.68182,-109.01095,-90.676301
305,05_0305.JPG,2016-06-27T16:22:52,24.6565397,102.3466259,2312.56,-2.200158,-0.183346,-102.983434,-90.968509
306,05_0306.JPG,2016-06-27T16:22:55,24.65651679,102.34603,2315.13,6.422857,-5.752496,-108.46664,-92.824892
307,05_0307.JPG,2016-06-27T16:22:58,24.65651679,102.3454341,2312.6,4.61231,-5.620716,-99.803518,-90.126261
308,05_0308.JPG,2016-06-27T16:23:01,24.65653398,102.3448497,2311.29,-1.122997,-1.329262,-99.247749,-87.788593
309,05_0309.JPG,2016-06-27T16:23:04,24.65653398,102.3442538,2311.69,-1.610011,0.825059,-102.313073,-90.968509
310,05_0310.JPG,2016-06-27T16:23:07,24.65652825,102.343658,2312.92,3.311696,-1.134456,-100.668685,-89.719461
311,05_0311.JPG,2016-06-27T16:23:10,24.65653398,102.3430621,2313.42,-1.094349,-2.051189,-101.963569,-90.13772
312,05_0312.JPG,2016-06-27T16:23:13,24.65652252,102.3424777,2313.63,4.88733,-2.263183,-102.181293,-91.065912
313,05_0313.JPG,2016-06-27T16:23:16,24.65653398,102.3418818,2313.06,1.655848,-1.478231,-100.748899,-89.347039
314,05_0314.JPG,2016-06-27T16:23:19,24.6565397,102.3412859,2312.69,-0.979758,0.171887,-102.547986,-89.942915
315,05_0315.JPG,2016-06-27T16:23:53,24.65517034,102.341263,2313.08,-1.76471,1.976704,102.129727,88.6423
316,05_0316.JPG,2016-06-27T16:23:55,24.65518179,102.3418474,2313.09,2.389234,1.690225,103.819952,89.335579
317,05_0317.JPG,2016-06-27T16:23:58,24.65518752,102.3424433,2313.63,-1.999623,1.48969,104.496043,88.6423
318,05_0318.JPG,2016-06-27T16:24:00,24.65519898,102.3430392,2313.47,3.500772,0.194806,102.914679,89.072019
319,05_0319.JPG,2016-06-27T16:24:02,24.65519325,102.3436351,2312.64,3.076783,0.315127,105.819575,90.441388
320,05_0320.JPG,2016-06-27T16:24:04,24.65518752,102.3442195,2313.28,-1.151645,0.744845,107.309265,91.037264
321,05_0321.JPG,2016-06-27T16:24:06,24.65518179,102.3448153,2313.26,-1.930868,0.372423,101.671361,89.513196
322,05_0322.JPG,2016-06-27T16:24:08,24.65518752,102.3454112,2312.36,2.297561,1.08862,104.249671,89.811134
323,05_0323.JPG,2016-06-27T16:24:11,24.65518752,102.3459956,2313.22,1.925138,0.309397,106.197727,89.788216
324,05_0324.JPG,2016-06-27T16:24:13,24.65518179,102.3465915,2312.86,0.085944,0.126051,105.103378,90.212205
325,05_0325.JPG,2016-06-27T16:24:15,24.65518179,102.3471759,2312.87,0,1.862113,106.106054,89.662165
326,05_0326.JPG,2016-06-27T16:24:17,24.65518752,102.3477718,2313.24,1.461042,0.590147,104.960138,89.633517
327,05_0327.JPG,2016-06-27T16:24:19,24.65519325,102.3483677,2313.69,3.79871,-1.180293,103.292831,88.837106
328,05_0328.JPG,2016-06-27T16:24:21,24.65519325,102.3489636,2313.25,0.217724,0.68182,108.243187,90.401281
329,05_0329.JPG,2016-06-27T16:24:23,24.65517607,102.349548,2314.31,-1.48969,-1.140186,109.343266,91.678977
330,05_0330.JPG,2016-06-27T16:24:25,24.65517034,102.3501439,2312.95,-1.025594,-1.203211,104.226753,89.816864
331,05_0331.JPG,2016-06-27T16:24:27,24.65517034,102.3507397,2311.58,2.738738,1.501149,105.676336,89.616329
332,05_0332.JPG,2016-06-27T16:24:30,24.65517607,102.3513356,2312.01,0.744845,1.438124,112.758094,89.266824
333,05_0333.JPG,2016-06-27T16:24:32,24.65518179,102.35192,2313.28,-0.509932,0.716197,108.380697,88.705326
334,05_0334.JPG,2016-06-27T16:24:34,24.65518752,102.3525159,2312.52,3.483583,1.753251,109.360454,90.229394
335,05_0335.JPG,2016-06-27T16:24:36,24.65517607,102.3531118,2313.81,0.257831,-0.991217,114.860849,91.186233
336,05_0336.JPG,2016-06-27T16:24:38,24.65516461,102.3536962,2313.34,-1.736062,-0.521392,114.356646,90.750785
337,05_0337.JPG,2016-06-27T16:24:41,24.65517034,102.3542921,2313.63,0.389611,-0.515662,108.099947,88.888672
338,05_0338.JPG,2016-06-27T16:24:43,24.65518179,102.3548879,2312.85,2.331938,-2.291831,110.91317,89.243906
339,05_0339.JPG,2016-06-27T16:24:45,24.65518179,102.3554838,2313.76,3.191375,-3.747144,111.148083,90.166368
340,05_0340.JPG,2016-06-27T16:24:47,24.65517607,102.3560797,2315.05,-0.664631,-5.912924,107.761902,90.366903
341,05_0341.JPG,2016-06-27T16:24:49,24.65517034,102.3566641,2316.62,-0.842248,-10.066868,105.028893,89.931456
342,05_0342.JPG,2016-06-27T16:24:51,24.65518179,102.35726,2317.2,0.515662,-8.949601,100.405124,88.453224
343,05_0343.JPG,2016-06-27T16:24:53,24.65518752,102.3578444,2317.78,8.090164,-10.886198,105.401316,90.41847
344,05_0344.JPG,2016-06-27T16:24:55,24.65516461,102.3584403,2319.06,-5.523313,-7.689094,102.22713,91.90243
345,05_0345.JPG,2016-06-27T16:24:57,24.65517034,102.3590362,2318.83,1.936597,-7.60888,97.253856,88.332903
346,05_0346.JPG,2016-06-27T16:24:59,24.65517607,102.3596206,2315.68,-4.131026,-8.072975,97.735141,90.773703
347,05_0347.JPG,2016-06-27T16:25:02,24.65518752,102.3602164,2313.87,-0.716197,-3.013758,99.207642,87.656813
348,05_0348.JPG,2016-06-27T16:25:04,24.65521044,102.3608123,2312.56,7.173432,-5.488936,102.198482,88.355822
349,05_0349.JPG,2016-06-27T16:25:06,24.65520471,102.3613967,2311.07,3.231482,-7.018733,107.561367,91.810757
350,05_0350.JPG,2016-06-27T16:25:08,24.65518752,102.3619926,2308.22,-2.16578,-2.979381,107.372291,91.186233
351,05_0351.JPG,2016-06-27T16:25:11,24.65517607,102.3625885,2309.49,-1.506879,0.888085,109.893305,90.767974
352,05_0352.JPG,2016-06-27T16:25:13,24.65517607,102.3631729,2311.14,-0.836518,2.062648,106.724848,90.166368
353,05_0353.JPG,2016-06-27T16:25:15,24.65518179,102.3637688,2313.16,1.157375,0.853707,105.527367,88.974616
354,05_0354.JPG,2016-06-27T16:25:17,24.65518752,102.3641813,2313.1,2.733009,0.647442,108.185891,89.862701
355,05_0355.JPG,2016-06-27T16:25:50,24.65381816,102.364399,2312.5,-0.825059,-2.807493,-99.889462,-89.272554
356,05_0356.JPG,2016-06-27T16:25:53,24.65382389,102.3638032,2312.88,0.504203,-2.349127,-103.928814,-89.60487
357,05_0357.JPG,2016-06-27T16:25:56,24.65382961,102.3632073,2312.21,1.420935,-1.575634,-104.295507,-89.948644
358,05_0358.JPG,2016-06-27T16:25:59,24.65383534,102.3626229,2312.5,-0.154699,-1.443854,-108.352049,-89.971563
359,05_0359.JPG,2016-06-27T16:26:02,24.65382389,102.362027,2313.18,2.727279,-2.125673,-105.567474,-91.008616
360,05_0360.JPG,2016-06-27T16:26:05,24.65381816,102.3614311,2313.12,0.578687,-3.214293,-106.174809,-91.346661
361,05_0361.JPG,2016-06-27T16:26:08,24.65381816,102.3608467,2314.72,2.773116,-7.396885,-96.543388,-89.822594
362,05_0362.JPG,2016-06-27T16:26:11,24.65383534,102.3602508,2315.21,2.074107,-7.906818,-101.894814,-87.519303
363,05_0363.JPG,2016-06-27T16:26:14,24.6538468,102.359655,2313.73,-1.610011,-6.869764,-102.187023,-91.547197
364,05_0364.JPG,2016-06-27T16:26:17,24.65381816,102.3590705,2314.69,4.812845,-9.648609,-100.611389,-93.311907
365,05_0365.JPG,2016-06-27T16:26:20,24.65382389,102.3584747,2314.7,1.965245,-8.485505,-92.790515,-87.129692
366,05_0366.JPG,2016-06-27T16:26:22,24.65384107,102.3578788,2314.13,-3.099702,-10.393454,-97.723682,-88.825647
367,05_0367.JPG,2016-06-27T16:26:25,24.65383534,102.3572829,2312.61,3.156997,-10.548153,-101.281749,-90.745056
368,05_0368.JPG,2016-06-27T16:26:28,24.65382961,102.3566985,2312.2,3.592445,-7.551584,-101.499473,-91.260718
369,05_0369.JPG,2016-06-27T16:26:30,24.65383534,102.3561026,2307.26,-2.331938,-0.865166,-96.348583,-88.350092
370,05_0370.JPG,2016-06-27T16:26:33,24.65384107,102.3555067,2307.93,-3.248671,4.61804,-95.57509,-90.842458
371,05_0371.JPG,2016-06-27T16:26:37,24.65381243,102.3549109,2311.79,5.763955,0.870896,-94.429174,-89.59341
372,05_0372.JPG,2016-06-27T16:26:39,24.65384107,102.3543264,2315.18,0.13178,-6.136378,-98.050267,-87.353145
373,05_0373.JPG,2016-06-27T16:26:43,24.65384107,102.3537306,2313.57,-1.461042,-4.251347,-101.442178,-91.197692
374,05_0374.JPG,2016-06-27T16:26:46,24.65382389,102.3531347,2312.61,2.412152,-2.389234,-97.20229,-90.401281
375,05_0375.JPG,2016-06-27T16:26:48,24.65382961,102.3525388,2312.03,0.458366,-1.75898,-93.770273,-89.19807
376,05_0376.JPG,2016-06-27T16:26:52,24.65383534,102.3519544,2312.63,-1.913679,-1.122997,-101.344775,-90.584627
377,05_0377.JPG,2016-06-27T16:26:55,24.65382389,102.3513585,2313.92,0.211994,-3.093972,-98.262262,-91.025805
378,05_0378.JPG,2016-06-27T16:26:58,24.65382961,102.3507626,2312.61,4.325831,-0.911003,-95.878757,-88.344362
379,05_0379.JPG,2016-06-27T16:27:01,24.65383534,102.3501782,2312.56,0.211994,-3.12262,-99.356611,-91.988374
380,05_0380.JPG,2016-06-27T16:27:05,24.65382389,102.3495824,2312.23,2.142862,0.114592,-103.539203,-90.830999
381,05_0381.JPG,2016-06-27T16:27:08,24.65382389,102.3489865,2311.93,0.372423,0.888085,-104.026217,-88.865754
382,05_0382.JPG,2016-06-27T16:27:11,24.65382389,102.3484021,2313.01,3.346074,1.151645,-97.150724,-89.919996
383,05_0383.JPG,2016-06-27T16:27:14,24.65382961,102.3478062,2313.14,-1.598552,0.309397,-100.651496,-91.186233
384,05_0384.JPG,2016-06-27T16:27:18,24.65382389,102.3472103,2313.12,-0.183346,-0.870896,-98.439879,-88.808458
385,05_0385.JPG,2016-06-27T16:27:21,24.65382961,102.3466259,2312.81,2.326209,0.618794,-99.419637,-89.616329
386,05_0386.JPG,2016-06-27T16:27:24,24.65383534,102.34603,2312.26,-1.08862,1.6272,-98.193507,-88.871484
387,05_0387.JPG,2016-06-27T16:27:27,24.65383534,102.3454341,2312.47,0.13751,2.824682,-99.958217,-89.679354
388,05_0388.JPG,2016-06-27T16:27:31,24.65382961,102.3448497,2313.92,1.22613,-0.825059,-105.813846,-92.028481
389,05_0389.JPG,2016-06-27T16:27:34,24.65381816,102.3442538,2313.16,-0.784952,-0.67609,-105.447153,-89.948644
390,05_0390.JPG,2016-06-27T16:27:37,24.65382389,102.343658,2312.73,3.907572,-1.08862,-103.338668,-88.848565
391,05_0391.JPG,2016-06-27T16:27:39,24.65382961,102.3430736,2312.61,0.41253,1.077161,-104.387181,-90.263771
392,05_0392.JPG,2016-06-27T16:27:42,24.65381816,102.3424777,2312.77,2.429341,-0.458366,-104.066324,-90.361174
393,05_0393.JPG,2016-06-27T16:27:45,24.65383534,102.3418818,2312.97,-2.205888,0.876625,-101.075485,-87.582329
394,05_0394.JPG,2016-06-27T16:27:48,24.65383534,102.3412859,2313.01,1.558445,-0.171887,-105.195051,-90.567439
395,05_0395.JPG,2016-06-27T16:28:22,24.65248316,102.341263,2313.26,-0.498473,-1.839195,99.77487,88.733974
396,05_0396.JPG,2016-06-27T16:28:25,24.65249462,102.3418474,2312.32,0.842248,-2.830412,97.677845,89.914267
397,05_0397.JPG,2016-06-27T16:28:27,24.65248889,102.3424433,2311.78,-0.922462,-0.234913,105.980003,89.73665
398,05_0398.JPG,2016-06-27T16:28:29,24.65249462,102.3430392,2311.36,1.621471,0.423989,104.049136,89.553303
399,05_0399.JPG,2016-06-27T16:28:32,24.65249462,102.3436351,2312.48,-0.876625,1.907949,106.15762,90.95132
400,05_0400.JPG,2016-06-27T16:28:34,24.65248889,102.3442195,2312.9,-1.214671,0.54431,106.02584,89.988751
401,05_0401.JPG,2016-06-27T16:28:36,24.65248889,102.3448153,2313.26,2.675713,-0.26929,107.452505,90.212205
402,05_0402.JPG,2016-06-27T16:28:38,24.65248316,102.3454112,2313.56,-1.564175,-0.4068,108.586961,90.515872
403,05_0403.JPG,2016-06-27T16:28:41,24.65248316,102.3459956,2313.1,1.100079,-0.750575,108.678635,89.501737
404,05_0404.JPG,2016-06-27T16:28:43,24.65248889,102.3465915,2312.78,-0.853707,-0.991217,103.012082,89.46163
405,05_0405.JPG,2016-06-27T16:28:45,24.65248889,102.3471759,2313.75,-0.532851,-2.154321,106.484206,90.429929
406,05_0406.JPG,2016-06-27T16:28:47,24.65248316,102.3477718,2313.18,-1.598552,-1.186023,107.893682,90.103343
407,05_0407.JPG,2016-06-27T16:28:49,24.65248316,102.3483677,2313.18,0.223454,-1.76471,105.126296,89.977292
408,05_0408.JPG,2016-06-27T16:28:52,24.65248889,102.3489521,2313.11,1.35218,-2.291831,105.61331,89.811134
409,05_0409.JPG,2016-06-27T16:28:54,24.65248316,102.349548,2312.38,0.790682,-0.143239,107.022787,90.865377
410,05_0410.JPG,2016-06-27T16:28:56,24.65248316,102.3501439,2311.83,-1.781899,2.71009,104.478854,89.490278
411,05_0411.JPG,2016-06-27T16:28:59,24.65248889,102.3507397,2312.49,5.082136,1.512609,105.223699,89.856971
412,05_0412.JPG,2016-06-27T16:29:01,24.65248316,102.3513356,2312.54,0.458366,2.337668,107.664499,90.68203
413,05_0413.JPG,2016-06-27T16:29:03,24.65248316,102.35192,2312.96,-2.068378,2.119944,104.094972,89.622058
414,05_0414.JPG,2016-06-27T16:29:05,24.65249462,102.3525159,2312.98,2.515285,1.386558,101.333316,88.195393
415,05_0415.JPG,2016-06-27T16:29:07,24.65249462,102.3531118,2312.85,1.63293,1.524068,108.970843,91.478442
416,05_0416.JPG,2016-06-27T16:29:10,24.65248316,102.3536962,2313.51,1.037054,-0.366693,106.97122,90.750785
417,05_0417.JPG,2016-06-27T16:29:12,24.6524717,102.3542921,2312.87,-3.626823,2.160051,107.406668,90.888295
418,05_0418.JPG,2016-06-27T16:29:14,24.6524717,102.3548879,2314.2,-2.274642,-2.034,107.956708,90.149179
419,05_0419.JPG,2016-06-27T16:29:16,24.65247743,102.3554838,2316.36,-2.016811,-9.385049,97.87838,89.129315
420,05_0420.JPG,2016-06-27T16:29:18,24.65248316,102.3560682,2316.05,1.558445,-9.339212,98.245073,89.902808
421,05_0421.JPG,2016-06-27T16:29:20,24.65248889,102.3566641,2316,1.684496,-9.281916,104.679389,89.656436
422,05_0422.JPG,2016-06-27T16:29:22,24.65248316,102.35726,2314.85,1.667307,-5.093595,104.765333,90.40701
423,05_0423.JPG,2016-06-27T16:29:24,24.65248316,102.3578444,2311.99,1.065701,-5.798333,103.997569,90.068965
424,05_0424.JPG,2016-06-27T16:29:26,24.65248316,102.3584403,2311.25,2.733009,-5.322778,102.164104,89.581951
425,05_0425.JPG,2016-06-27T16:29:28,24.65248889,102.3590362,2310.68,-1.186023,-4.583662,109.509423,89.581951
426,05_0426.JPG,2016-06-27T16:29:30,24.65249462,102.3596206,2310.36,0.532851,-1.426665,104.622093,88.64803
427,05_0427.JPG,2016-06-27T16:29:33,24.65250608,102.3602164,2310.39,3.225752,1.976704,108.077029,90.269501
428,05_0428.JPG,2016-06-27T16:29:35,24.65250035,102.3608123,2311.57,2.377775,1.844924,102.857383,89.387146
429,05_0429.JPG,2016-06-27T16:29:37,24.65249462,102.3613967,2313.1,1.025594,-0.27502,108.74739,91.306554
430,05_0430.JPG,2016-06-27T16:29:40,24.6524717,102.3619926,2312.52,-2.652795,0.498473,111.910117,91.547197
431,05_0431.JPG,2016-06-27T16:29:42,24.65246598,102.3625885,2313.55,1.134456,-0.733386,107.601474,90.051777
432,05_0432.JPG,2016-06-27T16:29:44,24.6524717,102.3631729,2313.63,1.867842,-1.644389,105.928437,88.613653
433,05_0433.JPG,2016-06-27T16:29:46,24.65247743,102.3637688,2313.59,0.469825,-2.412152,106.638905,89.960103
434,05_0434.JPG,2016-06-27T16:30:20,24.65112525,102.364399,2312.63,-1.071431,-4.417505,-100.250425,-89.392875
435,05_0435.JPG,2016-06-27T16:30:22,24.65111952,102.3638032,2312.87,4.182592,-3.729955,-101.453637,-90.699219
436,05_0436.JPG,2016-06-27T16:30:25,24.65113098,102.3632073,2313.55,-2.675713,-3.79871,-104.450206,-89.971563
437,05_0437.JPG,2016-06-27T16:30:28,24.65113098,102.3626229,2314.54,2.205888,-6.52026,-98.55447,-88.224041
438,05_0438.JPG,2016-06-27T16:30:31,24.65114244,102.362027,2311.53,-0.647442,-3.179916,-101.465096,-90.41274
439,05_0439.JPG,2016-06-27T16:30:34,24.65113671,102.3614311,2310.05,1.793358,2.085566,-101.086944,-90.928402
440,05_0440.JPG,2016-06-27T16:30:37,24.65112525,102.3608467,2314.22,-0.091673,-1.22613,-104.782522,-91.49563
441,05_0441.JPG,2016-06-27T16:30:40,24.65113098,102.3602508,2313.58,-1.071431,-2.841871,-103.189699,-87.496385
442,05_0442.JPG,2016-06-27T16:30:44,24.65114817,102.359655,2315.01,-1.930868,-8.044327,-99.09878,-88.097991
443,05_0443.JPG,2016-06-27T16:30:47,24.65114244,102.3590705,2313.54,2.417882,-5.454558,-102.08389,-92.102966
