num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
230,01_0230.JPG,2018-09-17T13:01:11,29.71373392,115.979011,406.1,5.660823,-0.54431,163.567991,178.774291
231,01_0231.JPG,2018-09-17T13:01:15,29.71301772,115.9789996,405.44,2.967921,1.501149,171.950364,-178.017987
232,01_0232.JPG,2018-09-17T13:01:18,29.71230152,115.9789537,406.02,1.925138,-0.143239,166.003062,-179.851452
233,01_0233.JPG,2018-09-17T13:01:22,29.71159106,115.9789537,405.82,3.013758,1.506879,170.151276,179.656646
234,01_0234.JPG,2018-09-17T13:01:25,29.71088059,115.9789537,405.95,1.415206,0.595876,165.596262,179.095148
235,01_0235.JPG,2018-09-17T13:01:29,29.71016439,115.9789767,405.67,4.096648,-0.481285,169.486645,179.645187
236,01_0236.JPG,2018-09-17T13:01:32,29.70945392,115.9789537,406.38,1.128727,-0.286479,166.696341,179.731131
237,01_0237.JPG,2018-09-17T13:01:36,29.70874346,115.9789881,406.19,4.090919,-1.850654,168.369378,179.679565
238,01_0238.JPG,2018-09-17T13:01:40,29.70802726,115.9789537,405.87,-0.641713,-1.071431,168.736071,-178.310195
239,01_0239.JPG,2018-09-17T13:01:43,29.70731679,115.9789423,405.53,-0.200535,1.661578,166.455699,179.140984
240,01_0240.JPG,2018-09-17T13:01:47,29.70660632,115.9789996,405.72,5.678012,0.211994,164.049276,177.359085
241,01_0241.JPG,2018-09-17T13:02:35,29.70697233,115.9809874,406.16,1.271966,1.965245,20.345731,-3.386181
242,01_0242.JPG,2018-09-17T13:02:40,29.7076828,115.9809645,406.3,2.704361,0.017189,28.212442,0.475555
243,01_0243.JPG,2018-09-17T13:02:45,29.70839326,115.9810103,405.52,0.928192,0.876625,28.384329,1.90222
244,01_0244.JPG,2018-09-17T13:02:50,29.70910946,115.9810103,405.78,1.970975,1.638659,26.510757,-0.916732
245,01_0245.JPG,2018-09-17T13:02:55,29.70981993,115.9809759,406.31,1.546986,-0.045837,31.62727,1.346451
246,01_0246.JPG,2018-09-17T13:03:01,29.7105304,115.9810218,405.98,0.595876,1.134456,30.739186,1.592823
247,01_0247.JPG,2018-09-17T13:03:06,29.71124659,115.9809874,405.61,4.234158,1.08862,27.077985,-1.673037
248,01_0248.JPG,2018-09-17T13:03:11,29.71195706,115.9809874,405.75,1.856383,-0.114592,30.166228,-1.048513
249,01_0249.JPG,2018-09-17T13:03:16,29.71267326,115.9809874,406.13,2.624147,0.13751,28.957287,0.916732
250,01_0250.JPG,2018-09-17T13:03:21,29.71338373,115.9809874,405.76,3.861736,0.933921,31.856453,1.678766
251,01_0251.JPG,2018-09-17T13:03:26,29.71409992,115.9810218,405.65,1.541256,-1.019865,30.699079,0.767763
252,01_0252.JPG,2018-09-17T13:03:31,29.71481039,115.9809874,405.48,2.331938,0.624524,27.719698,-1.907949
253,01_0253.JPG,2018-09-17T13:03:36,29.71552086,115.9810103,405.26,1.690225,0.343775,36.434386,3.712767
254,01_0254.JPG,2018-09-17T13:03:41,29.71623706,115.9810332,405.46,0.360963,2.051189,34.354549,0.40107
255,01_0255.JPG,2018-09-17T13:03:46,29.71694752,115.9810218,406.12,2.205888,2.119944,31.506949,-3.151268
256,01_0256.JPG,2018-09-17T13:03:51,29.71765799,115.9809874,406.17,4.778468,0.452637,35.420251,1.942327
257,01_0257.JPG,2018-09-17T13:03:56,29.71836846,115.9809874,405.68,2.99084,1.592823,34.646758,1.134456
258,01_0258.JPG,2018-09-17T13:04:01,29.71908466,115.9810218,406.04,1.524068,1.042783,37.391226,1.438124
259,01_0259.JPG,2018-09-17T13:04:06,29.71979512,115.9810218,406.26,-0.034377,0.624524,33.649811,-1.059972
260,01_0260.JPG,2018-09-17T13:04:11,29.72051132,115.9809645,405.96,5.414451,2.452259,34.07953,0.085944
261,01_0261.JPG,2018-09-17T13:04:16,29.72122752,115.9810332,405.73,-0.492744,0.223454,34.807186,1.180293
262,01_0262.JPG,2018-09-17T13:04:21,29.72193799,115.9810103,405.17,2.8476,0.00573,34.337361,-1.329262
263,01_0263.JPG,2018-09-17T13:04:26,29.72264845,115.9810103,405.96,2.240265,-0.441178,35.420251,1.117268
264,01_0264.JPG,2018-09-17T13:04:31,29.72335892,115.9810332,405.93,-1.065701,2.016811,33.495113,-1.925138
265,01_0265.JPG,2018-09-17T13:04:36,29.72407512,115.9809874,406.27,5.84417,-0.670361,33.105501,-0.836518
266,01_0266.JPG,2018-09-17T13:04:42,29.72478559,115.9810103,405.31,1.254778,1.317803,36.961507,1.36364
267,01_0267.JPG,2018-09-17T13:04:47,29.72549605,115.9810103,405.56,1.042783,0.721927,31.953856,-1.730333
268,01_0268.JPG,2018-09-17T13:04:52,29.72621225,115.9809759,406.11,5.2884,0.355234,32.377845,0.595876
269,01_0269.JPG,2018-09-17T13:04:58,29.72692272,115.9810332,405.68,0.063025,1.753251,32.458059,-0.27502
270,01_0270.JPG,2018-09-17T13:05:03,29.72763892,115.9810332,405.82,-0.882355,0.189076,30.126121,0.126051
271,01_0271.JPG,2018-09-17T13:05:08,29.72834938,115.9810103,405.52,3.11689,3.26013,33.930561,-0.584417
272,01_0272.JPG,2018-09-17T13:05:13,29.72906558,115.9810332,405.92,-0.27502,0.257831,34.451952,-0.475555
273,01_0273.JPG,2018-09-17T13:05:19,29.72977605,115.9810103,406.26,1.936597,-0.595876,30.779293,1.369369
274,01_0274.JPG,2018-09-17T13:05:24,29.73048652,115.9810332,405.74,1.449583,0.464096,28.218171,-1.552716
275,01_0275.JPG,2018-09-17T13:05:29,29.73120271,115.9810218,405.95,2.813223,-0.624524,31.329332,-0.95684
276,01_0276.JPG,2018-09-17T13:05:34,29.73191318,115.9809874,405.11,0.95684,0.8136,34.629569,0.00573
277,01_0277.JPG,2018-09-17T13:05:39,29.73262365,115.9810103,404.98,1.059972,0.727656,35.128042,1.959516
278,01_0278.JPG,2018-09-17T13:05:44,29.73333985,115.9810218,406.18,0.229183,1.203211,29.776617,-0.366693
279,01_0279.JPG,2018-09-17T13:05:49,29.73405031,115.9809874,406.77,3.26013,-0.389611,28.957287,-0.418259
280,01_0280.JPG,2018-09-17T13:05:54,29.73476651,115.9810332,405.58,-0.54431,1.025594,36.354172,2.200158
281,01_0281.JPG,2018-09-17T13:05:59,29.73547698,115.9810103,404.98,2.228806,2.011082,30.4126,0.091673
282,01_0282.JPG,2018-09-17T13:06:04,29.73618745,115.9810218,406.24,1.186023,0.979758,31.123067,-0.395341
283,01_0283.JPG,2018-09-17T13:06:08,29.73690364,115.9810332,406.3,2.463719,0.120321,29.644836,-0.469825
284,01_0284.JPG,2018-09-17T13:06:13,29.73761411,115.9809874,405.89,2.71009,1.919409,31.249118,-1.037054
285,01_0285.JPG,2018-09-17T13:06:18,29.73833031,115.9810332,405.89,-1.031324,1.443854,34.738431,2.182969
286,01_0286.JPG,2018-09-17T13:06:23,29.73904078,115.9809759,405.72,5.924384,0.280749,25.261709,-0.802141
287,01_0287.JPG,2018-09-17T13:06:28,29.73975124,115.9810447,405.41,-0.836518,1.163104,28.023366,0.870896
288,01_0288.JPG,2018-09-17T13:06:33,29.74046744,115.9809874,405.63,5.941572,1.690225,25.748723,-2.119944
289,01_0289.JPG,2018-09-17T13:06:38,29.74117791,115.9810218,405.97,0.618794,-0.126051,31.747591,3.357533
290,01_0290.JPG,2018-09-17T13:06:43,29.74188838,115.9810218,405.33,2.498096,1.661578,28.481732,-1.661578
291,01_0291.JPG,2018-09-17T13:06:48,29.74260457,115.9809874,406.48,3.638282,-0.515662,27.375923,0.487014
292,01_0292.JPG,2018-09-17T13:06:54,29.74331504,115.9810218,405.34,1.667307,1.690225,29.180741,0.189076
293,01_0293.JPG,2018-09-17T13:06:59,29.74402551,115.9810103,405.94,2.956462,3.993516,27.244143,-0.458366
294,01_0294.JPG,2018-09-17T13:07:05,29.74474171,115.9810218,405.07,0.13751,1.128727,29.707862,3.409099
295,01_0295.JPG,2018-09-17T13:07:10,29.7454579,115.9810218,405.33,0.81933,5.15662,24.396543,-2.899166
296,01_0296.JPG,2018-09-17T13:07:14,29.74616837,115.9810447,407.12,0.836518,0.8136,26.923287,1.885031
297,01_0297.JPG,2018-09-17T13:07:19,29.74687884,115.9810218,405.48,3.52942,1.524068,21.365596,-4.131026
298,01_0298.JPG,2018-09-17T13:07:24,29.74759504,115.9810103,406.48,2.257454,-1.128727,27.158199,1.598552
299,01_0299.JPG,2018-09-17T13:07:29,29.7483055,115.9810791,406.76,-7.47137,-5.506124,22.488593,0.658901
300,01_0300.JPG,2018-09-17T13:07:33,29.74901597,115.9809759,405.77,7.442722,-3.432017,20.827016,-2.394964
301,01_0301.JPG,2018-09-17T13:07:39,29.74973217,115.9810447,404.72,-1.48969,-0.80787,27.943152,3.053865
302,01_0302.JPG,2018-09-17T13:07:44,29.75044264,115.9809874,406,4.314372,1.415206,18.546644,-3.638282
303,01_0303.JPG,2018-09-17T13:07:49,29.7511531,115.9810103,405.77,-0.590147,-0.011459,24.43092,2.228806
304,01_0304.JPG,2018-09-17T13:07:53,29.7518693,115.9810218,404.82,0.206265,4.314372,26.997771,-0.498473
305,01_0305.JPG,2018-09-17T13:07:58,29.7525855,115.9809874,406.19,4.646688,1.157375,20.804098,-1.375099
306,01_0306.JPG,2018-09-17T13:08:04,29.75329024,115.9810218,406.02,2.028271,1.329262,28.825507,1.638659
307,01_0307.JPG,2018-09-17T13:08:09,29.75400643,115.9810447,404.92,-0.762034,0.790682,27.622295,-1.90222
308,01_0308.JPG,2018-09-17T13:08:14,29.7547169,115.9809874,406,2.778845,-0.143239,31.168904,0.41253
309,01_0309.JPG,2018-09-17T13:08:19,29.7554331,115.9810332,406.11,2.091296,2.881978,33.850347,1.117268
310,01_0310.JPG,2018-09-17T13:08:24,29.75614357,115.9810218,404.75,1.850654,2.859059,26.992042,-2.280372
311,01_0311.JPG,2018-09-17T13:08:28,29.75685976,115.9810218,405.93,2.034,3.26013,31.203282,-0.017189
312,01_0312.JPG,2018-09-17T13:08:33,29.75757023,115.9810103,406.51,2.85333,-0.452637,28.768211,0.143239
313,01_0313.JPG,2018-09-17T13:08:38,29.7582807,115.9810218,405.26,2.498096,2.904896,36.417197,1.930868
314,01_0314.JPG,2018-09-17T13:08:43,29.7589969,115.9810103,405.16,3.409099,2.291831,29.558893,-3.907572
315,01_0315.JPG,2018-09-17T13:08:48,29.75970736,115.9810103,405.61,2.526744,2.074107,36.743783,4.033623
316,01_0316.JPG,2018-09-17T13:08:53,29.76041783,115.9810218,405.13,-0.509932,4.824305,34.916048,-0.395341
317,01_0317.JPG,2018-09-17T13:08:58,29.76113403,115.9810103,406.53,0.653172,1.380828,34.285794,0.166158
318,01_0318.JPG,2018-09-17T13:09:03,29.7618445,115.9810332,405.9,-2.412152,2.360586,35.448899,2.314749
319,01_0319.JPG,2018-09-17T13:09:07,29.76256069,115.9810218,405.93,0.41253,0.67609,36.738054,0.00573
320,01_0320.JPG,2018-09-17T13:09:12,29.76327116,115.9810218,406.72,2.767386,-0.126051,35.150961,-0.54431
321,01_0321.JPG,2018-09-17T13:09:17,29.76398736,115.9810332,405.98,2.98511,-1.260507,39.803378,1.695955
322,01_0322.JPG,2018-09-17T13:09:22,29.76469783,115.9810218,406.37,1.753251,-2.291831,38.239203,-0.727656
323,01_0323.JPG,2018-09-17T13:10:13,29.76438355,115.9830719,406.32,0.699009,-2.813223,168.432403,179.960314
324,01_0324.JPG,2018-09-17T13:10:16,29.76367308,115.9830719,406.41,2.521014,-2.572581,170.815907,-179.043581
325,01_0325.JPG,2018-09-17T13:10:20,29.76296261,115.983049,405.22,1.89649,-0.641713,168.558454,-178.969097
326,01_0326.JPG,2018-09-17T13:10:23,29.76224642,115.9830604,404.4,0.635983,1.369369,170.598184,178.52219
327,01_0327.JPG,2018-09-17T13:10:27,29.76153595,115.9830719,406.6,4.88733,-1.75898,168.294893,179.284224
328,01_0328.JPG,2018-09-17T13:10:30,29.76081975,115.983049,406.13,-0.080214,-0.034377,172.299868,-176.20744
329,01_0329.JPG,2018-09-17T13:10:34,29.76010928,115.983049,404.84,-0.028648,1.684496,162.513749,178.877424
330,01_0330.JPG,2018-09-17T13:10:38,29.75939882,115.9830604,405.43,4.159674,3.242941,162.840335,179.106607
331,01_0331.JPG,2018-09-17T13:10:41,29.75868835,115.9830604,406.17,7.631798,2.389234,165.854093,179.966043
332,01_0332.JPG,2018-09-17T13:10:45,29.75797215,115.983049,406.27,1.271966,0.057296,162.616881,178.848776
333,01_0333.JPG,2018-09-17T13:10:49,29.75726168,115.9830604,406.02,3.082513,2.383504,162.525208,178.573756
334,01_0334.JPG,2018-09-17T13:10:52,29.75655122,115.983049,405.93,-0.315127,-2.011082,162.553856,-178.808669
335,01_0335.JPG,2018-09-17T13:10:56,29.75583502,115.9830604,405.3,2.469448,0.183346,163.017952,-179.73686
336,01_0336.JPG,2018-09-17T13:10:59,29.75511882,115.983049,405.66,1.323533,-0.26929,165.991603,-179.387356
337,01_0337.JPG,2018-09-17T13:11:03,29.75440835,115.983049,406.73,1.999623,-0.183346,165.418645,179.845722
338,01_0338.JPG,2018-09-17T13:11:06,29.75369789,115.983026,405.9,-1.753251,-0.550039,165.389997,-178.911801
339,01_0339.JPG,2018-09-17T13:11:10,29.75298169,115.983026,405.48,-0.664631,-0.847978,162.393428,177.399193
340,01_0340.JPG,2018-09-17T13:11:14,29.75227122,115.9830604,405.63,3.363262,-3.12262,164.490453,179.937396
341,01_0341.JPG,2018-09-17T13:11:18,29.75156075,115.9830604,405.9,4.108107,-2.240265,167.25211,-179.771238
342,01_0342.JPG,2018-09-17T13:11:21,29.75084456,115.9830604,404.95,3.94195,0.114592,169.721558,-178.676888
343,01_0343.JPG,2018-09-17T13:11:25,29.75013409,115.983049,406.1,-1.22613,0.699009,165.195191,178.396139
344,01_0344.JPG,2018-09-17T13:11:28,29.74942362,115.9830604,406.86,5.414451,-5.981679,166.954172,179.920207
345,01_0345.JPG,2018-09-17T13:11:31,29.74870742,115.983026,405.54,-1.879302,-1.36364,171.944634,-177.152821
346,01_0346.JPG,2018-09-17T13:11:34,29.74799123,115.9830146,404.78,-0.229183,0.601606,163.527884,179.438922
347,01_0347.JPG,2018-09-17T13:11:38,29.74728076,115.983026,405.07,1.558445,-0.068755,163.035141,179.19828
348,01_0348.JPG,2018-09-17T13:11:41,29.74657029,115.983049,405.26,4.835764,1.231859,169.704369,-179.009204
349,01_0349.JPG,2018-09-17T13:11:45,29.74585409,115.9830604,405.17,5.059217,3.953409,164.415969,177.874747
350,01_0350.JPG,2018-09-17T13:11:48,29.74514363,115.9830604,406.6,2.967921,0.870896,167.309406,-179.903018
351,01_0351.JPG,2018-09-17T13:11:52,29.74443316,115.9830604,406.48,0.423989,-1.243318,165.241028,179.519136
352,01_0352.JPG,2018-09-17T13:11:55,29.74371696,115.983049,404.89,2.543933,1.461042,167.561507,-178.470624
353,01_0353.JPG,2018-09-17T13:11:59,29.74300649,115.983026,406.68,0.154699,-0.498473,166.077546,179.33006
354,01_0354.JPG,2018-09-17T13:12:02,29.74229603,115.9830719,407.31,8.107353,-2.910626,162.175704,176.877801
355,01_0355.JPG,2018-09-17T13:12:05,29.74157983,115.9830604,405.8,2.142862,-2.910626,174.540133,-176.528297
356,01_0356.JPG,2018-09-17T13:12:09,29.74086363,115.983049,404.95,-0.727656,-0.085944,172.809801,-176.711643
357,01_0357.JPG,2018-09-17T13:12:12,29.74015316,115.983026,404.3,0.177617,3.002299,160.101597,-179.450381
358,01_0358.JPG,2018-09-17T13:12:15,29.7394427,115.983026,404.99,0.54431,3.787251,162.800228,178.298736
359,01_0359.JPG,2018-09-17T13:12:19,29.73873223,115.9830604,406.12,3.414828,0.762034,162.296025,178.986286
360,01_0360.JPG,2018-09-17T13:12:22,29.73801603,115.983049,405.74,1.907949,1.08862,162.622611,-179.33006
361,01_0361.JPG,2018-09-17T13:12:26,29.73730556,115.983026,405.85,-0.458366,0.773493,162.76585,179.553514
362,01_0362.JPG,2018-09-17T13:12:30,29.73658937,115.983026,405.08,1.948057,2.354857,161.900684,179.719672
363,01_0363.JPG,2018-09-17T13:12:33,29.7358789,115.983049,405.65,2.423611,3.013758,163.430481,177.662753
364,01_0364.JPG,2018-09-17T13:12:37,29.73516843,115.983049,406.72,2.257454,-0.95111,166.060358,-179.20401
365,01_0365.JPG,2018-09-17T13:12:40,29.73445223,115.983026,406.09,0.120321,-0.343775,167.045845,-179.433193
366,01_0366.JPG,2018-09-17T13:12:44,29.73374177,115.983049,405.85,2.486637,1.334992,164.914442,178.762832
367,01_0367.JPG,2018-09-17T13:12:47,29.7330313,115.9830604,405.91,2.555392,1.203211,165.304053,179.232657
368,01_0368.JPG,2018-09-17T13:12:50,29.7323151,115.9830604,406.24,1.638659,-1.604282,167.38389,-179.364438
369,01_0369.JPG,2018-09-17T13:12:54,29.7315989,115.983049,405.46,3.443476,0.704738,167.194814,-179.650917
370,01_0370.JPG,2018-09-17T13:12:57,29.73088844,115.983026,405.47,1.054242,-0.418259,166.71353,179.627998
371,01_0371.JPG,2018-09-17T13:13:01,29.73017797,115.9830604,405.98,2.561121,1.140186,166.564561,179.799886
372,01_0372.JPG,2018-09-17T13:13:04,29.7294675,115.983049,405.91,1.111538,-1.581364,168.277704,-178.911801
373,01_0373.JPG,2018-09-17T13:13:07,29.7287513,115.983026,405.67,-0.475555,0.710468,165.854093,179.977503
374,01_0374.JPG,2018-09-17T13:13:11,29.72804084,115.9830604,405.72,3.008028,-1.174563,163.986251,179.295683
375,01_0375.JPG,2018-09-17T13:13:14,29.72733037,115.983049,405.3,2.927814,0.635983,166.089006,-179.954584
376,01_0376.JPG,2018-09-17T13:13:18,29.72661417,115.983049,405.6,0.263561,0.68182,166.455699,179.679565
377,01_0377.JPG,2018-09-17T13:13:21,29.7259037,115.9830604,406.13,3.065324,-0.183346,168.277704,-179.375897
378,01_0378.JPG,2018-09-17T13:13:24,29.72518751,115.983049,406.07,1.237589,0.309397,163.567991,-179.433193
379,01_0379.JPG,2018-09-17T13:13:28,29.72447131,115.983026,405.89,-0.893814,-1.174563,165.940037,-179.238387
380,01_0380.JPG,2018-09-17T13:13:31,29.72376084,115.9830146,405.82,-1.667307,-1.438124,162.989304,179.398815
381,01_0381.JPG,2018-09-17T13:13:35,29.72305037,115.983049,405.92,2.240265,-1.615741,163.613828,178.505001
382,01_0382.JPG,2018-09-17T13:13:38,29.72233991,115.9830604,405.73,0.297938,-1.140186,166.29527,-178.562297
383,01_0383.JPG,2018-09-17T13:13:42,29.72162371,115.983026,405.54,1.094349,0.108862,165.527507,-179.662376
384,01_0384.JPG,2018-09-17T13:13:46,29.72091324,115.983026,405.82,0.773493,0.974028,163.613828,178.482083
385,01_0385.JPG,2018-09-17T13:13:49,29.72019704,115.9830604,405.99,0.630254,-0.509932,165.475941,178.52219
386,01_0386.JPG,2018-09-17T13:13:53,29.71948658,115.9830719,405.15,3.649741,-0.687549,166.077546,-179.536325
387,01_0387.JPG,2018-09-17T13:13:56,29.71877611,115.9830604,405.18,1.2204,0.590147,168.88504,-179.049311
388,01_0388.JPG,2018-09-17T13:14:00,29.71805991,115.983049,406.08,-1.111538,1.827735,168.581372,179.971773
389,01_0389.JPG,2018-09-17T13:14:03,29.71734944,115.983026,406.33,1.558445,0.888085,166.948442,179.352979
390,01_0390.JPG,2018-09-17T13:14:07,29.71663898,115.9830719,405.95,7.32813,0.080214,165.687935,178.533649
391,01_0391.JPG,2018-09-17T13:14:10,29.71592278,115.9830604,406.64,1.907949,-2.698631,170.666938,-177.16428
392,01_0392.JPG,2018-09-17T13:14:14,29.71521231,115.983049,404.91,-0.011459,-0.372423,171.045091,-178.138308
393,01_0393.JPG,2018-09-17T13:14:18,29.71449611,115.983026,405.36,2.750197,1.461042,168.220409,179.072229
394,01_0394.JPG,2018-09-17T13:14:21,29.71378565,115.983026,405.4,-2.71009,2.17724,161.470966,178.172686
395,01_0395.JPG,2018-09-17T13:14:24,29.71307518,115.9830604,407.69,1.999623,-3.552338,163.865929,178.401869
396,01_0396.JPG,2018-09-17T13:14:28,29.71235898,115.9830604,405.21,4.841493,-1.879302,167.475564,-179.358708
397,01_0397.JPG,2018-09-17T13:14:31,29.71164851,115.983049,404.96,0.54431,-0.4068,168.105817,-178.802939
398,01_0398.JPG,2018-09-17T13:14:34,29.71093232,115.983049,405.53,0.756304,1.048513,166.266623,-179.318601
399,01_0399.JPG,2018-09-17T13:14:38,29.71022185,115.983049,405.51,0.452637,2.389234,166.679152,179.725401
400,01_0400.JPG,2018-09-17T13:14:41,29.70951138,115.9830146,405.97,-0.584417,-0.263561,166.828121,-178.843046
401,01_0401.JPG,2018-09-17T13:14:45,29.70880091,115.983026,406.02,0.641713,0.211994,164.324296,178.207063
402,01_0402.JPG,2018-09-17T13:14:48,29.70808472,115.9830719,405.76,3.707037,-0.028648,169.079845,178.24144
403,01_0403.JPG,2018-09-17T13:15:34,29.70839899,115.9851127,404.7,2.601228,0.658901,19.675371,-1.380828
404,01_0404.JPG,2018-09-17T13:15:39,29.70910946,115.9850898,405.39,1.707414,1.289155,20.718154,-1.317803
405,01_0405.JPG,2018-09-17T13:15:44,29.70981993,115.9850783,406.73,0.95684,0.825059,28.481732,2.887707
406,01_0406.JPG,2018-09-17T13:15:50,29.71053613,115.9851356,405.21,-2.423611,0.595876,28.229631,1.420935
407,01_0407.JPG,2018-09-17T13:15:55,29.71125232,115.9851012,405.63,1.369369,3.563797,24.958042,-2.744468
408,01_0408.JPG,2018-09-17T13:16:00,29.71196279,115.9850783,406.51,3.12262,0.429718,28.739563,1.071431
409,01_0409.JPG,2018-09-17T13:16:05,29.71267326,115.9851127,405.41,-2.114214,2.549662,31.971045,1.948057
410,01_0410.JPG,2018-09-17T13:16:11,29.71338373,115.9851012,406.17,3.265859,0.790682,29.037501,-1.323533
411,01_0411.JPG,2018-09-17T13:16:16,29.71409992,115.9851012,405.89,3.752874,-0.326586,28.865614,0.097403
412,01_0412.JPG,2018-09-17T13:16:21,29.71481039,115.9850898,406.11,4.07373,0.028648,27.15247,1.753251
413,01_0413.JPG,2018-09-17T13:16:26,29.71552086,115.9851012,405.86,2.962192,-1.231859,30.234983,0.475555
414,01_0414.JPG,2018-09-17T13:16:32,29.71623706,115.9851471,405.91,-1.661578,-1.323533,28.132228,0.469825
415,01_0415.JPG,2018-09-17T13:16:36,29.71694752,115.9851356,405.32,3.844547,1.151645,27.181118,-3.506502
416,01_0416.JPG,2018-09-17T13:16:41,29.71765799,115.9851012,405.92,2.950733,-1.260507,32.423682,1.249048
417,01_0417.JPG,2018-09-17T13:16:46,29.71837419,115.9851356,405.24,2.750197,0.108862,30.240712,-0.120321
418,01_0418.JPG,2018-09-17T13:16:51,29.71908466,115.9851127,405.59,1.168834,2.589769,29.948504,-1.145916
419,01_0419.JPG,2018-09-17T13:16:56,29.71980085,115.9851012,405.95,4.302913,0.521392,32.17731,-0.303668
420,01_0420.JPG,2018-09-17T13:17:01,29.72051132,115.9851012,405.6,0.825059,1.856383,34.520707,1.2204
421,01_0421.JPG,2018-09-17T13:17:07,29.72122752,115.9851012,405.6,0.756304,1.592823,37.74646,2.383504
422,01_0422.JPG,2018-09-17T13:17:12,29.72193799,115.9851356,405.56,-2.03973,2.051189,35.471817,0.389611
423,01_0423.JPG,2018-09-17T13:17:17,29.72264845,115.9851356,405.6,1.300614,0.899544,34.8874,-1.741792
424,01_0424.JPG,2018-09-17T13:17:22,29.72336465,115.9851356,406.1,1.598552,0.366693,34.543625,-1.48969
425,01_0425.JPG,2018-09-17T13:17:28,29.72407512,115.9851356,405.73,1.907949,1.409476,35.311389,-1.655848
426,01_0426.JPG,2018-09-17T13:17:33,29.72479132,115.9851012,405.48,2.051189,3.517961,38.434009,-0.085944
427,01_0427.JPG,2018-09-17T13:17:38,29.72550178,115.9851012,405.64,1.294885,0.618794,38.886646,1.237589
428,01_0428.JPG,2018-09-17T13:17:43,29.72621225,115.9851471,405.66,-1.094349,2.589769,38.393902,1.100079
429,01_0429.JPG,2018-09-17T13:17:48,29.72692845,115.9851356,406.39,-0.103132,0.550039,34.904589,-1.804817
430,01_0430.JPG,2018-09-17T13:17:54,29.72763892,115.9851127,406.11,1.615741,1.35791,35.746837,-0.085944
431,01_0431.JPG,2018-09-17T13:17:59,29.72835511,115.9851012,405.34,1.054242,-0.143239,34.663947,0.95111
432,01_0432.JPG,2018-09-17T13:18:04,29.72906558,115.9851012,405.74,-0.108862,0.194806,35.867158,0.933921
433,01_0433.JPG,2018-09-17T13:18:10,29.72977605,115.9851127,405.75,1.254778,0.074485,36.37709,-0.286479
434,01_0434.JPG,2018-09-17T13:18:15,29.73049225,115.9851127,405.94,3.202834,0.148969,31.850724,-2.148592
435,01_0435.JPG,2018-09-17T13:18:20,29.73120271,115.9851012,406.04,1.294885,0.194806,34.050882,-0.67609
436,01_0436.JPG,2018-09-17T13:18:25,29.73191318,115.9851127,405.51,2.916355,-1.065701,35.689541,1.63293
437,01_0437.JPG,2018-09-17T13:18:30,29.73262938,115.9851356,405.72,0.051566,-0.601606,32.503896,-0.739116
438,01_0438.JPG,2018-09-17T13:18:35,29.73333985,115.9851127,406.2,1.655848,0.521392,32.03407,-2.452259
439,01_0439.JPG,2018-09-17T13:18:41,29.73405031,115.9850898,405.51,4.045082,0.389611,37.752189,3.827358
440,01_0440.JPG,2018-09-17T13:18:46,29.73476651,115.9851356,405.14,-1.839195,1.312073,31.759051,0.234913
441,01_0441.JPG,2018-09-17T13:18:51,29.73548271,115.9851356,405.84,2.595499,1.483961,29.203659,-1.340721
442,01_0442.JPG,2018-09-17T13:18:56,29.73618745,115.9851356,406.66,0.00573,-1.243318,27.278521,-1.925138
443,01_0443.JPG,2018-09-17T13:19:01,29.73690364,115.9851012,405.38,3.145538,-0.022918,31.312144,0.710468
444,01_0444.JPG,2018-09-17T13:19:06,29.73761984,115.9851356,405.56,-0.378152,0.555769,28.871343,-0.120321
445,01_0445.JPG,2018-09-17T13:19:11,29.73833031,115.9851012,406.02,2.097026,0.80787,30.67616,0.710468
446,01_0446.JPG,2018-09-17T13:19:16,29.73904078,115.9851127,405.54,1.478231,2.028271,29.260955,0.360963
447,01_0447.JPG,2018-09-17T13:19:21,29.73975697,115.9850898,406.32,4.050812,1.982434,31.134527,0.704738
448,01_0448.JPG,2018-09-17T13:19:27,29.74046744,115.9851127,405.85,-0.458366,-1.134456,31.209011,3.351803
449,01_0449.JPG,2018-09-17T13:19:33,29.74117791,115.9851471,405.12,0.126051,0.825059,22.826639,-2.561121
450,01_0450.JPG,2018-09-17T13:19:38,29.74189411,115.9851356,407.13,2.074107,-2.99084,20.128007,-1.673037
451,01_0451.JPG,2018-09-17T13:19:42,29.74260457,115.9851356,407.4,1.08289,-5.655093,16.684531,-1.042783
452,01_0452.JPG,2018-09-17T13:19:47,29.74331504,115.9851356,406.96,1.461042,-5.168079,24.889287,0.211994
453,01_0453.JPG,2018-09-17T13:19:52,29.74403124,115.9851012,402.54,2.475178,-0.905273,25.456515,0.286479
454,01_0454.JPG,2018-09-17T13:19:58,29.74474744,115.9851127,404.68,0.704738,2.475178,23.176143,-0.653172
455,01_0455.JPG,2018-09-17T13:20:02,29.7454579,115.9851356,406.27,0.091673,-0.200535,22.179196,-1.472502
456,01_0456.JPG,2018-09-17T13:20:07,29.74616837,115.9851012,406.18,2.091296,1.386558,26.356059,-0.223454
457,01_0457.JPG,2018-09-17T13:20:13,29.74688457,115.9851012,405.32,2.566851,2.452259,25.806019,-0.200535
458,01_0458.JPG,2018-09-17T13:20:18,29.74759504,115.9851012,405.89,0.252101,2.097026,32.819023,3.059595
