num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
227,02_0227.JPG,2018-09-18T11:46:36,29.78889663,116.0448206,406.2,-1.380828,-1.180293,172.127981,-176.826235
228,02_0228.JPG,2018-09-18T11:46:42,29.78818617,116.0447863,404.53,-1.816276,1.804817,171.262815,-179.948855
229,02_0229.JPG,2018-09-18T11:46:47,29.7874757,116.0448321,406.52,2.687172,1.277696,167.25211,177.651294
230,02_0230.JPG,2018-09-18T11:46:52,29.7867595,116.0448321,406.42,0.687549,-3.483583,179.244117,-175.26779
231,02_0231.JPG,2018-09-18T11:46:57,29.78604903,116.0448092,405.9,0.315127,-0.693279,167.160437,175.829288
232,02_0232.JPG,2018-09-18T11:47:02,29.78533284,116.0448092,405.6,-0.905273,-1.36364,174.265113,-176.88926
233,02_0233.JPG,2018-09-18T11:47:08,29.78462237,116.0448092,406.21,-1.673037,-1.953786,168.7418,177.880477
234,02_0234.JPG,2018-09-18T11:47:13,29.78390617,116.0448206,405.62,-1.598552,1.077161,172.40873,-179.341519
235,02_0235.JPG,2018-09-18T11:47:19,29.7831957,116.0448206,405.57,-0.091673,-1.208941,171.881609,-179.083688
236,02_0236.JPG,2018-09-18T11:47:24,29.78248524,116.0448321,406.27,1.925138,-1.512609,170.432026,179.244117
237,02_0237.JPG,2018-09-18T11:47:29,29.78176904,116.0448092,405.74,-1.501149,-0.67609,172.213924,-178.321655
238,02_0238.JPG,2018-09-18T11:47:35,29.78105857,116.0448321,405.77,3.689848,-0.383882,169.051197,178.579486
239,02_0239.JPG,2018-09-18T11:47:40,29.78034237,116.0448092,406.27,-0.263561,-1.741792,171.268544,-178.52219
240,02_0240.JPG,2018-09-18T11:47:46,29.77963191,116.0448092,405.32,-0.154699,-0.492744,171.961823,-179.822804
241,02_0241.JPG,2018-09-18T11:47:51,29.77892144,116.0448206,406.42,1.787628,-0.991217,169.9622,179.564973
242,02_0242.JPG,2018-09-18T11:47:56,29.77820524,116.0447863,405.07,-1.976704,0.194806,175.548539,-178.877424
243,02_0243.JPG,2018-09-18T11:48:02,29.77749477,116.0448206,405.4,3.093972,1.432394,173.096279,176.705914
244,02_0244.JPG,2018-09-18T11:48:07,29.77677858,116.0448321,406.06,2.962192,-1.673037,176.247547,-178.361762
245,02_0245.JPG,2018-09-18T11:48:12,29.77606811,116.0448092,405.36,-0.94538,0.750575,173.124927,179.444652
246,02_0246.JPG,2018-09-18T11:48:17,29.77535764,116.0448206,405.76,1.587093,0.515662,174.637536,-179.542055
247,02_0247.JPG,2018-09-18T11:48:23,29.77464144,116.0447863,405.39,-0.779223,-0.469825,171.990471,178.877424
248,02_0248.JPG,2018-09-18T11:48:29,29.77393098,116.0448206,405.94,0.085944,-0.085944,171.125305,178.224252
249,02_0249.JPG,2018-09-18T11:48:34,29.77322051,116.0448206,406.64,0.607335,-0.618794,173.795288,179.851452
250,02_0250.JPG,2018-09-18T11:48:39,29.77250431,116.0448206,405.66,-0.223454,-1.575634,172.064955,179.186821
251,02_0251.JPG,2018-09-18T11:48:44,29.77179384,116.0448092,405.68,0.051566,-0.423989,175.462595,-177.943502
252,02_0252.JPG,2018-09-18T11:48:50,29.77108338,116.0447748,405.6,-1.925138,-0.704738,176.75748,-178.963367
253,02_0253.JPG,2018-09-18T11:48:55,29.77036718,116.0448092,405.77,-0.653172,-0.286479,174.385435,178.012257
254,02_0254.JPG,2018-09-18T11:49:00,29.76965098,116.0448206,405.35,1.237589,1.008406,176.012635,-179.983232
255,02_0255.JPG,2018-09-18T11:49:05,29.76894051,116.0448092,405.41,-0.097403,-1.249048,172.975958,-179.519136
256,02_0256.JPG,2018-09-18T11:49:10,29.76823005,116.0447863,405.47,-3.592445,2.011082,175.284978,179.106607
257,02_0257.JPG,2018-09-18T11:49:16,29.76751385,116.0448092,405.44,-5.408722,1.08862,173.554646,-178.997745
258,02_0258.JPG,2018-09-18T11:49:21,29.76680338,116.0448206,405.74,3.39764,0.177617,177.691401,-175.39384
259,02_0259.JPG,2018-09-18T11:49:27,29.76609291,116.0447863,406.16,2.555392,-2.939273,166.134842,176.682995
260,02_0260.JPG,2018-09-18T11:49:32,29.76537672,116.0448092,404.16,1.231859,-0.865166,176.717373,-178.837317
261,02_0261.JPG,2018-09-18T11:49:37,29.76466625,116.0447863,406.02,0.446907,-1.655848,172.236843,179.003474
262,02_0262.JPG,2018-09-18T11:49:41,29.76395578,116.0448092,406.67,-2.280372,-1.736062,173.216601,-178.229981
263,02_0263.JPG,2018-09-18T11:49:47,29.76323958,116.0448206,404.3,1.650118,0.939651,176.872071,-179.73686
264,02_0264.JPG,2018-09-18T11:49:52,29.76252912,116.0448092,404.39,-0.859437,5.574879,164.335755,177.622646
265,02_0265.JPG,2018-09-18T11:49:57,29.76181865,116.0448436,407.64,6.806739,-3.134079,170.179924,178.711266
266,02_0266.JPG,2018-09-18T11:50:02,29.76110245,116.0447748,405.43,-5.374344,-1.976704,176.854883,-176.877801
267,02_0267.JPG,2018-09-18T11:50:07,29.76038625,116.0447748,405.46,-1.008406,-0.928192,177.215846,178.843046
268,02_0268.JPG,2018-09-18T11:50:13,29.75967579,116.0448092,406.28,-0.429718,-2.555392,172.242572,177.811722
269,02_0269.JPG,2018-09-18T11:50:18,29.75896532,116.0447863,404.5,-1.420935,2.263183,176.528297,-177.485136
270,02_0270.JPG,2018-09-18T11:50:23,29.75824912,116.0448092,406.13,2.045459,0.26929,167.423997,178.086742
271,02_0271.JPG,2018-09-18T11:50:28,29.75753865,116.0448092,407.76,-3.626823,-2.624147,171.721181,-178.774291
272,02_0272.JPG,2018-09-18T11:50:33,29.75682819,116.0448092,406.43,-1.558445,-4.709713,171.434702,-179.186821
273,02_0273.JPG,2018-09-18T11:50:38,29.75611199,116.0447863,405.87,1.988164,-4.904519,176.940826,-178.820128
274,02_0274.JPG,2018-09-18T11:50:43,29.75540152,116.0447863,404.74,1.747521,0.767763,168.627209,178.040905
275,02_0275.JPG,2018-09-18T11:50:49,29.75469105,116.0448092,407.02,1.701685,1.77044,177.02677,-179.307142
276,02_0276.JPG,2018-09-18T11:50:54,29.75397486,116.0448092,406.31,1.294885,-1.403747,175.508432,-178.762832
277,02_0277.JPG,2018-09-18T11:50:59,29.75326439,116.0447863,406.01,8.176108,-0.532851,-179.828534,-173.537457
278,02_0278.JPG,2018-09-18T11:51:04,29.75254819,116.0448092,405.42,4.469071,1.048513,168.535535,174.838071
279,02_0279.JPG,2018-09-18T11:51:09,29.75183772,116.0448206,406.24,-0.882355,1.369369,177.634105,-177.937773
280,02_0280.JPG,2018-09-18T11:51:14,29.75112153,116.0448092,406.42,2.142862,-1.804817,169.853338,-179.496218
281,02_0281.JPG,2018-09-18T11:51:19,29.75041106,116.0447863,405.86,1.48969,-0.211994,171.262815,-177.410652
282,02_0282.JPG,2018-09-18T11:51:24,29.74970059,116.0447863,405.42,2.555392,0.773493,170.059603,179.496218
283,02_0283.JPG,2018-09-18T11:51:30,29.74898439,116.0447748,406.25,-1.644389,-0.635983,172.95877,-179.668105
284,02_0284.JPG,2018-09-18T11:51:35,29.74827393,116.0447863,405.62,4.371668,-0.922462,174.001553,-179.725401
285,02_0285.JPG,2018-09-18T11:51:40,29.74756346,116.0447748,406.6,-5.185268,-3.741414,172.41446,-178.258629
286,02_0286.JPG,2018-09-18T11:51:46,29.74684726,116.0447863,405.83,1.472502,-1.885031,172.832719,-177.83464
287,02_0287.JPG,2018-09-18T11:51:51,29.74613679,116.0447863,405.61,1.999623,-0.504203,170.082521,178.201333
288,02_0288.JPG,2018-09-18T11:51:57,29.74542633,116.0447863,406.16,3.403369,-0.979758,171.887339,-178.625322
289,02_0289.JPG,2018-09-18T11:52:02,29.74471013,116.0447863,406.53,-0.13751,0.423989,173.76664,179.805615
290,02_0290.JPG,2018-09-18T11:52:07,29.74399393,116.0447863,406.62,0.94538,-2.887707,174.385435,-179.055041
291,02_0291.JPG,2018-09-18T11:52:12,29.74328346,116.0447748,406.6,-1.36364,-1.266237,172.712398,-179.891559
292,02_0292.JPG,2018-09-18T11:52:18,29.742573,116.0447748,404.63,2.320479,0.320856,174.385435,-178.837317
293,02_0293.JPG,2018-09-18T11:52:24,29.7418568,116.0447748,405.7,0.257831,-0.108862,172.586347,177.445029
294,02_0294.JPG,2018-09-18T11:52:29,29.74114633,116.0448092,405.89,2.612688,-1.661578,172.752505,178.957638
295,02_0295.JPG,2018-09-18T11:52:35,29.74043586,116.0447748,405.66,-1.329262,-0.389611,171.921716,-178.65397
296,02_0296.JPG,2018-09-18T11:52:40,29.73971967,116.0447748,406.04,2.011082,0.773493,171.543564,-179.868641
297,02_0297.JPG,2018-09-18T11:52:45,29.7390092,116.0447633,406.19,0.658901,-2.297561,172.569158,179.289953
298,02_0298.JPG,2018-09-18T11:52:51,29.73829873,116.0447633,405.48,-1.203211,-1.128727,175.021418,-178.974826
299,02_0299.JPG,2018-09-18T11:52:56,29.73758826,116.0447748,405.86,3.231482,-1.048513,169.28611,175.411029
300,02_0300.JPG,2018-09-18T11:53:02,29.73687207,116.0447863,405.4,1.89649,-1.621471,172.643643,-179.295683
301,02_0301.JPG,2018-09-18T11:53:07,29.73615587,116.0447863,405.74,-0.630254,-0.252101,172.54051,177.685671
302,02_0302.JPG,2018-09-18T11:53:12,29.7354454,116.0447748,406.17,1.535527,-1.730333,176.184522,-175.794911
303,02_0303.JPG,2018-09-18T11:53:18,29.73473493,116.0447519,405.45,-1.191752,-2.108485,170.191383,177.038229
304,02_0304.JPG,2018-09-18T11:53:23,29.73401874,116.0447863,405.51,-0.395341,0.418259,173.388488,178.705536
305,02_0305.JPG,2018-09-18T11:53:28,29.73330827,116.0447748,406.36,0.613065,-2.945003,177.777345,-179.416004
306,02_0306.JPG,2018-09-18T11:53:33,29.7325978,116.0447748,406.17,-1.724603,-1.340721,174.293761,179.696753
307,02_0307.JPG,2018-09-18T11:53:39,29.7318816,116.0447748,405.77,1.678766,-1.730333,175.336544,-178.78575
308,02_0308.JPG,2018-09-18T11:53:44,29.73117114,116.0447748,405.36,-0.423989,-2.618417,173.273896,-179.845722
309,02_0309.JPG,2018-09-18T11:53:48,29.7306612,116.0447633,405.5,-2.068378,1.059972,175.686049,-179.364438
310,02_0310.JPG,2018-09-18T11:54:30,29.73131139,116.046826,405.5,0.578687,1.535527,13.315539,0.509932
311,02_0311.JPG,2018-09-18T11:54:34,29.73202758,116.0468375,404.85,0.595876,0.979758,13.057708,0.790682
312,02_0312.JPG,2018-09-18T11:54:37,29.73273805,116.0468375,406.09,2.16578,-0.744845,11.367483,0.080214
313,02_0313.JPG,2018-09-18T11:54:40,29.73344852,116.0468375,406.02,1.134456,-0.67609,6.692147,-0.504203
314,02_0314.JPG,2018-09-18T11:54:43,29.73416472,116.046826,405.96,1.08862,-1.277696,8.82355,-0.148969
315,02_0315.JPG,2018-09-18T11:54:46,29.73488091,116.0468375,405.85,-1.781899,-0.859437,11.780012,1.22613
316,02_0316.JPG,2018-09-18T11:54:49,29.73559138,116.0468489,405.77,0.234913,-1.799087,10.135623,0.521392
317,02_0317.JPG,2018-09-18T11:54:52,29.73630185,116.0468375,405.82,2.028271,-2.30902,6.577555,-0.343775
318,02_0318.JPG,2018-09-18T11:54:55,29.73701232,116.0468375,405.17,1.564175,-1.432394,4.182592,0.166158
319,02_0319.JPG,2018-09-18T11:54:58,29.73772851,116.0468489,405.58,-2.486637,0.555769,6.021786,0.458366
320,02_0320.JPG,2018-09-18T11:55:02,29.73843898,116.0468375,406.1,1.214671,0.492744,9.602773,-1.260507
321,02_0321.JPG,2018-09-18T11:55:05,29.73915518,116.0468375,406.01,-0.349504,-1.867842,10.502316,1.415206
322,02_0322.JPG,2018-09-18T11:55:08,29.73986565,116.0468375,407.73,4.973274,-4.532096,9.705905,-0.240642
323,02_0323.JPG,2018-09-18T11:55:11,29.74057611,116.0468489,406.65,-0.802141,-4.537826,11.9519,1.266237
324,02_0324.JPG,2018-09-18T11:55:15,29.74129231,116.0468718,403.41,1.409476,-0.068755,15.223489,1.35218
325,02_0325.JPG,2018-09-18T11:55:18,29.74200278,116.0468489,404.21,4.21124,1.678766,5.689471,-3.558068
326,02_0326.JPG,2018-09-18T11:55:21,29.74271898,116.046826,405.27,3.993516,0.847978,4.543555,-0.54431
327,02_0327.JPG,2018-09-18T11:55:24,29.74342944,116.0468375,406.83,1.552716,-1.478231,5.357155,1.100079
328,02_0328.JPG,2018-09-18T11:55:27,29.74414564,116.0468375,406.68,1.111538,-2.263183,4.686795,0.263561
329,02_0329.JPG,2018-09-18T11:55:30,29.74485611,116.0468489,406.36,0.825059,-0.229183,3.311696,-0.051566
330,02_0330.JPG,2018-09-18T11:55:33,29.74556658,116.0468489,405.3,2.618417,-1.157375,7.780767,-0.091673
331,02_0331.JPG,2018-09-18T11:55:36,29.74627704,116.0468489,404.96,2.125673,0.13751,8.330806,0.647442
332,02_0332.JPG,2018-09-18T11:55:39,29.74699324,116.0468718,406.09,-2.870519,-1.191752,6.10773,0.229183
333,02_0333.JPG,2018-09-18T11:55:43,29.74770371,116.0468375,407.67,2.950733,-3.426288,8.376643,-0.916732
334,02_0334.JPG,2018-09-18T11:55:46,29.74841991,116.0468718,403.81,-1.856383,-0.905273,11.682609,2.286102
335,02_0335.JPG,2018-09-18T11:55:49,29.74913037,116.0468833,404.75,-2.349127,2.870519,3.517961,-1.558445
336,02_0336.JPG,2018-09-18T11:55:52,29.74984657,116.0468375,405.74,3.317426,2.114214,5.29413,-2.016811
337,02_0337.JPG,2018-09-18T11:55:55,29.75055131,116.046826,406.48,3.575257,-0.613065,6.674958,-0.13178
338,02_0338.JPG,2018-09-18T11:55:58,29.75126751,116.0468375,406.05,0.802141,-1.266237,7.981302,1.111538
339,02_0339.JPG,2018-09-18T11:56:02,29.7519837,116.0468489,405.86,-2.148592,0.601606,8.537071,1.552716
340,02_0340.JPG,2018-09-18T11:56:05,29.75269417,116.0468718,405.53,0.567228,0.154699,9.253268,0.54431
341,02_0341.JPG,2018-09-18T11:56:08,29.75340464,116.0468718,405.79,1.277696,-0.395341,6.611933,-0.527121
342,02_0342.JPG,2018-09-18T11:56:11,29.75412084,116.0468489,405.87,-0.148969,-0.595876,6.623392,0
343,02_0343.JPG,2018-09-18T11:56:15,29.7548313,116.0468718,406.04,1.048513,-1.168834,7.070299,0.4068
344,02_0344.JPG,2018-09-18T11:56:18,29.75554177,116.0468718,405.56,-2.005352,2.062648,1.398017,-0.658901
345,02_0345.JPG,2018-09-18T11:56:21,29.75625797,116.0468489,405.5,3.483583,0.796411,3.340344,-1.191752
346,02_0346.JPG,2018-09-18T11:56:24,29.75696844,116.0468489,405.2,1.718873,2.062648,9.253268,1.197482
347,02_0347.JPG,2018-09-18T11:56:27,29.7576789,116.0468718,405.89,-1.415206,0.991217,8.136001,0.441178
348,02_0348.JPG,2018-09-18T11:56:30,29.7583951,116.0468718,406.7,-0.045837,-1.369369,5.83844,-0.320856
349,02_0349.JPG,2018-09-18T11:56:33,29.7591113,116.0468718,407.52,-2.452259,-4.652417,3.878924,-1.398017
350,02_0350.JPG,2018-09-18T11:56:37,29.75982177,116.0468489,405.44,0.120321,-2.893437,4.176862,1.08862
351,02_0351.JPG,2018-09-18T11:56:40,29.76053223,116.0468833,404.36,0.790682,1.277696,7.568772,2.085566
352,02_0352.JPG,2018-09-18T11:56:43,29.7612427,116.0468833,405.89,2.188699,-2.57831,1.466772,-3.191375
353,02_0353.JPG,2018-09-18T11:56:47,29.7619589,116.0468489,406.95,3.477854,-5.414451,4.102378,0.464096
354,02_0354.JPG,2018-09-18T11:56:50,29.76266937,116.0468833,406.38,-2.807493,-5.265482,1.655848,1.443854
355,02_0355.JPG,2018-09-18T11:56:53,29.76338556,116.0468718,406.24,-0.779223,-5.013381,-1.867842,-1.604282
356,02_0356.JPG,2018-09-18T11:56:56,29.76409603,116.0468489,404.57,2.188699,-3.884654,-0.063025,0.257831
357,02_0357.JPG,2018-09-18T11:56:59,29.7648065,116.0468718,404.58,1.988164,-2.091296,5.775415,1.867842
358,02_0358.JPG,2018-09-18T11:57:02,29.7655227,116.0468833,403.47,-4.308643,4.910248,-2.051189,-1.816276
359,02_0359.JPG,2018-09-18T11:57:05,29.76623889,116.046826,405.33,6.302536,3.277319,-0.26929,-2.526744
360,02_0360.JPG,2018-09-18T11:57:08,29.76694936,116.0468375,406.41,1.157375,1.546986,2.807493,1.117268
361,02_0361.JPG,2018-09-18T11:57:11,29.76765983,116.0468489,405.92,-1.191752,2.079837,5.867088,1.100079
362,02_0362.JPG,2018-09-18T11:57:14,29.76837603,116.0468489,406.67,2.824682,-2.85333,0.017189,-0.458366
363,02_0363.JPG,2018-09-18T11:57:17,29.76908649,116.0468718,405.99,-0.53858,0.550039,5.385803,1.340721
364,02_0364.JPG,2018-09-18T11:57:20,29.76979696,116.0468718,405.21,-2.538203,2.698631,4.423234,-0.378152
365,02_0365.JPG,2018-09-18T11:57:23,29.77050743,116.0468718,405.83,2.314749,-1.191752,3.489313,0.217724
366,02_0366.JPG,2018-09-18T11:57:27,29.77122363,116.0468718,406.1,2.30902,0.068755,1.506879,0.085944
367,02_0367.JPG,2018-09-18T11:57:30,29.77193409,116.0468833,405.93,1.117268,-1.22613,2.859059,0.928192
368,02_0368.JPG,2018-09-18T11:57:33,29.77264456,116.0468833,405.09,0.320856,1.077161,2.297561,-0.481285
369,02_0369.JPG,2018-09-18T11:57:36,29.77336076,116.0468718,405.42,1.203211,0.332316,0.8136,-1.317803
370,02_0370.JPG,2018-09-18T11:57:39,29.77407123,116.0468489,406.54,2.549662,-1.535527,3.632552,-0.4068
371,02_0371.JPG,2018-09-18T11:57:42,29.77478742,116.0468489,406.43,1.999623,-1.266237,6.932789,0.825059
372,02_0372.JPG,2018-09-18T11:57:45,29.77550362,116.0468833,406.03,-0.183346,-2.360586,7.763578,1.558445
373,02_0373.JPG,2018-09-18T11:57:48,29.77621409,116.0468947,405.94,-0.429718,-1.529797,5.185268,-0.303668
374,02_0374.JPG,2018-09-18T11:57:51,29.77692456,116.0468833,405.86,0.257831,-1.999623,6.984356,-0.865166
375,02_0375.JPG,2018-09-18T11:57:54,29.77763502,116.0468718,405.25,1.403747,-1.111538,6.600474,-0.429718
376,02_0376.JPG,2018-09-18T11:57:58,29.77835122,116.0468718,405.44,0.097403,0.842248,7.494288,-0.252101
377,02_0377.JPG,2018-09-18T11:58:01,29.77906169,116.0468718,405.45,3.225752,-1.36364,6.308265,0.395341
378,02_0378.JPG,2018-09-18T11:58:04,29.77977789,116.0468833,405.46,-0.177617,0.624524,7.351049,0.143239
379,02_0379.JPG,2018-09-18T11:58:07,29.78048835,116.0468718,406.04,1.151645,0.332316,7.431263,-0.716197
380,02_0380.JPG,2018-09-18T11:58:10,29.78119882,116.0468718,406.04,1.243318,0.26929,7.694823,0.177617
381,02_0381.JPG,2018-09-18T11:58:14,29.78191502,116.0468718,405.88,0.372423,-0.985487,8.262051,0.349504
382,02_0382.JPG,2018-09-18T11:58:17,29.78262549,116.0468718,405.56,0.928192,0.423989,8.336536,0.446907
383,02_0383.JPG,2018-09-18T11:58:20,29.78334168,116.0468833,405.99,-0.194806,-1.776169,10.238756,0.211994
384,02_0384.JPG,2018-09-18T11:58:23,29.78405215,116.0468833,405.76,-0.297938,-0.229183,7.408344,0.085944
385,02_0385.JPG,2018-09-18T11:58:26,29.78476262,116.0468833,405.87,2.286102,-0.53858,7.024463,-0.487014
386,02_0386.JPG,2018-09-18T11:58:29,29.78547882,116.0468833,405.86,-0.360963,1.08862,7.213539,-0.613065
387,02_0387.JPG,2018-09-18T11:58:32,29.78618928,116.0468718,405.41,1.197482,-0.784952,6.846846,0.27502
388,02_0388.JPG,2018-09-18T11:58:36,29.78690548,116.0468833,405.49,-0.802141,1.346451,10.496587,1.535527
389,02_0389.JPG,2018-09-18T11:58:39,29.78761595,116.0468947,405.89,-0.469825,-0.613065,7.614609,-0.13178
390,02_0390.JPG,2018-09-18T11:58:42,29.78832642,116.0468833,406.04,1.426665,-2.205888,6.365561,-0.280749
391,02_0391.JPG,2018-09-18T11:58:45,29.78903688,116.0468833,405.54,-1.122997,-0.26929,9.877792,1.701685
392,02_0392.JPG,2018-09-18T11:58:48,29.78975881,116.0468947,406.08,-1.203211,-0.234913,9.809037,-0.177617
393,02_0393.JPG,2018-09-18T11:58:52,29.79046355,116.0468833,405.68,2.400693,-1.501149,7.729201,-0.641713
394,02_0394.JPG,2018-09-18T11:58:55,29.79117402,116.0468833,405.85,1.541256,-2.022541,6.663499,-0.595876
395,02_0395.JPG,2018-09-18T11:58:58,29.79189594,116.0468833,405.67,0.028648,0.263561,7.167702,0.292208
396,02_0396.JPG,2018-09-18T11:59:01,29.79260641,116.0468833,405.61,0.126051,-1.071431,7.500018,0.246372
397,02_0397.JPG,2018-09-18T11:59:04,29.79331688,116.0468947,405.97,-0.498473,-0.154699,9.619961,-0.108862
398,02_0398.JPG,2018-09-18T11:59:07,29.79402735,116.0468833,406.32,2.818952,-2.417882,12.450373,-0.194806
399,02_0399.JPG,2018-09-18T11:59:10,29.79474354,116.0468947,405.19,0.922462,0.00573,7.941195,1.317803
400,02_0400.JPG,2018-09-18T11:59:14,29.79545401,116.0469062,405.83,0.320856,-1.094349,7.522936,-0.504203
401,02_0401.JPG,2018-09-18T11:59:17,29.79616448,116.0468833,406.56,1.134456,-3.168457,5.723848,-1.483961
402,02_0402.JPG,2018-09-18T11:59:20,29.79688068,116.0468833,406.34,0.968299,-1.678766,6.709336,0.320856
403,02_0403.JPG,2018-09-18T11:59:23,29.79759114,116.0468833,405.91,1.844924,-1.615741,5.276941,-0.011459
404,02_0404.JPG,2018-09-18T11:59:26,29.79830161,116.0468947,405.43,0.836518,-0.888085,8.456857,-0.200535
405,02_0405.JPG,2018-09-18T11:59:30,29.79901781,116.0468947,405,0.492744,-2.005352,7.219268,0.796411
406,02_0406.JPG,2018-09-18T11:59:33,29.79973401,116.0468947,405.66,-0.280749,-0.217724,6.417127,-0.034377
407,02_0407.JPG,2018-09-18T11:59:36,29.80044447,116.0468947,406.03,-0.54431,-0.229183,9.316294,-0.343775
408,02_0408.JPG,2018-09-18T11:59:39,29.80115494,116.0468947,404.79,-0.103132,0.721927,5.729578,1.186023
409,02_0409.JPG,2018-09-18T11:59:43,29.80187114,116.0468947,404.89,-2.738738,2.818952,6.577555,-0.54431
410,02_0410.JPG,2018-09-18T11:59:46,29.80258161,116.0468833,406.28,1.506879,-0.54431,7.013003,-1.312073
411,02_0411.JPG,2018-09-18T11:59:49,29.80329207,116.0468833,406.11,-0.332316,-1.289155,6.313995,0.653172
412,02_0412.JPG,2018-09-18T11:59:52,29.80400827,116.0468833,406.26,-1.191752,-0.229183,7.889629,0.091673
413,02_0413.JPG,2018-09-18T11:59:55,29.80471874,116.0468833,406.11,1.575634,0.148969,7.671905,-0.315127
414,02_0414.JPG,2018-09-18T11:59:59,29.80543494,116.0468833,405.33,-1.569904,-0.240642,8.187567,0.378152
415,02_0415.JPG,2018-09-18T12:00:02,29.8061454,116.0468833,405.57,0.080214,-0.618794,7.179161,0.509932
416,02_0416.JPG,2018-09-18T12:00:48,29.80601088,116.0489459,405.37,0.057296,-0.911003,175.496973,-176.75175
417,02_0417.JPG,2018-09-18T12:00:53,29.80530042,116.0489459,405.41,-1.575634,0.842248,170.260138,178.441976
418,02_0418.JPG,2018-09-18T12:00:58,29.80458422,116.0489574,405.89,-1.260507,0.8136,173.08482,-179.278494
419,02_0419.JPG,2018-09-18T12:01:03,29.80387375,116.0489574,406.65,-0.13178,-0.68182,172.471755,-178.596674
420,02_0420.JPG,2018-09-18T12:01:09,29.80315755,116.0489459,406.1,0.721927,-3.328885,170.495051,-178.631052
421,02_0421.JPG,2018-09-18T12:01:14,29.80244709,116.0489345,405.46,1.019865,-2.114214,169.796043,179.633728
422,02_0422.JPG,2018-09-18T12:01:19,29.80173662,116.0489459,405.85,0.177617,-1.008406,171.640967,178.940449
423,02_0423.JPG,2018-09-18T12:01:24,29.80102615,116.0489459,405.96,0.504203,-2.068378,176.006905,-178.212793
424,02_0424.JPG,2018-09-18T12:01:29,29.80030995,116.0489345,405.45,1.08289,-1.054242,174.379705,-179.387356
425,02_0425.JPG,2018-09-18T12:01:34,29.79959949,116.0489345,405.62,2.17724,-0.790682,173.869773,178.184145
426,02_0426.JPG,2018-09-18T12:01:39,29.79888902,116.0489459,405.99,2.03973,-0.8136,170.758612,179.0665
427,02_0427.JPG,2018-09-18T12:01:45,29.79817282,116.0489459,405.43,2.658524,-0.53858,173.033254,179.977503
428,02_0428.JPG,2018-09-18T12:01:50,29.79745662,116.0489345,406.24,0.584417,-0.81933,173.90415,-179.691024
429,02_0429.JPG,2018-09-18T12:01:55,29.79674616,116.0489345,405.81,-0.40107,-0.229183,172.775423,179.61081
430,02_0430.JPG,2018-09-18T12:02:01,29.79603569,116.0489345,405.87,-1.707414,0.630254,176.556945,-179.295683
431,02_0431.JPG,2018-09-18T12:02:06,29.79531949,116.0489459,405.74,1.048513,-1.346451,174.820882,179.295683
432,02_0432.JPG,2018-09-18T12:02:11,29.79460902,116.0489345,405.69,-1.08289,0.234913,175.53135,-179.181091
433,02_0433.JPG,2018-09-18T12:02:17,29.79389856,116.0489345,405.34,-1.518338,0.229183,173.617671,179.318601
434,02_0434.JPG,2018-09-18T12:02:22,29.79318236,116.0489459,405.7,-1.2204,2.097026,174.070308,-179.673835
435,02_0435.JPG,2018-09-18T12:02:27,29.79247189,116.0489459,405.75,0.555769,1.214671,176.064201,-178.195604
436,02_0436.JPG,2018-09-18T12:02:33,29.79176142,116.0489345,405.74,-1.317803,1.438124,170.546617,179.438922
437,02_0437.JPG,2018-09-18T12:02:38,29.79104523,116.0489459,405.93,2.417882,-0.372423,169.492375,179.140984
438,02_0438.JPG,2018-09-18T12:02:43,29.79033476,116.0489345,405.94,-2.274642,-4.640958,169.165789,-179.215469
439,02_0439.JPG,2018-09-18T12:02:48,29.78962429,116.0489345,404.75,0.94538,0.469825,174.288032,179.616539
440,02_0440.JPG,2018-09-18T12:02:53,29.78890809,116.0489345,406.08,0.744845,-3.162727,175.731885,-177.748697
441,02_0441.JPG,2018-09-18T12:02:58,29.7881919,116.0489116,405.76,-1.569904,-0.630254,173.77237,179.33579
442,02_0442.JPG,2018-09-18T12:03:03,29.78748143,116.0489345,405.95,-0.355234,-0.911003,175.13028,-179.576432
443,02_0443.JPG,2018-09-18T12:03:08,29.78677096,116.0489345,406.02,0.148969,-1.822006,172.781153,-179.513407
444,02_0444.JPG,2018-09-18T12:03:13,29.78605476,116.0489116,405.79,-0.292208,-2.051189,172.672291,-179.553514
445,02_0445.JPG,2018-09-18T12:03:18,29.7853443,116.0489116,406.13,-0.349504,-1.128727,172.574888,-179.421734
446,02_0446.JPG,2018-09-18T12:03:24,29.78463383,116.0489345,406.03,1.552716,-1.243318,173.239519,179.496218
447,02_0447.JPG,2018-09-18T12:03:29,29.78391763,116.0489459,406.51,0.80787,-0.8136,173.004606,-179.513407
448,02_0448.JPG,2018-09-18T12:03:34,29.78320716,116.0489345,406.11,-1.111538,0.120321,172.064955,-179.427463
449,02_0449.JPG,2018-09-18T12:03:39,29.7824967,116.0489345,405.6,0.916732,-0.13178,174.843801,-178.401869
450,02_0450.JPG,2018-09-18T12:03:44,29.7817805,116.0489116,406.18,-0.418259,-1.959516,172.162358,-179.885829
451,02_0451.JPG,2018-09-18T12:03:49,29.7810643,116.0489116,405.73,2.927814,-0.779223,173.543187,-179.650917
452,02_0452.JPG,2018-09-18T12:03:54,29.78035383,116.0489116,405.79,0.578687,0.601606,173.279626,179.903018
