num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
225,04_0225.JPG,2018-10-24T12:48:33,32.20175788,119.9250856,543.99,-1.6272,-3.346074,-11.470615,-10.977871
226,04_0226.JPG,2018-10-24T12:48:38,32.20274337,119.9248679,543.69,-0.211994,-3.970598,-8.903764,-9.138677
227,04_0227.JPG,2018-10-24T12:48:43,32.20372886,119.9246846,543.85,-2.750197,-4.61804,-14.633342,-11.006519
228,04_0228.JPG,2018-10-24T12:48:47,32.20471435,119.9244668,543.26,-1.237589,-5.614986,-9.952277,-9.597043
229,04_0229.JPG,2018-10-24T12:48:52,32.20569983,119.9242606,543.3,-2.435071,-3.489313,-8.794902,-9.568395
230,04_0230.JPG,2018-10-24T12:48:57,32.20668532,119.9240429,544.1,3.220023,-8.342265,-9.058463,-9.654339
231,04_0231.JPG,2018-10-24T12:49:01,32.20767081,119.9238595,544.17,-1.157375,-8.267781,-14.702097,-9.482452
232,04_0232.JPG,2018-10-24T12:49:06,32.2086563,119.9235959,541.26,2.119944,-0.762034,-10.622638,-12.966035
233,04_0233.JPG,2018-10-24T12:49:11,32.20963605,119.9233782,544.32,-1.151645,-1.747521,-9.327753,-9.430885
234,04_0234.JPG,2018-10-24T12:49:16,32.21061581,119.9231605,545.26,2.521014,-6.589015,-9.115759,-9.91217
235,04_0235.JPG,2018-10-24T12:49:21,32.21160703,119.9229886,543,-0.085944,-1.518338,-9.385049,-10.754418
236,04_0236.JPG,2018-10-24T12:49:25,32.21259252,119.9227823,542.47,-0.8136,-1.621471,-7.522936,-9.619961
237,04_0237.JPG,2018-10-24T12:49:30,32.21357227,119.9225646,542.73,2.904896,0.699009,-7.219268,-10.147083
238,04_0238.JPG,2018-10-24T12:49:34,32.21456349,119.9223469,544.14,0.022918,0.26929,-4.320102,-10.204378
239,04_0239.JPG,2018-10-24T12:49:39,32.21554898,119.9221521,543.43,2.079837,0.120321,-10.278863,-10.393454
240,04_0240.JPG,2018-10-24T12:49:43,32.21653447,119.9219458,543.45,-1.197482,-0.601606,-12.943117,-11.098192
241,04_0241.JPG,2018-10-24T12:49:47,32.21751995,119.9217396,543.76,-2.349127,-0.240642,-13.372835,-10.359077
242,04_0242.JPG,2018-10-24T12:49:52,32.21849971,119.9215104,544.35,0.699009,-3.426288,-18.919066,-11.751364
243,04_0243.JPG,2018-10-24T12:49:56,32.2194852,119.9213041,542.09,2.354857,-0.126051,-13.974441,-9.23035
244,04_0244.JPG,2018-10-24T12:50:01,32.22047641,119.9211322,543.25,-1.970975,-0.888085,-12.456102,-10.198649
245,04_0245.JPG,2018-10-24T12:50:05,32.22145617,119.9208801,543.54,1.300614,-2.767386,-13.367105,-10.926305
246,04_0246.JPG,2018-10-24T12:50:10,32.22244166,119.9206968,543.62,-1.701685,-0.372423,-11.837308,-10.336159
247,04_0247.JPG,2018-10-24T12:50:14,32.22342715,119.9204676,542.79,-0.962569,0.223454,-11.063815,-10.129894
248,04_0248.JPG,2018-10-24T12:50:18,32.22441263,119.9202728,543.53,-1.174563,-0.063025,-10.227297,-10.530964
249,04_0249.JPG,2018-10-24T12:50:23,32.22539812,119.9200436,543.45,0.647442,-1.100079,-10.129894,-10.084057
250,04_0250.JPG,2018-10-24T12:50:27,32.22638361,119.9198603,542.69,-1.054242,0.974028,-11.109652,-10.147083
251,04_0251.JPG,2018-10-24T12:50:32,32.22736337,119.9196082,543.17,0.865166,1.959516,-16.008441,-11.682609
252,04_0252.JPG,2018-10-24T12:50:36,32.22835458,119.9194248,545.34,-1.587093,-2.675713,-6.629122,-8.153189
253,04_0253.JPG,2018-10-24T12:50:41,32.22934007,119.9192185,544.67,-0.996947,-3.701307,-11.092463,-11.327376
254,04_0254.JPG,2018-10-24T12:50:45,32.23032556,119.9190123,541.8,-1.478231,0.933921,-11.653962,-10.490857
255,04_0255.JPG,2018-10-24T12:50:50,32.23130532,119.9187946,542.54,-2.624147,3.919031,-10.141353,-9.087111
256,04_0256.JPG,2018-10-24T12:50:55,32.2322908,119.9185883,543.92,-3.6612,1.655848,-7.396885,-10.490857
257,04_0257.JPG,2018-10-24T12:51:00,32.23327629,119.9183591,543.8,3.271589,0.590147,-5.632175,-9.91217
258,04_0258.JPG,2018-10-24T12:51:04,32.23426178,119.9181643,543.98,-2.091296,0.441178,-6.990085,-9.929359
259,04_0259.JPG,2018-10-24T12:51:09,32.23524154,119.9179466,543.63,1.334992,0.80787,-8.789173,-10.003843
260,04_0260.JPG,2018-10-24T12:51:14,32.23623275,119.9177403,542.86,0.853707,2.881978,-6.170755,-9.797578
261,04_0261.JPG,2018-10-24T12:51:18,32.23721251,119.9175226,544.34,1.317803,2.761657,-8.680311,-9.946547
262,04_0262.JPG,2018-10-24T12:51:23,32.23820373,119.9173163,543.45,-0.332316,-0.836518,-6.697877,-9.258998
263,04_0263.JPG,2018-10-24T12:51:27,32.23918922,119.9171215,544.91,-4.297183,-4.165403,-5.305589,-8.731877
264,04_0264.JPG,2018-10-24T12:51:32,32.24016897,119.9169038,543.67,0.171887,-2.223076,-9.872063,-10.616908
265,04_0265.JPG,2018-10-24T12:51:36,32.24116019,119.9166975,541.87,-1.214671,-0.762034,-7.551584,-9.809037
266,04_0266.JPG,2018-10-24T12:51:41,32.24213995,119.9164798,542.93,-0.8136,-0.068755,-7.482829,-10.135623
267,04_0267.JPG,2018-10-24T12:51:46,32.24313117,119.9162735,542.97,-4.990462,1.392287,-9.36786,-9.379319
268,04_0268.JPG,2018-10-24T12:51:51,32.24411092,119.9160787,544.82,2.234535,-2.836141,-6.37702,-8.359454
269,04_0269.JPG,2018-10-24T12:51:56,32.24510214,119.9158725,543.95,1.145916,-1.982434,-6.829657,-11.040897
270,04_0270.JPG,2018-10-24T12:52:37,32.24560634,119.9187831,539.55,-1.306344,2.30902,171.583671,173.703615
271,04_0271.JPG,2018-10-24T12:52:44,32.24462659,119.9190008,542.36,0.693279,5.546231,170.116899,171.640967
272,04_0272.JPG,2018-10-24T12:52:50,32.24363537,119.9191727,543.97,-1.329262,1.862113,166.449969,169.83615
273,04_0273.JPG,2018-10-24T12:52:57,32.24265561,119.9193904,544.14,-5.317048,-4.537826,169.085575,170.151276
274,04_0274.JPG,2018-10-24T12:53:04,32.24167012,119.9195967,541.69,2.280372,-1.071431,166.84531,168.982443
275,04_0275.JPG,2018-10-24T12:53:11,32.24068464,119.9198259,543.5,0.716197,2.028271,164.834228,169.549671
276,04_0276.JPG,2018-10-24T12:53:18,32.23969342,119.9200092,544.55,-3.506502,-3.168457,170.202843,172.047767
277,04_0277.JPG,2018-10-24T12:53:24,32.23871366,119.9202384,542.9,6.273888,1.455313,167.710476,167.269299
278,04_0278.JPG,2018-10-24T12:53:29,32.23772817,119.9204332,543.62,-1.306344,2.778845,169.119952,170.254409
279,04_0279.JPG,2018-10-24T12:53:36,32.23674842,119.9206509,542.89,-1.741792,2.98511,168.226138,170.598184
280,04_0280.JPG,2018-10-24T12:53:42,32.2357572,119.9208687,543.48,1.976704,1.163104,171.59513,169.200166
281,04_0281.JPG,2018-10-24T12:53:48,32.23477744,119.9210749,544.01,-0.922462,-0.177617,172.614995,170.689857
282,04_0282.JPG,2018-10-24T12:53:55,32.23378622,119.9212812,543.55,-1.449583,-0.641713,171.18833,169.727288
283,04_0283.JPG,2018-10-24T12:54:01,32.23280647,119.9214875,543.83,-0.435448,-0.830789,169.927823,168.867851
284,04_0284.JPG,2018-10-24T12:54:08,32.23182098,119.9216937,543.29,-0.085944,-0.085944,171.60086,170.993524
285,04_0285.JPG,2018-10-24T12:54:14,32.23083549,119.9219115,542.49,-0.481285,2.085566,171.961823,168.564183
286,04_0286.JPG,2018-10-24T12:54:21,32.22985,119.9221063,543.93,-1.529797,2.349127,175.783452,170.896122
287,04_0287.JPG,2018-10-24T12:54:27,32.22886452,119.9223354,544.01,1.604282,-1.312073,173.216601,165.76242
288,04_0288.JPG,2018-10-24T12:54:34,32.22787903,119.9225302,542.21,-4.354479,0.693279,171.801395,169.704369
289,04_0289.JPG,2018-10-24T12:54:41,32.22689927,119.9227709,544.13,-2.349127,3.827358,170.821637,170.386189
290,04_0290.JPG,2018-10-24T12:54:47,32.22590805,119.9229428,544.18,0.893814,-3.770062,167.870904,170.002307
291,04_0291.JPG,2018-10-24T12:54:54,32.2249283,119.923172,544.16,1.375099,-4.07373,168.902228,168.254786
292,04_0292.JPG,2018-10-24T12:55:00,32.22393708,119.9233668,543.03,-1.019865,-2.452259,167.641721,172.173817
293,04_0293.JPG,2018-10-24T12:55:07,32.22295159,119.9235845,543.81,0.527121,-2.314749,164.272729,167.194814
294,04_0294.JPG,2018-10-24T12:55:13,32.22197183,119.9238022,543.22,1.461042,0.452637,163.355997,168.271975
295,04_0295.JPG,2018-10-24T12:55:19,32.22098635,119.9240085,543.96,-3.552338,-2.870519,168.037062,171.698262
296,04_0296.JPG,2018-10-24T12:55:25,32.22000086,119.9242262,542.96,1.564175,0.492744,169.326217,169.41789
297,04_0297.JPG,2018-10-24T12:55:31,32.21900964,119.924421,543.93,-1.197482,-1.569904,169.142871,171.337299
298,04_0298.JPG,2018-10-24T12:55:37,32.21802989,119.9246387,543.75,0.40107,-0.211994,168.810555,170.220031
299,04_0299.JPG,2018-10-24T12:55:43,32.2170444,119.924845,543.87,0.011459,-1.128727,166.673423,169.578319
300,04_0300.JPG,2018-10-24T12:55:49,32.21605891,119.9250742,543.35,4.20551,-1.976704,171.406054,170.426296
301,04_0301.JPG,2018-10-24T12:55:55,32.21507342,119.9252346,543.89,-0.939651,-3.758603,169.904905,169.326217
302,04_0302.JPG,2018-10-24T12:56:01,32.21408794,119.9254638,543.36,-0.383882,-2.148592,170.466403,168.936606
303,04_0303.JPG,2018-10-24T12:56:07,32.21310818,119.925693,545.39,0.085944,-5.614986,168.042792,167.028656
304,04_0304.JPG,2018-10-24T12:56:14,32.21212269,119.9259107,540.49,1.604282,-0.292208,167.893823,170.042414
305,04_0305.JPG,2018-10-24T12:56:20,32.2111372,119.9261055,542.49,1.75898,2.16578,166.770825,167.93393
306,04_0306.JPG,2018-10-24T12:56:27,32.21015172,119.9263347,546.07,-0.360963,-4.904519,168.976713,169.893445
307,04_0307.JPG,2018-10-24T12:56:32,32.20917196,119.9265409,543.23,-2.320479,-3.770062,174.345327,174.666184
308,04_0308.JPG,2018-10-24T12:56:38,32.20818074,119.9267472,544.11,4.096648,-3.781521,166.747907,168.47824
309,04_0309.JPG,2018-10-24T12:56:44,32.20719525,119.926942,544.41,-1.443854,-4.400316,166.077546,169.933552
310,04_0310.JPG,2018-10-24T12:56:50,32.20620977,119.9271483,543.7,-1.191752,-6.394209,169.131412,170.655479
311,04_0311.JPG,2018-10-24T12:56:56,32.20522428,119.9273545,544.22,0.641713,-8.084434,166.335378,167.870904
312,04_0312.JPG,2018-10-24T12:57:02,32.20423879,119.9275723,544.38,0.360963,-7.402615,165.871282,169.480916
313,04_0313.JPG,2018-10-24T12:57:08,32.2032533,119.9277785,543.57,-2.549662,-5.861358,162.422076,170.947688
314,04_0314.JPG,2018-10-24T12:57:14,32.20227355,119.9280077,541.38,1.048513,-7.05884,168.094358,170.815907
315,04_0315.JPG,2018-10-24T12:57:21,32.20128233,119.9282025,543.43,-0.504203,-6.021786,159.041625,167.166166
316,04_0316.JPG,2018-10-24T12:57:27,32.20030257,119.9284203,542.85,0.939651,-3.449206,172.362894,169.790313
317,04_0317.JPG,2018-10-24T12:57:34,32.19931708,119.9286265,541.51,1.781899,3.191375,161.556909,166.140572
318,04_0318.JPG,2018-10-24T12:57:42,32.19833733,119.9288557,544.65,4.600851,-1.948057,158.949952,166.249434
319,04_0319.JPG,2018-10-24T12:57:49,32.19735184,119.929062,542.81,2.933544,0.229183,161.190217,169.068386
320,04_0320.JPG,2018-10-24T12:57:55,32.19636062,119.9292568,543.41,3.26013,2.005352,164.118031,170.179924
321,04_0321.JPG,2018-10-24T12:58:02,32.19537513,119.929463,544.85,1.443854,-1.403747,163.762797,171.337299
322,04_0322.JPG,2018-10-24T12:58:08,32.19438965,119.9296808,542.7,-3.197104,0.378152,166.260893,173.176494
323,04_0323.JPG,2018-10-24T12:58:15,32.19340989,119.9298985,543.78,3.976327,0.446907,168.701693,170.689857
324,04_0324.JPG,2018-10-24T12:58:21,32.19241867,119.9300704,543.44,-0.653172,1.799087,163.940414,169.767395
325,04_0325.JPG,2018-10-24T12:58:28,32.19143318,119.9302996,542.76,-2.57831,2.870519,166.793744,169.223085
326,04_0326.JPG,2018-10-24T12:58:34,32.19045343,119.9304944,545.69,-2.624147,-4.274265,166.249434,169.818961
327,04_0327.JPG,2018-10-24T12:58:40,32.18946221,119.9307006,543.64,-2.738738,-1.535527,163.023681,168.919417
328,04_0328.JPG,2018-10-24T12:58:46,32.18848245,119.9309183,543.42,-1.90222,-2.131403,164.393051,168.667316
329,04_0329.JPG,2018-10-24T12:58:53,32.18749123,119.9311361,543.4,0.383882,-0.498473,166.272352,169.1486
330,04_0330.JPG,2018-10-24T12:58:59,32.18651148,119.9313423,543.54,-5.855629,-0.899544,167.911011,169.114223
331,04_0331.JPG,2018-10-24T12:59:05,32.18553172,119.9315601,544.9,0.435448,-3.053865,169.091304,172.27695
332,04_0332.JPG,2018-10-24T12:59:12,32.1845405,119.9317549,543.11,-1.736062,-1.214671,162.886172,169.864798
333,04_0333.JPG,2018-10-24T12:59:18,32.18355501,119.931984,543.42,1.535527,-1.90222,166.724989,169.589778
334,04_0334.JPG,2018-10-24T12:59:25,32.18257526,119.9321903,542.18,0.234913,3.300237,171.159682,169.899175
335,04_0335.JPG,2018-10-24T12:59:32,32.18158977,119.9323966,543.07,-0.693279,4.61231,171.474809,172.68375
336,04_0336.JPG,2018-10-24T12:59:39,32.18060428,119.9326028,544.59,0.360963,-0.286479,166.994279,169.188707
337,04_0337.JPG,2018-10-24T12:59:45,32.17961306,119.9328091,543.81,-0.446907,-1.059972,169.337676,169.572589
338,04_0338.JPG,2018-10-24T12:59:52,32.17863331,119.9330268,542.95,-0.160428,-0.148969,170.51224,170.695586
339,04_0339.JPG,2018-10-24T12:59:59,32.17764209,119.9332331,542.91,-4.583662,0.699009,165.911389,169.257462
340,04_0340.JPG,2018-10-24T13:00:06,32.17666233,119.9334508,543.17,-2.601228,1.564175,170.042414,172.328516
341,04_0341.JPG,2018-10-24T13:00:13,32.17567684,119.9336571,543.24,-1.208941,0.481285,166.048899,167.475564
342,04_0342.JPG,2018-10-24T13:00:20,32.17469136,119.9338633,543.04,-3.328885,0.504203,170.208572,170.695586
343,04_0343.JPG,2018-10-24T13:00:27,32.17370587,119.9340925,543.15,2.074107,1.054242,170.586724,169.927823
344,04_0344.JPG,2018-10-24T13:00:33,32.17272611,119.9342988,543.81,3.79871,1.071431,165.006115,165.0806
345,04_0345.JPG,2018-10-24T13:00:40,32.1717349,119.9344936,543.46,-2.337668,0.091673,168.06571,170.179924
346,04_0346.JPG,2018-10-24T13:00:46,32.17075514,119.9347113,543.81,-1.289155,0.94538,170.833096,170.277327
347,04_0347.JPG,2018-10-24T13:00:52,32.16976392,119.9349061,543.7,-1.35791,0.360963,169.240274,170.638291
348,04_0348.JPG,2018-10-24T13:00:58,32.16878416,119.9351124,543.73,-0.928192,0.372423,164.616504,168.386566
349,04_0349.JPG,2018-10-24T13:01:05,32.16779868,119.935353,543.92,3.002299,-3.483583,162.582504,166.914065
350,04_0350.JPG,2018-10-24T13:01:11,32.16680746,119.9355249,542.06,-1.35791,0.080214,164.433158,169.349136
351,04_0351.JPG,2018-10-24T13:01:18,32.1658277,119.9357541,544.15,-2.045459,-2.068378,165.155084,170.420567
352,04_0352.JPG,2018-10-24T13:01:25,32.16484221,119.9359604,543.78,-1.249048,-0.286479,166.054628,169.801772
353,04_0353.JPG,2018-10-24T13:01:32,32.16385673,119.9361781,543.34,1.552716,-0.229183,168.082899,169.893445
354,04_0354.JPG,2018-10-24T13:01:38,32.16287124,119.9363844,542.92,-0.097403,0.074485,170.78153,169.446538
355,04_0355.JPG,2018-10-24T13:01:45,32.16189148,119.9366021,543.5,1.844924,1.810547,168.718882,169.280381
356,04_0356.JPG,2018-10-24T13:01:52,32.16090026,119.9367969,544.07,-2.211617,-1.048513,167.79642,170.357541
357,04_0357.JPG,2018-10-24T13:01:59,32.15992051,119.9370146,546.2,2.595499,-6.187944,170.964876,168.644397
358,04_0358.JPG,2018-10-24T13:02:06,32.15892929,119.937198,542.83,-4.257076,-2.091296,174.517215,170.999254
359,04_0359.JPG,2018-10-24T13:02:13,32.15794953,119.9374386,542.47,0.360963,-0.733386,173.90988,169.841879
360,04_0360.JPG,2018-10-24T13:02:20,32.15696404,119.9376563,542.23,2.824682,1.122997,172.632184,170.122629
361,04_0361.JPG,2018-10-24T13:03:03,32.1573422,119.940567,542.87,-0.475555,1.75898,-7.139054,-12.501939
362,04_0362.JPG,2018-10-24T13:03:07,32.15832195,119.9403378,543.73,0.790682,1.380828,-5.998868,-10.828902
363,04_0363.JPG,2018-10-24T13:03:12,32.15930744,119.9401315,542.64,-1.117268,2.360586,-5.483206,-10.616908
364,04_0364.JPG,2018-10-24T13:03:17,32.1602872,119.9399138,543.52,1.885031,0.492744,-4.898789,-10.015302
365,04_0365.JPG,2018-10-24T13:03:21,32.16127842,119.939719,542.25,-3.025217,2.99084,-10.760147,-10.611178
366,04_0366.JPG,2018-10-24T13:03:26,32.1622639,119.9395127,543.31,-0.177617,5.477477,-8.296429,-9.36786
367,04_0367.JPG,2018-10-24T13:03:31,32.16325512,119.9393064,543.89,-3.231482,2.343397,-5.380074,-8.072975
368,04_0368.JPG,2018-10-24T13:03:35,32.16423488,119.9390773,543.93,5.105054,1.907949,-12.175353,-11.969088
369,04_0369.JPG,2018-10-24T13:03:40,32.16521464,119.9388595,543.68,0.54431,2.973651,-10.066868,-9.167325
370,04_0370.JPG,2018-10-24T13:03:44,32.16620012,119.9386533,543.51,1.008406,3.443476,-10.273133,-10.869009
371,04_0371.JPG,2018-10-24T13:03:48,32.16718561,119.938447,544.25,-3.26013,1.512609,-9.539747,-9.728823
372,04_0372.JPG,2018-10-24T13:03:53,32.16817683,119.9382407,543.5,-0.148969,2.463719,-8.966789,-8.95533
373,04_0373.JPG,2018-10-24T13:03:57,32.16915659,119.938023,544.49,0.423989,-1.993893,-9.631421,-10.571071
374,04_0374.JPG,2018-10-24T13:04:01,32.17014207,119.9378168,543.93,1.163104,-1.094349,-7.580232,-10.525235
375,04_0375.JPG,2018-10-24T13:04:06,32.17112756,119.937622,543.35,0.389611,-0.229183,-7.076029,-9.539747
376,04_0376.JPG,2018-10-24T13:04:10,32.17211305,119.9374157,543.41,-0.360963,-0.154699,-4.451882,-9.958006
377,04_0377.JPG,2018-10-24T13:04:15,32.17309853,119.937198,543.69,-0.727656,-1.334992,-14.427077,-12.060762
378,04_0378.JPG,2018-10-24T13:04:19,32.17408402,119.9369917,543.57,-3.242941,-2.125673,-7.32813,-9.470992
379,04_0379.JPG,2018-10-24T13:04:24,32.17506378,119.936774,542.88,-0.825059,0.263561,-11.166947,-11.006519
380,04_0380.JPG,2018-10-24T13:04:28,32.176055,119.9365563,543.12,3.454936,0.53858,-10.066868,-9.860604
381,04_0381.JPG,2018-10-24T13:04:33,32.17703475,119.9363614,542.88,1.781899,1.420935,-11.992007,-10.45648
382,04_0382.JPG,2018-10-24T13:04:37,32.17802024,119.9361437,543.06,1.08289,1.76471,-12.908739,-12.393077
383,04_0383.JPG,2018-10-24T13:04:42,32.17901146,119.9359375,543.48,-1.042783,2.429341,-7.820874,-9.872063
384,04_0384.JPG,2018-10-24T13:04:46,32.17999695,119.9357312,543.88,-0.040107,0.578687,-8.239133,-10.078328
385,04_0385.JPG,2018-10-24T13:04:51,32.1809767,119.9355249,543.91,-0.859437,0.469825,-10.158542,-9.929359
386,04_0386.JPG,2018-10-24T13:04:55,32.18196219,119.9353187,543.26,-1.019865,1.873572,-9.087111,-9.820497
387,04_0387.JPG,2018-10-24T13:05:00,32.18294768,119.9350895,542.88,3.609634,1.35218,-8.382373,-11.149759
388,04_0388.JPG,2018-10-24T13:05:04,32.18393317,119.9348947,543.42,-4.640958,2.320479,-11.642502,-10.353347
389,04_0389.JPG,2018-10-24T13:05:09,32.18491292,119.9346769,544.67,1.059972,-1.678766,-5.97595,-8.978249
390,04_0390.JPG,2018-10-24T13:05:13,32.18590414,119.9344707,543.06,2.945003,-0.464096,-12.513398,-10.565342
391,04_0391.JPG,2018-10-24T13:05:18,32.18688963,119.934253,543.65,-0.103132,1.976704,-12.387348,-11.430508
392,04_0392.JPG,2018-10-24T13:05:22,32.18786939,119.9340352,544.52,1.35791,-0.905273,-10.427832,-10.118435
393,04_0393.JPG,2018-10-24T13:05:26,32.18885487,119.9338404,543.46,-1.988164,-0.011459,-8.766254,-8.800632
394,04_0394.JPG,2018-10-24T13:05:31,32.18984609,119.9336456,543.44,-1.191752,0.257831,-10.605449,-10.691392
395,04_0395.JPG,2018-10-24T13:05:35,32.19082585,119.9334394,543.39,0.143239,-0.521392,-8.325077,-10.055409
396,04_0396.JPG,2018-10-24T13:05:40,32.19181134,119.9332216,543.39,0.017189,-0.53858,-9.597043,-10.708581
397,04_0397.JPG,2018-10-24T13:05:45,32.19279682,119.9330039,543.57,1.804817,-0.022918,-8.124542,-10.364807
398,04_0398.JPG,2018-10-24T13:05:49,32.19378231,119.9327976,544.72,-0.389611,-4.469071,-9.711635,-10.387725
399,04_0399.JPG,2018-10-24T13:05:54,32.1947678,119.9325914,542.31,-1.208941,-0.383882,-11.992007,-11.207054
400,04_0400.JPG,2018-10-24T13:05:58,32.19575329,119.9323737,543.21,-0.693279,0.183346,-12.238379,-10.645556
401,04_0401.JPG,2018-10-24T13:06:03,32.19673877,119.9321674,543.9,0.996947,-1.432394,-7.723471,-9.453804
402,04_0402.JPG,2018-10-24T13:06:07,32.19772426,119.9319611,543.11,-0.825059,-0.085944,-10.192919,-11.109652
403,04_0403.JPG,2018-10-24T13:06:11,32.19870402,119.9317434,543.21,0.435448,0.95111,-10.45648,-10.324699
404,04_0404.JPG,2018-10-24T13:06:16,32.19969524,119.9315371,543.85,1.134456,0.27502,-11.166947,-10.605449
405,04_0405.JPG,2018-10-24T13:06:20,32.20068072,119.9313309,543.58,-2.492366,-0.051566,-11.178407,-9.837685
406,04_0406.JPG,2018-10-24T13:06:25,32.20166048,119.9311132,542.93,0.114592,2.727279,-11.705528,-11.384671
407,04_0407.JPG,2018-10-24T13:06:30,32.20264597,119.9308954,543.54,-0.464096,2.286102,-11.103922,-9.09857
408,04_0408.JPG,2018-10-24T13:06:34,32.20363146,119.9306892,544.21,-0.607335,0.297938,-15.88812,-11.476345
409,04_0409.JPG,2018-10-24T13:06:39,32.20462267,119.9304944,544.82,-2.03973,-1.936597,-12.255567,-9.316294
410,04_0410.JPG,2018-10-24T13:06:44,32.20560243,119.9302766,544.36,-0.320856,-3.517961,-8.926682,-10.662745
411,04_0411.JPG,2018-10-24T13:06:49,32.20658219,119.9300475,542.54,3.11689,-2.658524,-14.26092,-11.023708
412,04_0412.JPG,2018-10-24T13:06:53,32.20757341,119.9298756,543.93,-5.236834,-2.801764,-8.720418,-10.04395
413,04_0413.JPG,2018-10-24T13:06:58,32.20855889,119.9296578,545.22,-3.368992,-7.809415,-7.184891,-9.49964
414,04_0414.JPG,2018-10-24T13:07:02,32.20954438,119.9294516,542.99,-2.114214,-2.933544,-11.602395,-9.436615
415,04_0415.JPG,2018-10-24T13:07:07,32.21052987,119.9292339,543.56,-0.034377,-2.572581,-5.792603,-11.327376
416,04_0416.JPG,2018-10-24T13:07:11,32.21150963,119.9290276,542.95,-1.105809,-0.292208,-4.010705,-10.095516
417,04_0417.JPG,2018-10-24T13:07:15,32.21249511,119.9287869,542.05,0.504203,3.80444,-11.172677,-11.436238
418,04_0418.JPG,2018-10-24T13:07:20,32.2134806,119.9285921,543.65,1.661578,2.641335,-7.488558,-9.608502
419,04_0419.JPG,2018-10-24T13:07:24,32.21446609,119.9283973,544.89,-1.317803,0.418259,-5.964491,-8.863657
420,04_0420.JPG,2018-10-24T13:07:29,32.21545157,119.9281796,544.91,-14.220812,-3.305966,-6.187944,-10.926305
421,04_0421.JPG,2018-10-24T13:07:34,32.21643706,119.9279733,541.16,-2.876248,-0.624524,-0.41253,-5.758226
422,04_0422.JPG,2018-10-24T13:07:38,32.21742255,119.9277556,545.45,0.624524,-4.503448,-4.577933,-11.430508
423,04_0423.JPG,2018-10-24T13:07:43,32.21840804,119.9275608,543.14,-1.140186,-0.939651,-0.26929,-10.026761
424,04_0424.JPG,2018-10-24T13:07:47,32.21939352,119.9273316,544.28,2.320479,-4.555014,-5.678012,-10.513776
425,04_0425.JPG,2018-10-24T13:07:52,32.22037901,119.9271368,543.93,-0.658901,-6.846846,-4.325831,-9.958006
426,04_0426.JPG,2018-10-24T13:07:56,32.22135877,119.9269076,542.01,4.979003,-2.939273,-10.886198,-11.430508
427,04_0427.JPG,2018-10-24T13:08:01,32.22234999,119.9267128,543.43,-0.876625,-5.099324,-5.70093,-9.430885
428,04_0428.JPG,2018-10-24T13:08:05,32.22332974,119.9265295,543.29,-0.635983,-1.271966,-11.338835,-10.771607
429,04_0429.JPG,2018-10-24T13:08:10,32.22431523,119.9262774,544.15,3.878924,-3.827358,-10.015302,-11.613855
430,04_0430.JPG,2018-10-24T13:08:14,32.22530072,119.9260826,544.13,-2.480907,-6.153567,-6.92133,-9.929359
431,04_0431.JPG,2018-10-24T13:08:19,32.22628621,119.9258878,542.36,-1.025594,-3.689848,-9.402237,-10.525235
432,04_0432.JPG,2018-10-24T13:08:23,32.22727169,119.9256586,541.82,2.137133,-0.624524,-10.078328,-10.479398
433,04_0433.JPG,2018-10-24T13:08:28,32.22825718,119.9254409,542.75,-1.014135,1.025594,-12.020655,-10.811714
434,04_0434.JPG,2018-10-24T13:08:33,32.22924267,119.9252346,543.79,-1.145916,1.243318,-6.497341,-9.854874
435,04_0435.JPG,2018-10-24T13:08:37,32.23022243,119.9250169,543.32,1.432394,0.085944,-6.829657,-10.18146
436,04_0436.JPG,2018-10-24T13:08:42,32.23121364,119.9248335,542.32,-4.663876,3.821628,-5.116513,-8.714688
437,04_0437.JPG,2018-10-24T13:08:47,32.2321934,119.9246158,543.24,0.252101,2.234535,-10.284592,-10.559612
438,04_0438.JPG,2018-10-24T13:08:51,32.23317889,119.9244095,543.27,-0.876625,3.764333,-4.847223,-8.531342
439,04_0439.JPG,2018-10-24T13:08:56,32.23416438,119.9241918,543.89,0.297938,3.139809,-8.181837,-9.78039
440,04_0440.JPG,2018-10-24T13:09:01,32.23514986,119.923997,543.27,-2.17724,1.713144,-7.545854,-9.843415
441,04_0441.JPG,2018-10-24T13:09:05,32.23613535,119.9237793,544.09,1.49542,2.383504,-13.510345,-10.45648
442,04_0442.JPG,2018-10-24T13:09:09,32.23712084,119.9235616,544.01,0.154699,1.592823,-10.954953,-9.579854
443,04_0443.JPG,2018-10-24T13:09:14,32.23810633,119.9233553,542.86,0.601606,3.093972,-9.299105,-10.129894
444,04_0444.JPG,2018-10-24T13:09:19,32.23909181,119.923149,542.76,0.882355,3.695578,-9.78039,-10.508046
445,04_0445.JPG,2018-10-24T13:09:23,32.2400773,119.9229313,544.64,-2.291831,2.085566,-7.288023,-9.923629
446,04_0446.JPG,2018-10-24T13:09:28,32.24105706,119.9227251,544.32,-0.297938,0.194806,-8.869387,-10.221567
447,04_0447.JPG,2018-10-24T13:09:32,32.24204828,119.9225302,543.24,-0.498473,2.234535,-9.625691,-9.820497
448,04_0448.JPG,2018-10-24T13:09:37,32.24303376,119.9223125,543.61,0.939651,1.277696,-12.547776,-11.745635
