drone_image,features_drone,tile,total_matches,search_tiles,inliers,LG_confidence,median_reproj_error_px,shape_terms,shape_score,overall_confidence,x_meas,y_meas,phi_meas_deg,x_ekf,y_ekf,phi_ekf_deg,dx,dy,dx_ekf,dy_ekf,error,error_pred,ekf_error,time_s
04_0096.JPG,6045,sat_tile_y4896_x1632,1741,6,147,0.798,1.953,"(0.995,0.783,0.991,0.979)",0.844,0.734,3320.97595215,6469.07788086,165.368,3250.84535758,6526.64626909,165.373,27.0252,-16.6681,9.3133,-33.8570,31.7520,55.3790,35.1146,0.6922
04_0097.JPG,5407,sat_tile_y6528_x3264,528,6,60,0.811,2.037,"(0.956,0.752,0.979,0.973)",0.817,0.814,3351.62444305,6785.12622070,163.361,3351.34147847,6836.00735858,164.894,15.3406,-1.3299,15.2692,-16.5221,15.3982,39.4582,22.4973,0.6183
04_0098.JPG,5371,sat_tile_y6528_x3264,785,4,113,0.903,2.093,"(0.984,0.756,0.972,0.977)",0.822,0.757,3367.54730988,7100.35394287,167.339,3400.22283832,7126.36809556,167.124,-0.0539,13.6155,8.1986,5.8481,13.6156,16.9217,10.0706,0.4764
04_0099.JPG,5138,sat_tile_y6528_x3264,948,4,132,0.910,1.960,"(0.987,0.741,0.981,0.978)",0.813,0.766,3431.72856140,7498.70880127,167.166,3454.61296628,7491.93677982,168.941,-2.1870,4.3772,3.5927,6.3992,4.8932,13.6402,7.3388,0.4713
04_0100.JPG,5586,sat_tile_y6528_x1632,1490,4,237,0.896,2.107,"(0.985,0.742,0.980,0.981)",0.814,0.750,3483.25219727,7864.76965332,166.226,3503.99209072,7858.51023151,169.954,-10.7563,4.7825,-5.5181,6.6515,11.7716,8.4388,8.6425,0.4842
04_0101.JPG,5662,sat_tile_y6528_x1632,1505,6,237,0.897,2.015,"(0.837,0.797,0.821,0.996)",0.823,0.760,3461.29687500,8009.97253418,170.887,3509.69686822,8099.61627979,172.406,-34.6449,71.1322,-22.4207,44.3661,79.1206,25.6993,49.7096,0.5987
04_0102.JPG,6005,sat_tile_y8160_x1632,1236,4,219,0.926,2.066,"(0.962,0.784,0.926,0.983)",0.836,0.773,3688.94873047,8484.71771240,162.244,3619.89070708,8434.59333562,168.331,0.1873,38.4484,-17.2548,53.4147,38.4489,73.5211,56.1325,0.4656
04_0103.JPG,5912,sat_tile_y6528_x1632,1562,4,246,0.919,2.035,"(0.914,0.781,0.904,0.987)",0.827,0.769,3685.21704102,8790.75732422,165.434,3683.29887131,8760.77028681,168.531,-18.0160,57.4118,-18.5005,66.3654,60.1722,75.5535,68.8958,0.4976
04_0104.JPG,4288,sat_tile_y8160_x1632,1212,4,185,0.920,2.071,"(0.974,0.752,0.970,0.979)",0.819,0.764,3780.18969727,9501.12634277,162.130,3761.48583818,9252.72201340,168.673,-13.4552,-44.9874,-18.1793,29.1819,46.9564,86.9881,34.3812,0.4260
04_0105.JPG,4328,sat_tile_y8160_x1632,1102,4,144,0.872,2.046,"(0.978,0.724,0.976,0.980)",0.800,0.739,4038.77270508,9701.88342285,163.869,3923.72204200,9638.20982798,164.919,28.1176,4.1369,-0.9419,23.1488,28.4203,42.9767,23.1679,0.4316
04_0106.JPG,3588,sat_tile_y9792_x3264,755,4,90,0.863,2.011,"(0.988,0.758,0.995,0.984)",0.827,0.749,4085.73150635,10065.61184692,159.649,4062.01234690,10054.36608031,163.311,22.7175,5.2387,16.7265,8.5965,23.3137,14.3518,18.8062,0.3320
04_0107.JPG,3691,sat_tile_y9792_x1632,1046,4,127,0.863,2.032,"(0.963,0.776,0.930,0.984)",0.831,0.749,4062.92797852,10653.41418457,163.724,4117.56378372,10552.88231718,167.247,-2.4696,-59.9274,11.3307,-29.9104,59.9783,28.4576,31.9846,0.3602
04_0108.JPG,2952,sat_tile_y9792_x1632,858,4,119,0.890,2.067,"(0.972,0.759,0.951,0.985)",0.822,0.754,4149.31176758,11012.79382324,165.970,4178.99720230,10999.10258451,169.090,-1.1514,-58.1651,6.3469,-54.0771,58.1765,52.1603,54.4483,0.3321
04_0109.JPG,2851,sat_tile_y11424_x3264,342,6,42,0.866,2.048,"(0.985,0.789,0.974,0.986)",0.847,0.856,4203.89703369,11319.31426239,167.205,4226.81500487,11371.67590267,170.313,-7.8652,-39.9820,-2.0763,-55.6163,40.7483,74.8707,55.6551,0.3980
04_0110.JPG,2948,sat_tile_y11424_x1632,494,4,57,0.776,1.824,"(0.984,0.759,0.977,0.986)",0.826,0.801,4257.34228516,11721.50717163,165.861,4274.63026352,11728.46901777,170.566,-11.6369,-50.3662,-7.2700,-52.4449,51.6931,54.1564,52.9464,0.3157
04_0111.JPG,2776,sat_tile_y9792_x1632,522,4,75,0.913,2.125,"(0.970,0.728,0.969,0.986)",0.802,0.857,4487.24414062,12052.97265625,170.262,4420.66090873,12099.44395501,168.722,24.8506,-39.6313,8.0318,-53.5069,46.7782,69.3418,54.1063,0.3174
04_0112.JPG,2856,sat_tile_y9792_x1632,563,4,77,0.878,2.024,"(0.982,0.728,0.971,0.986)",0.804,0.841,4420.04663086,12402.02099609,168.851,4457.82246607,12458.40454792,170.732,-12.6255,-34.7843,-3.0833,-51.6194,37.0047,67.4503,51.7114,0.3169
04_0113.JPG,2562,sat_tile_y11424_x1632,463,4,65,0.868,1.980,"(0.987,0.743,0.980,0.985)",0.815,0.842,4580.42968750,12757.10107422,162.682,4544.07539382,12748.54412653,167.945,9.5418,-30.4624,0.3586,-27.9075,31.9218,28.1428,27.9098,0.3112
04_0114.JPG,2858,sat_tile_y13056_x3264,474,6,68,0.914,1.923,"(0.983,0.775,0.984,0.988)",0.838,0.876,4741.52697754,13090.11281967,165.689,4679.37487849,13089.71713135,165.903,29.7333,-20.8282,14.0333,-20.7100,36.3026,20.8768,25.0168,0.4047
04_0115.JPG,2595,sat_tile_y11424_x1632,467,4,65,0.817,2.072,"(0.981,0.760,0.985,0.986)",0.827,0.822,4584.68066406,13460.65344238,160.254,4688.62909453,13443.51400500,167.906,-29.3163,-21.1226,-3.0581,-16.0050,36.1332,20.3222,16.2946,0.3116
04_0116.JPG,2568,sat_tile_y11424_x1632,344,4,49,0.774,1.796,"(0.970,0.748,0.964,0.984)",0.816,0.795,4891.48193359,13884.82763672,165.098,4817.79158486,13827.00020219,166.170,27.6817,-38.7068,9.0666,-21.4405,47.5866,10.5956,23.2787,0.3169
04_0117.JPG,2825,sat_tile_y13056_x4896,377,6,76,0.865,1.881,"(0.960,0.705,0.983,0.988)",0.786,0.826,4659.84487915,14108.17089844,161.971,4787.93611730,14146.86853811,169.688,-50.2624,4.9494,-17.9048,-6.6050,50.5055,19.7417,19.0843,0.3944
04_0118.JPG,2712,sat_tile_y13056_x4896,361,6,69,0.881,1.990,"(0.997,0.754,0.987,0.982)",0.825,0.853,4910.52414799,14580.30517578,164.416,4882.04665946,14533.81782107,168.388,-5.2840,-26.3181,-12.4779,-12.4378,26.8433,20.4413,17.6181,0.3658
04_0119.JPG,2597,sat_tile_y13056_x1632,382,6,73,0.800,1.821,"(0.994,0.776,0.998,0.976)",0.840,0.820,5018.57690430,14905.91918945,161.042,4978.41289537,14859.48793183,166.343,1.5083,-14.4739,-8.6379,-0.6103,14.5523,19.8245,8.6594,0.3883
04_0120.JPG,2098,sat_tile_y13056_x4896,323,4,47,0.885,1.614,"(0.994,0.736,0.996,0.982)",0.813,0.849,5066.04568481,15299.11254883,159.030,5069.36785548,15254.73743693,165.361,-5.9303,-21.5320,-5.0911,-8.2824,22.3338,6.7254,9.7220,0.3275
04_0121.JPG,2053,sat_tile_y14688_x4896,380,4,63,0.790,2.025,"(0.996,0.746,0.993,0.984)",0.819,0.804,5188.86846924,15594.09393311,159.648,5177.59419714,15607.81266841,164.241,4.5935,-0.5415,1.7453,-4.6376,4.6253,8.1580,4.9552,0.3488
04_0122.JPG,2035,sat_tile_y14688_x3264,516,4,78,0.869,2.192,"(0.995,0.755,0.996,0.984)",0.826,0.847,5264.52722168,15928.07983398,157.817,5275.30282542,15948.30659785,163.327,3.2025,9.4398,5.9247,3.4004,9.9682,7.4508,6.8312,0.2946
04_0123.JPG,2236,sat_tile_y13056_x3264,286,6,45,0.861,2.106,"(0.956,0.750,0.967,0.984)",0.815,0.838,5163.10339355,16290.15625000,158.386,5278.36628688,16297.90112248,166.356,-38.6110,11.6726,-9.4921,9.3601,40.3368,18.3235,13.3309,0.3608
04_0124.JPG,2343,sat_tile_y16320_x3264,632,4,79,0.852,1.917,"(0.986,0.755,0.975,0.982)",0.823,0.838,5457.43041992,16785.52081299,162.482,5407.62212070,16712.73605432,165.500,14.1572,-27.1678,1.5740,-5.4355,30.6352,16.0788,5.6588,0.3152
04_0125.JPG,2412,sat_tile_y16320_x4896,633,4,94,0.915,1.987,"(0.997,0.751,0.993,0.984)",0.823,0.770,5470.85040283,17028.78833008,162.089,5488.94493710,17059.44035458,165.929,-4.0406,9.9015,0.5307,0.7493,10.6942,6.4893,0.9182,0.3137
04_0126.JPG,2319,sat_tile_y16320_x4896,625,4,88,0.883,1.944,"(0.963,0.742,0.967,0.985)",0.811,0.756,5463.43066406,17528.48669434,163.010,5527.44024243,17466.49214523,168.515,-24.2635,-29.5961,-8.0922,-11.0856,38.2708,5.5954,13.7250,0.3103
04_0127.JPG,2451,sat_tile_y14688_x3264,439,4,69,0.874,2.019,"(0.990,0.717,0.986,0.981)",0.798,0.836,5725.02075195,17795.41259766,157.442,5664.18439272,17783.36361124,164.188,21.3190,-0.2287,5.9493,3.3689,21.3202,13.7258,6.8369,0.3078
04_0128.JPG,1928,sat_tile_y16320_x4896,555,4,57,0.853,1.815,"(0.953,0.750,0.954,0.989)",0.815,0.834,5612.63745117,18060.86596680,158.991,5699.71880888,18141.32755571,166.072,-25.4224,30.8541,-3.4219,6.8297,39.9784,24.0290,7.6390,0.3098
04_0129.JPG,2335,sat_tile_y17952_x3264,588,4,73,0.819,1.964,"(0.963,0.769,0.943,0.986)",0.827,0.823,5766.88256836,18436.76931763,161.066,5770.71094990,18436.62580572,166.019,-5.8854,27.6828,-4.9182,27.7256,28.3015,28.0459,28.1584,0.3153
04_0130.JPG,2533,sat_tile_y17952_x3264,619,4,78,0.833,2.061,"(0.999,0.756,0.994,0.980)",0.826,0.829,5866.18774414,18963.82586670,162.004,5868.94139609,18904.26258798,166.766,-1.3023,-19.9836,-0.6066,-2.1990,20.0259,14.0486,2.2811,0.3254
04_0131.JPG,2655,sat_tile_y16320_x3264,468,4,70,0.778,2.144,"(0.993,0.736,0.980,0.986)",0.811,0.795,5985.17749023,19206.98217773,166.083,5965.12523689,19243.75509024,167.132,8.2542,17.1189,3.1880,6.1392,19.0050,1.8983,6.9176,0.3240
04_0132.JPG,2317,sat_tile_y19584_x4896,333,4,67,0.791,2.210,"(0.984,0.699,0.994,0.976)",0.785,0.788,5893.93115234,19570.16803741,164.352,5979.95210363,19623.85957407,170.018,-34.2323,18.3827,-12.4987,2.3513,38.8557,13.0163,12.7180,0.3009
04_0133.JPG,2460,sat_tile_y17952_x3264,352,4,57,0.822,2.014,"(0.997,0.764,0.974,0.982)",0.830,0.826,6091.83935547,19995.60656738,153.787,6079.08971902,19983.47990196,165.631,-4.7366,1.0588,-7.9579,4.6796,4.8535,18.4889,9.2318,0.2821
04_0134.JPG,2701,sat_tile_y19584_x3264,419,4,59,0.838,1.802,"(0.990,0.789,0.931,0.986)",0.843,0.840,6186.78857422,20428.91979980,162.545,6183.32908294,20410.87809805,166.301,-0.1800,-18.6174,-1.0541,-13.2304,18.6182,7.6709,13.2723,0.3329
04_0135.JPG,2908,sat_tile_y19584_x3264,525,4,62,0.866,2.214,"(0.994,0.742,0.979,0.982)",0.815,0.841,6236.25585938,20755.04150391,165.849,6255.44818657,20791.67342769,168.258,-8.1888,-6.2869,-3.3396,-17.2246,10.3238,27.4127,17.5453,0.3167
04_0136.JPG,3266,sat_tile_y19584_x3264,530,4,58,0.778,1.994,"(0.984,0.693,0.982,0.985)",0.780,0.779,6418.98120117,21184.71582031,163.330,6366.93582121,21158.96508670,167.004,17.4720,-25.5133,4.3219,-17.8246,30.9225,13.7606,18.3411,0.3046
04_0137.JPG,3248,sat_tile_y21216_x3264,423,6,65,0.884,2.130,"(0.969,0.841,0.976,0.978)",0.881,0.882,6430.38940430,21489.15069580,165.523,6440.83081615,21527.22423241,168.457,3.0780,-6.0697,5.7162,-17.4378,6.8056,32.4875,18.3508,0.3733
04_0138.JPG,3201,sat_tile_y21216_x3264,541,6,51,0.845,1.892,"(0.990,0.798,0.988,0.975)",0.854,0.850,6527.04125977,21892.58563232,166.010,6523.00399369,21912.62789460,169.013,6.9912,-17.4626,5.9711,-23.4469,18.8101,29.4642,24.1953,0.3893
04_0139.JPG,3202,sat_tile_y21216_x3264,481,6,53,0.853,2.073,"(0.987,0.790,0.984,0.974)",0.847,0.850,6640.55786133,22249.43115234,164.587,6613.62281077,22252.68654785,168.256,14.0824,-14.3058,7.2766,-15.2778,20.0741,16.1903,16.9222,0.4024
04_0140.JPG,3012,sat_tile_y21216_x6528,480,4,70,0.844,2.091,"(0.971,0.787,0.963,0.978)",0.842,0.843,6624.85269165,22707.83654785,163.147,6657.70726257,22646.40239889,169.335,-8.2370,-41.4729,0.0646,-23.1298,42.2830,10.4404,23.1299,0.3274
04_0141.JPG,2390,sat_tile_y21216_x6528,476,4,71,0.798,1.821,"(0.968,0.777,0.968,0.982)",0.835,0.817,6789.19680786,23026.35900879,165.960,6759.29602745,23043.85121646,168.767,12.7807,-26.8735,5.2253,-32.0964,29.7578,36.3925,32.5189,0.3146
04_0142.JPG,1822,sat_tile_y22848_x4896,508,4,63,0.796,2.151,"(0.994,0.747,0.990,0.983)",0.819,0.808,6798.70581055,23434.94561768,160.588,6824.21374841,23443.79881178,168.278,-4.2514,-39.1667,2.1940,-41.8102,39.3968,44.8826,41.8677,0.3010
04_0143.JPG,1876,sat_tile_y21216_x4896,551,4,70,0.716,1.895,"(0.938,0.779,0.929,0.988)",0.831,0.774,6781.26855469,23859.09179688,162.278,6850.85674218,23853.79854439,169.971,-25.9259,-56.1047,-8.3420,-54.5242,61.8053,53.4749,55.1587,0.2943
04_0144.JPG,1935,sat_tile_y21216_x4896,445,4,55,0.765,1.760,"(0.989,0.754,0.982,0.982)",0.823,0.794,6976.16284180,24154.20996094,162.661,6952.35213941,24209.07087798,167.999,2.8118,-34.5171,-3.2048,-50.8976,34.6315,66.9181,50.9984,0.2956
04_0145.JPG,2032,sat_tile_y22848_x6528,471,4,71,0.800,2.240,"(0.983,0.761,0.981,0.983)",0.828,0.814,7109.18176270,24528.01391602,161.874,7074.93751594,24565.43556058,166.099,15.9055,-36.4238,7.2523,-47.5972,39.7451,58.7261,48.1466,0.3013
04_0146.JPG,1722,sat_tile_y22848_x6528,412,4,52,0.841,1.922,"(0.997,0.750,0.996,0.982)",0.823,0.832,7122.51788330,24848.22290039,156.822,7151.07801816,24898.09250990,164.929,-0.1507,-22.3290,7.0662,-37.2192,22.3295,53.9213,37.8840,0.3017
04_0147.JPG,1743,sat_tile_y24480_x6528,476,4,64,0.807,1.934,"(0.990,0.775,0.972,0.981)",0.837,0.822,7273.22576904,25233.67169189,161.144,7252.46296033,25223.97923024,164.741,17.4131,-27.7126,12.1664,-24.8186,32.7292,23.7278,27.6402,0.3005
04_0148.JPG,1756,sat_tile_y24480_x6528,516,4,60,0.732,1.902,"(0.994,0.747,0.992,0.982)",0.820,0.776,7317.04730225,25584.24877930,158.331,7339.67780033,25590.97849165,164.760,9.0601,-22.6841,14.7788,-24.6935,24.4265,32.1827,28.7781,0.3023
04_0149.JPG,2013,sat_tile_y24480_x6528,593,4,36,0.613,1.927,"(0.995,0.777,0.988,0.980)",0.841,0.727,7360.05499268,25962.77563477,158.947,7400.82416849,25929.60619064,165.674,0.4919,-26.6388,10.7943,-16.7349,26.6433,20.1545,19.9142,0.3139
04_0150.JPG,2167,sat_tile_y24480_x6528,710,4,71,0.830,2.132,"(0.990,0.788,0.985,0.983)",0.847,0.839,7515.79284668,26291.47949219,159.580,7508.34065915,26297.44232376,164.842,19.3368,-15.0804,17.4536,-16.8608,24.5221,23.9750,24.2676,0.3391
04_0151.JPG,2307,sat_tile_y24480_x6528,706,4,77,0.856,2.165,"(0.970,0.734,0.982,0.985)",0.807,0.832,7640.11804199,26572.11547852,158.235,7626.63853124,26621.27893892,163.349,31.3180,10.8313,27.9116,-3.8481,33.1381,29.9479,28.1757,0.3269
04_0152.JPG,2453,sat_tile_y26112_x4896,520,4,51,0.758,1.921,"(0.965,0.750,0.960,0.983)",0.816,0.787,7692.23242188,27087.20141602,159.665,7706.79086689,26997.11234690,164.668,25.0606,-33.2597,28.7396,-6.3607,41.6442,34.6129,29.4351,0.3265
04_0153.JPG,2663,sat_tile_y26112_x4896,535,4,76,0.809,1.916,"(0.975,0.754,0.966,0.987)",0.821,0.815,7741.04809570,27222.58288574,159.372,7777.57048890,27301.71344017,164.947,15.8023,36.0214,25.0319,12.3944,39.3351,34.4946,27.9324,0.3153
04_0154.JPG,3125,sat_tile_y24480_x6528,349,4,37,0.703,1.731,"(0.954,0.790,0.962,0.988)",0.843,0.773,7695.48278809,27782.68798828,156.554,7798.40451659,27713.94092925,167.146,-12.9924,-20.8737,13.0175,-0.3470,24.5869,35.6716,13.0221,0.3297
04_0155.JPG,3319,sat_tile_y27744_x4896,376,4,69,0.893,1.963,"(0.994,0.751,0.964,0.983)",0.820,0.856,7907.90283203,28073.57278442,162.337,7889.39160742,28053.02360396,166.840,19.0944,1.3400,14.4163,7.4756,19.1414,17.0577,16.2393,0.3420
04_0156.JPG,2681,sat_tile_y26112_x4896,361,4,53,0.880,1.730,"(0.981,0.785,0.959,0.982)",0.842,0.861,7882.84643555,28594.25292969,167.229,7924.11776775,28513.56638858,170.896,-6.6660,-44.4213,3.7641,-20.3297,44.9187,17.9092,20.6752,0.3100
04_0157.JPG,2661,sat_tile_y26112_x4896,231,4,36,0.749,1.880,"(0.969,0.782,0.989,0.979)",0.841,0.795,8151.62622070,28923.89038086,167.580,8058.21945921,28916.73416041,169.042,40.7485,-33.1417,17.1425,-31.0050,52.5244,29.1833,35.4284,0.3011
04_0158.JPG,2766,sat_tile_y27744_x8160,391,6,73,0.899,2.000,"(0.991,0.784,0.987,0.979)",0.845,0.872,8056.60505676,29245.92150879,162.994,8090.62219156,29252.09912935,169.735,-1.6295,-19.5899,6.9675,-21.4344,19.6575,28.1706,22.5384,0.3840
04_0159.JPG,2561,sat_tile_y29376_x6528,503,6,72,0.902,1.882,"(0.987,0.751,0.992,0.983)",0.822,0.862,8223.48425293,29622.57850647,160.741,8197.02416932,29635.24704118,167.347,20.0330,-22.9863,13.3458,-26.7689,30.4908,31.2977,29.9112,0.3666
04_0160.JPG,2266,sat_tile_y27744_x8160,304,4,45,0.911,1.968,"(0.998,0.748,0.996,0.982)",0.821,0.866,8215.08372498,29973.87524414,159.173,8248.24370625,29971.84672453,167.130,-1.5192,-17.5348,6.8614,-16.9291,17.6005,21.2047,18.2667,0.2988
04_0161.JPG,2120,sat_tile_y27744_x8160,302,4,48,0.885,1.847,"(0.994,0.776,0.977,0.984)",0.839,0.862,8341.62185669,30316.07861328,162.187,8332.30709164,30311.16886927,166.999,8.8646,-10.6450,6.5104,-9.1790,13.8527,9.1048,11.2535,0.3072
04_0162.JPG,2501,sat_tile_y29376_x8160,349,4,47,0.863,2.057,"(0.984,0.757,0.991,0.984)",0.826,0.844,8248.04330444,30624.55419922,158.387,8341.33437226,30636.11070097,168.188,-33.1415,7.5921,-9.5635,4.1416,34.0000,7.8055,10.4217,0.2963
04_0163.JPG,3861,sat_tile_y31008_x6528,602,6,73,0.877,1.874,"(0.997,0.739,0.993,0.981)",0.815,0.846,8481.44873047,30990.88832855,157.483,8448.05369703,30977.50333576,165.475,5.3259,7.2780,-3.1144,11.2745,9.0185,18.8438,11.6967,0.3980
04_0164.JPG,4598,sat_tile_y31008_x8160,652,4,62,0.829,1.999,"(0.974,0.733,0.940,0.986)",0.803,0.816,8598.68740845,31293.81976318,161.791,8569.53215068,31332.93867872,164.975,17.6848,26.5327,10.3160,14.8524,31.8863,7.2987,18.0836,0.3317
04_0165.JPG,4651,sat_tile_y29376_x8160,960,4,117,0.897,1.901,"(0.962,0.740,0.984,0.987)",0.811,0.764,8815.71453857,31750.74365234,158.900,8722.06068045,31695.74146878,162.815,49.8656,-0.1933,26.1951,16.2294,49.8660,28.9577,30.8152,0.3454
04_0166.JPG,4386,sat_tile_y29376_x8160,591,4,76,0.847,2.053,"(0.949,0.737,0.929,0.989)",0.802,0.825,8649.56179810,32279.67333984,159.341,8738.84306459,32148.61494037,167.308,-9.4106,-48.4178,13.1550,-9.2860,49.3238,43.8937,16.1023,0.3481
04_0167.JPG,4421,sat_tile_y29376_x6528,595,4,76,0.853,1.906,"(0.988,0.720,0.981,0.984)",0.799,0.826,8836.98339844,32478.32641602,160.743,8836.54758254,32523.58047877,166.522,17.4457,1.9726,17.3356,-11.5395,17.5569,29.4376,20.8250,0.3548
04_0168.JPG,4496,sat_tile_y32640_x6528,675,4,72,0.866,2.124,"(0.965,0.750,0.944,0.985)",0.814,0.840,8848.69067383,32753.03887939,164.419,8882.13564510,32816.52057199,168.261,0.9646,29.6530,9.4179,10.6984,29.6687,19.9833,14.2532,0.3620
04_0169.JPG,4409,sat_tile_y31008_x6528,1043,4,112,0.856,1.912,"(0.984,0.738,0.984,0.981)",0.812,0.747,9018.36889648,33193.59204102,164.526,8985.09825561,33204.62351640,167.848,24.4206,7.8151,16.0112,4.5212,25.6406,11.0091,16.6373,0.3579
04_0170.JPG,3993,sat_tile_y32640_x8160,1111,4,112,0.823,1.982,"(0.985,0.772,0.980,0.981)",0.835,0.738,8985.35540771,33514.15850830,160.066,9029.87099152,33530.58345506,168.254,-5.5224,21.1663,5.7293,16.2621,21.8749,18.0633,17.2419,0.3328
04_0171.JPG,2941,sat_tile_y32640_x6528,703,4,91,0.902,1.843,"(0.947,0.796,0.953,0.986)",0.846,0.785,8966.06518555,33945.19616699,162.139,9037.89337096,33901.75378166,170.500,-28.7555,2.1707,-10.6002,15.1418,28.8373,26.4841,18.4835,0.3321
04_0172.JPG,3333,sat_tile_y31008_x8160,431,6,64,0.882,1.689,"(0.948,0.777,0.977,0.975)",0.834,0.858,9227.29052734,34326.45312500,159.624,9169.79283592,34284.91103320,166.700,16.7475,-1.9613,2.2142,10.4425,16.8620,28.2529,10.6746,0.4243
04_0173.JPG,3745,sat_tile_y32640_x6528,726,4,69,0.867,2.038,"(0.860,0.753,0.881,0.991)",0.800,0.834,9420.35498047,34553.20410156,162.197,9328.70965345,34596.49055361,164.235,45.0321,40.0384,21.8673,27.1139,60.2575,16.4420,34.8330,0.3583
04_0174.JPG,4245,sat_tile_y34272_x6528,868,4,76,0.742,1.803,"(1.000,0.757,0.994,0.979)",0.827,0.784,9321.53686523,35041.87396240,156.947,9383.60977022,34979.51678637,165.562,1.6966,3.8348,17.3867,22.4536,4.1934,44.8863,28.3983,0.3881
04_0175.JPG,4771,sat_tile_y32640_x6528,638,6,53,0.817,1.956,"(0.972,0.755,0.939,0.983)",0.818,0.817,9618.28320312,35413.73046875,165.680,9534.65052292,35368.53575219,165.321,55.1058,2.5097,33.9658,16.0040,55.1629,33.5581,37.5474,0.5694
04_0176.JPG,4948,sat_tile_y32640_x6528,614,6,58,0.820,2.014,"(0.903,0.787,0.863,0.984)",0.826,0.823,9489.82324219,35631.16015625,158.509,9560.20818051,35651.83528641,166.573,4.2767,47.2937,22.0682,41.1204,47.4866,50.7039,46.6679,0.5623
04_0177.JPG,3971,sat_tile_y34272_x6528,800,4,73,0.825,2.016,"(0.991,0.764,0.994,0.985)",0.832,0.828,9445.23510742,36122.64135742,153.683,9560.77659740,36057.92234482,167.755,-26.4269,10.2495,2.7793,29.5735,28.3449,50.7780,29.7038,0.4039
04_0178.JPG,3704,sat_tile_y34272_x8160,1097,4,105,0.828,2.065,"(0.960,0.754,0.955,0.984)",0.818,0.727,9734.98535156,36583.98901367,159.463,9677.85497574,36480.34665147,166.345,26.2896,-17.7961,11.8482,13.1497,31.7466,30.9044,17.7001,0.4620
04_0180.JPG,4308,sat_tile_y35145_x9792,943,6,100,0.856,1.929,"(0.988,0.764,0.983,0.985)",0.831,0.753,10606.15277100,35906.64410400,-12.880,10611.45436815,35928.48126174,-14.075,-8.3596,32.6469,-7.0195,26.1267,33.7002,4.4439,27.0532,0.5275
04_0181.JPG,4809,sat_tile_y35145_x9792,767,6,70,0.792,2.171,"(0.956,0.762,0.970,0.989)",0.825,0.809,10354.39166260,35594.67425537,-21.494,10383.99529940,35588.90932692,-27.847,-48.2398,16.7288,-40.7568,18.4501,51.0581,28.6705,44.7384,0.6321
04_0182.JPG,5105,sat_tile_y35145_x8160,661,6,60,0.820,1.801,"(0.928,0.784,0.905,0.993)",0.832,0.826,10678.35302734,35359.93693542,-10.862,10543.24164055,35290.41580591,-4.530,48.7649,-24.1620,14.6126,-3.4042,54.4226,71.4386,15.0039,0.6567
04_0183.JPG,5007,sat_tile_y34272_x9792,837,4,78,0.779,2.196,"(0.910,0.782,0.883,0.995)",0.826,0.802,10238.28601074,35148.04101562,-8.451,10357.62346447,35097.82058095,-15.817,-43.0293,-69.9605,-12.8644,-54.9655,82.1339,46.0024,56.4509,0.4990
04_0184.JPG,4622,sat_tile_y32640_x9792,686,4,65,0.826,2.029,"(0.968,0.774,0.947,0.989)",0.832,0.829,10319.49920654,34737.70776367,-12.669,10300.72339404,34762.51759254,-13.575,-5.2269,-57.1468,-9.9728,-64.5546,57.3854,76.1289,65.3204,0.4638
04_0185.JPG,3641,sat_tile_y32640_x9792,416,4,55,0.798,1.943,"(0.980,0.721,0.977,0.986)",0.799,0.799,10153.65057373,34327.41735840,-13.657,10187.86425035,34389.26298265,-14.900,-23.3900,-44.3459,-14.7421,-62.8120,50.1364,80.8826,64.5188,0.3933
04_0186.JPG,3441,sat_tile_y32640_x8160,1110,4,135,0.907,1.870,"(0.992,0.884,0.899,0.983)",0.906,0.809,10178.10498047,33903.18847656,-0.629,10155.90623031,34020.28748622,-9.346,1.1486,-27.3822,-4.4624,-62.3459,27.4063,94.9791,62.5054,0.4095
04_0187.JPG,3776,sat_tile_y32640_x9792,780,4,109,0.898,1.978,"(0.965,0.858,0.933,0.981)",0.889,0.790,10028.54232788,33500.67468262,-4.149,10066.95587139,33590.40032664,-9.240,-18.2975,-16.9033,-8.5882,-43.6938,24.9102,64.9864,44.5298,0.3893
04_0188.JPG,4333,sat_tile_y32640_x8160,1374,4,125,0.859,1.994,"(0.991,0.724,0.978,0.985)",0.802,0.739,10035.60363770,33199.74560547,-9.230,10018.97202849,33208.44713094,-8.863,5.0860,-36.7558,0.8822,-39.3539,37.1060,41.2514,39.3638,0.4055
04_0189.JPG,4165,sat_tile_y31008_x9792,736,4,63,0.809,2.106,"(0.989,0.748,0.982,0.984)",0.819,0.814,9930.48384094,32766.93469238,-9.781,9943.15993953,32801.55460946,-9.776,-0.9688,-16.5929,2.2351,-26.9298,16.6211,36.4555,27.0224,0.3740
04_0190.JPG,3813,sat_tile_y31008_x9792,687,4,78,0.847,1.886,"(0.912,0.744,0.963,0.976)",0.806,0.826,9958.58358765,32282.85266113,-12.344,9919.18278875,32355.86961024,-8.532,26.6571,18.2420,16.6986,-3.5596,32.3013,23.2719,17.0738,0.3541
04_0191.JPG,3737,sat_tile_y29376_x9792,531,4,69,0.840,1.662,"(0.947,0.767,0.923,0.983)",0.822,0.831,9767.20840645,31827.61035156,-9.968,9822.40169118,31951.82025742,-10.199,-2.2821,44.4647,11.6678,7.3778,44.5233,30.7704,13.8047,0.3555
